update,replay_size,qf1_loss,qf2_loss,policy_loss,alpha,alpha_loss,target_entropy_internal,target_entropy_paper,q_target_mean,q_target_std,policy_mean_abs,policy_log_std_mean,train_update
2229,41965,1.041239857673645,0.6954395771026611,-24.905166625976562,0.007328344509005547,3.219249963760376,-9.0,9.0,24.80807876586914,4.752562522888184,1.530476450920105,-0.7571172714233398,7351
2230,41965,0.2971312999725342,0.26765748858451843,-24.69620132446289,0.007335246074944735,1.9642293453216553,-9.0,9.0,24.818256378173828,5.130736827850342,1.5660325288772583,-0.6912363171577454,7352
2231,41965,0.3409321904182434,0.304269015789032,-25.0966739654541,0.0073411487974226475,-1.43792724609375,-9.0,9.0,25.063461303710938,5.282641410827637,1.4914878606796265,-0.7280288338661194,7353
2232,41965,0.5518306493759155,0.630358874797821,-25.38050651550293,0.007347151171416044,3.1156678199768066,-9.0,9.0,24.984085083007812,5.093533992767334,1.5696388483047485,-0.6930579543113708,7354
2233,41965,0.24068978428840637,0.29717758297920227,-25.32141876220703,0.007353284861892462,3.309597969055176,-9.0,9.0,25.07883644104004,4.821012020111084,1.5637953281402588,-0.6984902024269104,7355
2234,41965,0.256027489900589,0.2683960199356079,-25.092384338378906,0.0073583777993917465,-1.9804883003234863,-9.0,9.0,25.21561050415039,5.723193168640137,1.5038402080535889,-0.712229311466217,7356
2235,41965,0.4776356816291809,0.4578718841075897,-25.288665771484375,0.007363305892795324,1.5390559434890747,-9.0,9.0,25.296981811523438,5.457915782928467,1.557388186454773,-0.669062614440918,7357
2236,41965,0.2442939281463623,0.24578846991062164,-25.743375778198242,0.007367137353867292,-2.7375926971435547,-9.0,9.0,25.374303817749023,4.949100494384766,1.5171711444854736,-0.6608585715293884,7358
2237,41965,0.22538325190544128,0.2803332209587097,-25.413362503051758,0.007370517589151859,-0.3352624773979187,-9.0,9.0,25.20504379272461,5.136086463928223,1.5275846719741821,-0.6820391416549683,7359
2238,41965,0.43180975317955017,0.31521865725517273,-25.207759857177734,0.007374644745141268,5.461209297180176,-9.0,9.0,25.029991149902344,4.891267776489258,1.5877892971038818,-0.6621886491775513,7360
2239,41965,0.33275216817855835,0.25190064311027527,-25.13979148864746,0.007378418929874897,0.24848079681396484,-9.0,9.0,24.97579574584961,5.108981132507324,1.5471335649490356,-0.6580447554588318,7361
2240,41965,0.4959096312522888,0.46958479285240173,-25.38712501525879,0.007382219657301903,1.8123936653137207,-9.0,9.0,25.07065773010254,4.7021331787109375,1.5462990999221802,-0.6504610776901245,7362
2241,41965,0.18295693397521973,0.2676908075809479,-25.309799194335938,0.007385934237390757,1.3189390897750854,-9.0,9.0,24.849468231201172,5.452949523925781,1.5826702117919922,-0.6388710141181946,7363
2242,41965,0.834775447845459,0.7496537566184998,-25.59075164794922,0.007390366401523352,5.776003837585449,-9.0,9.0,25.351226806640625,5.3685736656188965,1.6589839458465576,-0.6431414484977722,7364
2243,41965,0.22175467014312744,0.23821260035037994,-24.958721160888672,0.0073954458348453045,8.854010581970215,-9.0,9.0,24.715261459350586,4.606376647949219,1.6783535480499268,-0.6698818802833557,7365
2244,41965,0.268924355506897,0.20348288118839264,-25.20351791381836,0.007400105707347393,0.38225293159484863,-9.0,9.0,24.974275588989258,4.8976826667785645,1.5289853811264038,-0.6451778411865234,7366
2245,41965,0.1658702939748764,0.15897199511528015,-25.571565628051758,0.007405390031635761,9.417875289916992,-9.0,9.0,25.258861541748047,5.2132887840271,1.7083938121795654,-0.6293882727622986,7367
2246,41965,0.21610800921916962,0.19120857119560242,-25.695192337036133,0.00741123640909791,8.982207298278809,-9.0,9.0,25.565074920654297,4.797994136810303,1.6815974712371826,-0.6320403218269348,7368
2247,41965,0.3834353983402252,0.3814125061035156,-25.239713668823242,0.007417589891701937,8.568876266479492,-9.0,9.0,25.04404640197754,5.024942874908447,1.6738706827163696,-0.6280938386917114,7369
2248,41965,0.3963838219642639,0.5918527245521545,-25.045360565185547,0.007424401585012674,10.142206192016602,-9.0,9.0,24.985301971435547,5.359785079956055,1.7185640335083008,-0.6257880330085754,7370
2249,41965,0.2331540882587433,0.19923719763755798,-25.345937728881836,0.00743162352591753,13.763490676879883,-9.0,9.0,25.121379852294922,4.9489850997924805,1.771459937095642,-0.6025972962379456,7371
2250,41965,0.18243800103664398,0.1805715560913086,-25.619457244873047,0.007439217995852232,5.50908899307251,-9.0,9.0,25.462726593017578,5.49053955078125,1.659122109413147,-0.6212604641914368,7372
2251,41965,0.3830767273902893,0.4613317549228668,-25.070499420166016,0.007447146810591221,6.12471866607666,-9.0,9.0,24.9437255859375,4.616337776184082,1.6476775407791138,-0.6196938157081604,7373
2252,41965,0.8812889456748962,0.9537515640258789,-24.528902053833008,0.007455379236489534,5.805502414703369,-9.0,9.0,24.309900283813477,4.492049217224121,1.6389342546463013,-0.6288729906082153,7374
2253,41965,0.3947046399116516,0.4939079284667969,-25.280603408813477,0.007462698966264725,-0.4566320776939392,-9.0,9.0,25.162342071533203,4.91843318939209,1.546265721321106,-0.6259766817092896,7375
2254,41965,1.0064677000045776,1.3442810773849487,-25.24537467956543,0.007469545118510723,1.1198878288269043,-9.0,9.0,25.137876510620117,5.960058212280273,1.5533783435821533,-0.640302300453186,7376
2255,41965,0.2891504168510437,0.31431448459625244,-25.205867767333984,0.007475613616406918,-0.46195852756500244,-9.0,9.0,24.505659103393555,5.560165882110596,1.5201671123504639,-0.6406370401382446,7377
2256,41965,0.13874433934688568,0.18025991320610046,-25.750640869140625,0.00748058408498764,-2.2067501544952393,-9.0,9.0,25.252639770507812,5.025403022766113,1.5066583156585693,-0.6360186338424683,7378
2257,41965,0.5645763874053955,0.3384439945220947,-26.585323333740234,0.007484012749046087,-4.657034873962402,-9.0,9.0,26.46460723876953,6.028751850128174,1.483110785484314,-0.6523618698120117,7379
2258,41965,0.48108360171318054,0.3384132385253906,-25.649524688720703,0.007486825343221426,-1.2247017621994019,-9.0,9.0,25.40369415283203,4.9861555099487305,1.5075795650482178,-0.65565425157547,7380
2259,41965,0.31164947152137756,0.457426518201828,-25.65492057800293,0.00748940696939826,0.2026030719280243,-9.0,9.0,25.05573272705078,4.734340190887451,1.5441033840179443,-0.675427258014679,7381
2260,41965,0.30277520418167114,0.24887733161449432,-25.550954818725586,0.007492114324122667,1.704060673713684,-9.0,9.0,24.956073760986328,4.758627891540527,1.5254993438720703,-0.6737684011459351,7382
2261,41965,0.3074471950531006,0.3949729800224304,-25.84878921508789,0.007495062425732613,2.254389762878418,-9.0,9.0,25.536623001098633,4.606945514678955,1.5564988851547241,-0.6967577338218689,7383
2262,41965,0.4328342378139496,0.4381738305091858,-25.32246971130371,0.0074988161213696,9.28299617767334,-9.0,9.0,25.24876594543457,5.753396987915039,1.6272419691085815,-0.70217365026474,7384
2263,41965,0.247032031416893,0.2675457000732422,-25.990764617919922,0.0075032939203083515,7.2025861740112305,-9.0,9.0,25.722270965576172,5.762176036834717,1.6243551969528198,-0.7210038304328918,7385
2264,41965,0.29733893275260925,0.2899814248085022,-25.993946075439453,0.007508426439017057,10.634769439697266,-9.0,9.0,25.48708724975586,4.795526504516602,1.6694549322128296,-0.7171269059181213,7386
2265,41965,0.24836169183254242,0.19832126796245575,-25.723756790161133,0.007514146622270346,6.964902877807617,-9.0,9.0,25.465404510498047,5.002721309661865,1.6172990798950195,-0.7283589243888855,7387
2266,41965,0.4405117928981781,0.4568718671798706,-25.085573196411133,0.007520397659391165,19.561988830566406,-9.0,9.0,24.978477478027344,4.9251909255981445,1.7898749113082886,-0.7273781895637512,7388
2267,41965,2.848808765411377,2.7975566387176514,-25.540870666503906,0.007527128327637911,21.293752670288086,-9.0,9.0,25.15489959716797,5.6038312911987305,1.852588415145874,-0.72282475233078,7389
2268,41965,0.4307916760444641,0.3673514127731323,-25.22354507446289,0.007534288335591555,17.646751403808594,-9.0,9.0,25.031843185424805,4.808128833770752,1.7657183408737183,-0.7350083589553833,7390
2269,41965,0.2456168532371521,0.21849095821380615,-25.477737426757812,0.0075418404303491116,23.26985740661621,-9.0,9.0,25.425050735473633,5.588422775268555,1.85274338722229,-0.7385234236717224,7391
2270,41965,0.31881025433540344,0.25654736161231995,-25.651058197021484,0.007549741771072149,19.74856185913086,-9.0,9.0,25.530044555664062,4.979478359222412,1.7988948822021484,-0.7306658029556274,7392
2271,41965,0.47480976581573486,0.606027364730835,-25.139881134033203,0.0075579616241157055,16.61968994140625,-9.0,9.0,25.09619903564453,4.860856533050537,1.770439863204956,-0.7187768816947937,7393
2272,41965,0.164163276553154,0.18540164828300476,-25.489648818969727,0.0075664641335606575,13.681713104248047,-9.0,9.0,25.40176010131836,4.428426265716553,1.7306700944900513,-0.6978480219841003,7394
2273,41965,0.24636732041835785,0.24484388530254364,-25.036569595336914,0.00757522601634264,15.376306533813477,-9.0,9.0,25.10874366760254,5.00458288192749,1.7940641641616821,-0.6779527068138123,7395
2274,41965,0.28513625264167786,0.2443438172340393,-25.336990356445312,0.007584222126752138,7.460684299468994,-9.0,9.0,25.363433837890625,4.916614532470703,1.6672098636627197,-0.6718645095825195,7396
2275,41965,0.3432210087776184,0.21673445403575897,-25.592863082885742,0.007593427784740925,17.367650985717773,-9.0,9.0,25.405132293701172,5.364920139312744,1.8274955749511719,-0.6180615425109863,7397
2276,41965,0.8308358192443848,0.6668078303337097,-25.081314086914062,0.00760282576084137,9.918508529663086,-9.0,9.0,24.81832504272461,5.049664497375488,1.689168095588684,-0.6190561652183533,7398
2277,41965,0.5601956844329834,0.48488035798072815,-26.45160675048828,0.007610845845192671,-1.9877872467041016,-9.0,9.0,26.070276260375977,5.449059963226318,1.5345109701156616,-0.6333823204040527,7399
2278,41965,0.2718418836593628,0.3177868723869324,-25.666410446166992,0.00761751551181078,-2.4451491832733154,-9.0,9.0,25.494558334350586,4.885676383972168,1.5476818084716797,-0.6176510453224182,7400
2279,41965,1.7841289043426514,1.016342282295227,-25.552236557006836,0.007622616831213236,-3.9794206619262695,-9.0,9.0,25.532743453979492,5.4980149269104,1.5255711078643799,-0.5987282991409302,7401
2280,41965,0.27283531427383423,0.27728018164634705,-25.62203025817871,0.007626096252351999,-6.3731794357299805,-9.0,9.0,25.365520477294922,4.937770366668701,1.4741971492767334,-0.5927901864051819,7402
2281,41965,0.25595027208328247,0.21983692049980164,-25.20804214477539,0.0076281181536614895,-5.157540798187256,-9.0,9.0,24.977251052856445,4.358491897583008,1.4802491664886475,-0.5933345556259155,7403
