phase,terrain,policy_role,episode,episode_in_terrain,step,reward,individual_alpha,population_alpha,layout,A_width_ratio,A_attack_angle_deg,B_width_ratio,B_attack_angle_deg,Target_Delta_X_Norm,Target_Delta_Y_Norm,Target_Forward_Remaining_Norm,Theta_X_Norm,Theta_Y_Norm,Theta_Z_Norm,Motor1_Norm,Motor2_Norm,Motor3_Norm,Motor4_Norm,Motor5_Norm,Motor6_Norm,Motor7_Norm,A_Width_Norm,A_Angle_Norm,B_Width_Norm,B_Angle_Norm,Delta_Width_Norm,Delta_Angle_Norm,Terrain_Carpet,Terrain_Cardboard,Motor1_Action,Motor2_Action,Motor3_Action,Motor4_Action,Motor5_Action,Motor6_Action,Motor7_Action,position_x_cm,position_y_cm,position_z_cm,orientation_x_rad,orientation_y_rad,orientation_z_rad,start_x_cm,start_y_cm,start_z_cm,dmax_cm,delta_x_cm,delta_y_cm,delta_forward_cm,forward_scale_cm,position_observation_mode,theta_x_rad,theta_y_rad,theta_z_rad,target_x_cm,target_y_cm,target_z_cm,motor1_deg,motor2_deg,motor3_deg,motor4_deg,motor5_deg,motor6_deg,motor7_deg,motor1_angle_deg,motor2_angle_deg,motor3_angle_deg,motor4_angle_deg,motor5_angle_deg,motor6_angle_deg,motor7_angle_deg,forward_curr_cm,forward_target_cm,distance_error_cm,forward_reward,yaw_reward,yaw_penalty_rad,yaw_rad,success_bonus,time_penalty,yaw_penalty_axis,terminated_by_target,truncated_by_episode_length
train,carpet,individual,1,1,1,0.288696387216572,0.009999999776482582,0.009999999776482582,heterogeneous_ab,0.9,0.0,0.63,30.0,0.0,0.0,1.0,0.0,0.0,0.0,0.007987220771610737,-0.007987220771610737,-0.00319488812237978,0.01277955248951912,0.049520768225193024,0.0670926496386528,-0.06869009882211685,1.0,-1.0,-0.20000000298023224,1.0,-0.6000000238418579,1.0,1.0,0.0,-0.21598398685455322,-0.03205695003271103,0.4231465756893158,-0.12960009276866913,0.968189001083374,0.7309333086013794,0.8914293050765991,-125.55719757080078,7.14510440826416,-0.6483244895935059,2.9610183238983154,2.5826258659362793,-0.1725863814353943,-136.96954345703125,7.89824104309082,-5.739112377166748,40.0,-11.412345886230469,0.7531366348266602,84.35167694091797,40.0,target_relative,2.0371201038360596,1.1342031955718994,1.1198022365570068,-136.96954345703125,7.89824104309082,-85.0,-10.894569396972656,-1.9329073429107666,19.15335464477539,-9.049520492553711,19.768369674682617,16.429712295532227,43.841854095458984,-10.894569396972656,-1.9329073429107666,19.15335464477539,-9.049520492553711,19.768369674682617,16.429712295532227,43.841854095458984,-5.090787887573242,79.26088762283325,84.3516755104065,0.3299573458881418,-0.04026095867156981,1.1342031955718994,1.1342031955718994,0.0,-0.001,y,False,False
train,carpet,individual,1,1,2,0.15202803162643796,0.009999999776482582,0.009999999776482582,heterogeneous_ab,0.9,0.0,0.63,30.0,-0.2853086590766907,0.018828416243195534,1.0,0.6484354734420776,0.3610280752182007,0.3564441204071045,-0.1980830729007721,-0.03514377027750015,0.3482428193092346,-0.1645367294549942,0.359424889087677,0.2987220287322998,0.7971246242523193,1.0,-1.0,-0.20000000298023224,1.0,-0.6000000238418579,1.0,1.0,0.0,-0.5983114838600159,0.00885062012821436,0.6072314977645874,0.2454792708158493,0.5854788422584534,0.45572957396507263,-0.80511075258255,-124.9164810180664,7.163385391235352,-2.3293533325195312,3.1222927570343018,3.0853946208953857,-0.02202843688428402,-136.96954345703125,7.89824104309082,-5.739112377166748,40.0,-12.053062438964844,0.7348556518554688,82.67064666748047,40.0,target_relative,2.1983940601348877,1.6369717121124268,1.2703602313995361,-136.96954345703125,7.89824104309082,-85.0,-31.629392623901367,-0.9664536714553833,25.215654373168945,-6.589457035064697,24.86421775817871,25.039936065673828,-10.191693305969238,-31.629392623901367,-0.9664536714553833,25.215654373168945,-6.589457035064697,24.86421775817871,25.039936065673828,-10.191693305969238,-3.409759044647217,79.26088762283325,82.67064666748047,0.34411954526016597,-0.191091513633728,1.6369717121124268,1.6369717121124268,0.0,-0.001,y,False,False
train,carpet,individual,1,1,3,0.1785852102822864,0.009999999776482582,0.009999999776482582,heterogeneous_ab,0.9,0.0,0.63,30.0,-0.30132657289505005,0.01837139204144478,1.0,0.6997705698013306,0.521064281463623,0.40436822175979614,-0.5750798583030701,-0.017571885138750076,0.45846644043922424,-0.11980830878019333,0.45207667350769043,0.45527157187461853,-0.18530350923538208,1.0,-1.0,-0.20000000298023224,1.0,-0.6000000238418579,1.0,1.0,0.0,-0.005749979987740517,-0.13212242722511292,0.26763826608657837,0.9811723828315735,0.636461079120636,0.8999886512756348,0.012567384168505669,-121.52555084228516,7.238332748413086,-1.347265601158142,3.1113908290863037,2.969050645828247,-0.00015285477275028825,-136.96954345703125,7.89824104309082,-5.739112377166748,40.0,-15.443992614746094,0.6599082946777344,83.6527328491211,40.0,target_relative,2.187492609024048,1.520627737045288,1.2922356128692627,-136.96954345703125,7.89824104309082,-85.0,-2.8993611335754395,-7.64376974105835,14.05750846862793,-4.217252254486084,27.060701370239258,32.420127868652344,-2.460063934326172,-2.8993611335754395,-7.64376974105835,14.05750846862793,-4.217252254486084,27.060701370239258,32.420127868652344,-2.460063934326172,-4.391846776008606,79.26088762283325,83.65273439884186,0.33577353139587285,-0.15618832111358644,1.520627737045288,1.520627737045288,0.0,-0.001,y,False,False
train,carpet,individual,1,1,4,0.16585114256226907,0.009999999776482582,0.009999999776482582,heterogeneous_ab,0.9,0.0,0.63,30.0,-0.38609981536865234,0.01649770699441433,1.0,0.6963005065917969,0.4840308427810669,0.4113313555717468,-0.05271565541625023,-0.13897763192653656,0.2555910646915436,-0.07667731493711472,0.49201273918151855,0.5894568562507629,-0.04472843557596207,1.0,-1.0,-0.20000000298023224,1.0,-0.6000000238418579,1.0,1.0,0.0,-0.1709851771593094,-0.3210400640964508,-0.4922218918800354,0.0592212900519371,-0.8634206056594849,-0.9178327322006226,-0.10551299899816513,-123.543701171875,7.202193737030029,-3.039818525314331,3.1121678352355957,3.059873580932617,-0.024354878813028336,-136.96954345703125,7.89824104309082,-5.739112377166748,40.0,-13.42584228515625,0.696047306060791,81.9601821899414,40.0,target_relative,2.1882693767547607,1.611450433731079,1.268033742904663,-136.96954345703125,7.89824104309082,-85.0,-7.028754234313965,-11.948882102966309,-1.3178913593292236,6.5015974044799805,-9.225239753723145,6.7651753425598145,-4.129393100738525,-7.028754234313965,-11.948882102966309,-1.3178913593292236,6.5015974044799805,-9.225239753723145,6.7651753425598145,-4.129393100738525,-2.699293851852417,79.26088762283325,81.96018147468567,0.3502862726815928,-0.18343513011932372,1.611450433731079,1.611450433731079,0.0,-0.001,y,False,False
train,carpet,individual,1,1,5,0.07664500849038247,0.009999999776482582,0.009999999776482582,heterogeneous_ab,0.9,0.0,0.63,30.0,-0.3356460630893707,0.017401183024048805,1.0,0.6965477466583252,0.5129405856132507,0.4036276638507843,-0.1277955323457718,-0.21725240349769592,-0.023961661383509636,0.11821085959672928,-0.1677316278219223,0.12300318479537964,-0.07507987320423126,1.0,-1.0,-0.20000000298023224,1.0,-0.6000000238418579,1.0,1.0,0.0,0.6674803495407104,0.9126248359680176,0.48981037735939026,-0.5362322926521301,0.8113628029823303,0.10593347996473312,-0.4146873354911804,-127.26165008544922,7.327649116516113,-2.9496426582336426,3.0909645557403564,-2.9285876750946045,-0.10351640731096268,-136.96954345703125,7.89824104309082,-5.739112377166748,40.0,-9.707893371582031,0.570591926574707,82.05035400390625,40.0,target_relative,2.1670658588409424,1.906174898147583,1.1888720989227295,-136.96954345703125,7.89824104309082,-85.0,18.362619400024414,-0.08785942196846008,15.990415573120117,-28.290735244750977,40.50319290161133,5.535143852233887,-22.40415382385254,18.362619400024414,-0.08785942196846008,15.990415573120117,-28.290735244750977,40.50319290161133,5.535143852233887,-22.40415382385254,-2.7894697189331055,79.26088762283325,82.05035734176636,0.3494974779346574,-0.27185246944427494,1.906174898147583,1.906174898147583,0.0,-0.001,y,False,False
train,carpet,individual,1,1,6,0.07102345422314016,0.009999999776482582,0.009999999776482582,heterogeneous_ab,0.9,0.0,0.63,30.0,-0.2426973283290863,0.014264797791838646,1.0,0.6897984743118286,0.6067543029785156,0.37842974066734314,0.33386582136154175,-0.00159744406118989,0.29073482751846313,-0.5143769979476929,0.7364217042922974,0.1006389781832695,-0.40734824538230896,1.0,-1.0,-0.20000000298023224,1.0,-0.6000000238418579,1.0,1.0,0.0,0.6993345618247986,-0.9929014444351196,-0.8724268674850464,0.8260693550109863,0.4086592495441437,0.7086480259895325,-0.4454474151134491,-127.17707061767578,7.304791450500488,-2.5397918224334717,3.1001882553100586,-2.921724796295166,-0.06856168061494827,-136.96954345703125,7.89824104309082,-5.739112377166748,40.0,-9.792472839355469,0.593449592590332,82.460205078125,40.0,target_relative,2.1762897968292236,1.9130375385284424,1.2238266468048096,-136.96954345703125,7.89824104309082,-85.0,39.624603271484375,-17.923322677612305,-12.124600410461426,17.39616584777832,17.22044563293457,30.223644256591797,-25.567092895507812,39.624603271484375,-17.923322677612305,-12.124600410461426,17.39616584777832,17.22044563293457,30.223644256591797,-25.567092895507812,-3.1993205547332764,79.26088762283325,82.46020817756653,0.34593471578167284,-0.2739112615585327,1.9130375385284424,1.9130375385284424,0.0,-0.001,y,False,False
train,carpet,individual,1,1,7,0.07102345422314016,0.009999999776482582,0.009999999776482582,heterogeneous_ab,0.9,0.0,0.63,30.0,-0.24481181800365448,0.014836239628493786,1.0,0.6927345395088196,0.6089387536048889,0.3895561099052429,0.7204473614692688,-0.3258785903453827,-0.22044728696346283,0.3162939250469208,0.3130989968776703,0.5495207905769348,-0.46485623717308044,1.0,-1.0,-0.20000000298023224,1.0,-0.6000000238418579,1.0,1.0,0.0,-0.0632244423031807,-0.6152114272117615,-0.2838912904262543,0.8836975693702698,-0.02548210881650448,-0.745900571346283,-0.68526691198349,-127.17707061767578,7.304791450500488,-2.5397918224334717,3.1001882553100586,-2.921724796295166,-0.06856168061494827,-136.96954345703125,7.89824104309082,-5.739112377166748,40.0,-9.792472839355469,0.593449592590332,82.460205078125,40.0,target_relative,2.1762897968292236,1.9130375385284424,1.2238266468048096,-136.96954345703125,7.89824104309082,-85.0,11.421725273132324,-23.634185791015625,-13.530350685119629,45.59904098510742,-1.4057507514953613,-5.2715654373168945,-36.022361755371094,11.421725273132324,-23.634185791015625,-13.530350685119629,45.59904098510742,-1.4057507514953613,-5.2715654373168945,-36.022361755371094,-3.1993205547332764,79.26088762283325,82.46020817756653,0.34593471578167284,-0.2739112615585327,1.9130375385284424,1.9130375385284424,0.0,-0.001,y,False,False
train,carpet,individual,1,1,8,0.17369750135121909,0.009999999776482582,0.009999999776482582,heterogeneous_ab,0.9,0.0,0.63,30.0,-0.24481181800365448,0.014836239628493786,1.0,0.6927345395088196,0.6089387536048889,0.3895561099052429,0.207667738199234,-0.4297124743461609,-0.24600636959075928,0.8290734887123108,-0.02555910497903824,-0.09584664553403854,-0.6549520492553711,1.0,-1.0,-0.20000000298023224,1.0,-0.6000000238418579,1.0,1.0,0.0,-0.8637738227844238,0.8089613318443298,0.5282898545265198,0.8982471823692322,-0.9188241362571716,-0.2586142420768738,0.5269911885261536,-129.92910766601562,7.132106781005859,-2.745108127593994,3.1194303035736084,3.0251476764678955,-0.03893342614173889,-136.96954345703125,7.89824104309082,-5.739112377166748,40.0,-7.040435791015625,0.7661342620849609,82.25489044189453,40.0,target_relative,2.1955320835113525,1.5767247676849365,1.253455400466919,-136.96954345703125,7.89824104309082,-85.0,-46.65335464477539,11.509584426879883,9.13737964630127,47.0926513671875,-37.42811584472656,-13.354632377624512,25.567092895507812,-46.65335464477539,11.509584426879883,9.13737964630127,47.0926513671875,-37.42811584472656,-13.354632377624512,25.567092895507812,-2.994004249572754,79.26088762283325,82.254891872406,0.34771493165670003,-0.17301743030548095,1.5767247676849365,1.5767247676849365,0.0,-0.001,y,False,False
train,carpet,individual,1,1,9,0.17640538059680477,0.009999999776482582,0.009999999776482582,heterogeneous_ab,0.9,0.0,0.63,30.0,-0.1760108917951584,0.019153356552124023,1.0,0.6988595724105835,0.5018870830535889,0.3989872336387634,-0.8482428193092346,0.20926517248153687,0.16613417863845825,0.8562300205230713,-0.6805111765861511,-0.24281150102615356,0.46485623717308044,1.0,-1.0,-0.20000000298023224,1.0,-0.6000000238418579,1.0,1.0,0.0,0.8392590284347534,-0.2495204210281372,0.28824326395988464,0.891914427280426,-0.7372497916221619,-0.12011943012475967,0.4457145035266876,-129.95193481445312,7.126993179321289,-2.640284299850464,3.1139485836029053,3.0130882263183594,-0.054196473211050034,-136.96954345703125,7.89824104309082,-5.739112377166748,40.0,-7.017608642578125,0.7712478637695312,82.3597183227539,40.0,target_relative,2.1900503635406494,1.5646650791168213,1.238191843032837,-136.96954345703125,7.89824104309082,-85.0,-10.191693305969238,-15.111822128295898,16.781150817871094,48.84983825683594,-40.50319290161133,-6.589457035064697,24.952075958251953,-10.191693305969238,-15.111822128295898,16.781150817871094,48.84983825683594,-40.50319290161133,-6.589457035064697,24.952075958251953,-3.098828077316284,79.26088762283325,82.35971570014954,0.3468049043318511,-0.16939952373504635,1.5646650791168213,1.5646650791168213,0.0,-0.001,y,False,False
train,carpet,individual,1,1,10,-0.001837343709678584,0.009999999776482582,0.009999999776482582,heterogeneous_ab,0.9,0.0,0.63,30.0,-0.1754402220249176,0.01928119733929634,1.0,0.6971146464347839,0.498048335313797,0.394128680229187,-0.18530350923538208,-0.2747603952884674,0.305111825466156,0.8881788849830627,-0.7364217042922974,-0.11980830878019333,0.4536741077899933,1.0,-1.0,-0.20000000298023224,1.0,-0.6000000238418579,1.0,1.0,0.0,0.9817373752593994,0.5170021653175354,0.28378763794898987,0.7133873701095581,-0.9842719435691833,0.78663170337677,-0.903238832950592,-133.90419006347656,7.212589740753174,-1.2988717555999756,-3.134694814682007,-2.7140791416168213,-0.12592417001724243,-136.96954345703125,7.89824104309082,-5.739112377166748,40.0,-3.0653533935546875,0.6856513023376465,83.70112609863281,40.0,target_relative,2.224592447280884,2.120682954788208,1.16646409034729,-136.96954345703125,7.89824104309082,-85.0,26.35782814025879,-6.8530354499816895,13.706070899963379,39.185302734375,-54.033546447753906,40.85463333129883,-39.976036071777344,26.35782814025879,-6.8530354499816895,13.706070899963379,39.185302734375,-54.033546447753906,40.85463333129883,-39.976036071777344,-4.4402406215667725,79.26088762283325,83.70112824440002,0.33536754272678376,-0.33620488643646235,2.120682954788208,2.120682954788208,0.0,-0.001,y,False,False
