phase,terrain,policy_role,episode,episode_in_terrain,step,reward,individual_alpha,population_alpha,layout,A_width_ratio,A_attack_angle_deg,B_width_ratio,B_attack_angle_deg,Target_Delta_X_Norm,Target_Delta_Y_Norm,Target_Forward_Remaining_Norm,Theta_X_Norm,Theta_Y_Norm,Theta_Z_Norm,Motor1_Norm,Motor2_Norm,Motor3_Norm,Motor4_Norm,Motor5_Norm,Motor6_Norm,Motor7_Norm,A_Width_Norm,A_Angle_Norm,B_Width_Norm,B_Angle_Norm,Delta_Width_Norm,Delta_Angle_Norm,Terrain_Carpet,Terrain_Cardboard,Motor1_Action,Motor2_Action,Motor3_Action,Motor4_Action,Motor5_Action,Motor6_Action,Motor7_Action,position_x_cm,position_y_cm,position_z_cm,orientation_x_rad,orientation_y_rad,orientation_z_rad,start_x_cm,start_y_cm,start_z_cm,dmax_cm,delta_x_cm,delta_y_cm,delta_forward_cm,forward_scale_cm,position_observation_mode,theta_x_rad,theta_y_rad,theta_z_rad,target_x_cm,target_y_cm,target_z_cm,motor1_deg,motor2_deg,motor3_deg,motor4_deg,motor5_deg,motor6_deg,motor7_deg,motor1_angle_deg,motor2_angle_deg,motor3_angle_deg,motor4_angle_deg,motor5_angle_deg,motor6_angle_deg,motor7_angle_deg,forward_curr_cm,forward_target_cm,distance_error_cm,forward_reward,yaw_reward,yaw_penalty_rad,yaw_rad,success_bonus,time_penalty,yaw_penalty_axis,terminated_by_target,truncated_by_episode_length
train,carpet,individual,1,1,1,0.608603733254424,0.009999999776482582,0.009999999776482582,homogeneous,0.63,30.0,0.63,30.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.03833865746855736,-0.00159744406118989,0.11821085959672928,-0.103833869099617,-0.007987220771610737,0.07188498228788376,-0.06549520790576935,-0.20000000298023224,1.0,-0.20000000298023224,1.0,0.0,0.0,1.0,0.0,0.4691810607910156,-0.45972469449043274,0.5736679434776306,-0.634101927280426,0.4113224148750305,0.5052390694618225,0.1279519647359848,183.7330780029297,5.6243181228637695,-4.707695484161377,-3.1099438667297363,2.956897020339966,0.13991238176822662,179.83575439453125,5.648988246917725,-5.875738143920898,40.0,-3.8973236083984375,0.024670124053955078,80.29230499267578,40.0,target_relative,0.03150439262390137,-0.18532395362854004,0.13893818855285645,179.83575439453125,5.648988246917725,-85.0,25.215654373168945,-25.215654373168945,30.13578224182129,-31.190095901489258,19.329072952270508,20.559104919433594,4.392971515655518,25.215654373168945,-25.215654373168945,30.13578224182129,-31.190095901489258,19.329072952270508,20.559104919433594,4.392971515655518,-1.1680426597595215,79.1242618560791,80.29230451583862,0.365200919342986,0.24440281391143798,0.18532395362854004,-0.18532395362854004,0.0,-0.001,y,False,False
train,carpet,individual,1,1,2,0.5502596275707091,0.009999999776482582,0.009999999776482582,homogeneous,0.63,30.0,0.63,30.0,-0.09743309020996094,0.0006167531246319413,1.0,0.010028159245848656,-0.058990444988012314,0.04422539845108986,0.45846644043922424,-0.45846644043922424,0.5479233264923096,-0.5670926570892334,0.35143768787384033,0.37380191683769226,0.07987220585346222,-0.20000000298023224,1.0,-0.20000000298023224,1.0,0.0,0.0,1.0,0.0,0.6639896631240845,0.45844075083732605,0.454720675945282,0.7240228652954102,0.7655584812164307,-0.45506754517555237,0.4728032052516937,184.1687774658203,5.714367866516113,-4.031588554382324,-3.0919854640960693,2.782820463180542,0.12107284367084503,179.83575439453125,5.648988246917725,-5.875738143920898,40.0,-4.3330230712890625,-0.06537961959838867,80.96841430664062,40.0,target_relative,0.04946279525756836,-0.35940098762512207,0.12009859085083008,179.83575439453125,5.648988246917725,-85.0,31.277956008911133,-12.212459564208984,20.2955265045166,-15.2875394821167,35.758785247802734,-21.261981964111328,26.62140655517578,31.277956008911133,-12.212459564208984,20.2955265045166,-15.2875394821167,35.758785247802734,-21.261981964111328,26.62140655517578,-1.8441495895385742,79.1242618560791,80.96841144561768,0.3590799238582457,0.19217970371246337,0.35940098762512207,-0.35940098762512207,0.0,-0.001,y,False,False
train,carpet,individual,1,1,3,0.42091454148981966,0.009999999776482582,0.009999999776482582,homogeneous,0.63,30.0,0.63,30.0,-0.10832557827234268,-0.001634490443393588,1.0,0.015744496136903763,-0.11440088599920273,0.03822856768965721,0.5686901211738586,-0.22204472124576569,0.3690095841884613,-0.2779552638530731,0.6501597166061401,-0.3865814805030823,0.4840255677700043,-0.20000000298023224,1.0,-0.20000000298023224,1.0,0.0,0.0,1.0,0.0,0.7938768863677979,-0.165562704205513,0.7867242097854614,-0.06036953255534172,0.9518344402313232,0.6429231762886047,0.9827848672866821,189.54624938964844,5.6478424072265625,-0.9499697089195251,-3.046560764312744,2.4404196739196777,0.09944481402635574,179.83575439453125,5.648988246917725,-5.875738143920898,40.0,-9.710494995117188,0.0011458396911621094,84.05003356933594,40.0,target_relative,0.09488749504089355,-0.7018015384674072,0.09847068786621094,179.83575439453125,5.648988246917725,-85.0,39.624603271484375,-13.09105396270752,20.998403549194336,-15.375399589538574,36.198081970214844,-6.8530354499816895,50.34345245361328,39.624603271484375,-13.09105396270752,20.998403549194336,-15.375399589538574,36.198081970214844,-6.8530354499816895,50.34345245361328,-4.925768435001373,79.1242618560791,84.05003029108047,0.33245500303004183,0.08945953845977783,0.7018015384674072,-0.7018015384674072,0.0,-0.001,y,False,False
train,carpet,individual,1,1,4,0.6541458749635694,0.009999999776482582,0.009999999776482582,homogeneous,0.63,30.0,0.63,30.0,-0.24276237189769745,2.8645992642850615e-05,1.0,0.030203627422451973,-0.2233903557062149,0.03134419396519661,0.7204473614692688,-0.2380191683769226,0.3817891478538513,-0.27955272793769836,0.6581469178199768,-0.12460064142942429,0.915335476398468,-0.20000000298023224,1.0,-0.20000000298023224,1.0,0.0,0.0,1.0,0.0,0.25100821256637573,-0.21794822812080383,-0.0013585573760792613,-0.6251367926597595,0.3061474561691284,-0.5759990811347961,0.028549712151288986,180.08338928222656,5.713232517242432,-5.25827169418335,-3.112844705581665,3.0918328762054443,0.10620391368865967,179.83575439453125,5.648988246917725,-5.875738143920898,40.0,-0.2476348876953125,-0.06424427032470703,79.74172973632812,40.0,target_relative,0.028603553771972656,-0.05038857460021973,0.10522961616516113,179.83575439453125,5.648988246917725,-85.0,17.308307647705078,-9.13737964630127,6.325878620147705,-30.83865737915039,21.789138793945312,-19.768369674682617,4.392971515655518,17.308307647705078,-9.13737964630127,6.325878620147705,-30.83865737915039,21.789138793945312,-19.768369674682617,4.392971515655518,-0.6174664497375488,79.1242618560791,79.74172830581665,0.3702624473436353,0.28488342761993407,0.05038857460021973,-0.05038857460021973,0.0,-0.001,y,False,False
train,carpet,individual,1,1,5,0.6649575006282165,0.009999999776482582,0.009999999776482582,homogeneous,0.63,30.0,0.63,30.0,-0.00619087228551507,-0.0016061067581176758,1.0,0.009104793891310692,-0.016039181500673294,0.03349562734365463,0.3146964907646179,-0.16613417863845825,0.11501597613096237,-0.5607028603553772,0.3961661458015442,-0.359424889087677,0.07987220585346222,-0.20000000298023224,1.0,-0.20000000298023224,1.0,0.0,0.0,1.0,0.0,-0.494219571352005,0.8798359632492065,0.8226713538169861,-0.8250100612640381,-0.629142165184021,0.3652763068675995,-0.08310597389936447,180.28109741210938,5.7785444259643555,-4.815213203430176,-3.1318552494049072,3.1414666175842285,0.09519664198160172,179.83575439453125,5.648988246917725,-5.875738143920898,40.0,-0.445343017578125,-0.12955617904663086,80.18478393554688,40.0,target_relative,0.009593009948730469,-0.0007545948028564453,0.0942225456237793,179.83575439453125,5.648988246917725,-85.0,-27.32427978515625,22.931310653686523,26.006389617919922,-38.658145904541016,0.17571884393692017,18.801916122436523,-5.535143852233887,-27.32427978515625,22.931310653686523,26.006389617919922,-38.658145904541016,0.17571884393692017,18.801916122436523,-5.535143852233887,-1.0605249404907227,79.1242618560791,80.18478679656982,0.3661838790690734,0.29977362155914306,0.0007545948028564453,-0.0007545948028564453,0.0,-0.001,y,False,False
train,carpet,individual,1,1,6,0.5570605651545028,0.009999999776482582,0.009999999776482582,homogeneous,0.63,30.0,0.63,30.0,-0.011133575811982155,-0.0032389045227319,1.0,0.003053549909964204,-0.00024019497504923493,0.029991967603564262,-0.4968051016330719,0.4169329106807709,0.4728434383869171,-0.7028753757476807,0.00319488812237978,0.3418530225753784,-0.1006389781832695,-0.20000000298023224,1.0,-0.20000000298023224,1.0,0.0,0.0,1.0,0.0,-0.8465780019760132,0.3462095856666565,-0.9585077166557312,-0.9192243814468384,0.09431841224431992,0.4279818534851074,0.3686976432800293,185.14712524414062,5.733534336090088,-3.9987802505493164,-3.1015231609344482,2.806471347808838,0.07796140015125275,179.83575439453125,5.648988246917725,-5.875738143920898,40.0,-5.311370849609375,-0.08454608917236328,81.001220703125,40.0,target_relative,0.03992509841918945,-0.33574986457824707,0.07698726654052734,179.83575439453125,5.648988246917725,-85.0,-40.67891311645508,23.897764205932617,7.731629371643066,-38.658145904541016,5.535143852233887,18.626197814941406,17.132587432861328,-40.67891311645508,23.897764205932617,7.731629371643066,-38.658145904541016,5.535143852233887,18.626197814941406,17.132587432861328,-1.876957893371582,79.1242618560791,81.00121974945068,0.3587855245279769,0.19927504062652587,0.33574986457824707,-0.33574986457824707,0.0,-0.001,y,False,False
train,carpet,individual,1,1,7,0.5938721380795707,0.009999999776482582,0.009999999776482582,homogeneous,0.63,30.0,0.63,30.0,-0.13278427720069885,-0.0021136521827429533,1.0,0.012708553113043308,-0.10687249898910522,0.02450580708682537,-0.7396165728569031,0.43450480699539185,0.1405750811100006,-0.7028753757476807,0.1006389781832695,0.3386581540107727,0.3115015923976898,-0.20000000298023224,1.0,-0.20000000298023224,1.0,0.0,0.0,1.0,0.0,-0.16898900270462036,0.7991254329681396,-0.14003098011016846,-0.8953313231468201,0.6462315320968628,-0.21529139578342438,-0.4512242078781128,179.67991638183594,5.803133010864258,-3.59753155708313,3.1218135356903076,-2.9398562908172607,0.10846161842346191,179.83575439453125,5.648988246917725,-5.875738143920898,40.0,0.1558380126953125,-0.1541447639465332,81.4024658203125,40.0,target_relative,-0.01992344856262207,0.20110774040222168,0.10748744010925293,179.83575439453125,5.648988246917725,-85.0,-12.124600410461426,40.85463333129883,-7.116613388061523,-45.6869010925293,35.670928955078125,-4.832268238067627,-21.613418579101562,-12.124600410461426,40.85463333129883,-7.116613388061523,-45.6869010925293,35.670928955078125,-4.832268238067627,-21.613418579101562,-2.2782065868377686,79.1242618560791,81.40246844291687,0.3552044602002372,0.2396676778793335,0.20110774040222168,0.20110774040222168,0.0,-0.001,y,False,False
train,carpet,individual,1,1,8,0.4025343853346044,0.009999999776482582,0.009999999776482582,homogeneous,0.63,30.0,0.63,30.0,0.0038959502708166838,-0.00385361909866333,1.0,-0.006341830361634493,0.06401458382606506,0.034214314073324203,-0.22044728696346283,0.7428115010261536,-0.12939296662807465,-0.830670952796936,0.6485623717308044,-0.08785942196846008,-0.3929712474346161,-0.20000000298023224,1.0,-0.20000000298023224,1.0,0.0,0.0,1.0,0.0,0.7893335223197937,-0.6884748339653015,0.6985344886779785,0.3659583628177643,0.39392948150634766,-0.874054491519928,-0.6578859686851501,170.01023864746094,5.922590732574463,-0.2759208083152771,3.0645153522491455,-2.3964130878448486,0.0875488668680191,179.83575439453125,5.648988246917725,-5.875738143920898,40.0,9.825515747070312,-0.2736024856567383,84.72408294677734,40.0,target_relative,-0.07722210884094238,0.7445509433746338,0.08657455444335938,179.83575439453125,5.648988246917725,-85.0,43.929710388183594,-34.0015983581543,34.968048095703125,-8.785943031311035,21.086261749267578,-29.345048904418945,-34.08945846557617,43.929710388183594,-34.0015983581543,34.968048095703125,-8.785943031311035,21.086261749267578,-29.345048904418945,-34.08945846557617,-5.599817335605621,79.1242618560791,84.72407919168472,0.3268996683469946,0.07663471698760985,0.7445509433746338,0.7445509433746338,0.0,-0.001,y,False,False
train,carpet,individual,1,1,9,0.20276239694751347,0.009999999776482582,0.009999999776482582,homogeneous,0.63,30.0,0.63,30.0,0.2456378936767578,-0.006840062327682972,1.0,-0.024580560624599457,0.23699791729450226,0.027557535097002983,0.7987220287322998,-0.6182108521461487,0.6357827186584473,-0.15974441170692444,0.3833865821361542,-0.5335463285446167,-0.6198083162307739,-0.20000000298023224,1.0,-0.20000000298023224,1.0,0.0,0.0,1.0,0.0,-0.6688464879989624,-0.8971872925758362,-0.739078938961029,-0.0534125380218029,-0.10446591675281525,-0.9367316365242004,-0.8800169825553894,162.53480529785156,5.916790962219238,7.335540771484375,2.982936382293701,-1.919321060180664,0.10261739790439606,179.83575439453125,5.648988246917725,-5.875738143920898,40.0,17.300949096679688,-0.26780271530151367,92.33554077148438,40.0,target_relative,-0.15880036354064941,1.2216427326202393,0.10164308547973633,179.83575439453125,5.648988246917725,-85.0,31.102235794067383,-36.373802185058594,16.69329071044922,0.615015983581543,0.615015983581543,-43.841854095458984,-47.0926513671875,31.102235794067383,-36.373802185058594,16.69329071044922,0.615015983581543,0.615015983581543,-43.841854095458984,-47.0926513671875,-13.211278915405273,79.1242618560791,92.33554077148438,0.27025521673358527,-0.0664928197860718,1.2216427326202393,1.2216427326202393,0.0,-0.001,y,False,False
train,carpet,individual,1,1,10,0.5353735067765027,0.009999999776482582,0.009999999776482582,homogeneous,0.63,30.0,0.63,30.0,0.4325237274169922,-0.006695067975670099,1.0,-0.05054772272706032,0.38886094093322754,0.032353997230529785,0.5654951930046082,-0.6613418459892273,0.30351439118385315,0.011182108893990517,0.011182108893990517,-0.7971246242523193,-0.8562300205230713,-0.20000000298023224,1.0,-0.20000000298023224,1.0,0.0,0.0,1.0,0.0,-0.2788033187389374,-0.19181957840919495,0.4218805432319641,0.16918762028217316,-0.9205885529518127,-0.8596107959747314,0.9810544848442078,167.08534240722656,5.702916145324707,0.086441770195961,3.1049752235412598,-2.849036931991577,0.12154582142829895,179.83575439453125,5.648988246917725,-5.875738143920898,40.0,12.750411987304688,-0.05392789840698242,85.08644104003906,40.0,target_relative,-0.03676152229309082,0.2919270992279053,0.12057161331176758,179.83575439453125,5.648988246917725,-85.0,-11.24600601196289,-9.13737964630127,22.40415382385254,10.630990982055664,-27.675718307495117,-45.59904098510742,27.763578414916992,-11.24600601196289,-9.13737964630127,22.40415382385254,10.630990982055664,-27.675718307495117,-45.59904098510742,27.763578414916992,-5.962179914116859,79.1242618560791,85.08644177019596,0.3239516365448743,0.2124218702316284,0.2919270992279053,0.2919270992279053,0.0,-0.001,y,False,False
