role,episode,terrain,update_in_episode,replay_size,qf1_loss,qf2_loss,policy_loss,alpha,alpha_loss,target_entropy_internal,target_entropy_paper,q_target_mean,q_target_std,policy_mean_abs,policy_log_std_mean,train_update
individual,10,carpet,31,1750,0.00466957688331604,0.004282749257981777,-1.8457988500595093,0.007352082058787346,-34.60737609863281,-7.0,7.0,1.559367060661316,0.3247244954109192,0.7814760804176331,-0.18622343242168427,309
individual,10,carpet,32,1750,0.01135281566530466,0.010146546177566051,-1.8630926609039307,0.00734470272436738,-41.27290725708008,-7.0,7.0,1.6960400342941284,0.26621583104133606,0.6589037775993347,-0.14809422194957733,310
individual,10,carpet,33,1750,0.009795049205422401,0.009762769564986229,-1.8618143796920776,0.007337330840528011,-43.87126159667969,-7.0,7.0,1.6065322160720825,0.34385427832603455,0.677161693572998,-0.14316819608211517,311
individual,10,carpet,34,1750,0.007827221415936947,0.007995663210749626,-1.8557802438735962,0.007329966407269239,-34.30992126464844,-7.0,7.0,1.469915747642517,0.34822192788124084,0.8313709497451782,-0.17105472087860107,312
individual,10,carpet,35,1750,0.006807624362409115,0.006780500523746014,-1.856286883354187,0.007322608958929777,-37.934669494628906,-7.0,7.0,1.616469144821167,0.3251659870147705,0.7017059326171875,-0.14295931160449982,313
individual,10,carpet,36,1750,0.008708631619811058,0.009287363849580288,-1.8559362888336182,0.007315259426832199,-43.31196594238281,-7.0,7.0,1.6855583190917969,0.3616734743118286,0.6217586398124695,-0.12788161635398865,314
individual,10,carpet,37,1750,0.010960102081298828,0.011909803375601768,-1.8878231048583984,0.007307916879653931,-41.37717819213867,-7.0,7.0,1.662581205368042,0.3048841655254364,0.6562618017196655,-0.1441165655851364,315
individual,10,carpet,38,1750,0.012570957653224468,0.012287601828575134,-1.9112346172332764,0.007300581783056259,-32.079833984375,-7.0,7.0,1.649329423904419,0.34289851784706116,0.8172209858894348,-0.1735086441040039,316
individual,10,carpet,39,1750,0.01040511392056942,0.011177163571119308,-1.8973661661148071,0.007293257396668196,-35.67433547973633,-7.0,7.0,1.598012089729309,0.36878082156181335,0.7723215818405151,-0.16548597812652588,317
individual,10,carpet,40,1750,0.013121076859533787,0.013233629055321217,-1.9482966661453247,0.0072859409265220165,-31.79934310913086,-7.0,7.0,1.6192080974578857,0.31529879570007324,0.8118780255317688,-0.17297516763210297,318
individual,10,carpet,41,1750,0.016977030783891678,0.015539577230811119,-1.8702845573425293,0.00727863097563386,-29.673559188842773,-7.0,7.0,1.604642391204834,0.37019795179367065,0.8125284910202026,-0.1789541244506836,319
individual,10,carpet,42,1750,0.010101300664246082,0.011744141578674316,-1.8747620582580566,0.007271328940987587,-32.90264892578125,-7.0,7.0,1.6816818714141846,0.31851866841316223,0.7712616920471191,-0.1692468225955963,320
individual,10,carpet,43,1750,0.014993943274021149,0.013808241114020348,-1.8627055883407593,0.007264033891260624,-25.379261016845703,-7.0,7.0,1.6732394695281982,0.33836016058921814,0.8424201607704163,-0.18993628025054932,321
individual,10,carpet,44,1750,0.006524523254483938,0.007686810567975044,-1.9754438400268555,0.007256746292114258,-32.32634353637695,-7.0,7.0,1.73166823387146,0.2824826240539551,0.7518339157104492,-0.17449188232421875,322
individual,10,carpet,45,1750,0.016689425334334373,0.01573135517537594,-1.9941818714141846,0.007249466143548489,-31.397567749023438,-7.0,7.0,1.746120572090149,0.3143838942050934,0.8203874826431274,-0.18437133729457855,323
individual,10,carpet,46,1750,0.021002143621444702,0.01841549575328827,-1.9876536130905151,0.007242193445563316,-32.40602111816406,-7.0,7.0,1.744753360748291,0.35167190432548523,0.7654399871826172,-0.17332318425178528,324
individual,10,carpet,47,1750,0.007572266273200512,0.00557287223637104,-1.8986022472381592,0.007234927732497454,-27.52884864807129,-7.0,7.0,1.569899082183838,0.3156292140483856,0.7915555834770203,-0.1616266518831253,325
individual,10,carpet,48,1750,0.00872851349413395,0.007208449766039848,-1.9396065473556519,0.007227669470012188,-28.96101188659668,-7.0,7.0,1.7477192878723145,0.3033919036388397,0.7752608060836792,-0.1783701330423355,326
individual,10,carpet,49,1750,0.02124181017279625,0.018633689731359482,-1.8582831621170044,0.007220418192446232,-32.525596618652344,-7.0,7.0,1.6755906343460083,0.3517973721027374,0.7724612951278687,-0.16180965304374695,327
individual,10,carpet,50,1750,0.008372819051146507,0.007552540861070156,-1.9106974601745605,0.007213174365460873,-33.83708953857422,-7.0,7.0,1.7151938676834106,0.29927515983581543,0.7121674418449402,-0.1480526179075241,328
population,10,carpet,1,1750,0.008647656999528408,0.009213898330926895,-1.7118998765945435,0.007587177213281393,-17.883390426635742,-7.0,7.0,1.4187982082366943,0.29857420921325684,1.1531381607055664,-0.4912869334220886,279
population,10,carpet,2,1750,0.013730602338910103,0.014855612069368362,-1.6633459329605103,0.007579518482089043,-21.821775436401367,-7.0,7.0,1.5366089344024658,0.31743553280830383,1.0833193063735962,-0.4755418002605438,280
population,10,carpet,3,1750,0.016433969140052795,0.014505469240248203,-1.747180700302124,0.007571870926767588,-24.978578567504883,-7.0,7.0,1.5287302732467651,0.27658432722091675,1.0904297828674316,-0.474570095539093,281
population,10,carpet,4,1750,0.008327403105795383,0.00899175088852644,-1.7910155057907104,0.007564231287688017,-22.635395050048828,-7.0,7.0,1.4827194213867188,0.33483272790908813,1.1371357440948486,-0.4385344386100769,282
population,10,carpet,5,1750,0.023879606276750565,0.024837085977196693,-1.7997456789016724,0.007556599099189043,-21.975826263427734,-7.0,7.0,1.5645805597305298,0.3200511932373047,1.063546895980835,-0.43685558438301086,283
population,10,carpet,6,1750,0.008003946393728256,0.0075170318596065044,-1.762818455696106,0.007548975292593241,-27.06777000427246,-7.0,7.0,1.5565907955169678,0.27595967054367065,1.069509506225586,-0.43771547079086304,284
population,10,carpet,7,1750,0.007920250296592712,0.00745933735743165,-1.7116460800170898,0.007541358470916748,-22.770767211914062,-7.0,7.0,1.4984544515609741,0.29753515124320984,1.0375311374664307,-0.4396713674068451,285
population,10,carpet,8,1750,0.01851549930870533,0.018886316567659378,-1.6397074460983276,0.00753374956548214,-22.329198837280273,-7.0,7.0,1.5251801013946533,0.28053033351898193,1.0349514484405518,-0.4388554096221924,286
population,10,carpet,9,1750,0.012784888036549091,0.01232713833451271,-1.7141509056091309,0.007526148576289415,-24.956056594848633,-7.0,7.0,1.5440527200698853,0.32183828949928284,1.066403865814209,-0.4412178695201874,287
population,10,carpet,10,1750,0.01744912751019001,0.020919498056173325,-1.815358281135559,0.007518555037677288,-19.937456130981445,-7.0,7.0,1.485771894454956,0.3468778133392334,1.0819565057754517,-0.4327424168586731,288
population,10,carpet,11,1750,0.018707886338233948,0.018100230023264885,-1.8123517036437988,0.007510968949645758,-19.943803787231445,-7.0,7.0,1.589439034461975,0.328274667263031,1.0888612270355225,-0.4333348870277405,289
population,10,carpet,12,1750,0.015668032690882683,0.019971175119280815,-1.685720443725586,0.0075033907778561115,-26.371583938598633,-7.0,7.0,1.6193232536315918,0.28199803829193115,1.0105624198913574,-0.4128122329711914,290
population,10,carpet,13,1750,0.013016737997531891,0.014975436963140965,-1.6660996675491333,0.007495820056647062,-28.01769256591797,-7.0,7.0,1.5150306224822998,0.3214683532714844,0.9716426134109497,-0.3971984386444092,291
population,10,carpet,14,1750,0.010517122223973274,0.009314288385212421,-1.7246086597442627,0.007488257251679897,-30.992101669311523,-7.0,7.0,1.6079543828964233,0.29229995608329773,0.9463151097297668,-0.3834976553916931,292
population,10,carpet,15,1750,0.013345219194889069,0.014859922230243683,-1.7826180458068848,0.007480705622583628,-25.211423873901367,-7.0,7.0,1.5087255239486694,0.313547283411026,0.9786819815635681,-0.36657699942588806,293
population,10,carpet,16,1750,0.010385314002633095,0.014907077886164188,-1.8526320457458496,0.007473161444067955,-29.423511505126953,-7.0,7.0,1.4917471408843994,0.32970622181892395,0.9379040598869324,-0.3537607491016388,294
population,10,carpet,17,1750,0.014422797597944736,0.012829765677452087,-1.8248189687728882,0.007465624716132879,-31.986419677734375,-7.0,7.0,1.514480471611023,0.2952360510826111,0.9195986986160278,-0.3298717141151428,295
population,10,carpet,18,1750,0.012080811895430088,0.01511540450155735,-1.7034785747528076,0.007458095904439688,-32.02954864501953,-7.0,7.0,1.4921083450317383,0.31070825457572937,0.8664560914039612,-0.31332463026046753,296
population,10,carpet,19,1750,0.02321811020374298,0.028627876192331314,-1.6674333810806274,0.007450574543327093,-40.19813919067383,-7.0,7.0,1.6428027153015137,0.24962766468524933,0.7867820858955383,-0.30943283438682556,297
population,10,carpet,20,1750,0.015653492882847786,0.013341909274458885,-1.7046098709106445,0.0074430606327950954,-33.49443054199219,-7.0,7.0,1.5260741710662842,0.3170909583568573,0.8890232443809509,-0.3091060221195221,298
population,10,carpet,21,1750,0.02311083674430847,0.026396270841360092,-1.8757359981536865,0.007435554638504982,-31.954425811767578,-7.0,7.0,1.5860389471054077,0.30465441942214966,0.8477757573127747,-0.32820042967796326,299
population,10,carpet,22,1750,0.011745891533792019,0.015761209651827812,-1.867804765701294,0.0074280560947954655,-30.83140754699707,-7.0,7.0,1.5690197944641113,0.3087848126888275,0.8597053289413452,-0.30714526772499084,300
population,10,carpet,23,1750,0.015182086266577244,0.017936071380972862,-1.8190972805023193,0.007420565001666546,-29.017492294311523,-7.0,7.0,1.6920698881149292,0.2434970736503601,0.8834788203239441,-0.33201178908348083,301
population,10,carpet,24,1750,0.01838291808962822,0.021161695942282677,-1.7775957584381104,0.007413081359118223,-27.242616653442383,-7.0,7.0,1.6504709720611572,0.35498496890068054,0.9343409538269043,-0.3432181477546692,302
population,10,carpet,25,1750,0.01113814115524292,0.011997908353805542,-1.9037303924560547,0.007405605632811785,-29.801090240478516,-7.0,7.0,1.691067099571228,0.24006043374538422,0.9014520049095154,-0.33355167508125305,303
population,10,carpet,26,1750,0.007386492565274239,0.009345589205622673,-1.8387898206710815,0.007398137357085943,-30.475772857666016,-7.0,7.0,1.6245872974395752,0.30726203322410583,0.8799465298652649,-0.31529107689857483,304
population,10,carpet,27,1750,0.008820660412311554,0.009651252999901772,-1.8031713962554932,0.007390676531940699,-28.2767276763916,-7.0,7.0,1.4957977533340454,0.328145295381546,0.9350934624671936,-0.3133634626865387,305
population,10,carpet,28,1750,0.006203855387866497,0.006918975152075291,-1.880864143371582,0.007383223157376051,-35.233131408691406,-7.0,7.0,1.7090039253234863,0.27185964584350586,0.8490692973136902,-0.29284006357192993,306
population,10,carpet,29,1750,0.005451683886349201,0.005397622473537922,-1.8519859313964844,0.007375780493021011,-30.1407470703125,-7.0,7.0,1.6629302501678467,0.2625201940536499,0.8735266923904419,-0.2980310916900635,307
population,10,carpet,30,1750,0.01006691250950098,0.011097089387476444,-1.824527382850647,0.007368345744907856,-32.355472564697266,-7.0,7.0,1.6388278007507324,0.2746448218822479,0.8570969700813293,-0.28960806131362915,308
population,10,carpet,31,1750,0.008756143972277641,0.009643945842981339,-1.839166522026062,0.0073609184473752975,-31.324508666992188,-7.0,7.0,1.60771644115448,0.2579641342163086,0.8713985085487366,-0.2920779883861542,309
population,10,carpet,32,1750,0.010076727718114853,0.01030461024492979,-1.8686755895614624,0.007353498600423336,-31.199161529541016,-7.0,7.0,1.7007274627685547,0.3077041804790497,0.8501564860343933,-0.2910301685333252,310
population,10,carpet,33,1750,0.009391505271196365,0.01200895570218563,-1.9098790884017944,0.0073460862040519714,-33.224891662597656,-7.0,7.0,1.611937403678894,0.2807936370372772,0.9421987533569336,-0.306918203830719,311
population,10,carpet,34,1750,0.006160073447972536,0.006059336941689253,-1.8817909955978394,0.007338681723922491,-24.798982620239258,-7.0,7.0,1.6159894466400146,0.3386858105659485,0.9407258033752441,-0.3007131516933441,312
population,10,carpet,35,1750,0.01136010605841875,0.011604823172092438,-1.863161563873291,0.00733128422871232,-32.635337829589844,-7.0,7.0,1.624149203300476,0.30849283933639526,0.8541468381881714,-0.28049802780151367,313
population,10,carpet,36,1750,0.015457672998309135,0.015047808177769184,-1.9076452255249023,0.0073238941840827465,-27.230716705322266,-7.0,7.0,1.6323597431182861,0.3303329050540924,0.9416166543960571,-0.3035450875759125,314
population,10,carpet,37,1750,0.018120216205716133,0.01884794607758522,-1.885964274406433,0.00731651159003377,-21.795433044433594,-7.0,7.0,1.6472300291061401,0.3031880855560303,0.9867839813232422,-0.3353271484375,315
population,10,carpet,38,1750,0.012830080464482307,0.014907525852322578,-1.8653619289398193,0.00730913644656539,-24.73054313659668,-7.0,7.0,1.6250605583190918,0.36603426933288574,1.0005789995193481,-0.35322996973991394,316
population,10,carpet,39,1750,0.01302296482026577,0.014108576811850071,-1.8923381567001343,0.007301769219338894,-23.67932891845703,-7.0,7.0,1.6971282958984375,0.35214415192604065,0.9985266923904419,-0.3631148040294647,317
population,10,carpet,40,1750,0.009273952804505825,0.008751683868467808,-1.9648149013519287,0.007294408977031708,-22.788766860961914,-7.0,7.0,1.6712219715118408,0.31057897210121155,1.0288416147232056,-0.3688660264015198,318
population,10,carpet,41,1750,0.010116959922015667,0.010762029327452183,-2.0090115070343018,0.0072870561853051186,-22.282535552978516,-7.0,7.0,1.7730871438980103,0.2787165641784668,0.9976768493652344,-0.3917927145957947,319
population,10,carpet,42,1750,0.012029966339468956,0.014283635653555393,-1.9628701210021973,0.007279710844159126,-20.24565315246582,-7.0,7.0,1.6791521310806274,0.35465356707572937,1.061228632926941,-0.3961677551269531,320
population,10,carpet,43,1750,0.015776684507727623,0.01680588535964489,-1.9122705459594727,0.007272372487932444,-24.81702995300293,-7.0,7.0,1.685435175895691,0.3190584182739258,1.0288015604019165,-0.3924841284751892,321
population,10,carpet,44,1750,0.011998910456895828,0.013093780726194382,-1.9040100574493408,0.007265045773237944,-24.997766494750977,-7.0,7.0,1.7139955759048462,0.29662272334098816,1.0059376955032349,-0.37362006306648254,322
population,10,carpet,45,1750,0.00911688432097435,0.009739209897816181,-1.9050617218017578,0.007257726043462753,-20.99399185180664,-7.0,7.0,1.7492603063583374,0.27527472376823425,1.0165660381317139,-0.38781556487083435,323
population,10,carpet,46,1750,0.007787431590259075,0.007786642760038376,-1.9436089992523193,0.0072504132986068726,-24.851627349853516,-7.0,7.0,1.73727285861969,0.31931236386299133,0.986439049243927,-0.36057451367378235,324
population,10,carpet,47,1750,0.01792883314192295,0.01617191731929779,-2.0119965076446533,0.007243108469992876,-30.395252227783203,-7.0,7.0,1.7432266473770142,0.27713295817375183,0.948436439037323,-0.35047009587287903,325
population,10,carpet,48,1750,0.008136671036481857,0.00783559214323759,-1.984808087348938,0.0072358110919594765,-32.465389251708984,-7.0,7.0,1.757012128829956,0.28202998638153076,0.8451852202415466,-0.3264318108558655,326
population,10,carpet,49,1750,0.02114265412092209,0.019947465509176254,-1.9114725589752197,0.0072285206988453865,-32.88825607299805,-7.0,7.0,1.8191226720809937,0.24321623146533966,0.7896124720573425,-0.29983586072921753,327
population,10,carpet,50,1750,0.01039073709398508,0.010179489850997925,-1.9562996625900269,0.0072212377563118935,-35.45319747924805,-7.0,7.0,1.7232670783996582,0.29026105999946594,0.8361641764640808,-0.26912638545036316,328
individual,11,carpet,1,1925,0.019146541133522987,0.017551928758621216,-1.9751901626586914,0.00720593798905611,-41.326560974121094,-7.0,7.0,1.801013708114624,0.25199469923973083,0.5944901704788208,-0.1292382776737213,329
individual,11,carpet,2,1925,0.012411488220095634,0.01009534951299429,-2.0481364727020264,0.007198708597570658,-37.312782287597656,-7.0,7.0,1.875805139541626,0.24780364334583282,0.5988866686820984,-0.1419876664876938,330
individual,11,carpet,3,1925,0.01057461742311716,0.009950811974704266,-1.9700123071670532,0.007191486656665802,-40.31888198852539,-7.0,7.0,1.785796880722046,0.288253515958786,0.5941722989082336,-0.1241462379693985,331
individual,11,carpet,4,1925,0.01571575179696083,0.016534920781850815,-1.9774274826049805,0.007184271700680256,-38.95854949951172,-7.0,7.0,1.8922357559204102,0.29230791330337524,0.5888987183570862,-0.12679599225521088,332
individual,11,carpet,5,1925,0.01037213671952486,0.013149144127964973,-1.9743655920028687,0.007177064195275307,-40.91615295410156,-7.0,7.0,1.7685900926589966,0.29810720682144165,0.5737181901931763,-0.11721951514482498,333
individual,11,carpet,6,1925,0.011218428611755371,0.011139379814267159,-2.032698392868042,0.0071698641404509544,-40.9091682434082,-7.0,7.0,1.8256900310516357,0.2730575501918793,0.5616289377212524,-0.11363328993320465,334
individual,11,carpet,7,1925,0.01138461846858263,0.011245503090322018,-1.9970238208770752,0.007162671070545912,-38.39753341674805,-7.0,7.0,1.7624272108078003,0.3698011040687561,0.627670168876648,-0.12047193199396133,335
individual,11,carpet,8,1925,0.016406230628490448,0.015489025041460991,-2.0018153190612793,0.007155484985560179,-41.34474563598633,-7.0,7.0,1.8131524324417114,0.3028046786785126,0.5898670554161072,-0.12355498224496841,336
individual,11,carpet,9,1925,0.010781765915453434,0.013568805530667305,-2.037259578704834,0.007148306351155043,-39.430328369140625,-7.0,7.0,1.826385498046875,0.3185957372188568,0.6155424118041992,-0.11754347383975983,337
individual,11,carpet,10,1925,0.02444978803396225,0.0221391748636961,-2.0355734825134277,0.007141134701669216,-40.24195861816406,-7.0,7.0,1.7764555215835571,0.3447606861591339,0.546653687953949,-0.10074318945407867,338
individual,11,carpet,11,1925,0.013185538351535797,0.014593735337257385,-2.0579662322998047,0.007133970502763987,-38.26940155029297,-7.0,7.0,1.8964250087738037,0.2534404695034027,0.5664041638374329,-0.1241714283823967,339
individual,11,carpet,12,1925,0.01726517081260681,0.016447464004158974,-1.955855369567871,0.007126813754439354,-38.68373489379883,-7.0,7.0,1.8212144374847412,0.3418634831905365,0.5790289044380188,-0.12499856948852539,340
individual,11,carpet,13,1925,0.014965353533625603,0.01610409840941429,-2.007432699203491,0.007119663525372744,-40.08747863769531,-7.0,7.0,1.8929551839828491,0.29639992117881775,0.5581536889076233,-0.12068701535463333,341
individual,11,carpet,14,1925,0.00807102769613266,0.008575337938964367,-2.0514376163482666,0.00711252074688673,-34.28241729736328,-7.0,7.0,1.7731318473815918,0.3607984185218811,0.6112141013145447,-0.12600137293338776,342
individual,11,carpet,15,1925,0.017294228076934814,0.014090345241129398,-2.1273295879364014,0.007105385418981314,-34.09857177734375,-7.0,7.0,1.8200209140777588,0.33512941002845764,0.6700108647346497,-0.153065487742424,343
individual,11,carpet,16,1925,0.01619354821741581,0.01407318189740181,-2.0984342098236084,0.007098257075995207,-37.01523208618164,-7.0,7.0,1.8447868824005127,0.3378785252571106,0.6001591086387634,-0.1364777535200119,344
individual,11,carpet,17,1925,0.011565504595637321,0.01047190185636282,-2.0400402545928955,0.00709113571792841,-38.31389617919922,-7.0,7.0,1.9183812141418457,0.2501208782196045,0.5811054110527039,-0.13734830915927887,345
individual,11,carpet,18,1925,0.026118051260709763,0.02220163494348526,-1.9696298837661743,0.007084021810442209,-34.41426086425781,-7.0,7.0,1.8714829683303833,0.35964399576187134,0.6813657879829407,-0.16213765740394592,346
individual,11,carpet,19,1925,0.015522437170147896,0.017904601991176605,-2.004438638687134,0.0070769148878753185,-32.143306732177734,-7.0,7.0,1.8958766460418701,0.3812798261642456,0.6548050045967102,-0.1500188559293747,347
individual,11,carpet,20,1925,0.0191795714199543,0.011975239962339401,-2.148711681365967,0.007069814950227737,-30.979503631591797,-7.0,7.0,1.8838672637939453,0.31466084718704224,0.6442777514457703,-0.14979864656925201,348
individual,11,carpet,21,1925,0.011008045636117458,0.011487702839076519,-2.15037202835083,0.007062721997499466,-27.134958267211914,-7.0,7.0,1.8123217821121216,0.3297504782676697,0.7092443108558655,-0.1597416251897812,349
individual,11,carpet,22,1925,0.01634824648499489,0.017032204195857048,-2.1433212757110596,0.007055636495351791,-32.92085647583008,-7.0,7.0,1.9633442163467407,0.2897259294986725,0.6784116625785828,-0.17621417343616486,350
individual,11,carpet,23,1925,0.01481801550835371,0.011378786526620388,-2.0515670776367188,0.0070485579781234264,-32.92818832397461,-7.0,7.0,1.8995044231414795,0.29615071415901184,0.6788578629493713,-0.18184661865234375,351
individual,11,carpet,24,1925,0.015824032947421074,0.01302686333656311,-2.033512592315674,0.007041486911475658,-30.9425048828125,-7.0,7.0,1.8888307809829712,0.29457390308380127,0.7190405130386353,-0.17803680896759033,352
individual,11,carpet,25,1925,0.007525318302214146,0.0066308071836829185,-2.0785157680511475,0.007034425623714924,-29.96571922302246,-7.0,7.0,1.909282922744751,0.31467992067337036,0.6810588836669922,-0.18726985156536102,353
individual,11,carpet,26,1925,0.007871124893426895,0.008876940235495567,-2.156134605407715,0.007027371786534786,-30.178525924682617,-7.0,7.0,1.8631713390350342,0.37438446283340454,0.7094854712486267,-0.18777035176753998,354
individual,11,carpet,27,1925,0.012373133562505245,0.012309780344367027,-2.2255702018737793,0.007020324934273958,-34.00947189331055,-7.0,7.0,1.979703426361084,0.32834964990615845,0.7246743440628052,-0.20420955121517181,355
individual,11,carpet,28,1925,0.009578603319823742,0.014962058514356613,-2.245561122894287,0.007013285532593727,-32.08903884887695,-7.0,7.0,1.9683854579925537,0.26032623648643494,0.6668591499328613,-0.1976819485425949,356
individual,11,carpet,29,1925,0.009067682549357414,0.0072452612221241,-2.0604872703552246,0.007006252650171518,-31.0427303314209,-7.0,7.0,1.7786366939544678,0.377348393201828,0.7100647687911987,-0.17983104288578033,357
individual,11,carpet,30,1925,0.019036848098039627,0.02157999388873577,-2.07110857963562,0.0069992272183299065,-34.00361251831055,-7.0,7.0,1.8874832391738892,0.3563992381095886,0.6912010312080383,-0.19128741323947906,358
individual,11,carpet,31,1925,0.0108059486374259,0.012921391054987907,-2.1162264347076416,0.006992208771407604,-33.2210578918457,-7.0,7.0,1.934960126876831,0.3082037568092346,0.6537827849388123,-0.18432727456092834,359
individual,11,carpet,32,1925,0.013345440849661827,0.01281428337097168,-2.230254888534546,0.006985196843743324,-32.41324234008789,-7.0,7.0,1.9722079038619995,0.2944781482219696,0.6238333582878113,-0.17274817824363708,360
individual,11,carpet,33,1925,0.010557986795902252,0.012023359537124634,-2.3133649826049805,0.006978192366659641,-40.43936538696289,-7.0,7.0,2.1042051315307617,0.24719282984733582,0.5988041162490845,-0.18841931223869324,361
individual,11,carpet,34,1925,0.012153246439993382,0.013634305447340012,-2.2490971088409424,0.006971194874495268,-39.86052703857422,-7.0,7.0,2.0220742225646973,0.27715930342674255,0.6229808926582336,-0.1842719465494156,362
individual,11,carpet,35,1925,0.012134470976889133,0.012239350005984306,-2.124084711074829,0.006964204832911491,-31.54460906982422,-7.0,7.0,1.872006893157959,0.3623161017894745,0.6583251953125,-0.18392835557460785,363
individual,11,carpet,36,1925,0.013562655076384544,0.019357753917574883,-2.1073198318481445,0.006957221310585737,-37.734981536865234,-7.0,7.0,1.9819209575653076,0.2818986773490906,0.640424370765686,-0.18818852305412292,364
individual,11,carpet,37,1925,0.008305171504616737,0.006859985180199146,-2.1509084701538086,0.006950244773179293,-36.32205581665039,-7.0,7.0,1.8467028141021729,0.3536018431186676,0.6877211332321167,-0.19315828382968903,365
individual,11,carpet,38,1925,0.011064601130783558,0.013240855187177658,-2.2268590927124023,0.006943275220692158,-34.187896728515625,-7.0,7.0,1.9340137243270874,0.3591083586215973,0.6875966191291809,-0.2052331417798996,366
individual,11,carpet,39,1925,0.01918136700987816,0.025675442069768906,-2.295314311981201,0.006936312653124332,-32.76828384399414,-7.0,7.0,1.9047582149505615,0.37810438871383667,0.7328497767448425,-0.22193114459514618,367
individual,11,carpet,40,1925,0.004713283386081457,0.005603342317044735,-2.2532711029052734,0.006929357536137104,-33.920162200927734,-7.0,7.0,2.03825044631958,0.2882087528705597,0.7220834493637085,-0.24424418807029724,368
individual,11,carpet,41,1925,0.006596613209694624,0.010782649740576744,-2.176157236099243,0.006922408938407898,-31.38486099243164,-7.0,7.0,1.9779548645019531,0.32550618052482605,0.787021815776825,-0.25612661242485046,369
individual,11,carpet,42,1925,0.008837449364364147,0.008750254288315773,-2.196378231048584,0.0069154673255980015,-30.316402435302734,-7.0,7.0,1.9898985624313354,0.3110830783843994,0.8078494071960449,-0.2781617045402527,370
individual,11,carpet,43,1925,0.012692408636212349,0.01248636282980442,-2.293278694152832,0.006908532697707415,-27.118812561035156,-7.0,7.0,1.9872063398361206,0.3288767337799072,0.8999015092849731,-0.3142583668231964,371
individual,11,carpet,44,1925,0.013794145546853542,0.01590004563331604,-2.371445417404175,0.006901605054736137,-27.19550132751465,-7.0,7.0,1.9937949180603027,0.3260021507740021,0.9301498532295227,-0.3445890545845032,372
individual,11,carpet,45,1925,0.015059631317853928,0.014155003242194653,-2.3860158920288086,0.00689468439668417,-18.749629974365234,-7.0,7.0,2.0588061809539795,0.3162260055541992,1.0067754983901978,-0.40267735719680786,373
individual,11,carpet,46,1925,0.008784414269030094,0.009319724515080452,-2.3239033222198486,0.006887770723551512,-20.40089988708496,-7.0,7.0,2.058556079864502,0.29456627368927,1.0697455406188965,-0.4457979202270508,374
individual,11,carpet,47,1925,0.011326618492603302,0.014317668043076992,-2.269130229949951,0.006880864035338163,-9.575699806213379,-7.0,7.0,2.0555567741394043,0.32780417799949646,1.1869134902954102,-0.5027852654457092,375
individual,11,carpet,48,1925,0.005539490841329098,0.005582340527325869,-2.3464930057525635,0.006873963866382837,-6.813075542449951,-7.0,7.0,2.1001453399658203,0.35009312629699707,1.288239598274231,-0.5727094411849976,376
individual,11,carpet,49,1925,0.012458810582756996,0.011087584309279919,-2.410433769226074,0.0068672215566039085,-3.8692739009857178,-7.0,7.0,2.1054272651672363,0.276681512594223,1.3007718324661255,-0.604660153388977,377
individual,11,carpet,50,1925,0.015959590673446655,0.01641911081969738,-2.293168544769287,0.00686112092807889,-0.2120654582977295,-7.0,7.0,1.9928184747695923,0.36668986082077026,1.3823249340057373,-0.6171550750732422,378
population,11,carpet,1,1925,0.012188257649540901,0.013035587966442108,-1.986713171005249,0.007213962264358997,-35.6407585144043,-7.0,7.0,1.761084794998169,0.33953410387039185,0.8096661567687988,-0.2568308413028717,329
population,11,carpet,2,1925,0.024282006546854973,0.02320883795619011,-2.021162509918213,0.007206693757325411,-38.33456802368164,-7.0,7.0,1.7518665790557861,0.3368944525718689,0.733442485332489,-0.254901647567749,330
population,11,carpet,3,1925,0.010557057335972786,0.0100402208045125,-2.0095367431640625,0.007199433166533709,-35.603790283203125,-7.0,7.0,1.7865052223205566,0.2899363934993744,0.781366229057312,-0.22514624893665314,331
population,11,carpet,4,1925,0.011167611926794052,0.013236615806818008,-1.9763827323913574,0.007192179560661316,-39.22236633300781,-7.0,7.0,1.862112045288086,0.2503374516963959,0.6746490597724915,-0.22971069812774658,332
population,11,carpet,5,1925,0.010006426833570004,0.010014981962740421,-1.9556149244308472,0.007184932939708233,-38.738990783691406,-7.0,7.0,1.8350921869277954,0.25558120012283325,0.7165694832801819,-0.2210610806941986,333
population,11,carpet,6,1925,0.014250649139285088,0.012893668375909328,-1.9535813331604004,0.007177694234997034,-37.36623764038086,-7.0,7.0,1.7646517753601074,0.35387271642684937,0.7435206770896912,-0.21515442430973053,334
population,11,carpet,7,1925,0.016490384936332703,0.018101628869771957,-2.0651276111602783,0.007170462515205145,-37.047786712646484,-7.0,7.0,1.7254457473754883,0.3407081067562103,0.7534748911857605,-0.2065938413143158,335
population,11,carpet,8,1925,0.010479666292667389,0.009218250401318073,-2.0581324100494385,0.007163237780332565,-43.004573822021484,-7.0,7.0,1.8706631660461426,0.3140251338481903,0.6708843111991882,-0.22547569870948792,336
population,11,carpet,9,1925,0.013105134479701519,0.011095542460680008,-2.0102624893188477,0.00715602096170187,-37.91292953491211,-7.0,7.0,1.851200819015503,0.24169635772705078,0.7682771682739258,-0.23316390812397003,337
