Episode,run_id,steps,last_timestep,terrain,terrain_id,terrain_block,episode_in_block,final_cumulative_reward,sum_reward,mean_reward_per_step,sum_progress_cm,sum_raw_progress_cm,mean_progress_reward,sum_progress_reward,start_x,final_x,start_y,final_y,mean_abs_x_position,mean_abs_y_position,no_progress_steps,backward_steps,scale_design_mode,design_config,a_width_ratio,a_attack_angle_deg,a_actual_width,b_width_ratio,b_attack_angle_deg,b_actual_width,width_delta,attack_angle_delta,sum_Progress_Reward,mean_Progress_Reward,sum_X_Drift_Penalty,mean_X_Drift_Penalty,sum_Heading_Penalty,mean_Heading_Penalty,sum_Living_Penalty,mean_Living_Penalty,sum_No_Progress_Penalty,mean_No_Progress_Penalty,sum_Backward_Penalty,mean_Backward_Penalty,mean_abs_Motor1_Action,mean_abs_Motor2_Action,mean_abs_Motor3_Action,mean_abs_Motor4_Action,mean_abs_Motor5_Action,mean_abs_Motor6_Action,mean_abs_Motor7_Action,delta_x,delta_y,reward_sum_delta
34,20260520_152946_479742,175,174,carpet,0,1,4,12.294764764837163,12.294764764837161,0.07025579865621236,26.448962104526768,27.03988589346409,0.07190653225763974,12.583643145086954,1.5841652154922483,1.6455812454223633,-0.0331888459622859,-0.3131738007068634,1.635342505318778,0.1521993429998734,50,0,homogeneous,0.63|30|0.63|30,0.63,30.0,5.4,0.63,30.0,5.4,0.0,0.0,12.583643145086954,0.07190653225763974,0.0,0.0,0.076146175509144,0.0004351210029093943,0.1999999999999925,0.0011428571428571,0.0873554567396089,0.0004991740385120509,0.0,0.0,0.5465488298636462,0.5254912906193308,0.5402877622061143,0.5182703797040241,0.5531075740499156,0.4872259981358158,0.3868917799368501,0.06141602993011497,-0.2799849547445775,1.7763568394002505e-15
35,20260520_152946_479742,175,174,carpet,0,1,5,13.146597118789416,13.146597118789419,0.07512341210736811,27.929929451234912,28.061002865433693,0.07677746255629005,13.43605594735076,1.6297849416732788,1.63933002948761,-0.0356502011418342,-0.3189322650432586,1.6744894129889352,0.15848753998322143,38,0,homogeneous,0.63|30|0.63|30,0.63,30.0,5.4,0.63,30.0,5.4,0.0,0.0,13.43605594735076,0.07677746255629005,0.0,0.0,0.9446725139756357,0.0053981286512893465,0.1999999999999925,0.0011428571428571,0.0705653782818289,0.0004032307330390223,0.0,0.0,0.5302294595300087,0.557119720328067,0.5375640738010407,0.524102186977065,0.5265787489668998,0.5001966623509568,0.36511411624561463,0.009545087814331277,-0.2832820639014244,-3.552713678800501e-15
36,20260520_152946_479742,175,174,carpet,0,1,6,11.240507071427354,11.24050707142735,0.06423146897958486,24.624967267816,24.562159180641174,0.06551809171402344,11.465666049954102,1.673914074897766,1.5185623168945312,-0.1364347636699676,-0.3854627013206482,1.5876320566449846,0.27261853294713156,17,0,homogeneous,0.63|30|0.63|30,0.63,30.0,5.4,0.63,30.0,5.4,0.0,0.0,11.465666049954102,0.06551809171402344,0.0170999156379004,9.771380364514515e-05,0.0,0.0,0.1999999999999925,0.0011428571428571,0.0239619844320993,0.0001369256253262817,0.0,0.0,0.6346885585784912,0.5263326534761914,0.552900350564492,0.558214076309731,0.5020531910365181,0.4892597604702626,0.3449416535208002,-0.15535175800323464,-0.2490279376506806,3.552713678800501e-15
37,20260520_152946_479742,175,174,carpet,0,1,7,10.299775761413446,10.299775761413443,0.0588558614937911,22.130760737718006,21.806519106030464,0.060484282111961815,10.584749369593318,1.7346819639205933,1.7567517757415771,-0.0415556952357292,-0.2620709836483001,1.7438201570510865,0.14519375534894474,49,0,homogeneous,0.63|30|0.63|30,0.63,30.0,5.4,0.63,30.0,5.4,0.0,0.0,10.584749369593318,0.060484282111961815,0.0,0.0,0.0181987060280214,0.00010399260587440799,0.1999999999999925,0.0011428571428571,0.0846096340593139,0.0004834836231960795,0.0,0.0,0.5445687206595071,0.5660219846344886,0.5529580603859254,0.5582160604785064,0.5036331579993878,0.4740922496607527,0.41037522663229276,0.022069811820983887,-0.22051528841257093,3.552713678800501e-15
38,20260520_152946_479742,175,174,carpet,0,1,8,15.0127401185941,15.012740118594099,0.08578708639196628,32.06794535625649,33.50701704621315,0.08744505647968513,15.302884883944898,1.5879690647125244,1.5698686838150024,-0.0496912375092506,-0.3903095424175262,1.6024932840892248,0.1832875306052821,22,0,homogeneous,0.63|30|0.63|30,0.63,30.0,5.4,0.63,30.0,5.4,0.0,0.0,15.302884883944898,0.08744505647968513,0.0,0.0,2.5336224449014533,0.014477842542294018,0.1999999999999925,0.0011428571428571,0.0394723164527708,0.00022555609401583314,0.0,0.0,0.5466540761205501,0.5578942686292742,0.5575662722541684,0.561845348328352,0.532836087346077,0.45393161190141523,0.4053306278639606,-0.018100380897521973,-0.3406183049082756,1.7763568394002505e-15
39,20260520_152946_479742,175,174,carpet,0,1,9,8.85655928029417,8.856559280294173,0.050608910173109554,19.587518032376817,18.45974326133728,0.05213223724419153,9.123141517733519,1.576668381690979,1.6028172969818115,-0.0999992340803146,-0.307260125875473,1.593090134348188,0.2207834778513227,45,0,homogeneous,0.63|30|0.63|30,0.63,30.0,5.4,0.63,30.0,5.4,0.0,0.0,9.123141517733519,0.05213223724419153,0.0,0.0,0.0,0.0,0.1999999999999925,0.0011428571428571,0.06658223743934681,0.00038046992822483893,0.0,0.0,0.5984634393786213,0.5464710287523589,0.5936186498935734,0.5709594608417579,0.5198407748102077,0.540578311798828,0.3884675514418632,0.02614891529083252,-0.20726089179515844,-1.7763568394002505e-15
40,20260520_152946_479742,175,174,carpet,0,1,10,9.159412527687644,9.159412527687644,0.05233950015821511,20.196112695607322,20.0422465801239,0.05388266780334957,9.429466865586175,1.6703249216079712,1.6213786602020264,-0.1229915469884872,-0.3282011449337005,1.6682307522637503,0.22535040416887828,41,0,homogeneous,0.63|30|0.63|30,0.63,30.0,5.4,0.63,30.0,5.4,0.0,0.0,9.429466865586175,0.05388266780334957,0.0,0.0,0.0,0.0,0.1999999999999925,0.0011428571428571,0.07005433789853101,0.00040031050227732,0.0,0.0,0.569333002953125,0.5426247695939882,0.5543417119713766,0.5458512232292976,0.5305856291830008,0.5095536980671542,0.4043147818797401,-0.048946261405944824,-0.20520959794521332,0.0
41,20260520_152946_479742,175,174,carpet,0,1,11,12.299846907873722,12.299846907873722,0.07028483947356412,26.29324444842482,27.78753787279129,0.07189940283508339,12.582395496139593,1.7471280097961426,1.748198628425598,-0.1487241238355636,-0.4431557655334472,1.8020923723493303,0.27974684885569984,44,0,homogeneous,0.63|30|0.63|30,0.63,30.0,5.4,0.63,30.0,5.4,0.0,0.0,12.582395496139593,0.07189940283508339,0.02596390886480736,0.0001483651935131849,0.2077756902539761,0.001187289658594149,0.1999999999999925,0.0011428571428571,0.07657560084025358,0.00043757486194430617,0.0,0.0,0.5908023408427835,0.5524011186630066,0.5599853692789163,0.5364740537100339,0.513612792908347,0.5367473145361458,0.44587093873016004,0.0010706186294553444,-0.2944316416978836,0.0
42,20260520_152946_479742,175,174,carpet,0,1,12,13.606461830719322,13.60646183071932,0.07775121046125326,29.126848249488273,28.967078030109406,0.0790492940603676,13.83362646056433,1.5599184036254885,1.5097832679748535,-0.1210581809282302,-0.4279910922050476,1.5638595594678606,0.29292918750217983,20,0,homogeneous,0.63|30|0.63|30,0.63,30.0,5.4,0.63,30.0,5.4,0.0,0.0,13.83362646056433,0.0790492940603676,0.0,0.0,0.0,0.0,0.1999999999999925,0.0011428571428571,0.027164629845009402,0.00015522645625719658,0.0,0.0,0.5554461722022721,0.5469061522717987,0.5104170402139425,0.5361817238047453,0.5167631943364228,0.4845736825599202,0.41874722060082215,-0.05013513565063499,-0.30693291127681743,1.7763568394002505e-15
43,20260520_152946_479742,175,174,carpet,0,1,13,13.219584075391404,13.219584075391392,0.07554048043080795,28.076654293937573,29.0607787668705,0.07694195835280232,13.464842711740406,1.6568650007247925,1.5734765529632568,-0.0954717472195625,-0.3923127353191376,1.624153336116246,0.22178013959101267,35,0,homogeneous,0.63|30|0.63|30,0.63,30.0,5.4,0.63,30.0,5.4,0.0,0.0,13.464842711740406,0.07694195835280232,0.0,0.0,0.0,0.0,0.1999999999999925,0.0011428571428571,0.045258636349013205,0.0002586207791372183,0.0,0.0,0.5610313462838531,0.5481587161137057,0.5784033039531538,0.5739079567992926,0.5181651552946174,0.5359920622448304,0.40875874838924836,-0.08338844776153564,-0.29684098809957504,1.2434497875801753e-14
44,20260520_152946_479742,175,174,carpet,0,1,14,9.245122745199222,9.24512274519922,0.052829272829709825,20.194995326869336,20.988917350769043,0.05428396800033562,9.499694400058734,1.6192431449890137,1.5096323490142822,-0.1466675847768783,-0.3704051375389099,1.6128717020579746,0.25324429418359484,42,0,homogeneous,0.63|30|0.63|30,0.63,30.0,5.4,0.63,30.0,5.4,0.0,0.0,9.499694400058734,0.05428396800033562,0.0,0.0,0.0835312418213086,0.0004773213818360491,0.1999999999999925,0.0011428571428571,0.052901030023089046,0.0003022916001319374,0.0,0.0,0.5835325461991929,0.5456688853486308,0.5723298828656386,0.5405577665407743,0.5240428635850549,0.5264734067182456,0.41593509802461737,-0.10961079597473145,-0.2237375527620316,1.7763568394002505e-15
45,20260520_152946_479742,175,174,carpet,0,1,15,6.084193439852799,6.084193439852795,0.034766819656301684,13.439787584674887,13.850958645343784,0.036586567499576846,6.402649312425948,1.6776678562164309,1.6549851894378662,-0.1180867180228233,-0.2680524885654449,1.646523563521249,0.20618074928011212,74,0,homogeneous,0.63|30|0.63|30,0.63,30.0,5.4,0.63,30.0,5.4,0.0,0.0,6.402649312425948,0.036586567499576846,0.0,0.0,0.0,0.0,0.1999999999999925,0.0011428571428571,0.11845587257315134,0.0006768907004180076,0.0,0.0,0.5474910822843334,0.49978627254654256,0.5514387493580579,0.5128835533133574,0.5500743124594114,0.5087842657300644,0.38226898501228007,-0.022682666778564675,-0.14996577054262158,3.552713678800501e-15
46,20260520_152946_479742,175,174,carpet,0,1,16,12.724544922787656,12.724544922787665,0.07271168527307237,27.032785052650226,28.39863002300262,0.07416276759223532,12.97848432864118,1.6571369171142578,1.5697991847991943,-0.0874548777937889,-0.3734195530414581,1.6127005318232945,0.21245758952839033,32,0,homogeneous,0.63|30|0.63|30,0.63,30.0,5.4,0.63,30.0,5.4,0.0,0.0,12.97848432864118,0.07416276759223532,0.0,0.0,0.0,0.0,0.1999999999999925,0.0011428571428571,0.0539394058535147,0.0003082251763057983,0.0,0.0,0.5434987790536667,0.5241302259851779,0.568185253771288,0.5383771876086082,0.5650845608288156,0.4946063658595085,0.3889507444495601,-0.08733773231506348,-0.28596467524766916,-8.881784197001252e-15
47,20260520_152946_479742,175,174,carpet,0,1,17,12.979288276019766,12.979288276019766,0.0741673615772558,28.09886599051796,29.365966469049454,0.07548601124047949,13.210051967083912,1.759162664413452,1.6726291179656982,-0.0930209010839462,-0.4103163778781891,1.7066493729182652,0.25526927952255524,22,0,homogeneous,0.63|30|0.63|30,0.63,30.0,5.4,0.63,30.0,5.4,0.0,0.0,13.210051967083912,0.07548601124047949,0.0,0.0,0.0,0.0,0.1999999999999925,0.0011428571428571,0.030763691064146628,0.00017579252036655215,0.0,0.0,0.5660486337835235,0.5793839711376599,0.5704618509486318,0.5568927194843335,0.4868135227129928,0.5256107865779528,0.39181002125742714,-0.08653354644775368,-0.31729547679424286,0.0
48,20260520_152946_479742,175,174,carpet,0,1,18,9.727622522182068,9.727622522182061,0.05558641441246892,21.17093327073999,21.29710167646408,0.05708256473557638,9.989448828725866,1.5319993495941162,1.492501139640808,-0.1267679184675216,-0.340171217918396,1.5342277676718576,0.23029157608747483,39,0,homogeneous,0.63|30|0.63|30,0.63,30.0,5.4,0.63,30.0,5.4,0.0,0.0,9.989448828725866,0.05708256473557638,0.0,0.0,0.3488436668479965,0.0019933923819885515,0.1999999999999925,0.0011428571428571,0.0548494332068419,0.00031342533261052516,0.0,0.0,0.5691107520447778,0.5846533216323171,0.5678277710771986,0.5258754677285573,0.5415652681646004,0.5130051556881517,0.4181522610890014,-0.039498209953308105,-0.21340329945087438,7.105427357601002e-15
49,20260520_152946_479742,175,174,carpet,0,1,19,11.243817482595029,11.243817482595027,0.06425038561482872,24.549389348484798,24.842894822359085,0.06573919484700486,11.50435909822585,1.521191120147705,1.4672383069992063,-0.0897302329540252,-0.3406057059764862,1.5121488394056048,0.19089494166629656,41,0,homogeneous,0.63|30|0.63|30,0.63,30.0,5.4,0.63,30.0,5.4,0.0,0.0,11.50435909822585,0.06573919484700486,0.0,0.0,0.0,0.0,0.1999999999999925,0.0011428571428571,0.060541615630821874,0.0003459520893189821,0.0,0.0,0.5601718963363341,0.5921466320274131,0.5789066368647452,0.5159240030563835,0.5463323864685039,0.5232336861640214,0.38585710434509174,-0.05395281314849876,-0.250875473022461,1.7763568394002505e-15
50,20260520_152946_479742,175,174,carpet,0,1,20,10.152566902668443,10.152566902668442,0.05801466801524824,22.128827035776652,22.421927750110626,0.05947056387470575,10.407348678073506,1.70063579082489,1.6753833293914795,-0.0851915851235389,-0.335682213306427,1.6722216885430472,0.21280336831297192,36,0,homogeneous,0.63|30|0.63|30,0.63,30.0,5.4,0.63,30.0,5.4,0.0,0.0,10.407348678073506,0.05947056387470575,0.0,0.0,0.0,0.0,0.1999999999999925,0.0011428571428571,0.0547817754050643,0.00031303871660036744,0.0,0.0,0.5770698508264364,0.569318748430482,0.5021201179948236,0.5356784804311714,0.5153899924257505,0.49344635758282884,0.3747706520131656,-0.025252461433410422,-0.2504906281828881,1.7763568394002505e-15
51,20260520_152946_479742,175,174,carpet,0,1,21,7.476318038088985,7.476318038088983,0.04272181736050847,16.359401346660235,17.026324197649956,0.04450380373649936,7.788165653887388,1.6667697429656982,1.8709449768066408,-0.0223958529531955,-0.1970276236534118,1.796582533972604,0.0998894636655625,65,0,homogeneous,0.63|30|0.63|30,0.63,30.0,5.4,0.63,30.0,5.4,0.0,0.0,7.788165653887388,0.04450380373649936,0.08266756077864365,0.0004723860615922494,0.0029471452037796,1.684082973588343e-05,0.1999999999999925,0.0011428571428571,0.10600194363982364,0.0006057253922275637,0.0,0.0,0.5776393091671967,0.5320255783785667,0.6070193326260362,0.5410841516884309,0.5534488255450768,0.4942070673352906,0.3879006535134145,0.2041752338409426,-0.17463177070021632,2.6645352591003757e-15
52,20260520_152946_479742,175,174,carpet,0,1,22,11.61003028519176,11.610030285191751,0.06634303020109572,25.476292707170604,25.99162757396698,0.06786389614393581,11.876181825188768,1.619899868965149,1.7191193103790283,-0.1055630147457122,-0.371054470539093,1.6919714423588343,0.23311877395425523,43,0,homogeneous,0.63|30|0.63|30,0.63,30.0,5.4,0.63,30.0,5.4,0.0,0.0,11.876181825188768,0.06786389614393581,0.0,0.0,0.07595960970839549,0.0004340549126194028,0.1999999999999925,0.0011428571428571,0.06463234780284867,0.0003693277017305638,0.0,0.0,0.5371490903464812,0.5143168469079371,0.5609287661260792,0.5528920592979661,0.5437590113707951,0.5139861352881416,0.3759045054549019,0.0992194414138794,-0.26549145579338085,8.881784197001252e-15
53,20260520_152946_479742,175,174,carpet,0,1,23,10.919635705272482,10.919635705272482,0.06239791831584275,23.591540539241024,21.89420908689499,0.06400372675167983,11.20065218154397,1.65548837184906,1.8110220432281487,-0.1179305538535118,-0.3474437892436981,1.6988320827484131,0.2711452741282327,48,0,homogeneous,0.63|30|0.63|30,0.63,30.0,5.4,0.63,30.0,5.4,0.0,0.0,11.20065218154397,0.06400372675167983,3.4429086661653526e-05,1.9673763806659157e-07,0.038363569189855104,0.0002192203953706006,0.1999999999999925,0.0011428571428571,0.0802467948516258,0.0004585531134378617,0.0,0.0,0.637066003073539,0.5328237692705755,0.5423686367911952,0.5569778276634003,0.5303259982315025,0.5357400256927525,0.4003852762720947,0.1555336713790887,-0.2295132353901863,0.0
54,20260520_152946_479742,175,174,carpet,0,1,24,10.803517442941796,10.803517442941795,0.061734385388238826,23.229962576396566,24.941162765026093,0.06343451879060646,11.101040788356132,1.626387357711792,1.6751577854156494,-0.1113310232758522,-0.3670895397663116,1.6570578636441913,0.20478926994970867,55,0,homogeneous,0.63|30|0.63|30,0.63,30.0,5.4,0.63,30.0,5.4,0.0,0.0,11.101040788356132,0.06343451879060646,0.0,0.0,0.031442161978618696,0.00017966949702067825,0.1999999999999925,0.0011428571428571,0.09689450217476353,0.0005536828695700773,0.0,0.0,0.6045823812777442,0.5985922856416022,0.5765027499062542,0.5358235906117729,0.5513277766940051,0.5065355209859886,0.4036866554988748,0.04877042770385742,-0.2557585164904594,1.7763568394002505e-15
55,20260520_152946_479742,175,174,carpet,0,1,25,12.819122331933745,12.819122331933741,0.07325212761104995,27.785934680159567,28.051050007343292,0.07457349052210423,13.05036084136824,1.633057951927185,1.6378446817398071,-0.1004828438162803,-0.3850633800029754,1.6775564336776734,0.2379531180858612,22,0,homogeneous,0.63|30|0.63|30,0.63,30.0,5.4,0.63,30.0,5.4,0.0,0.0,13.05036084136824,0.07457349052210423,0.0,0.0,0.0,0.0,0.1999999999999925,0.0011428571428571,0.03123850943449821,0.00017850576819713261,0.0,0.0,0.5640013261019652,0.5338776986726693,0.5855590203910002,0.581571938773351,0.5497530334123544,0.5445345039399607,0.3427156817061561,0.00478672981262207,-0.2845805361866951,3.552713678800501e-15
56,20260520_152946_479742,175,174,carpet,0,1,26,10.116716676477306,10.116716676477303,0.0578098095798703,22.088503528433993,23.19275066256523,0.059255387971647686,10.369692895038344,1.6772505044937134,1.5383855104446411,-0.0782164633274078,-0.3227603435516357,1.6154661546434674,0.19264211441789356,38,0,homogeneous,0.63|30|0.63|30,0.63,30.0,5.4,0.63,30.0,5.4,0.0,0.0,10.369692895038344,0.059255387971647686,0.0,0.0,0.0,0.0,0.1999999999999925,0.0011428571428571,0.052976218561039914,0.00030272124892022806,0.0,0.0,0.5945994178258946,0.5535035803701196,0.564505010162081,0.5781578357118581,0.5397602185660175,0.5320857458402004,0.3657975783465164,-0.13886499404907227,-0.2445438802242279,3.552713678800501e-15
57,20260520_152946_479742,175,174,carpet,0,1,27,11.581995897988213,11.581995897988202,0.06618283370278973,24.88032089414261,25.521794706583023,0.06755183226993498,11.821570647238621,1.6293072700500488,1.6540865898132324,-0.0604960024356842,-0.3193894922733307,1.6298290572847638,0.18622776252882822,26,0,homogeneous,0.63|30|0.63|30,0.63,30.0,5.4,0.63,30.0,5.4,0.0,0.0,11.821570647238621,0.06755183226993498,0.0,0.0,0.0,0.0,0.1999999999999925,0.0011428571428571,0.0395747492504198,0.00022614142428811315,0.0,0.0,0.5978549966681749,0.5255732384297465,0.540210481757032,0.5815487726751183,0.5434692500505064,0.5298086061754397,0.4039446450370763,0.024779319763183594,-0.2588934898376465,1.0658141036401503e-14
58,20260520_152946_479742,175,174,carpet,0,1,28,13.030385726371122,13.030385726371117,0.07445934700783495,27.85808231577595,28.777100145816803,0.07575738774560016,13.257542855480029,1.6577394008636477,1.521201252937317,-0.0537545569241046,-0.3627026975154876,1.585762689454215,0.19690488378916468,20,0,homogeneous,0.63|30|0.63|30,0.63,30.0,5.4,0.63,30.0,5.4,0.0,0.0,13.257542855480029,0.07575738774560016,0.0,0.0,0.0,0.0,0.1999999999999925,0.0011428571428571,0.0271571291089096,0.00015518359490805485,0.0,0.0,0.5932675616496376,0.6048330724079694,0.5688847176038793,0.5517176916177517,0.5373559553868005,0.5218798961543611,0.3919691920253847,-0.1365381479263308,-0.30894814059138304,5.329070518200751e-15
59,20260520_152946_479742,175,174,carpet,0,1,29,7.027151037150811,7.027151037150802,0.04015514878371887,16.136137608783084,18.4028722345829,0.0426650916723577,7.466391042662598,1.633745789527893,1.3240162134170532,-0.0589560531079769,-0.2533176839351654,1.4508270297731671,0.15280349876199448,55,0,homogeneous,0.63|30|0.63|30,0.63,30.0,5.4,0.63,30.0,5.4,0.0,0.0,7.466391042662598,0.0426650916723577,2.0610922848436624,0.011777670199106641,0.09857695035852079,0.0005632968591915474,0.1999999999999925,0.0011428571428571,0.0929920065655685,0.0005313828946603914,0.0,0.0,0.5856486711251948,0.5546648613772621,0.549492466162358,0.5437975740113429,0.5686160099825689,0.5278973427740857,0.4202844510866063,-0.30972957611083984,-0.1943616308271885,8.881784197001252e-15
