Episode,run_id,steps,last_timestep,terrain,terrain_id,terrain_block,episode_in_block,final_cumulative_reward,sum_reward,mean_reward_per_step,sum_progress_cm,sum_raw_progress_cm,mean_progress_reward,sum_progress_reward,start_x,final_x,start_y,final_y,mean_abs_x_position,mean_abs_y_position,no_progress_steps,backward_steps,scale_design_mode,design_config,a_width_ratio,a_attack_angle_deg,a_actual_width,b_width_ratio,b_attack_angle_deg,b_actual_width,width_delta,attack_angle_delta,sum_Progress_Reward,mean_Progress_Reward,sum_X_Drift_Penalty,mean_X_Drift_Penalty,sum_Heading_Penalty,mean_Heading_Penalty,sum_Living_Penalty,mean_Living_Penalty,sum_No_Progress_Penalty,mean_No_Progress_Penalty,sum_Backward_Penalty,mean_Backward_Penalty,mean_abs_Motor1_Action,mean_abs_Motor2_Action,mean_abs_Motor3_Action,mean_abs_Motor4_Action,mean_abs_Motor5_Action,mean_abs_Motor6_Action,mean_abs_Motor7_Action,delta_x,delta_y,reward_sum_delta
39,20260518_182230_697003,175,174,carpet,0,0,39,21.287459383258152,21.287459383258142,0.12164262504718938,45.13414468535787,44.77489497512579,0.12378326391558847,21.662071185227983,1.5961984395980835,1.971851468086243,-0.0023539895191788,-0.4528673887252807,1.777686026436942,0.23860410082370176,24,0,homogeneous,0.9|0|0.9|0,0.9,0.0,7.714285714285714,0.9,0.0,7.714285714285714,0.0,0.0,21.662071185227983,0.12378326391558847,1.82575267845567,0.010432872448318115,0.0,0.0,0.1999999999999925,0.0011428571428571,0.0468091144779468,0.000267480654159696,0.0,0.0,0.5215933286238994,0.5358963737127903,0.5277383795965995,0.530956066184278,0.5434932468146352,0.5157007895163925,0.3197067876639111,0.3756530284881594,-0.4505133992061019,1.0658141036401503e-14
40,20260518_182230_697003,175,174,cardboard,1,1,0,-13.678101799819638,-13.678101799819634,-0.07816058171325506,-52.343490331767626,-56.387537717819214,-0.05539880404651875,-9.694790708140781,1.9313236474990845,2.583763599395752,-0.3618935942649841,0.1907347738742828,2.298106508936201,0.16754072352312505,105,0,homogeneous,0.9|0|0.9|0,0.9,0.0,7.714285714285714,0.9,0.0,7.714285714285714,0.0,0.0,-9.694790708140781,-0.05539880404651875,40.31901060640014,0.23039434632228653,37.66196191285647,0.2152112109306084,0.1999999999999925,0.0011428571428571,0.2077411109737132,0.0011870920627069326,0.0,0.0,0.49150252294859714,0.4765042952394911,0.46627884538436776,0.49447177542107446,0.4955868574817266,0.5384090860555547,0.5298551022647214,0.6524399518966675,0.5526283681392669,-3.552713678800501e-15
41,20260518_182230_697003,175,174,cardboard,1,1,1,-3.990052114781273,-3.9900521147812733,-0.022800297798750133,-25.649166625040777,-24.200460314750686,-0.017771661916307562,-3.1100408353538236,1.8372551202774048,2.1085317134857178,-0.3743684291839599,-0.1429274082183838,2.031948501723153,0.2033536779095552,92,0,homogeneous,0.9|0|0.9|0,0.9,0.0,7.714285714285714,0.9,0.0,7.714285714285714,0.0,0.0,-3.1100408353538236,-0.017771661916307562,3.0084508941549037,0.01719114796659945,14.38020577342151,0.08217260441955149,0.1999999999999925,0.0011428571428571,0.18181560136817781,0.0010389462935324447,0.0,0.0,0.46243390105398635,0.4964976257484938,0.5026982847727569,0.5018522805454475,0.4828729555915509,0.47058850158671184,0.4822394462036235,0.271276593208313,0.23144102096557612,4.440892098500626e-16
42,20260518_182230_697003,175,174,cardboard,1,1,2,1.701802378025341,1.7018023780253402,0.009724585017287658,4.037609109833596,3.0475616455078134,0.011854007852881482,2.0744513742542594,1.7775626182556152,1.8324439525604248,-0.3850618004798889,-0.4362901449203491,1.9098679488045829,0.41627710325377326,86,0,homogeneous,0.9|0|0.9|0,0.9,0.0,7.714285714285714,0.9,0.0,7.714285714285714,0.0,0.0,2.0744513742542594,0.011854007852881482,0.23387325482139676,0.0013364185989794101,0.0,0.0,0.1999999999999925,0.0011428571428571,0.15627786839141986,0.0008930163908081135,0.0,0.0,0.5178354084199028,0.5219275741704873,0.507200613687081,0.514798370070057,0.46848495492977754,0.6339444292336702,0.3922262533833938,0.05488133430480957,-0.051228344440460205,8.881784197001252e-16
43,20260518_182230_697003,175,174,cardboard,1,1,3,-8.992289428678042,-8.992289428678038,-0.05138451102101736,-18.619440081803205,-21.611161530017853,-0.04882833110595436,-8.544957943542013,1.9072703123092647,2.0494511127471924,-0.3313004076480865,-0.1728696972131729,1.9748866878237044,0.2665592708332198,121,0,homogeneous,0.9|0|0.9|0,0.9,0.0,7.714285714285714,0.9,0.0,7.714285714285714,0.0,0.0,-8.544957943542013,-0.04882833110595436,0.20895282098114643,0.0011940161198922654,0.0804089135575339,0.0004594795060430509,0.1999999999999925,0.0011428571428571,0.2310966093961941,0.0013205520536925378,0.0,0.0,0.4738408336874896,0.4955839928346021,0.5121724538185767,0.48805002056594404,0.5277800616222833,0.5745321104263088,0.38727244710815806,0.1421808004379277,0.15843071043491358,-3.552713678800501e-15
44,20260518_182230_697003,175,174,cardboard,1,1,4,-2.6761781162496887,-2.6761781162496914,-0.015292446378569665,-13.44782991847947,-12.502700090408325,-0.010665202083346247,-1.8664103645855932,1.9042811393737795,2.23573637008667,-0.3733937442302704,-0.2715382575988769,2.1222404990877424,0.30460885946239746,114,0,homogeneous,0.9|0|0.9|0,0.9,0.0,7.714285714285714,0.9,0.0,7.714285714285714,0.0,0.0,-1.8664103645855932,-0.010665202083346247,5.29754254347073,0.030271671676975597,1.1135036969034562,0.006362878268019749,0.1999999999999925,0.0011428571428571,0.2166696996830779,0.0012381125696175879,0.0,0.0,0.5124238407791459,0.5319711034066443,0.49863998805039694,0.4435118744121532,0.4912544532053705,0.561158883166832,0.3684205037056069,0.3314552307128904,0.10185548663139349,2.6645352591003757e-15
45,20260518_182230_697003,175,174,cardboard,1,1,5,1.2870920567154212,1.28709205671542,0.007354811752659543,1.7872928082738881,2.743273973464966,0.010812103013973054,1.8921180274452842,1.8634953498840328,2.018789291381836,-0.3274970650672912,-0.4021296203136444,2.0092893661771503,0.3245322445460728,88,0,homogeneous,0.9|0|0.9|0,0.9,0.0,7.714285714285714,0.9,0.0,7.714285714285714,0.0,0.0,1.8921180274452842,0.010812103013973054,3.2525035640224336,0.018585734651556763,0.41857297712603553,0.002391845583577346,0.1999999999999925,0.0011428571428571,0.1689792617057727,0.000965595781175844,0.0,0.0,0.5170322302236621,0.5154091852451009,0.5249738924364958,0.5024410983505991,0.4558199513996286,0.599396951346259,0.3785136774927378,0.15529394149780318,-0.0746325552463532,1.1102230246251565e-15
46,20260518_182230_697003,175,174,cardboard,1,1,6,-2.71127529782018,-2.711275297820179,-0.015493001701829594,-4.160297297075715,-4.680877923965458,-0.011568630014551908,-2.024510252546584,1.841102242469788,2.254136323928833,-0.3444344699382782,-0.3477181196212768,2.053926178387233,0.35732284920556207,98,0,homogeneous,0.9|0|0.9|0,0.9,0.0,7.714285714285714,0.9,0.0,7.714285714285714,0.0,0.0,-2.024510252546584,-0.011568630014551908,4.272770799517334,0.02441583314009905,0.0791742634052921,0.00045242436231595484,0.1999999999999925,0.0011428571428571,0.1860876040392744,0.0010633577373672823,0.0,0.0,0.5367269677030189,0.5368842740303704,0.5094551886618137,0.5070025966662381,0.46761909244315963,0.6343055414967239,0.36871587062354333,0.41303408145904497,-0.0032836496829986017,-1.3322676295501878e-15
47,20260518_182230_697003,175,174,cardboard,1,1,7,-0.8472575476704378,-0.8472575476704377,-0.00484147170097393,-1.1694413784198556,-0.6252914667129521,-0.0008504238246957363,-0.14882416932175385,1.9783991575241089,2.127953052520752,-0.3080618679523468,-0.3866835236549377,2.085639955656869,0.3674675508907863,92,0,homogeneous,0.9|0|0.9|0,0.9,0.0,7.714285714285714,0.9,0.0,7.714285714285714,0.0,0.0,-0.14882416932175385,-0.0008504238246957363,4.586142205477723,0.026206526888444135,0.3635756081037323,0.0020775749034498987,0.1999999999999925,0.0011428571428571,0.170131911803167,0.0009721823531609543,0.0,0.0,0.5179904628292258,0.5006857578030655,0.45712070366101604,0.5182174873525011,0.4413026494484594,0.6382596993073821,0.36871591242296353,0.14955389499664307,-0.07862165570259089,-1.1102230246251565e-16
48,20260518_182230_697003,175,174,cardboard,1,1,8,-2.0114999974574514,-2.011499997457451,-0.011494285699756863,-4.60859665983763,-10.086703300476074,-0.006329981085685374,-1.1077466899949404,1.8419201374053955,2.321806669235229,-0.3494779169559479,-0.283331960439682,2.0460431119373865,0.33842260096754345,92,0,homogeneous,0.9|0|0.9|0,0.9,0.0,7.714285714285714,0.9,0.0,7.714285714285714,0.0,0.0,-1.1077466899949404,-0.006329981085685374,7.645905686840455,0.043690889639088314,0.0630093625067297,0.0003600535000384554,0.1999999999999925,0.0011428571428571,0.1672797221335434,0.0009558841264773908,0.0,0.0,0.504717375066331,0.5154853815904685,0.5245285592254784,0.4820112355425954,0.5205913880553895,0.5437627143971622,0.38764167321579795,0.47988653182983354,0.06614595651626587,-4.440892098500626e-16
49,20260518_182230_697003,175,174,cardboard,1,1,9,-2.427923432161176,-2.4279234321611756,-0.013873848183778147,-5.679170897762076,-5.56769073009491,-0.01097377214616315,-1.9204101255785513,1.781746745109558,1.9265069961547847,-0.3774408102035522,-0.3312721252441406,1.9399032442910331,0.35767131328582763,96,0,homogeneous,0.9|0|0.9|0,0.9,0.0,7.714285714285714,0.9,0.0,7.714285714285714,0.0,0.0,-1.9204101255785513,-0.01097377214616315,1.818033240730446,0.010388761375602549,0.0,0.0,0.1999999999999925,0.0011428571428571,0.18025097973149118,0.0010300055984656638,0.0,0.0,0.5468012675948973,0.4916867747131203,0.4834174793586135,0.49733133643998634,0.4992390488833189,0.5966500755332943,0.3936989063822797,0.1447602510452266,0.046168684959411566,-4.440892098500626e-16
50,20260518_182230_697003,175,174,cardboard,1,1,10,-3.037655572622198,-3.0376555726221985,-0.01735803184355542,-5.982551056584356,-4.537722468376163,-0.014689803263093574,-2.5707155710413754,1.9659433364868164,2.1104774475097656,-0.308430552482605,-0.3416883945465088,1.9913941935130528,0.3313666183607919,104,0,homogeneous,0.9|0|0.9|0,0.9,0.0,7.714285714285714,0.9,0.0,7.714285714285714,0.0,0.0,-2.5707155710413754,-0.014689803263093574,0.9591362167161115,0.0054807783812349225,0.047210264868579196,0.00026977294210616683,0.1999999999999925,0.0011428571428571,0.1988562611133248,0.0011363214920761418,0.0,0.0,0.5190147557535342,0.5088060920579093,0.5268049025961331,0.5199804737658373,0.47148881675675514,0.5537333191239409,0.4334233183307307,0.14453411102294922,-0.03325784206390381,4.440892098500626e-16
51,20260518_182230_697003,175,174,cardboard,1,1,11,-2.9081953865280687,-2.908195386528068,-0.01661825935158896,-4.639699797818324,-0.8325308561325055,-0.013065910991590582,-2.286534423528352,1.7665427923202517,2.044771909713745,-0.3615238964557647,-0.3901593089103699,2.0128634350640433,0.3380576140539987,101,0,homogeneous,0.9|0|0.9|0,0.9,0.0,7.714285714285714,0.9,0.0,7.714285714285714,0.0,0.0,-2.286534423528352,-0.013065910991590582,3.2852741493758355,0.01877299513929049,0.0322792704597941,0.00018445297405596627,0.1999999999999925,0.0011428571428571,0.1910461871342101,0.001091692497909772,0.0,0.0,0.5337688050525529,0.4982003637190376,0.5163618487162914,0.4685005962715617,0.47807170499382273,0.62221964571625,0.390093168662861,0.27822911739349343,-0.028635412454605158,-8.881784197001252e-16
