phase,terrain,policy_role,episode,episode_in_terrain,step,reward,individual_alpha,population_alpha,layout,A_width_ratio,A_attack_angle_deg,B_width_ratio,B_attack_angle_deg,Target_Delta_X_Norm,Target_Delta_Y_Norm,Target_Forward_Remaining_Norm,Theta_X_Norm,Theta_Y_Norm,Theta_Z_Norm,Motor1_Norm,Motor2_Norm,Motor3_Norm,Motor4_Norm,Motor5_Norm,Motor6_Norm,Motor7_Norm,A_Width_Norm,A_Angle_Norm,B_Width_Norm,B_Angle_Norm,Delta_Width_Norm,Delta_Angle_Norm,Terrain_Carpet,Terrain_Cardboard,Motor1_Action,Motor2_Action,Motor3_Action,Motor4_Action,Motor5_Action,Motor6_Action,Motor7_Action,position_x_cm,position_y_cm,position_z_cm,orientation_x_rad,orientation_y_rad,orientation_z_rad,start_x_cm,start_y_cm,start_z_cm,dmax_cm,delta_x_cm,delta_y_cm,delta_forward_cm,forward_scale_cm,position_observation_mode,theta_x_rad,theta_y_rad,theta_z_rad,target_x_cm,target_y_cm,target_z_cm,motor1_deg,motor2_deg,motor3_deg,motor4_deg,motor5_deg,motor6_deg,motor7_deg,motor1_angle_deg,motor2_angle_deg,motor3_angle_deg,motor4_angle_deg,motor5_angle_deg,motor6_angle_deg,motor7_angle_deg,forward_curr_cm,forward_target_cm,distance_error_cm,forward_reward,yaw_reward,yaw_penalty_rad,yaw_rad,success_bonus,time_penalty,yaw_penalty_axis,terminated_by_target,truncated_by_episode_length
train,carpet,individual,1,1,1,0.5686886830495782,0.009999999776482582,0.009999999776482582,homogeneous,0.9,0.0,0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09265175461769104,0.03194888308644295,-0.07827474921941757,-0.08146964758634567,0.1405750811100006,-0.05271565541625023,-0.00159744406118989,1.0,-1.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.4692919850349426,-0.45982322096824646,0.5738018751144409,-0.634056806564331,0.41132262349128723,0.5052738785743713,0.12794427573680878,175.4835662841797,5.677577018737793,-4.321710586547852,-3.1304521560668945,2.918027877807617,0.14670430123806,167.03561401367188,5.845215320587158,-6.113312721252441,40.0,-8.447952270507812,0.16763830184936523,80.67829132080078,40.0,target_relative,0.0456852912902832,-0.3066837787628174,0.044351816177368164,167.03561401367188,5.845215320587158,-85.0,25.654951095581055,-25.30351448059082,29.872203826904297,-32.595848083496094,19.856229782104492,23.809904098510742,6.238018989562988,25.654951095581055,-25.30351448059082,29.872203826904297,-32.595848083496094,19.856229782104492,23.809904098510742,6.238018989562988,-1.7916021347045898,78.88668727874756,80.67828941345215,0.36169381667842343,0.20799486637115477,0.3066837787628174,-0.3066837787628174,0.0,-0.001,y,False,False
train,carpet,individual,1,1,2,0.5379520249687958,0.009999999776482582,0.009999999776482582,homogeneous,0.9,0.0,0.9,0.0,-0.2111988067626953,0.004190957639366388,1.0,0.014542079530656338,-0.09762047231197357,0.014117620885372162,0.4664536416530609,-0.4600639045238495,0.5431309938430786,-0.5926517844200134,0.36102235317230225,0.4329073429107666,0.11341852694749832,1.0,-1.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.664140522480011,0.4584921896457672,0.4547930359840393,0.724000096321106,0.7655484080314636,-0.4549840986728668,0.47275635600090027,175.55393981933594,5.7110915184021,-4.179538726806641,-3.1048407554626465,2.819849967956543,0.1288629174232483,167.03561401367188,5.845215320587158,-6.113312721252441,40.0,-8.518325805664062,0.1341238021850586,80.82046508789062,40.0,target_relative,0.07129621505737305,-0.4048616886138916,0.02651047706604004,167.03561401367188,5.845215320587158,-85.0,33.82587814331055,-9.400958061218262,19.5926513671875,-13.618210792541504,37.86741256713867,-22.84345054626465,26.7971248626709,33.82587814331055,-9.400958061218262,19.5926513671875,-13.618210792541504,37.86741256713867,-22.84345054626465,26.7971248626709,-1.9337739944458008,78.88668727874756,80.82046127319336,0.36041053155296326,0.17854149341583253,0.4048616886138916,-0.4048616886138916,0.0,-0.001,y,False,False
train,carpet,individual,1,1,3,0.35447353744377075,0.009999999776482582,0.009999999776482582,homogeneous,0.9,0.0,0.9,0.0,-0.21295814216136932,0.0033530951477587223,1.0,0.022694289684295654,-0.12887147068977356,0.008438547141849995,0.615015983581543,-0.1709265112876892,0.3562300205230713,-0.24760383367538452,0.6884984374046326,-0.415335476398468,0.4872204661369324,1.0,-1.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.7939491271972656,-0.165596142411232,0.7867488265037537,-0.06035027652978897,0.9518369436264038,0.6429583430290222,0.9827795624732971,184.15524291992188,5.7052435874938965,0.30879348516464233,-3.082585334777832,2.335770606994629,0.059659335762262344,167.03561401367188,5.845215320587158,-6.113312721252441,40.0,-17.11962890625,0.13997173309326172,85.30879211425781,40.0,target_relative,0.0935521125793457,-0.8889410495758057,-0.042693138122558594,167.03561401367188,5.845215320587158,-85.0,41.99680709838867,-11.24600601196289,20.20766830444336,-13.793930053710938,38.833866119384766,-3.4265177249908447,52.53993606567383,41.99680709838867,-11.24600601196289,20.20766830444336,-13.793930053710938,38.833866119384766,-3.4265177249908447,52.53993606567383,-6.422106206417084,78.88668727874756,85.30879348516464,0.32215585231651245,0.0333176851272583,0.8889410495758057,-0.8889410495758057,0.0,-0.001,y,False,False
train,carpet,individual,1,1,4,0.6602602862329252,0.009999999776482582,0.009999999776482582,homogeneous,0.9,0.0,0.9,0.0,-0.42799073457717896,0.0034992932341992855,1.0,0.029778560623526573,-0.2829587161540985,-0.013589647598564625,0.7635782957077026,-0.2044728398323059,0.36741214990615845,-0.2507987320423126,0.7060703039169312,-0.06230032071471214,0.9552715420722961,1.0,-1.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.251188725233078,-0.21795688569545746,-0.0012821259442716837,-0.6251298189163208,0.3061138093471527,-0.576033353805542,0.02842116914689541,170.1439666748047,5.7230119705200195,-5.243330001831055,3.1300206184387207,-3.088019609451294,0.09687905013561249,167.03561401367188,5.845215320587158,-6.113312721252441,40.0,-3.1083526611328125,0.12220335006713867,79.75666809082031,40.0,target_relative,0.02297234535217285,-0.029546260833740234,-0.00547337532043457,167.03561401367188,5.845215320587158,-85.0,17.308307647705078,-8.522364616394043,6.15015983581543,-29.872203826904297,22.316293716430664,-23.370607376098633,2.5479233264923096,17.308307647705078,-8.522364616394043,6.15015983581543,-29.872203826904297,22.316293716430664,-23.370607376098633,2.5479233264923096,-0.8699827194213867,78.88668727874756,79.75666999816895,0.3701241644830473,0.2911361217498779,0.029546260833740234,-0.029546260833740234,0.0,-0.001,y,False,False
train,carpet,individual,1,1,5,0.6565090475074508,0.009999999776482582,0.009999999776482582,homogeneous,0.9,0.0,0.9,0.0,-0.07770881801843643,0.0030550837982445955,1.0,0.007312324363738298,-0.009404866956174374,-0.0017422294477000833,0.3146964907646179,-0.15495207905769348,0.11182108521461487,-0.5431309938430786,0.4057507812976837,-0.42492014169692993,0.04632587730884552,1.0,-1.0,1.0,-1.0,0.0,0.0,1.0,0.0,-0.49412769079208374,0.8798560500144958,0.8227128386497498,-0.82499760389328,-0.6291691064834595,0.3653210997581482,-0.08315688371658325,170.60885620117188,5.762270450592041,-4.78191614151001,3.107304096221924,-3.086373805999756,-0.007711850106716156,167.03561401367188,5.845215320587158,-6.113312721252441,40.0,-3.5732421875,0.08294486999511719,80.21808624267578,40.0,target_relative,0.00025582313537597656,-0.02790045738220215,-0.11006426811218262,167.03561401367188,5.845215320587158,-85.0,-28.55431365966797,17.659744262695312,35.319488525390625,-39.009586334228516,-5.2715654373168945,19.5926513671875,-5.447284698486328,-28.55431365966797,17.659744262695312,35.319488525390625,-39.009586334228516,-5.2715654373168945,19.5926513671875,-5.447284698486328,-1.3313965797424316,78.88668727874756,80.21808385848999,0.36587918472211134,0.29162986278533937,0.02790045738220215,-0.02790045738220215,0.0,-0.001,y,False,False
train,carpet,individual,1,1,6,0.5302208812364849,0.009999999776482582,0.009999999776482582,homogeneous,0.9,0.0,0.9,0.0,-0.08933105319738388,0.002073621843010187,1.0,8.143103332258761e-05,-0.008880991488695145,-0.03503454476594925,-0.5191693305969238,0.32108625769615173,0.6421725153923035,-0.7092652320861816,-0.09584664553403854,0.3562300205230713,-0.09904153645038605,1.0,-1.0,1.0,-1.0,0.0,0.0,1.0,0.0,-0.8465467691421509,0.3461577594280243,-0.9584848880767822,-0.9191883206367493,0.09427665174007416,0.4280800223350525,0.3688013255596161,176.99354553222656,5.712440013885498,-3.8625569343566895,-3.0972282886505127,2.8035624027252197,0.14058168232440948,167.03561401367188,5.845215320587158,-6.113312721252441,40.0,-9.957931518554688,0.13277530670166016,81.13744354248047,40.0,target_relative,0.07890892028808594,-0.42114949226379395,0.03822922706604004,167.03561401367188,5.845215320587158,-85.0,-43.314697265625,25.654951095581055,14.40894603729248,-45.15974426269531,6.238018989562988,20.64696502685547,19.329072952270508,-43.314697265625,25.654951095581055,14.40894603729248,-45.15974426269531,6.238018989562988,20.64696502685547,19.329072952270508,-2.250755786895752,78.88668727874756,81.13744306564331,0.35756572891562316,0.17365515232086182,0.42114949226379395,-0.42114949226379395,0.0,-0.001,y,False,False
train,carpet,individual,1,1,7,0.5675867459260858,0.009999999776482582,0.009999999776482582,homogeneous,0.9,0.0,0.9,0.0,-0.24894829094409943,0.003319382667541504,1.0,0.02511748857796192,-0.13405604660511017,0.01216874085366726,-0.7875399589538574,0.4664536416530609,0.2619808316230774,-0.8210862874984741,0.11341852694749832,0.3753993511199951,0.35143768787384033,1.0,-1.0,1.0,-1.0,0.0,0.0,1.0,0.0,-0.16893388330936432,0.7991283535957336,-0.1398262083530426,-0.89528888463974,0.6462767124176025,-0.21525472402572632,-0.4511958360671997,168.1919708251953,5.816378116607666,-3.175618886947632,3.0767662525177,-2.7821707725524902,0.14239925146102905,167.03561401367188,5.845215320587158,-6.113312721252441,40.0,-1.1563568115234375,0.028837203979492188,81.82437896728516,40.0,target_relative,-0.030282020568847656,0.2763025760650635,0.04004693031311035,167.03561401367188,5.845215320587158,-85.0,-10.630990982055664,42.963260650634766,-7.028754234313965,-47.180511474609375,35.934505462646484,-8.69808292388916,-24.073482513427734,-10.630990982055664,42.963260650634766,-7.028754234313965,-47.180511474609375,35.934505462646484,-8.69808292388916,-24.073482513427734,-2.9376938343048096,78.88668727874756,81.82438111305237,0.35147751874560484,0.21710922718048095,0.2763025760650635,0.2763025760650635,0.0,-0.001,y,False,False
train,carpet,individual,1,1,8,0.2898567739630065,0.009999999776482582,0.009999999776482582,homogeneous,0.9,0.0,0.9,0.0,-0.028908919543027878,0.0007209301111288369,1.0,-0.009639066644012928,0.08794984221458435,0.012747333385050297,-0.19329074025154114,0.781150221824646,-0.1277955323457718,-0.8578274846076965,0.6533546447753906,-0.1581469625234604,-0.43769967555999756,1.0,-1.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.7893410921096802,-0.6885574460029602,0.6985846757888794,0.3659720718860626,0.39390456676483154,-0.8740891814231873,-0.657845139503479,155.2568359375,5.884485721588135,4.739100456237793,3.0045735836029053,-2.066730499267578,0.12007144838571548,167.03561401367188,5.845215320587158,-6.113312721252441,40.0,11.778778076171875,-0.03927040100097656,89.73909759521484,40.0,target_relative,-0.10247468948364258,0.9917428493499756,0.017719030380249023,167.03561401367188,5.845215320587158,-85.0,44.54472732543945,-32.595848083496094,35.670928955078125,1.4936102628707886,20.03194808959961,-44.10543441772461,-34.880191802978516,44.54472732543945,-32.595848083496094,35.670928955078125,1.4936102628707886,20.03194808959961,-44.10543441772461,-34.880191802978516,-10.852413177490234,78.88668727874756,89.7391004562378,0.2883796287679992,0.002477145195007302,0.9917428493499756,0.9917428493499756,0.0,-0.001,y,False,False
train,carpet,individual,1,1,9,0.1744916498029202,0.009999999776482582,0.009999999776482582,homogeneous,0.9,0.0,0.9,0.0,0.2944694459438324,-0.0009817599784582853,1.0,-0.03261870518326759,0.3156815469264984,0.005640142597258091,0.809904158115387,-0.5926517844200134,0.6485623717308044,0.02715655043721199,0.36421725153923035,-0.8019170165061951,-0.6341853141784668,1.0,-1.0,1.0,-1.0,0.0,0.0,1.0,0.0,-0.6687875986099243,-0.8972350358963013,-0.7390453815460205,-0.053322501480579376,-0.10454726964235306,-0.9367297887802124,-0.8800192475318909,152.618896484375,5.7587409019470215,9.785823822021484,3.076127529144287,-1.7961219549179077,0.046007316559553146,167.03561401367188,5.845215320587158,-6.113312721252441,40.0,14.416717529296875,0.08647441864013672,94.78582763671875,40.0,target_relative,-0.030920743942260742,1.2623512744903564,-0.05634498596191406,167.03561401367188,5.845215320587158,-85.0,-0.615015983581543,-37.25239562988281,21.437698364257812,1.7571885585784912,-1.054313063621521,-47.00479507446289,-47.97124481201172,-0.615015983581543,-37.25239562988281,21.437698364257812,1.7571885585784912,-1.054313063621521,-47.00479507446289,-47.97124481201172,-15.899136543273926,78.88668727874756,94.78582382202148,0.25419703215002715,-0.07870538234710694,1.2623512744903564,1.2623512744903564,0.0,-0.001,y,False,False
train,carpet,individual,1,1,10,0.5307739342230238,0.009999999776482582,0.009999999776482582,homogeneous,0.9,0.0,0.9,0.0,0.3604179322719574,0.002161860466003418,1.0,-0.009842378087341785,0.4018188714981079,-0.017935166135430336,-0.011182108893990517,-0.6773163080215454,0.3897763192653656,0.03194888308644295,-0.01916932873427868,-0.8546326160430908,-0.8722044229507446,1.0,-1.0,1.0,-1.0,0.0,0.0,1.0,0.0,-0.27867960929870605,-0.19186925888061523,0.4219626784324646,0.16928671300411224,-0.9206153154373169,-0.8596323132514954,0.9810404777526855,158.41319274902344,5.757853031158447,0.3522872030735016,3.0867199897766113,-2.7583673000335693,0.13315917551517487,167.03561401367188,5.845215320587158,-6.113312721252441,40.0,8.622421264648438,0.08736228942871094,85.35228729248047,40.0,target_relative,-0.020328283309936523,0.3001060485839844,0.030806779861450195,167.03561401367188,5.845215320587158,-85.0,-17.22044563293457,-12.827475547790527,23.458467483520508,11.773162841796875,-29.43290901184082,-46.65335464477539,25.830671310424805,-17.22044563293457,-12.827475547790527,23.458467483520508,11.773162841796875,-29.43290901184082,-46.65335464477539,25.830671310424805,-6.465599924325943,78.88668727874756,85.3522872030735,0.3218057487982191,0.20996818542480467,0.3001060485839844,0.3001060485839844,0.0,-0.001,y,False,False
