Episode,run_id,steps,last_timestep,terrain,terrain_id,terrain_block,episode_in_block,final_cumulative_reward,sum_reward,mean_reward_per_step,sum_progress_cm,sum_raw_progress_cm,mean_progress_reward,sum_progress_reward,start_x,final_x,start_y,final_y,mean_abs_x_position,mean_abs_y_position,no_progress_steps,backward_steps,scale_design_mode,design_config,a_width_ratio,a_attack_angle_deg,a_actual_width,b_width_ratio,b_attack_angle_deg,b_actual_width,width_delta,attack_angle_delta,sum_Progress_Reward,mean_Progress_Reward,sum_X_Drift_Penalty,mean_X_Drift_Penalty,sum_Heading_Penalty,mean_Heading_Penalty,sum_Living_Penalty,mean_Living_Penalty,sum_No_Progress_Penalty,mean_No_Progress_Penalty,sum_Backward_Penalty,mean_Backward_Penalty,mean_abs_Motor1_Action,mean_abs_Motor2_Action,mean_abs_Motor3_Action,mean_abs_Motor4_Action,mean_abs_Motor5_Action,mean_abs_Motor6_Action,mean_abs_Motor7_Action,delta_x,delta_y,reward_sum_delta
10,20260513_133201_514654,175,174,carpet,0,0,10,2.619944660586464,2.6199446605864596,0.01497111234620834,9.171515497405862,8.039496839046475,0.022964008720767818,4.018701526134368,2.1354763507843018,1.5560485124588013,0.2220087349414825,0.130327820777893,1.8207061753954206,0.1597057268023491,66,0,homogeneous,0.63|0|0.63|0,0.63,0.0,5.4,0.63,0.0,5.4,0.0,0.0,4.018701526134368,0.022964008720767818,15.521074478338395,0.08869185416193369,0.0,0.0,0.1999999999999925,0.0011428571428571,0.1122816520642198,0.0006416094403669703,0.0,0.0,0.5215888508069995,0.5599297472887805,0.5165389051667547,0.5217659634484776,0.5000313215277025,0.449340575709939,0.41401112369394727,-0.5794278383255005,-0.09168091416358948,4.440892098500626e-15
11,20260513_143255_136355,175,174,carpet,0,0,11,-4.234713289467651,-4.234713289467649,-0.02419836165410085,1.2234092713069913,0.9379416704177856,0.003463518567256756,0.6061157492699323,2.0868029594421387,1.084108829498291,0.1139871701598167,0.0855914503335952,1.6560007197516304,0.0436108626012823,82,0,homogeneous,0.63|0|0.63|0,0.63,0.0,5.4,0.63,0.0,5.4,0.0,0.0,0.6061157492699323,0.003463518567256756,64.21268111959006,0.3669296063976575,0.0150496690509891,8.599810886279486e-05,0.1999999999999925,0.0011428571428571,0.14564036698525792,0.0008322306684871881,0.0,0.0,0.5147604239931596,0.5196094055008144,0.5265535470201368,0.547443880509319,0.5713063858449459,0.5246256826764771,0.45993108111832826,-1.0026941299438477,-0.028395719826221494,-1.7763568394002505e-15
12,20260513_143255_136355,175,174,carpet,0,0,12,-0.7931023468797156,-0.7931023468797148,-0.004532013410741227,7.972545938002425,8.21089781820774,0.02141418513973214,3.747482399453125,2.074479341506958,1.1785811185836792,0.1573603451251983,0.0599951259791851,1.6876260587147305,0.058919768554956745,67,0,homogeneous,0.63|0|0.63|0,0.63,0.0,5.4,0.63,0.0,5.4,0.0,0.0,3.747482399453125,0.02141418513973214,60.389772244632844,0.3450844128264734,0.0,0.0,0.1999999999999925,0.0011428571428571,0.11330068920853968,0.0006474325097630839,0.0,0.0,0.5324662175162562,0.47600433991689767,0.53825347930326,0.5460091757029295,0.5296080024879691,0.4834584181090551,0.4850347989770983,-0.8958982229232788,-0.0973652191460132,-7.771561172376096e-16
13,20260513_143255_136355,175,174,carpet,0,0,13,10.20950502705888,10.20950502705887,0.05834002872605069,25.29612156490745,22.24787548184395,0.06774997107876606,11.856244938784059,2.1052677631378174,1.4817923307418823,0.1350966393947601,-0.0958793088793754,1.8710257755007063,0.06313323108999087,33,0,homogeneous,0.63|0|0.63|0,0.63,0.0,5.4,0.63,0.0,5.4,0.0,0.0,11.856244938784059,0.06774997107876606,19.82311678887352,0.11327495307927726,0.0484114347642979,0.00027663677008170226,0.1999999999999925,0.0011428571428571,0.0581535078087552,0.0003323057589071726,0.0,0.0,0.5410504578532918,0.5327897159289569,0.5066353314709184,0.5390188853801894,0.5645701603777706,0.4660142071425383,0.40029222123590963,-0.6234754323959351,-0.2309759482741355,8.881784197001252e-15
14,20260513_143255_136355,175,174,carpet,0,0,14,-4.082993332186598,-4.082993332186599,-0.02333139046963771,2.2092080894510517,1.5539206564426422,0.0042302158408812724,0.7402877721542227,2.19516921043396,1.126403570175171,0.1638218164443969,0.1123010441660881,1.6606589126586915,0.08061740204691883,76,0,homogeneous,0.63|0|0.63|0,0.63,0.0,5.4,0.63,0.0,5.4,0.0,0.0,0.7402877721542227,0.0042302158408812724,64.0225416337115,0.36584309504977996,0.2580145895477325,0.0014743690831299,0.1999999999999925,0.0011428571428571,0.13654289819006302,0.0007802451325146458,0.0,0.0,0.5168767676063414,0.5428545256571046,0.5278372424608097,0.46135008035493746,0.5303457447301064,0.4583782842302961,0.4261450034832316,-1.068765640258789,-0.051520772278308785,8.881784197001252e-16
15,20260513_143255_136355,175,174,carpet,0,0,15,5.330717527580378,5.3307175275803775,0.030461243014745013,18.436444364992578,15.284552797675133,0.049222906066855185,8.614008561699658,2.0626871585845947,1.4664610624313354,0.1212334483861923,-0.0569620616734027,1.7662637465340751,0.06663969483758718,50,0,homogeneous,0.63|0|0.63|0,0.63,0.0,5.4,0.63,0.0,5.4,0.0,0.0,8.614008561699658,0.049222906066855185,42.85455713680842,0.24488318363890524,0.0,0.0,0.1999999999999925,0.0011428571428571,0.08347203454269257,0.00047698305452967184,0.0,0.0,0.5292172151848873,0.5462245492317847,0.5535121452382633,0.5007162225193211,0.5391448215687914,0.4749624157730224,0.3899581660010985,-0.5962260961532593,-0.178195510059595,8.881784197001252e-16
16,20260513_143255_136355,175,174,carpet,0,0,16,0.4448850882711752,0.444885088271175,0.0025422005044067144,8.744786446706525,9.185413061641157,0.022513037972449423,3.939781645178649,2.139974355697632,1.2736274003982544,0.1047737225890159,0.0033723062369972,1.713701013837542,0.03286007598125637,78,0,homogeneous,0.63|0|0.63|0,0.63,0.0,5.4,0.63,0.0,5.4,0.0,0.0,3.939781645178649,0.022513037972449423,45.15722166258652,0.25804126664335153,0.0,0.0,0.1999999999999925,0.0011428571428571,0.13389104052641954,0.0007650916601509688,0.0,0.0,0.5140896090811917,0.5013870575278997,0.5695189587612237,0.5253325759300164,0.5107381620141678,0.4709650166415876,0.4111030889116228,-0.8663469552993774,-0.1014014163520187,1.6653345369377348e-16
17,20260513_143255_136355,175,174,carpet,0,0,17,13.860441199652216,13.860441199652216,0.07920252114086981,31.71001933690746,31.636979430913925,0.08593562253743534,15.038733944051183,2.1662654876708984,1.6685436964035034,0.1357326656579971,-0.1915706694126129,1.8984316607883998,0.0937813265102782,20,0,homogeneous,0.63|0|0.63|0,0.63,0.0,5.4,0.63,0.0,5.4,0.0,0.0,15.038733944051183,0.08593562253743534,13.55868071415885,0.07747817550947915,0.0,0.0,0.1999999999999925,0.0011428571428571,0.029185094407845797,0.00016677196804483312,0.0,0.0,0.5384934228306104,0.5139715902826616,0.5099273847296302,0.5288722126844472,0.5243897872369936,0.4857837326505354,0.4002939604435648,-0.497721791267395,-0.32730333507061,0.0
18,20260513_143255_136355,175,174,carpet,0,0,18,3.63622293615391,3.636222936153909,0.02077841677802234,13.990362278414336,13.161153346300127,0.03626863077543166,6.347010385700541,2.160199880599976,1.3755860328674316,0.1333664059638977,-0.0183518230915069,1.7749983501434325,0.04865344017877107,59,0,homogeneous,0.63|0|0.63|0,0.63,0.0,5.4,0.63,0.0,5.4,0.0,0.0,6.347010385700541,0.03626863077543166,34.48215980273338,0.19704091315847644,0.0,0.0,0.1999999999999925,0.0011428571428571,0.09703626335529503,0.0005544929334588288,0.0,0.0,0.5549088099864977,0.49187038641289943,0.528732602755273,0.5374034818847264,0.5453010522627405,0.48377854214715105,0.42000343413225244,-0.7846138477325444,-0.1517182290554046,8.881784197001252e-16
19,20260513_143255_136355,175,174,carpet,0,0,19,12.326339186424796,12.326339186424791,0.07043622392242738,27.25624170123785,29.50540632009506,0.07283616876190295,12.746329533333016,2.177586555480957,1.7550140619277954,0.1680504530668258,-0.1373027861118316,1.9643089989253453,0.07546453172074893,22,0,homogeneous,0.63|0|0.63|0,0.63,0.0,5.4,0.63,0.0,5.4,0.0,0.0,12.746329533333016,0.07283616876190295,2.8224117103169335,0.016128066916096764,0.0,0.0,0.1999999999999925,0.0011428571428571,0.022421527186039146,0.00012812301249165225,0.0,0.0,0.5476318866493447,0.5067727555574051,0.5153066809688296,0.5370801447331905,0.5397770587195243,0.4651860119455627,0.37667637538148224,-0.4225724935531616,-0.3053532391786574,5.329070518200751e-15
20,20260513_143255_136355,175,174,carpet,0,0,20,13.0513330784357,13.051333078435702,0.07457904616248973,28.14301688533497,27.82561033964157,0.07590045498872611,13.282579623027068,2.177347183227539,1.990459442138672,0.1949021816253662,-0.1091555505990982,1.9997317123413085,0.09004364507605452,22,0,homogeneous,0.63|0|0.63|0,0.63,0.0,5.4,0.63,0.0,5.4,0.0,0.0,13.282579623027068,0.07590045498872611,0.0009983425803163568,5.7048147446648956e-06,0.0195448145215088,0.0001116846544086217,0.1999999999999925,0.0011428571428571,0.0307857643203125,0.00017591865325892856,0.0,0.0,0.5256588569602796,0.5342879313576434,0.5272784763042416,0.5411190383003226,0.5484677415181484,0.4619739283860794,0.34238385320907194,-0.18688774108886697,-0.3040577322244644,-1.7763568394002505e-15
