role,episode,terrain,update_in_episode,replay_size,qf1_loss,qf2_loss,policy_loss,alpha,alpha_loss,target_entropy_internal,target_entropy_paper,q_target_mean,q_target_std,policy_mean_abs,policy_log_std_mean,train_update
population,12,carpet,13,2100,0.033288076519966125,0.03189355880022049,-3.4373021125793457,0.0058616469614207745,-2.4023542404174805,-9.0,9.0,3.304755926132202,0.763939380645752,1.4916646480560303,-0.6449678540229797,535
population,12,carpet,14,2100,0.021197859197854996,0.025213073939085007,-3.303302764892578,0.005857411306351423,11.776590347290039,-9.0,9.0,3.0002200603485107,1.141480565071106,1.7363746166229248,-0.7086108326911926,536
population,12,carpet,15,2100,0.034849390387535095,0.03140249848365784,-3.5633113384246826,0.005854188930243254,7.064431667327881,-9.0,9.0,3.2499866485595703,0.6992676854133606,1.6774404048919678,-0.7052695155143738,537
population,12,carpet,16,2100,0.040494296699762344,0.0390826016664505,-3.579509735107422,0.005851540248841047,2.205479383468628,-9.0,9.0,3.3345861434936523,0.8561297059059143,1.576568365097046,-0.6685577630996704,538
population,12,carpet,17,2100,0.04266100376844406,0.05219842493534088,-3.609074354171753,0.005849746521562338,14.998411178588867,-9.0,9.0,3.152878522872925,0.8899702429771423,1.75831139087677,-0.7396302819252014,539
population,12,carpet,18,2100,0.019677573814988136,0.021481672301888466,-3.4577677249908447,0.005848720204085112,17.7220458984375,-9.0,9.0,3.1300466060638428,1.0312161445617676,1.779613733291626,-0.7239760160446167,540
population,12,carpet,19,2100,0.021722134202718735,0.02091558650135994,-3.838977098464966,0.005848385393619537,14.856583595275879,-9.0,9.0,3.544323444366455,0.6692994236946106,1.805665135383606,-0.7600056529045105,541
population,12,carpet,20,2100,0.029794273898005486,0.03594197705388069,-3.2274231910705566,0.005848672706633806,7.542309284210205,-9.0,9.0,2.9676899909973145,1.031667709350586,1.7206933498382568,-0.6647120714187622,542
population,12,carpet,21,2100,0.018118496984243393,0.017796531319618225,-3.6927828788757324,0.005849353037774563,3.6941616535186768,-9.0,9.0,3.377894639968872,0.9171167612075806,1.6313751935958862,-0.6640822291374207,543
population,12,carpet,22,2100,0.02028151974081993,0.02111789956688881,-3.7703776359558105,0.005850140005350113,1.499725103378296,-9.0,9.0,3.3474249839782715,0.7898296117782593,1.6052218675613403,-0.647915244102478,544
population,12,carpet,23,2100,0.01585605926811695,0.021908191964030266,-3.8723275661468506,0.0058506811037659645,-1.4554014205932617,-9.0,9.0,3.49758243560791,0.6852401494979858,1.5755653381347656,-0.6352518796920776,545
population,12,carpet,24,2100,0.034587398171424866,0.034414902329444885,-3.484409809112549,0.005850577726960182,-6.699618816375732,-9.0,9.0,3.1166555881500244,1.1268848180770874,1.544879674911499,-0.6212276220321655,546
population,12,carpet,25,2100,0.027108408510684967,0.027846453711390495,-3.6836256980895996,0.005850825924426317,2.9750008583068848,-9.0,9.0,3.42624568939209,0.7402185201644897,1.5921850204467773,-0.6600167155265808,547
population,12,carpet,26,2100,0.01813095435500145,0.021874666213989258,-3.649670124053955,0.005850932095199823,-1.0176382064819336,-9.0,9.0,3.3362672328948975,0.7177229523658752,1.6691186428070068,-0.6727700233459473,548
population,12,carpet,27,2100,0.019892917945981026,0.018511205911636353,-3.815187454223633,0.005851618479937315,8.4279203414917,-9.0,9.0,3.4416251182556152,0.7133839726448059,1.688651204109192,-0.6778602600097656,549
population,12,carpet,28,2100,0.017803823575377464,0.02974236197769642,-3.775709390640259,0.005852703936398029,4.051730632781982,-9.0,9.0,3.448835849761963,0.8276209831237793,1.6454087495803833,-0.6744431257247925,550
population,12,carpet,29,2100,0.015771828591823578,0.013302432373166084,-3.7456905841827393,0.005853583104908466,-0.8669071793556213,-9.0,9.0,3.515448808670044,0.7777076959609985,1.6499385833740234,-0.6656695008277893,551
population,12,carpet,30,2100,0.03538792207837105,0.039773330092430115,-3.634526252746582,0.0058543928898870945,0.15086627006530762,-9.0,9.0,3.485713243484497,0.7780988812446594,1.6192137002944946,-0.6714186668395996,552
population,12,carpet,31,2100,0.026186829432845116,0.0273020938038826,-3.673428773880005,0.005854870192706585,-2.1688010692596436,-9.0,9.0,3.502427101135254,0.6698324680328369,1.5807017087936401,-0.6543574929237366,553
population,12,carpet,32,2100,0.02322668395936489,0.023703867569565773,-3.748368978500366,0.005855715833604336,3.5981297492980957,-9.0,9.0,3.4263923168182373,0.8486434817314148,1.5593615770339966,-0.618007242679596,554
population,12,carpet,33,2100,0.018245970830321312,0.013711189851164818,-3.496905565261841,0.005855883471667767,-13.616805076599121,-9.0,9.0,3.379532814025879,0.696542501449585,1.4786604642868042,-0.6012154221534729,555
population,12,carpet,34,2100,0.0173941720277071,0.014461880549788475,-3.5288374423980713,0.005855439696460962,-13.868524551391602,-9.0,9.0,3.3822686672210693,0.730839729309082,1.417920470237732,-0.5779148936271667,556
population,12,carpet,35,2100,0.024768300354480743,0.027534225955605507,-3.3419203758239746,0.00585444550961256,-8.826250076293945,-9.0,9.0,3.1886870861053467,0.9958761930465698,1.4512385129928589,-0.5831214785575867,557
population,12,carpet,36,2100,0.028230883181095123,0.015612078830599785,-3.594731330871582,0.005852958187460899,-18.311172485351562,-9.0,9.0,3.4565272331237793,0.6848667860031128,1.3360024690628052,-0.5360551476478577,558
population,12,carpet,37,2100,0.03205788508057594,0.03193806856870651,-3.7099287509918213,0.005851027090102434,-25.12091636657715,-9.0,9.0,3.5757594108581543,0.6457997560501099,1.2520430088043213,-0.5195618867874146,559
population,12,carpet,38,2100,0.03142847865819931,0.03306608647108078,-3.660052537918091,0.005848695058375597,-21.716955184936523,-9.0,9.0,3.53865385055542,0.4624777138233185,1.22250235080719,-0.49662765860557556,560
population,12,carpet,39,2100,0.02722293883562088,0.03007790818810463,-3.510547637939453,0.005846004467457533,-23.169824600219727,-9.0,9.0,3.3470027446746826,0.7915433049201965,1.2524899244308472,-0.5118594169616699,561
population,12,carpet,40,2100,0.03295281529426575,0.038263868540525436,-3.3502845764160156,0.005842991638928652,-26.507972717285156,-9.0,9.0,3.3676247596740723,0.8464227318763733,1.2582876682281494,-0.5044344663619995,562
population,12,carpet,41,2100,0.017728246748447418,0.021633639931678772,-3.6251564025878906,0.005839688237756491,-27.33677101135254,-9.0,9.0,3.5509114265441895,0.761381208896637,1.1303091049194336,-0.46225038170814514,563
population,12,carpet,42,2100,0.040323495864868164,0.036177996546030045,-3.6938283443450928,0.005836124997586012,-27.646499633789062,-9.0,9.0,3.5112366676330566,0.5781470537185669,1.120728611946106,-0.4564349353313446,564
population,12,carpet,43,2100,0.03422832116484642,0.03572458401322365,-3.402336597442627,0.005832330323755741,-18.415973663330078,-9.0,9.0,3.2673962116241455,1.1698251962661743,1.289772391319275,-0.4932016432285309,565
population,12,carpet,44,2100,0.04791252315044403,0.04665403440594673,-3.763073682785034,0.005828324239701033,-38.372684478759766,-9.0,9.0,3.651080846786499,0.5496426224708557,1.085342526435852,-0.43982580304145813,566
population,12,carpet,45,2100,0.02608664706349373,0.030116006731987,-3.6509227752685547,0.005824132356792688,-36.22107696533203,-9.0,9.0,3.604560375213623,0.6726529002189636,1.0554616451263428,-0.4324936270713806,567
population,12,carpet,46,2100,0.023781035095453262,0.023845791816711426,-3.8388185501098633,0.005819770973175764,-35.79351806640625,-9.0,9.0,3.6842501163482666,0.40562352538108826,1.075002908706665,-0.4519224166870117,568
population,12,carpet,47,2100,0.021595178171992302,0.01983693242073059,-3.5118792057037354,0.005815260112285614,-32.1404914855957,-9.0,9.0,3.3201704025268555,1.1115223169326782,1.1978750228881836,-0.47561758756637573,569
population,12,carpet,48,2100,0.023889830335974693,0.021958742290735245,-3.456667900085449,0.005810614675283432,-29.475650787353516,-9.0,9.0,3.260040521621704,0.995372474193573,1.1906064748764038,-0.5038945078849792,570
population,12,carpet,49,2100,0.026707693934440613,0.03354942053556442,-3.7816195487976074,0.00580584816634655,-28.673551559448242,-9.0,9.0,3.4925434589385986,0.7729077339172363,1.2069432735443115,-0.5193917155265808,571
population,12,carpet,50,2100,0.01558738388121128,0.01698015071451664,-3.823742389678955,0.005800972227007151,-18.999536514282227,-9.0,9.0,3.628504991531372,0.6434704065322876,1.2575340270996094,-0.5447215437889099,572
population,12,carpet,51,2100,0.024564314633607864,0.031190399080514908,-3.3944451808929443,0.005796000827103853,-16.36266326904297,-9.0,9.0,3.2461304664611816,1.0925346612930298,1.3392332792282104,-0.5643938779830933,573
population,12,carpet,52,2100,0.06016814708709717,0.0689307376742363,-3.4304516315460205,0.0057909428142011166,-16.378829956054688,-9.0,9.0,3.3771302700042725,0.8886904716491699,1.339693307876587,-0.5883220434188843,574
population,12,carpet,53,2100,0.0323704332113266,0.03361264243721962,-3.71053409576416,0.005785808898508549,-13.17609691619873,-9.0,9.0,3.553971290588379,0.9050198197364807,1.397506594657898,-0.6050177216529846,575
population,12,carpet,54,2100,0.053941115736961365,0.07250547409057617,-3.792160987854004,0.005780916661024094,-2.376397132873535,-9.0,9.0,3.4045000076293945,1.0215946435928345,1.5972459316253662,-0.6723456382751465,576
population,12,carpet,55,2100,0.03942905366420746,0.042174048721790314,-3.701143741607666,0.005776058882474899,-4.016631126403809,-9.0,9.0,3.481266975402832,0.8322045803070068,1.4130165576934814,-0.6250081658363342,577
population,12,carpet,56,2100,0.034787826240062714,0.06092868000268936,-3.7152132987976074,0.00577110331505537,-9.039621353149414,-9.0,9.0,3.7534968852996826,0.609703779220581,1.4732331037521362,-0.652993381023407,578
population,12,carpet,57,2100,0.016814332455396652,0.021602688357234,-3.5487451553344727,0.0057660616002976894,-14.302539825439453,-9.0,9.0,3.4255430698394775,0.8271745443344116,1.388345718383789,-0.6183708310127258,579
population,12,carpet,58,2100,0.010514959692955017,0.014469699002802372,-3.909590482711792,0.005760944448411465,-8.194217681884766,-9.0,9.0,3.7183899879455566,0.5690805315971375,1.4071441888809204,-0.6124538779258728,580
population,12,carpet,59,2100,0.01769876293838024,0.030246663838624954,-3.9645133018493652,0.005755757447332144,-21.093994140625,-9.0,9.0,3.7224085330963135,0.6605929732322693,1.293686866760254,-0.5787520408630371,581
population,12,carpet,60,2100,0.023200808092951775,0.020717401057481766,-3.868924140930176,0.0057505094446241856,-14.48846435546875,-9.0,9.0,3.554940700531006,1.0808147192001343,1.3218218088150024,-0.5648494958877563,582
population,12,carpet,61,2100,0.03534059226512909,0.04840006306767464,-3.465242624282837,0.0057452088221907616,-20.859798431396484,-9.0,9.0,3.334916591644287,1.1764575242996216,1.3038891553878784,-0.5453134775161743,583
population,12,carpet,62,2100,0.02688850276172161,0.03681488707661629,-3.8125786781311035,0.005739858373999596,-30.716873168945312,-9.0,9.0,3.774888277053833,0.5718129873275757,1.2019975185394287,-0.5252300500869751,584
population,12,carpet,63,2100,0.020615283399820328,0.034366194158792496,-3.991257667541504,0.005734466016292572,-27.324928283691406,-9.0,9.0,3.674865245819092,0.711824357509613,1.2371578216552734,-0.5364635586738586,585
population,12,carpet,64,2100,0.03309742361307144,0.044766925275325775,-4.165436744689941,0.005729035474359989,-29.250503540039062,-9.0,9.0,3.832350969314575,0.9029470682144165,1.2075178623199463,-0.5422843098640442,586
population,12,carpet,65,2100,0.01941375993192196,0.02274271287024021,-3.795255661010742,0.0057235718704760075,-30.54524803161621,-9.0,9.0,3.5786404609680176,0.8928087949752808,1.17816960811615,-0.5119192600250244,587
population,12,carpet,66,2100,0.05599553883075714,0.07155221700668335,-3.5356884002685547,0.005718080326914787,-27.811079025268555,-9.0,9.0,3.4315171241760254,1.0163326263427734,1.216521978378296,-0.5288447141647339,588
population,12,carpet,67,2100,0.013634338974952698,0.016584910452365875,-3.939633369445801,0.005712561774998903,-27.571495056152344,-9.0,9.0,3.7002005577087402,0.6064507961273193,1.1660650968551636,-0.5171818137168884,589
population,12,carpet,68,2100,0.03504287824034691,0.032825518399477005,-4.25770378112793,0.005707021337002516,-30.78933334350586,-9.0,9.0,3.9418654441833496,0.4676873981952667,1.1093302965164185,-0.5367968678474426,590
population,12,carpet,69,2100,0.030342014506459236,0.05175754800438881,-3.910297393798828,0.005701461806893349,-19.367538452148438,-9.0,9.0,3.4150044918060303,1.14186692237854,1.2840489149093628,-0.577492892742157,591
population,12,carpet,70,2100,0.02079204097390175,0.017878899350762367,-3.6028177738189697,0.005695882719010115,-13.489141464233398,-9.0,9.0,3.309835195541382,1.0908163785934448,1.3092167377471924,-0.566078782081604,592
population,12,carpet,71,2100,0.051662493497133255,0.05981624871492386,-3.922196865081787,0.005690290592610836,-20.075071334838867,-9.0,9.0,3.81866455078125,0.7275776863098145,1.3126544952392578,-0.6212760806083679,593
population,12,carpet,72,2100,0.022191014140844345,0.029629502445459366,-3.917517900466919,0.005684833973646164,-3.8184399604797363,-9.0,9.0,3.6813957691192627,0.949144721031189,1.470821499824524,-0.7092574834823608,594
population,12,carpet,73,2100,0.02485053986310959,0.021082399412989616,-4.372375011444092,0.005679453257471323,-4.243907928466797,-9.0,9.0,3.945650577545166,0.6675953269004822,1.4285985231399536,-0.724088191986084,595
population,12,carpet,74,2100,0.03606873005628586,0.05021912604570389,-4.098236083984375,0.005675189197063446,6.977476119995117,-9.0,9.0,3.5400450229644775,1.056704044342041,1.6437557935714722,-0.7982725501060486,596
population,12,carpet,75,2100,0.025489991530776024,0.01906791888177395,-4.177855968475342,0.005671931896358728,19.623384475708008,-9.0,9.0,3.8893113136291504,0.5692210793495178,1.7168940305709839,-0.8864496946334839,597
population,12,carpet,76,2100,0.02931232377886772,0.03230380266904831,-3.976006031036377,0.005669576581567526,13.358621597290039,-9.0,9.0,3.7261602878570557,0.8942106366157532,1.7163854837417603,-0.8604448437690735,598
population,12,carpet,77,2100,0.023643674328923225,0.022422928363084793,-3.9254493713378906,0.005668033380061388,26.410497665405273,-9.0,9.0,3.691753387451172,0.9025548696517944,1.8052254915237427,-0.8909584879875183,599
population,12,carpet,78,2100,0.014574882574379444,0.017718708142638206,-4.013016700744629,0.005667219869792461,33.2625732421875,-9.0,9.0,3.8261091709136963,0.7395716309547424,1.9282655715942383,-0.9482780694961548,600
population,12,carpet,79,2100,0.039724696427583694,0.04010675475001335,-4.184239387512207,0.005667062941938639,26.841238021850586,-9.0,9.0,3.8640799522399902,0.7254816293716431,1.9089354276657104,-0.9389950037002563,601
population,12,carpet,80,2100,0.02155974693596363,0.031881172209978104,-4.031221866607666,0.005667498335242271,22.378311157226562,-9.0,9.0,3.6865932941436768,0.9366295337677002,1.7804242372512817,-0.8603840470314026,602
population,12,carpet,81,2100,0.022846627980470657,0.02448454312980175,-3.9420526027679443,0.005668465979397297,22.927165985107422,-9.0,9.0,3.7488715648651123,0.9102345705032349,1.7910187244415283,-0.8543952703475952,603
population,12,carpet,82,2100,0.09266026318073273,0.08877171576023102,-3.8293137550354004,0.0056698983535170555,5.045310974121094,-9.0,9.0,3.57631254196167,0.9961698055267334,1.637415885925293,-0.7778830528259277,604
population,12,carpet,83,2100,0.017993265762925148,0.019778072834014893,-3.7479746341705322,0.005671761464327574,10.173077583312988,-9.0,9.0,3.6257219314575195,0.9338058233261108,1.6029645204544067,-0.7440556287765503,605
population,12,carpet,84,2100,0.020758355036377907,0.020362509414553642,-4.05208158493042,0.005673430394381285,-0.09235906600952148,-9.0,9.0,3.8815388679504395,0.6130815148353577,1.5205522775650024,-0.7050409317016602,606
population,12,carpet,85,2100,0.02847246080636978,0.03503688424825668,-3.9687705039978027,0.005674358457326889,-7.776908874511719,-9.0,9.0,3.730938673019409,0.8496302366256714,1.4055255651474,-0.6347537636756897,607
population,12,carpet,86,2100,0.028354071080684662,0.030571604147553444,-4.345258712768555,0.005674615502357483,-13.510380744934082,-9.0,9.0,4.028233528137207,0.5106990933418274,1.3629043102264404,-0.6149817705154419,608
population,12,carpet,87,2100,0.03222176432609558,0.03462418541312218,-3.577962636947632,0.00567427184432745,-22.024084091186523,-9.0,9.0,3.4250526428222656,1.2074737548828125,1.2654534578323364,-0.5495149493217468,609
population,12,carpet,88,2100,0.021174686029553413,0.02637776918709278,-4.039039611816406,0.0056733847595751286,-27.660850524902344,-9.0,9.0,3.908094882965088,0.6575536131858826,1.21104896068573,-0.5377349853515625,610
population,12,carpet,89,2100,0.032300181686878204,0.029926929622888565,-4.178281784057617,0.005672010593116283,-28.046550750732422,-9.0,9.0,4.000304698944092,0.494234561920166,1.2108865976333618,-0.527059018611908,611
population,12,carpet,90,2100,0.031194966286420822,0.034544456750154495,-3.9886326789855957,0.005670198705047369,-26.929351806640625,-9.0,9.0,3.6206486225128174,0.8481842875480652,1.1591321229934692,-0.5095024108886719,612
population,12,carpet,91,2100,0.03529473394155502,0.03629135340452194,-4.3611955642700195,0.005667992867529392,-31.780134201049805,-9.0,9.0,4.081793785095215,0.386705607175827,1.1274150609970093,-0.49990758299827576,613
population,12,carpet,92,2100,0.051641836762428284,0.04469279944896698,-3.9244141578674316,0.005665431264787912,-32.034156799316406,-9.0,9.0,3.871419668197632,0.8095636367797852,1.151410460472107,-0.49580350518226624,614
population,12,carpet,93,2100,0.022806070744991302,0.03131643682718277,-3.9127893447875977,0.005662552081048489,-26.898395538330078,-9.0,9.0,3.7861580848693848,0.9786611199378967,1.232155680656433,-0.5069511532783508,615
population,12,carpet,94,2100,0.02086726389825344,0.02129082940518856,-4.075985431671143,0.00565938837826252,-25.592546463012695,-9.0,9.0,3.8584039211273193,0.8393225073814392,1.2099546194076538,-0.5129296183586121,616
population,12,carpet,95,2100,0.07965860515832901,0.07717452943325043,-4.156929969787598,0.005655967630445957,-22.4752140045166,-9.0,9.0,3.807891368865967,1.0689574480056763,1.3093212842941284,-0.5393747091293335,617
population,12,carpet,96,2100,0.019130967557430267,0.029761331155896187,-4.080729007720947,0.005652317311614752,-18.413015365600586,-9.0,9.0,3.7877438068389893,0.9814069271087646,1.3170795440673828,-0.5552330017089844,618
population,12,carpet,97,2100,0.025514332577586174,0.022016743198037148,-3.8652191162109375,0.00564845884218812,-17.85272979736328,-9.0,9.0,3.7515182495117188,0.8828954100608826,1.3096063137054443,-0.5688422918319702,619
population,12,carpet,98,2100,0.03069312870502472,0.03895241767168045,-4.010750770568848,0.0056444150395691395,-11.007325172424316,-9.0,9.0,3.9783101081848145,0.8074484467506409,1.359639286994934,-0.5810553431510925,620
population,12,carpet,99,2100,0.01799987629055977,0.01623239740729332,-4.200413703918457,0.005640204530209303,-16.216705322265625,-9.0,9.0,4.155758857727051,0.49369654059410095,1.3441038131713867,-0.5800520181655884,621
population,12,carpet,100,2100,0.03851832076907158,0.04038315638899803,-3.9131813049316406,0.00563584640622139,-16.356130599975586,-9.0,9.0,3.6502885818481445,1.0877918004989624,1.4477311372756958,-0.5808807015419006,622
individual,13,carpet,1,2275,0.032553017139434814,0.026393653824925423,-3.9902524948120117,0.005363571923226118,-43.363441467285156,-9.0,9.0,3.9561209678649902,0.7038326263427734,0.8612087368965149,-0.4979299008846283,623
individual,13,carpet,2,2275,0.025972608476877213,0.022133631631731987,-4.024518013000488,0.005358211696147919,-43.46059036254883,-9.0,9.0,3.9160141944885254,0.8357157707214355,0.9031239748001099,-0.4674641788005829,624
individual,13,carpet,3,2275,0.026405099779367447,0.021133746951818466,-4.098469257354736,0.00535285659134388,-43.280731201171875,-9.0,9.0,3.9139933586120605,0.7946569323539734,0.9074154496192932,-0.479484498500824,625
individual,13,carpet,4,2275,0.02213686890900135,0.026201508939266205,-4.20175313949585,0.005347506608814001,-39.718353271484375,-9.0,9.0,3.956515312194824,0.881224513053894,0.9085489511489868,-0.4789331555366516,626
individual,13,carpet,5,2275,0.028665844351053238,0.03144542872905731,-3.939701557159424,0.00534216221421957,-33.028770446777344,-9.0,9.0,3.7105870246887207,0.9301313757896423,1.04025399684906,-0.48454877734184265,627
individual,13,carpet,6,2275,0.030583901330828667,0.029460636898875237,-4.058711051940918,0.0053368229418993,-34.331695556640625,-9.0,9.0,3.9636971950531006,0.5768218040466309,1.002095103263855,-0.5188031196594238,628
individual,13,carpet,7,2275,0.021027615293860435,0.02509404346346855,-3.7839279174804688,0.005331489257514477,-36.39004898071289,-9.0,9.0,3.7148585319519043,1.0815702676773071,1.0785086154937744,-0.4910687804222107,629
individual,13,carpet,8,2275,0.03678783401846886,0.03794632479548454,-3.99068546295166,0.005326160695403814,-33.365150451660156,-9.0,9.0,3.83951735496521,0.939018726348877,0.9936031103134155,-0.49793151021003723,630
individual,13,carpet,9,2275,0.02023996226489544,0.019595634192228317,-3.7647454738616943,0.0053208377212285995,-23.76326560974121,-9.0,9.0,3.5434799194335938,1.064483404159546,1.1647733449935913,-0.5005572438240051,631
individual,13,carpet,10,2275,0.0206022746860981,0.017599819228053093,-4.003293037414551,0.005315519869327545,-27.585887908935547,-9.0,9.0,3.778459072113037,0.8924030661582947,1.132142186164856,-0.5164283514022827,632
individual,13,carpet,11,2275,0.031481098383665085,0.027017846703529358,-4.195361137390137,0.0053102076053619385,-31.183887481689453,-9.0,9.0,3.9788005352020264,0.8038578033447266,1.0001496076583862,-0.4992387294769287,633
individual,13,carpet,12,2275,0.01994810625910759,0.021036356687545776,-4.096203804016113,0.005304900463670492,-41.72286605834961,-9.0,9.0,3.963773727416992,0.7899945974349976,0.9687183499336243,-0.503494918346405,634
individual,13,carpet,13,2275,0.028790239244699478,0.02017255313694477,-4.082452297210693,0.005299598444253206,-39.14336013793945,-9.0,9.0,4.082630634307861,0.6424940228462219,0.952492356300354,-0.5062662363052368,635
individual,13,carpet,14,2275,0.02018902264535427,0.01839285157620907,-4.059645652770996,0.005294302012771368,-34.20539093017578,-9.0,9.0,3.9487781524658203,0.9380308389663696,1.059801697731018,-0.507358193397522,636
individual,13,carpet,15,2275,0.03987967595458031,0.02448323182761669,-4.182206630706787,0.00528901070356369,-33.31855773925781,-9.0,9.0,3.942957878112793,0.7833309173583984,1.0415167808532715,-0.5234820246696472,637
individual,13,carpet,16,2275,0.027210738509893417,0.022805627435445786,-4.380327224731445,0.005283724516630173,-34.097496032714844,-9.0,9.0,4.116517066955566,0.5614147782325745,1.0367153882980347,-0.5489847660064697,638
individual,13,carpet,17,2275,0.03191542997956276,0.03253287449479103,-4.007320880889893,0.005278443917632103,-37.733734130859375,-9.0,9.0,3.9330806732177734,0.615081250667572,0.9939942955970764,-0.5215955376625061,639
individual,13,carpet,18,2275,0.04412893205881119,0.034901347011327744,-4.076383113861084,0.005273168440908194,-15.033308982849121,-9.0,9.0,4.022172927856445,0.8310763239860535,1.2245681285858154,-0.6267831921577454,640
individual,13,carpet,19,2275,0.014295305125415325,0.017082050442695618,-4.220917701721191,0.005267898552119732,-18.442075729370117,-9.0,9.0,4.030280113220215,0.7531501650810242,1.2490208148956299,-0.6458242535591125,641
individual,13,carpet,20,2275,0.046735335141420364,0.03981069102883339,-4.112066268920898,0.005262633319944143,-27.92801284790039,-9.0,9.0,3.871938705444336,0.9717217683792114,1.049181342124939,-0.5522695779800415,642
individual,13,carpet,21,2275,0.022348642349243164,0.020628057420253754,-4.085879325866699,0.005257373675704002,-34.37462615966797,-9.0,9.0,3.9984912872314453,0.8986311554908752,0.9874095320701599,-0.5277265906333923,643
individual,13,carpet,22,2275,0.023482829332351685,0.019760265946388245,-4.284049034118652,0.005252119619399309,-16.883289337158203,-9.0,9.0,4.171089172363281,0.38537171483039856,1.2174475193023682,-0.6526241302490234,644
individual,13,carpet,23,2275,0.019231589511036873,0.013813542202115059,-3.9172229766845703,0.005246870219707489,-20.74056053161621,-9.0,9.0,3.752962589263916,1.0496753454208374,1.2219657897949219,-0.5874502062797546,645
individual,13,carpet,24,2275,0.04442157968878746,0.03485434502363205,-3.917591094970703,0.0052416264079511166,-30.99161148071289,-9.0,9.0,3.9304935932159424,0.9439773559570312,1.015865445137024,-0.5240583419799805,646
individual,13,carpet,25,2275,0.02814943715929985,0.029970059171319008,-4.1279449462890625,0.0052363877184689045,-40.01518630981445,-9.0,9.0,3.988941192626953,0.8173151016235352,0.9763429760932922,-0.5160374045372009,647
individual,13,carpet,26,2275,0.10101388394832611,0.07940705865621567,-4.3263020515441895,0.00523115461692214,-23.046875,-9.0,9.0,3.879624843597412,0.9448637962341309,1.1617628335952759,-0.5695387721061707,648
individual,13,carpet,27,2275,0.02242356538772583,0.023350751027464867,-4.153387069702148,0.005225926171988249,-34.13079833984375,-9.0,9.0,4.018279075622559,0.9247716069221497,1.0505716800689697,-0.5352577567100525,649
individual,13,carpet,28,2275,0.03509809449315071,0.031170682981610298,-4.134613990783691,0.005220703314989805,-29.553829193115234,-9.0,9.0,4.075511932373047,0.5839181542396545,1.057573676109314,-0.5540269017219543,650
individual,13,carpet,29,2275,0.05386390537023544,0.049183111637830734,-4.024906158447266,0.005215485580265522,-23.83002471923828,-9.0,9.0,3.9830105304718018,1.1264612674713135,1.1656430959701538,-0.6067175269126892,651
individual,13,carpet,30,2275,0.024781085550785065,0.03748741373419762,-4.313381195068359,0.005210272967815399,-24.16233253479004,-9.0,9.0,4.00670862197876,0.9592244625091553,1.142154574394226,-0.5809742212295532,652
individual,13,carpet,31,2275,0.05864320322871208,0.04044913500547409,-4.645174503326416,0.005205065943300724,-16.3508243560791,-9.0,9.0,4.286402225494385,0.744682252407074,1.2392843961715698,-0.6485808491706848,653
individual,13,carpet,32,2275,0.010770468041300774,0.012921640649437904,-4.246582984924316,0.005199863575398922,-9.838653564453125,-9.0,9.0,4.0313639640808105,0.7956826686859131,1.3460355997085571,-0.677601158618927,654
individual,13,carpet,33,2275,0.056068919599056244,0.05299069732427597,-3.912076473236084,0.0051947287283837795,-4.605234146118164,-9.0,9.0,3.904494285583496,0.8458324670791626,1.3341618776321411,-0.6972793340682983,655
individual,13,carpet,34,2275,0.025090476498007774,0.012822226621210575,-4.142073631286621,0.005190244875848293,1.395094871520996,-9.0,9.0,4.005222797393799,0.8587392568588257,1.4689878225326538,-0.7352198362350464,656
individual,13,carpet,35,2275,0.04290756955742836,0.06376142799854279,-4.257810115814209,0.005185695365071297,-6.944128513336182,-9.0,9.0,3.89298152923584,0.9502922296524048,1.3721942901611328,-0.672507107257843,657
individual,13,carpet,36,2275,0.03372452035546303,0.02708783932030201,-4.302600860595703,0.005181807558983564,2.101863145828247,-9.0,9.0,4.010910987854004,0.9516705274581909,1.4841463565826416,-0.6816338300704956,658
individual,13,carpet,37,2275,0.03563862666487694,0.04170915484428406,-4.2485785484313965,0.0051788282580673695,6.609879970550537,-9.0,9.0,4.040835380554199,1.0706437826156616,1.5802544355392456,-0.7391854524612427,659
individual,13,carpet,38,2275,0.014589139260351658,0.013560086488723755,-4.510336399078369,0.0051763225346803665,1.7694871425628662,-9.0,9.0,4.225225448608398,0.643467128276825,1.5812169313430786,-0.6663547158241272,660
individual,13,carpet,39,2275,0.03429248183965683,0.019092151895165443,-4.430273532867432,0.005174587480723858,9.506866455078125,-9.0,9.0,4.251166343688965,0.8918558955192566,1.6638777256011963,-0.6706022024154663,661
individual,13,carpet,40,2275,0.032325685024261475,0.050226762890815735,-4.5456719398498535,0.005173154175281525,1.3200290203094482,-9.0,9.0,4.129960536956787,0.65251225233078,1.5082017183303833,-0.6089059114456177,662
individual,13,carpet,41,2275,0.02890310250222683,0.017110129818320274,-4.52822732925415,0.005171346478164196,-14.439095497131348,-9.0,9.0,4.096166610717773,0.4899844229221344,1.3280290365219116,-0.5400906205177307,663
individual,13,carpet,42,2275,0.020631976425647736,0.04626091569662094,-4.144381046295166,0.00517001748085022,3.0333046913146973,-9.0,9.0,3.8389530181884766,1.087537169456482,1.5918489694595337,-0.5928682088851929,664
individual,13,carpet,43,2275,0.04127064719796181,0.04285014420747757,-4.635076522827148,0.005169341806322336,10.045072555541992,-9.0,9.0,4.281180381774902,0.8286210894584656,1.7357597351074219,-0.6264904141426086,665
