role,episode,terrain,update_in_episode,replay_size,qf1_loss,qf2_loss,policy_loss,alpha,alpha_loss,target_entropy_internal,target_entropy_paper,q_target_mean,q_target_std,policy_mean_abs,policy_log_std_mean,train_update
individual,53,cardboard,21,4022,2.219548225402832,2.418165445327759,-13.981428146362305,0.007811341434717178,14.264535903930664,-9.0,9.0,13.274025917053223,2.7148404121398926,1.703853964805603,-0.8294514417648315,1643
individual,53,cardboard,22,4022,0.24310645461082458,0.26494914293289185,-13.921953201293945,0.007815059274435043,1.673194408416748,-9.0,9.0,13.074492454528809,0.7852112054824829,1.4790763854980469,-0.7734375596046448,1644
individual,53,cardboard,23,4022,0.17382381856441498,0.15750624239444733,-13.950212478637695,0.007819238118827343,4.742574214935303,-9.0,9.0,13.116146087646484,1.2561209201812744,1.540110468864441,-0.8486368060112,1645
individual,53,cardboard,24,4022,0.25547128915786743,0.4357863962650299,-14.072772979736328,0.007823851890861988,14.530035972595215,-9.0,9.0,13.7429838180542,2.3849546909332275,1.6205122470855713,-0.8378874659538269,1646
individual,53,cardboard,25,4022,0.3354457914829254,0.40646010637283325,-13.856437683105469,0.007828855887055397,5.993648529052734,-9.0,9.0,13.580322265625,1.518298625946045,1.5240610837936401,-0.8537769317626953,1647
individual,53,cardboard,26,4022,0.18413496017456055,0.17366351187229156,-14.108332633972168,0.007834214717149734,6.285910606384277,-9.0,9.0,13.613014221191406,1.546317219734192,1.5733355283737183,-0.8383865356445312,1648
individual,53,cardboard,27,4022,0.38567477464675903,0.37825655937194824,-13.917574882507324,0.007839891128242016,20.2657470703125,-9.0,9.0,12.929841041564941,0.9484204649925232,1.7384824752807617,-0.8691450953483582,1649
individual,53,cardboard,28,4022,0.2371584177017212,0.45714616775512695,-14.052018165588379,0.007845856249332428,19.04375648498535,-9.0,9.0,13.167848587036133,1.3241041898727417,1.6935577392578125,-0.9170705080032349,1650
individual,53,cardboard,29,4022,0.4902022182941437,0.3770439922809601,-13.640774726867676,0.007850635796785355,-3.389770746231079,-9.0,9.0,13.079538345336914,1.3675462007522583,1.5049470663070679,-0.8368545770645142,1651
individual,53,cardboard,30,4022,0.26729267835617065,0.2932550013065338,-13.7776460647583,0.00785570964217186,4.370223522186279,-9.0,9.0,13.34141731262207,1.7700774669647217,1.5746643543243408,-0.8041063547134399,1652
individual,53,cardboard,31,4022,0.21583637595176697,0.376003235578537,-13.967145919799805,0.007861131802201271,11.569803237915039,-9.0,9.0,13.410527229309082,1.2723760604858398,1.5745822191238403,-0.8328498601913452,1653
individual,53,cardboard,32,4022,0.5602688789367676,0.45475849509239197,-13.828266143798828,0.007866152562201023,0.7628545165061951,-9.0,9.0,13.357940673828125,1.8438293933868408,1.4804277420043945,-0.8231578469276428,1654
individual,53,cardboard,33,4022,0.33178430795669556,0.3642522692680359,-14.010337829589844,0.00786981824785471,-5.320011138916016,-9.0,9.0,13.475539207458496,1.1820790767669678,1.342779278755188,-0.8640033006668091,1655
individual,53,cardboard,34,4022,0.16247132420539856,0.11257180571556091,-13.223145484924316,0.00787397287786007,13.589062690734863,-9.0,9.0,12.878656387329102,0.818225622177124,1.6602145433425903,-0.8484350442886353,1656
individual,53,cardboard,35,4022,0.2603321373462677,0.1933879852294922,-13.869314193725586,0.007878569886088371,10.164172172546387,-9.0,9.0,13.62541389465332,1.7915030717849731,1.5381824970245361,-0.8951964974403381,1657
individual,53,cardboard,36,4022,0.1704719066619873,0.17123951017856598,-13.81159782409668,0.007883568294346333,19.19562530517578,-9.0,9.0,13.482346534729004,1.7939329147338867,1.6920801401138306,-0.8685049414634705,1658
individual,53,cardboard,37,4022,0.1603885143995285,0.2172820270061493,-14.019464492797852,0.00788892712444067,14.916606903076172,-9.0,9.0,13.373469352722168,1.4970120191574097,1.6783462762832642,-0.8884702324867249,1659
individual,53,cardboard,38,4022,0.33468353748321533,0.24461334943771362,-14.588400840759277,0.007894609123468399,13.867156982421875,-9.0,9.0,13.939729690551758,1.083857536315918,1.7176167964935303,-0.8329008221626282,1660
individual,53,cardboard,39,4022,0.22966070473194122,0.23343327641487122,-13.752422332763672,0.007900585420429707,7.544131755828857,-9.0,9.0,13.389904022216797,1.422478437423706,1.5432652235031128,-0.8552149534225464,1661
