design_index,checkpoint,replay,reason,width_ratio,actual_width,attack_angle_deg,A_width_ratio,A_actual_width,A_attack_angle_deg,B_width_ratio,B_actual_width,B_attack_angle_deg,measured_robustness,measured_mean_return,measured_worst_terrain_return,measured_std_across_terrains,measured_noise_variance,cardboard_measured_mean,carpet_measured_mean,cardboard_measured_std,carpet_measured_std,cardboard_measured_sem_var,carpet_measured_sem_var,cardboard_rollouts,carpet_rollouts,critic_robustness,critic_lcb_robustness,cardboard_critic_q,carpet_critic_q,cardboard_critic_lcb_q,carpet_critic_lcb_q,cardboard_q1_mean,cardboard_q2_mean,carpet_q1_mean,carpet_q2_mean,cardboard_q_disagreement,carpet_q_disagreement,cardboard_state_uncertainty,carpet_state_uncertainty,mean_q_disagreement,mean_state_uncertainty,calibration_base,local_residual,local_residual_correction,calibrated_score,calibration_known_distance,measured_rank,critic_rank,critic_lcb_rank,calibrated_rank,individual_critic_sources,individual_ensemble_mean,individual_ensemble_std,individual_ensemble_robustness,individual_ensemble_disagreement,individual_own_robustness,individual_own_cardboard_q,individual_own_carpet_q,individual_mean_q_disagreement,individual_cardboard_mean,individual_cardboard_std,individual_carpet_mean,individual_carpet_std,individual_own_rank,individual_ensemble_rank,individual_calibrated_score,individual_calibrated_rank,row_type,proposal_checkpoint,proposal_tag,proposal_index,source,design_mode,optimizer_width_ratio,optimizer_attack_angle_deg,full_design,objective,objective_score,proposal_objective,proposal_score,gp_mean,gp_std,gp_cardboard_mean,gp_cardboard_std,gp_carpet_mean,gp_carpet_std,design_value_robustness,design_value_uncertainty,design_value_cardboard_mean,design_value_cardboard_std,design_value_carpet_mean,design_value_carpet_std,design_value_expected_improvement,design_value_ucb_score,design_value_interpolation,design_value_measured_space_distance,expected_improvement,ucb_score,exploratory_ucb_score,gated_uncertainty_score,targeted_exploration_score,performance_gate,novelty_distance,novelty_bonus,target_novelty_score,target_novelty_bonus,boundary_score,boundary_penalty,extrapolation_penalty,acquisition_score,critic_prior_contribution,critic_prior_validity,individual_critic_prior_contribution,individual_critic_prior_validity,critic_objective_score,known_distance,best_measured_distance,critic_clipped_width,critic_clipped_angle,checkpoint_clip_distance,outside_checkpoint_bounds,iteration,particle,normalized_width,normalized_angle,cost
,,,,0.7815247774124146,6.698783806392124,24.587722778320312,0.7815247774124146,6.698783806392124,24.587722778320312,0.7815247774124146,6.698783806392124,24.587722778320312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.7815247774124146,24.587722778320312,,calibrated,16.228142138033537,design_value_gated_uncertainty,16.228142138033537,10.105668961813784,7.706571260871254,,,,,12.747303262352943,9.869237982745979,13.321189421319337,9.864045236661509,12.556008289304808,9.85959315625405,1.3347629973502344,32.4857792278449,True,0.0,1.3347629973502344,32.4857792278449,33.16281929024075,16.228142138033537,17.910363472729994,0.8295490150670778,0.2256800207986153,0.6770400623958459,0.9708599348791561,4.85429967439578,0.0,0.0,0.0,16.228142138033537,0.0,0.0,0.0,0.0,,0.2256800207986153,0.2256800207986153,0.7815247774124146,24.587722778320312,0.0,False,15,60,0.7367216944694519,0.8195907473564148,-16.228142138033537
,,,,0.7678524255752563,6.581592219216483,24.1910457611084,0.7678524255752563,6.581592219216483,24.1910457611084,0.7678524255752563,6.581592219216483,24.1910457611084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.7678524255752563,24.1910457611084,,calibrated,16.190804685639897,design_value_gated_uncertainty,16.190804685639897,9.777333729160073,7.750734571493116,,,,,12.400312662124634,9.957506038620066,12.829510294563187,9.954911709822854,12.257245952234808,9.9518763371131,1.282401441721136,32.31532473936477,True,0.0,1.282401441721136,32.31532473936477,33.06150565307152,16.190804685639897,18.057179070006722,0.8125660805900478,0.24872697123558493,0.7461809137067548,0.9999189731710995,4.999594865855498,0.0,0.0,0.0,16.190804685639897,0.0,0.0,0.0,0.0,,0.24872697123558493,0.24872697123558493,0.7678524255752563,24.1910457611084,0.0,False,15,61,0.7063387632369995,0.8063681721687317,-16.190804685639897
,,,,0.7537248134613037,6.460498401096888,22.613910675048828,0.7537248134613037,6.460498401096888,22.613910675048828,0.7537248134613037,6.460498401096888,22.613910675048828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.7537248134613037,22.613910675048828,,calibrated,15.758234147327325,design_value_gated_uncertainty,15.758234147327325,9.074429986577938,7.827557009628738,,,,,11.706267833709717,10.147137064414578,11.89938519959547,10.14672682185595,11.641895194617243,10.145913732105617,1.1883522380990479,32.000541962538875,True,0.0,1.1883522380990479,32.000541962538875,32.78345044082815,15.758234147327325,18.043711894093637,0.7747662486218552,0.26096949276308984,0.7829084782892695,0.9940015742503261,4.970007871251631,0.0,0.0,0.0,15.758234147327325,0.0,0.0,0.0,0.0,,0.26096949276308984,0.2883376963576087,0.7537248134613037,22.613910675048828,0.0,False,15,62,0.6749439835548401,0.7537970542907715,-15.758234147327325
,,,,0.8073766231536865,6.920371055603027,26.62107276916504,0.8073766231536865,6.920371055603027,26.62107276916504,0.8073766231536865,6.920371055603027,26.62107276916504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.8073766231536865,26.62107276916504,,calibrated,15.227640999310967,design_value_gated_uncertainty,15.227640999310967,12.629297123714021,7.03111889847109,,,,,14.738356590270996,8.882024764250023,16.21874378262509,8.83814417004505,14.244893659099443,8.815888684638036,1.524057208843402,32.50240611877104,True,0.0,1.524057208843402,32.50240611877104,33.000133035843305,15.227640999310967,16.07751549547332,0.9043152300607085,0.16590897235742091,0.49772691707226274,0.70218031673111,3.51090158365555,0.0,0.0,0.0,15.227640999310967,0.0,0.0,0.0,0.0,,0.16590897235742091,0.16590897235742091,0.8073766231536865,26.62107276916504,0.0,False,15,63,0.7941702604293823,0.8873690962791443,-15.227640999310967
,,,,0.7622079849243164,6.533211299351283,28.882675170898438,0.7622079849243164,6.533211299351283,28.882675170898438,0.7622079849243164,6.533211299351283,28.882675170898438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.7622079849243164,28.882675170898438,,calibrated,13.649338171616911,design_value_gated_uncertainty,13.649338171616911,14.752556276930651,4.649964038126543,,,,,15.066626787185669,6.948967563276402,16.50281751779086,6.905560094732776,14.587897032365195,6.85974343078646,0.98254296599063,28.96456191373847,True,0.0,0.98254296599063,28.96456191373847,29.59278416658797,13.649338171616911,14.251301179452309,0.9133737490707791,0.2094074176164987,0.6282222528494961,0.920914678366712,4.6045733918335605,0.5344482362270355,1.068896472454071,0.0,13.649338171616911,0.0,0.0,0.0,0.0,,0.2094074176164987,0.21811497759227366,0.7622079849243164,28.882675170898438,0.0,False,15,64,0.6937955617904663,0.9627558588981628,-13.649338171616911
,,,,0.7285349369049072,6.244585173470633,28.086183547973633,0.7285349369049072,6.244585173470633,28.086183547973633,0.7285349369049072,6.244585173470633,28.086183547973633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.7285349369049072,28.086183547973633,,calibrated,12.786541908492252,design_value_gated_uncertainty,12.786541908492252,12.838104172612775,5.618318668069648,,,,,13.615735054016113,7.401599295644835,14.241200085727561,7.404268057189963,13.407246208392772,7.3753928213415,0.8008784403210114,28.418933645305785,True,0.0,0.8008784403210114,28.418933645305785,28.90274356763263,12.786541908492252,13.773328156789832,0.8666793203898226,0.1612699741089481,0.48380992232684433,0.6745895313842728,3.372947656921364,0.20257627964019778,0.40515255928039556,0.0,12.786541908492252,0.0,0.0,0.0,0.0,,0.1612699741089481,0.27318137353172733,0.7285349369049072,28.086183547973633,0.0,False,15,65,0.6189665794372559,0.9362061023712158,-12.786541908492252
,,,,0.7723735570907593,6.620344775063651,27.35728645324707,0.7723735570907593,6.620344775063651,27.35728645324707,0.7723735570907593,6.620344775063651,27.35728645324707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.7723735570907593,27.35728645324707,,calibrated,15.759765734017439,design_value_gated_uncertainty,15.759765734017439,13.119730179493146,6.484709536870888,,,,,14.534131050109863,8.361402908304523,15.807317381061244,8.330805741838695,14.109735195262356,8.305594514722186,1.2979229956002933,31.25693686671891,True,0.0,1.2979229956002933,31.25693686671891,31.886926126192225,15.759765734017439,16.61045130190877,0.898260426244209,0.20999641982443842,0.6299892594733153,0.9231031262153566,4.615515631076783,0.0,0.0,0.0,15.759765734017439,0.0,0.0,0.0,0.0,,0.20999641982443842,0.20999641982443842,0.7723735570907593,27.35728645324707,0.0,False,15,66,0.7163857817649841,0.9119095206260681,-15.759765734017439
,,,,0.7869551181793213,6.745329584394182,21.900726318359375,0.7869551181793213,6.745329584394182,21.900726318359375,0.7869551181793213,6.745329584394182,21.900726318359375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.7869551181793213,21.900726318359375,,calibrated,15.727243494919072,design_value_gated_uncertainty,15.727243494919072,8.942238453862968,7.8380841220962925,,,,,11.634767293930054,10.18378877596319,11.822822299754469,10.183282317004466,11.572081489752222,10.182751761785788,1.1840246088276165,32.002344845856435,True,0.0,1.1840246088276165,32.002344845856435,32.78463129988196,15.727243494919072,18.06360830730063,0.7705800008444712,0.2607621513418405,0.7822864540255214,0.9942255415709854,4.971127707854927,0.0,0.0,0.0,15.727243494919072,0.0,0.0,0.0,0.0,,0.2607621513418405,0.2607621513418405,0.7869551181793213,21.900726318359375,0.0,False,15,67,0.7487892508506775,0.7300242185592651,-15.727243494919072
,,,,0.7209470272064209,6.179545947483607,23.50676155090332,0.7209470272064209,6.179545947483607,23.50676155090332,0.7209470272064209,6.179545947483607,23.50676155090332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.7209470272064209,23.50676155090332,,calibrated,15.375392476676534,design_value_gated_uncertainty,15.375392476676534,9.278524568728862,7.797935730471731,,,,,11.76781153678894,10.05887916475194,11.942330918685629,10.05892352482949,11.709637613086668,10.057488977700048,1.1758658427094981,31.88556986629282,True,0.0,1.1758658427094981,31.88556986629282,32.51375677900984,15.375392476676534,17.605185231498314,0.7783259229681017,0.2093956375723399,0.6281869127170197,0.9208706365098279,4.60435318254914,0.0,0.0,0.0,15.375392476676534,0.0,0.0,0.0,0.0,,0.2093956375723399,0.3202870727244434,0.7209470272064209,23.50676155090332,0.0,False,15,68,0.6021045446395874,0.78355872631073,-15.375392476676534
,,,,0.8196694850921631,7.0257384436471115,25.25837516784668,0.8196694850921631,7.0257384436471115,25.25837516784668,0.8196694850921631,7.0257384436471115,25.25837516784668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.8196694850921631,25.25837516784668,,calibrated,15.367228703164784,design_value_gated_uncertainty,15.367228703164784,10.931006931389827,7.584930431037523,,,,,13.651343822479248,9.63615919783799,14.649533219354922,9.617891154558482,13.318614458062228,9.60841430916885,1.4820683921144964,32.92366221815523,True,0.0,1.4820683921144964,32.92366221815523,33.429443587638744,15.367228703164784,16.638769554909576,0.8680448479898425,0.16859378982783765,0.5057813694835129,0.7179548802903545,3.5897744014517725,0.0,0.0,0.0,15.367228703164784,0.0,0.0,0.0,0.0,,0.16859378982783765,0.16859378982783765,0.8196694850921631,25.25837516784668,0.0,False,15,69,0.8214877247810364,0.8419458270072937,-15.367228703164784
,,,,0.6527215242385864,5.594755922045026,20.220104217529297,0.6527215242385864,5.594755922045026,20.220104217529297,0.6527215242385864,5.594755922045026,20.220104217529297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.6527215242385864,20.220104217529297,,calibrated,15.226702781137899,design_value_gated_uncertainty,15.226702781137899,8.638722679358148,7.845993865282696,,,,,11.082656860351562,10.218852447228624,11.092052120273989,10.218887483159763,11.079524655088317,10.218813571755266,1.0838230096671948,31.52036175480881,True,0.0,1.0838230096671948,31.52036175480881,32.220150557614986,15.226702781137899,17.91997249104844,0.7364410804619298,0.23326293426872557,0.6997888028061767,0.986091165746385,4.930455828731925,0.0,0.0,0.0,15.226702781137899,0.0,0.0,0.0,0.0,,0.23326293426872557,0.4517922153818613,0.6527215242385864,20.220104217529297,0.0,False,15,70,0.450492262840271,0.6740034818649292,-15.226702781137899
,,,,0.7602241039276123,6.51620660509382,25.51708984375,0.7602241039276123,6.51620660509382,25.51708984375,0.7602241039276123,6.51620660509382,25.51708984375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.7602241039276123,25.51708984375,,calibrated,16.215804466684244,design_value_gated_uncertainty,16.215804466684244,10.726685474440913,7.522565798262178,,,,,13.032835006713867,9.558293291173731,13.669455681409605,9.552587034058599,12.820628123115242,9.545143693264608,1.3061857069192089,32.14942158906133,True,0.0,1.3061857069192089,32.14942158906133,32.840315236269014,16.215804466684244,17.720394361556284,0.8425880176473133,0.2302978824025599,0.6908936472076798,0.9807784637408173,4.903892318704087,0.0,0.0,0.0,16.215804466684244,0.0,0.0,0.0,0.0,,0.2302978824025599,0.2437312842081644,0.7602241039276123,25.51708984375,0.0,False,15,71,0.6893869042396545,0.8505696654319763,-16.215804466684244
,,,,0.7922117114067078,6.790386097771781,24.850351333618164,0.7922117114067078,6.790386097771781,24.850351333618164,0.7922117114067078,6.790386097771781,24.850351333618164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.7922117114067078,24.850351333618164,,calibrated,16.093578225707144,design_value_gated_uncertainty,16.093578225707144,10.37238454783721,7.667525649876731,,,,,13.028506994247437,9.795137415198198,13.726968425634286,9.786968013050483,12.795686044663299,9.78115778628504,1.3782035742445282,32.61878182464383,True,0.0,1.3782035742445282,32.61878182464383,33.2439050829426,16.093578225707144,17.637325414488874,0.8423965766537954,0.20837441943292093,0.6251232582987628,0.9170122501457632,4.585061250728816,0.0,0.0,0.0,16.093578225707144,0.0,0.0,0.0,0.0,,0.20837441943292093,0.20837441943292093,0.7922117114067078,24.850351333618164,0.0,False,15,72,0.7604705095291138,0.8283450603485107,-16.093578225707144
,,,,0.7907062768936157,6.777482373373849,23.933748245239258,0.7907062768936157,6.777482373373849,23.933748245239258,0.7907062768936157,6.777482373373849,23.933748245239258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.7907062768936157,23.933748245239258,,calibrated,16.100367331357468,design_value_gated_uncertainty,16.100367331357468,9.715359026546587,7.7719678113328925,,,,,12.459885835647583,10.003183372360013,12.936660404786851,9.999570774251415,12.300961295080858,9.9966935940748,1.3094923003238217,32.46625258036761,True,0.0,1.3094923003238217,32.46625258036761,33.13665849700018,16.100367331357468,17.945237371771796,0.8155717063518076,0.22346863887752144,0.6704059166325643,0.9654165080999777,4.827082540499888,0.0,0.0,0.0,16.100367331357468,0.0,0.0,0.0,0.0,,0.22346863887752144,0.22346863887752144,0.7907062768936157,23.933748245239258,0.0,False,15,73,0.757125198841095,0.797791600227356,-16.100367331357468
,,,,0.7408676147460938,6.350293840680804,19.98964500427246,0.7408676147460938,6.350293840680804,19.98964500427246,0.7408676147460938,6.350293840680804,19.98964500427246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.7408676147460938,19.98964500427246,,calibrated,14.94983401315249,design_value_gated_uncertainty,14.94983401315249,8.660410909250503,7.846264162815993,,,,,11.192265510559082,10.221027457098922,11.242227169789134,10.22101259993332,11.175611536193225,10.220933771834387,1.1056433391203329,31.634320424756925,True,0.0,1.1056433391203329,31.634320424756925,32.514197232159844,14.94983401315249,17.57182306559787,0.7434710880632357,0.29329226913430684,0.8798768074029205,0.9105458461718353,4.5527292308591765,0.0,0.0,0.0,14.94983401315249,0.0,0.0,0.0,0.0,,0.29329226913430684,0.3437977227887299,0.7408676147460938,19.98964500427246,0.0,False,15,74,0.6463724374771118,0.6663215160369873,-14.94983401315249
,,,,0.7822160720825195,6.704709189278739,28.25861167907715,0.7822160720825195,6.704709189278739,28.25861167907715,0.7822160720825195,6.704709189278739,28.25861167907715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.7822160720825195,28.25861167907715,,calibrated,14.400354936078354,design_value_gated_uncertainty,14.400354936078354,14.694773520635795,5.455760452757315,,,,,15.463548421859741,7.492377195332062,17.20516197762029,7.423632458806781,14.883010023884307,7.380035117985166,1.259717871932894,30.448302812523863,True,0.0,1.259717871932894,30.448302812523863,31.01703131158523,14.400354936078354,14.975127999719318,0.923285621017711,0.189576166353789,0.568728499061367,0.833141333095774,4.16570666547887,0.27442148327827454,0.5488429665565491,0.0,14.400354936078354,0.0,0.0,0.0,0.0,,0.189576166353789,0.189576166353789,0.7822160720825195,28.25861167907715,0.0,False,15,75,0.7382579445838928,0.941953718662262,-14.400354936078354
,,,,0.7375375628471375,6.3217505386897495,25.405181884765625,0.7375375628471375,6.3217505386897495,25.405181884765625,0.7375375628471375,6.3217505386897495,25.405181884765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.7375375628471375,25.405181884765625,,calibrated,15.48603503854914,design_value_gated_uncertainty,15.48603503854914,10.420583975583888,7.551432056286959,,,,,12.632436990737915,9.586535163803749,13.068720261732446,9.585169223951535,12.487010136986536,9.579073572495824,1.2234853197073534,31.805507318345413,True,0.0,1.2234853197073534,31.805507318345413,32.40762598378996,15.48603503854914,17.17262700593723,0.8240665747770666,0.20070622181484887,0.6021186654445466,0.8855965188898002,4.427982594449001,0.0,0.0,0.0,15.48603503854914,0.0,0.0,0.0,0.0,,0.20070622181484887,0.2773076975149137,0.7375375628471375,25.405181884765625,0.0,False,15,76,0.6389724016189575,0.8468393683433533,-15.48603503854914
,,,,0.7517460584640503,6.443537643977574,27.074691772460938,0.7517460584640503,6.443537643977574,27.074691772460938,0.7517460584640503,6.443537643977574,27.074691772460938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.7517460584640503,27.074691772460938,,calibrated,15.42605821570379,design_value_gated_uncertainty,15.42605821570379,12.306247371971992,6.726226165238242,,,,,13.804462194442749,8.572398861380695,14.681699268357816,8.561682857548762,13.512050487756651,8.543160538640064,1.184541933652783,30.949259917204138,True,0.0,1.184541933652783,30.949259917204138,31.55931500281068,15.42605821570379,16.508048890694035,0.8737820425196623,0.20335169520218066,0.610055085606542,0.8969068961405305,4.484534480702653,0.0,0.0,0.0,15.42605821570379,0.0,0.0,0.0,0.0,,0.20335169520218066,0.242948195762832,0.7517460584640503,27.074691772460938,0.0,False,15,77,0.67054682970047,0.9024897217750549,-15.42605821570379
,,,,0.8184815645217896,7.015556267329624,28.7929630279541,0.8184815645217896,7.015556267329624,28.7929630279541,0.8184815645217896,7.015556267329624,28.7929630279541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.8184815645217896,28.7929630279541,,calibrated,11.928504648814858,design_value_gated_uncertainty,11.928504648814858,16.617378896358762,4.446051811526693,,,,,17.05735158920288,6.491268009000067,19.7687033155594,6.27779295067213,16.153566509071347,6.19094736958847,1.3885024020762056,30.039887607203013,True,0.0,1.3885024020762056,30.039887607203013,30.433533377103092,11.928504648814858,12.23080076779642,0.9534303438769696,0.13121525663336,0.39364576990008004,0.4938661436248102,2.469330718124051,0.497067928314209,0.994135856628418,0.0,11.928504648814858,0.0,0.0,0.0,0.0,,0.13121525663336,0.13121525663336,0.8184815645217896,28.7929630279541,0.0,False,15,78,0.8188478946685791,0.9597654342651367,-11.928504648814858
,,,,0.7330193519592285,6.283023016793387,22.120744705200195,0.7330193519592285,6.283023016793387,22.120744705200195,0.7330193519592285,6.283023016793387,22.120744705200195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.7330193519592285,22.120744705200195,,calibrated,15.627538573261457,design_value_gated_uncertainty,15.627538573261457,8.923724790371685,7.83562254276679,,,,,11.497678756713867,10.17366736173598,11.620287657999778,10.173584804916212,11.456809515579742,10.173093179567228,1.1531319587588709,31.845013480185827,True,0.0,1.1531319587588709,31.845013480185827,32.58410582080865,15.627538573261457,18.04478322533607,0.7624018393636426,0.24636411354094293,0.7390923406228288,0.9993392348843246,4.996696174421623,0.0,0.0,0.0,15.627538573261457,0.0,0.0,0.0,0.0,,0.24636411354094293,0.32145936624234966,0.7330193519592285,22.120744705200195,0.0,False,15,79,0.6289319396018982,0.7373581528663635,-15.627538573261457
,,,,0.8036066889762878,6.888057334082467,25.310142517089844,0.8036066889762878,6.888057334082467,25.310142517089844,0.8036066889762878,6.888057334082467,25.310142517089844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.8036066889762878,25.310142517089844,,calibrated,15.79313400003052,design_value_gated_uncertainty,15.79313400003052,10.880431917485618,7.5742121743745185,,,,,13.502591609954834,9.630756282106773,14.414458685486483,9.615948609173602,13.198636527461602,9.607151175891753,1.4426541818852299,32.76410417416838,True,0.0,1.4426541818852299,32.76410417416838,33.32664770750447,15.79313400003052,17.1196649862964,0.8622609743815782,0.1875145111120301,0.5625435333360903,0.8226521603401838,4.113260801700919,0.0,0.0,0.0,15.79313400003052,0.0,0.0,0.0,0.0,,0.1875145111120301,0.1875145111120301,0.8036066889762878,25.310142517089844,0.0,False,16,0,0.7857927083969116,0.843671441078186,-15.79313400003052
,,,,0.7616410851478577,6.528352158410208,26.604093551635742,0.7616410851478577,6.528352158410208,26.604093551635742,0.7616410851478577,6.528352158410208,26.604093551635742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.7616410851478577,26.604093551635742,,calibrated,16.04478194610722,design_value_gated_uncertainty,16.04478194610722,11.912638059061845,7.058071913622338,,,,,13.74673342704773,8.952048978383223,14.652165638658577,8.939190423447211,13.444923307423837,8.924153706258723,1.2886328042132214,31.650831383814175,True,0.0,1.2886328042132214,31.650831383814175,32.3162322146721,16.04478194610722,17.193826759197396,0.8716444898966923,0.22180027695264198,0.665400830857926,0.9610188848104482,4.805094424052241,0.0,0.0,0.0,16.04478194610722,0.0,0.0,0.0,0.0,,0.22180027695264198,0.23167625293626018,0.7616410851478577,26.604093551635742,0.0,False,16,1,0.6925357580184937,0.8868030905723572,-16.04478194610722
,,,,0.7596548795700073,6.511327539171491,24.91371726989746,0.7596548795700073,6.511327539171491,24.91371726989746,0.7596548795700073,6.511327539171491,24.91371726989746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.7596548795700073,24.91371726989746,,calibrated,16.206645790629203,design_value_gated_uncertainty,16.206645790629203,10.217613417490712,7.657316351981394,,,,,12.684253454208374,9.777535079646686,13.197305034847332,9.773995404324136,12.513236830290406,9.769105570596054,1.2924164240161047,32.239323613501746,True,0.0,1.2924164240161047,32.239323613501746,32.94848893106326,16.206645790629203,17.90249367700989,0.826556706514832,0.2363884391871722,0.7091653175615166,0.9907790467622221,4.95389523381111,0.0,0.0,0.0,16.206645790629203,0.0,0.0,0.0,0.0,,0.2363884391871722,0.2510105928550264,0.7596548795700073,24.91371726989746,0.0,False,16,2,0.688122034072876,0.8304572701454163,-16.206645790629203
,,,,0.7910083532333374,6.780071599142892,18.092422485351562,0.7910083532333374,6.780071599142892,18.092422485351562,0.7910083532333374,6.780071599142892,18.092422485351562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.7910083532333374,18.092422485351562,,calibrated,13.964563071477802,design_value_gated_uncertainty,13.964563071477802,8.582031593375309,7.84725225348553,,,,,11.077656984329224,10.228522874332148,11.099740293507088,10.228520375359528,11.070295595981843,10.22850418278356,1.08550476721736,31.53470273299352,True,0.0,1.08550476721736,31.53470273299352,32.5210767451228,13.964563071477802,16.663691582664114,0.7361174683433901,0.328791337376426,0.9863740121292781,0.7331508924499319,3.6657544622496596,0.0,0.0,0.0,13.964563071477802,0.0,0.0,0.0,0.0,,0.328791337376426,0.328791337376426,0.7910083532333374,18.092422485351562,0.0,False,16,3,0.7577964067459106,0.6030807495117188,-13.964563071477802
