design_index,checkpoint,replay,reason,width_ratio,actual_width,attack_angle_deg,measured_robustness,measured_mean_return,measured_worst_terrain_return,measured_std_across_terrains,measured_noise_variance,cardboard_measured_mean,carpet_measured_mean,cardboard_measured_std,carpet_measured_std,cardboard_measured_sem_var,carpet_measured_sem_var,cardboard_rollouts,carpet_rollouts,critic_robustness,critic_lcb_robustness,cardboard_critic_q,carpet_critic_q,cardboard_critic_lcb_q,carpet_critic_lcb_q,cardboard_q1_mean,cardboard_q2_mean,carpet_q1_mean,carpet_q2_mean,cardboard_q_disagreement,carpet_q_disagreement,cardboard_state_uncertainty,carpet_state_uncertainty,mean_q_disagreement,mean_state_uncertainty,calibration_base,local_residual,local_residual_correction,calibrated_score,calibration_known_distance,measured_rank,critic_rank,critic_lcb_rank,calibrated_rank,individual_critic_sources,individual_ensemble_mean,individual_ensemble_std,individual_ensemble_robustness,individual_ensemble_disagreement,individual_own_robustness,individual_own_cardboard_q,individual_own_carpet_q,individual_mean_q_disagreement,individual_cardboard_mean,individual_cardboard_std,individual_carpet_mean,individual_carpet_std,individual_own_rank,individual_ensemble_rank,individual_calibrated_score,individual_calibrated_rank,row_type,proposal_checkpoint,proposal_tag,proposal_index,source,full_design,objective,objective_score,proposal_objective,proposal_score,gp_mean,gp_std,gp_cardboard_mean,gp_cardboard_std,gp_carpet_mean,gp_carpet_std,design_value_robustness,design_value_uncertainty,design_value_cardboard_mean,design_value_cardboard_std,design_value_carpet_mean,design_value_carpet_std,design_value_expected_improvement,design_value_ucb_score,design_value_interpolation,design_value_measured_space_distance,expected_improvement,ucb_score,acquisition_score,critic_prior_contribution,critic_prior_validity,individual_critic_prior_contribution,individual_critic_prior_validity,critic_objective_score,known_distance,best_measured_distance,critic_clipped_width,critic_clipped_angle,checkpoint_clip_distance,outside_checkpoint_bounds,iteration,particle,normalized_width,normalized_angle,cost
,,,,0.9000459313392639,7.714679411479405,29.9968204498291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,2.421767970222663,design_value_ei,2.421767970222663,19.46146949382706,0.25700278981085595,,,,,19.394590377807617,6.771565610275881,23.76575902478139,6.112450561523385,17.937534956609873,6.112450561523384,2.421767970222663,26.1661559880835,False,7.066359886752896e-05,2.421767970222663,26.1661559880835,2.421767970222663,0.0,0.0,0.0,0.0,,9.997232700698078e-05,9.997232700698078e-05,0.8999999761581421,29.9968204498291,7.069110870361328e-05,True,0,5,0.9231476187705994,0.666595995426178,-2.421767970222663
,,,,0.8999540209770203,7.7138916083744595,30.00318145751953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,2.4215580431885577,design_value_ei,2.4215580431885577,19.46105861038993,0.2569828267708917,,,,,19.394217491149902,6.771474549888255,23.765090236817727,6.112443345990691,17.9372591061694,6.112443345990695,2.4215580431885577,26.165692041038156,False,7.069905598958334e-05,2.4215580431885577,26.165692041038156,2.4215580431885577,0.0,0.0,0.0,0.0,,0.00010001448390539736,0.00010001448390539736,0.8999540209770203,30.0,7.069110870361328e-05,True,0,6,0.9230061769485474,0.6667373776435852,-2.4215580431885577
,,,,0.8999540209770203,7.7138916083744595,29.9968204498291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,2.421558036538979,design_value_ei,2.421558036538979,19.461058050595376,0.25698282677031903,,,,,19.394217491149902,6.771474533159084,23.765090222364968,6.112443331805536,17.93725910995684,6.112443331805542,2.421558036538979,26.16569202430899,True,0.0,2.421558036538979,26.16569202430899,2.421558036538979,0.0,0.0,0.0,0.0,,0.00010001448390539736,0.00010001448390539736,0.8999540209770203,29.9968204498291,0.0,False,0,7,0.9230061769485474,0.666595995426178,-2.421558036538979
,,,,0.7533447742462158,6.457240922110421,14.691279411315918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,1.527318429936857,design_value_ei,1.527318429936857,8.49787266032205,7.845154917445785,,,,,10.925912857055664,11.88016271370942,10.915667084595267,11.880145042078274,10.956649197504431,11.880145042078274,1.527318429936857,22.806075570765085,True,0.0,1.527318429936857,22.806075570765085,1.527318429936857,0.0,0.0,0.0,0.0,,0.3776160180568695,0.40821290016174316,0.7533447742462158,14.691279411315918,0.0,False,0,8,0.697453498840332,0.3264728784561157,-1.527318429936857
,,,,0.7770532965660095,6.660456827708653,9.906073570251465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,1.4433624069368967,design_value_ei,1.4433624069368967,7.757410819470286,7.803225472464082,,,,,10.544858455657959,11.877647788954565,10.395172636243458,11.873874429894421,10.993914722810704,11.873874429894421,1.4433624069368967,22.422506244612524,True,0.0,1.4433624069368967,22.422506244612524,1.4433624069368967,0.0,0.0,0.0,0.0,,0.2902355492115021,0.4849410653114319,0.7770532965660095,9.906073570251465,0.0,False,0,9,0.7339281439781189,0.22013495862483978,-1.4433624069368967
,,,,0.353036493062973,3.0260270833969116,7.1953020095825195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,1.3792470941485417,design_value_ei,1.3792470941485417,7.242012427849669,7.793787675569396,,,,,10.247901439666748,11.871530315460562,10.187723493422226,11.870920200607458,10.428435950174809,11.870920200607458,1.3792470941485417,22.11943175512731,False,0.42609770298004157,1.3792470941485417,22.11943175512731,1.3792470941485417,0.0,0.0,0.0,0.0,,0.4551108181476593,0.9822980165481567,0.44999998807907104,7.1953020095825195,0.14917461574077606,True,0,10,0.0815945714712143,0.15989559888839722,-1.3792470941485417
,,,,0.5210651159286499,4.46627242224557,20.933691024780273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,1.5263052036299727,design_value_ei,1.5263052036299727,8.745205743241192,7.7895458743235295,,,,,10.934247255325317,11.870538013864998,10.924592980307064,11.870522311653811,10.963208373248056,11.870522311653811,1.5263052036299727,22.804785269190315,False,0.16759212934053863,1.5263052036299727,22.804785269190315,1.5263052036299727,0.0,0.0,0.0,0.0,,0.2620662450790405,0.6168091297149658,0.5210651159286499,20.933691024780273,0.0,False,0,11,0.3401001989841461,0.46519315242767334,-1.5263052036299727
,,,,0.47317367792129517,4.05577438218253,36.709938049316406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,1.4842280500821219,design_value_ei,1.4842280500821219,8.70209376235351,7.655639520739591,,,,,10.800119161605835,11.828702370061826,10.765558600525878,11.828500405025501,10.903803713536089,11.828500405025503,1.4842280500821219,22.62882153166766,False,0.2836292229110001,1.4842280500821219,22.62882153166766,1.4842280500821219,0.0,0.0,0.0,0.0,,0.2836292088031769,0.6733726263046265,0.47317367792129517,30.0,0.14910972118377686,True,0,12,0.26642102003097534,0.8157764077186584,-1.4842280500821219
,,,,0.42564135789871216,3.6483544962746755,5.826108455657959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,1.1616380524329797,design_value_ei,1.1616380524329797,5.967022861114248,7.633986690366788,,,,,9.190072298049927,11.824232564911428,9.01560356956224,11.819082851565065,9.713475468846122,11.819082851565065,1.1616380524329797,21.014304862961353,False,0.31439791092505825,1.1616380524329797,21.014304862961353,1.1616380524329797,0.0,0.0,0.0,0.0,,0.3400121331214905,0.9061808586120605,0.44999998807907104,5.826108455657959,0.03747481107711792,True,0,13,0.19329439103603363,0.12946908175945282,-1.1616380524329797
,,,,0.3595820963382721,3.0821322543280463,26.93556022644043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,1.4189241381318367,design_value_ei,1.4189241381318367,8.424065449670113,7.533148801580895,,,,,10.574566841125488,11.771774078062359,10.509009079367225,11.7710438668469,10.77123973895432,11.7710438668469,1.4189241381318367,22.346340919187845,False,0.41602754409496606,1.4189241381318367,22.346340919187845,1.4189241381318367,0.0,0.0,0.0,0.0,,0.4215641915798187,0.8341963887214661,0.44999998807907104,26.93556022644043,0.1391044557094574,True,0,14,0.09166475385427475,0.5985680222511292,-1.4189241381318367
,,,,0.8555822372436523,7.33356203351702,27.07295799255371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,2.420281712063313,design_value_ei,2.420281712063313,16.098289374473993,5.401293172902687,,,,,15.995307683944702,10.293566867050913,18.257237464867806,10.18251414197817,15.241329910009474,10.18251414197817,2.420281712063313,26.288874550995615,True,0.0,2.420281712063313,26.288874550995615,2.420281712063313,0.0,0.0,0.0,0.0,,0.09434287250041962,0.09434287250041962,0.8555822372436523,27.07295799255371,0.0,False,0,15,0.8547419309616089,0.6016212701797485,-2.420281712063313
,,,,0.9057924151420593,7.763934986931937,32.61516189575195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,2.5689792378654817,design_value_ei,2.5689792378654817,17.0272307423455,4.912696649282931,,,,,16.846936225891113,9.867004693145729,19.633043678533568,9.690605216030136,15.918234309745234,9.690605216030136,2.5689792378654817,26.713940919036844,False,0.0587939841244142,2.5689792378654817,26.713940919036844,2.5689792378654817,0.0,0.0,0.0,0.0,,0.058793988078832626,0.058793988078832626,0.8999999761581421,30.0,0.058793988078832626,True,0,16,0.9319883584976196,0.724781334400177,-2.5689792378654817
,,,,0.8593583106994629,7.365928377423967,41.8202018737793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,1.562825758171905,design_value_ei,1.562825758171905,9.059355933002188,7.835943651351715,,,,,11.084853649139404,11.87923703035861,11.118314770168727,11.87921608519292,11.073699762065184,11.87921608519292,1.562825758171905,22.964090679498014,False,0.26267115275065106,1.562825758171905,22.964090679498014,1.562825758171905,0.0,0.0,0.0,0.0,,0.2700103223323822,0.2700103223323822,0.8593583106994629,30.0,0.2626711130142212,True,0,17,0.8605512976646423,0.9293377995491028,-1.562825758171905
,,,,0.6550209522247314,5.614465304783412,42.195281982421875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,1.5419663662528813,design_value_ei,1.5419663662528813,8.780059620485442,7.838764075364469,,,,,10.99214482307434,11.87953868351945,10.997515123784337,11.879538144199577,10.990355866206938,11.879538144199577,1.5419663662528813,22.87168350659379,False,0.2710062662760417,1.5419663662528813,22.87168350659379,1.5419663662528813,0.0,0.0,0.0,0.0,,0.2737264037132263,0.46421018242836,0.6550209522247314,30.0,0.2710062265396118,True,0,18,0.5461860299110413,0.9376729726791382,-1.5419663662528813
,,,,0.6217421293258667,5.329218251364572,12.319793701171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,1.4955946606965886,design_value_ei,1.4955946606965886,8.116264042687558,7.839657456597265,,,,,10.783124208450317,11.879772115357639,10.75511746818267,11.879640065184672,10.867143081112035,11.879640065184672,1.4955946606965886,22.662896323807956,False,0.012704416421743548,1.4955946606965886,22.662896323807956,1.4955946606965886,0.0,0.0,0.0,0.0,,0.27406781911849976,0.5810555219650269,0.6217421293258667,12.319793701171875,0.0,False,0,19,0.49498793482780457,0.273773193359375,-1.4955946606965886
,,,,0.5936561822891235,5.088481562478202,29.9267520904541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.20561203882510437,design_value_ei,0.20561203882510437,9.658836810859293,1.756425289427539,,,,,9.860730409622192,6.803339045148842,9.478843925768984,6.760330883231847,11.00638903144468,6.760330883231851,0.20561203882510437,16.664069454771035,False,0.05591356570904073,0.20561203882510437,16.664069454771035,0.20561203882510437,0.0,0.0,0.0,0.0,,0.05593722686171532,0.47130098938941956,0.5936561822891235,29.9267520904541,0.0,False,0,20,0.45177870988845825,0.6650389432907104,-0.20561203882510437
,,,,0.515079140663147,4.414964062826974,40.65542984008789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,1.5317185634133033,design_value_ei,1.5317185634133033,8.684491626488361,7.828115361727616,,,,,10.94838547706604,11.878085172712382,10.944815887904733,11.878083026312094,10.959097378902452,11.878083026312094,1.5317185634133033,22.82647064977842,False,0.29551133146668157,1.5317185634133033,22.82647064977842,1.5317185634133033,0.0,0.0,0.0,0.0,,0.29551130533218384,0.637771487236023,0.515079140663147,30.0,0.2367873191833496,True,0,21,0.3308909237384796,0.9034540057182312,-1.5317185634133033
,,,,0.4670982360839844,4.003699166434152,15.292275428771973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,1.5253671128451254,design_value_ei,1.5253671128451254,8.442709377704908,7.8460778180455115,,,,,10.917129278182983,11.880188822456661,10.91373478990148,11.880186881863,10.92731554605841,11.880186881863,1.5253671128451254,22.797318100639643,False,0.2506180983323318,1.5253671128451254,22.797318100639643,1.5253671128451254,0.0,0.0,0.0,0.0,,0.4118649363517761,0.7418780326843262,0.4670982360839844,15.292275428771973,0.0,False,0,22,0.25707417726516724,0.33982834219932556,-1.5253671128451254
,,,,0.4682547152042389,4.0136118446077615,15.995092391967773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,1.5273487252877551,design_value_ei,1.5273487252877551,8.480615547194768,7.845712252516406,,,,,10.926046133041382,11.88016457053985,10.923407088814194,11.880163398704521,10.933960418478831,11.880163398704521,1.5273487252877551,22.806210703581232,False,0.24883889968578637,1.5273487252877551,22.806210703581232,1.5273487252877551,0.0,0.0,0.0,0.0,,0.39847055077552795,0.7335195541381836,0.4682547152042389,15.995092391967773,0.0,False,0,23,0.25885340571403503,0.3554464876651764,-1.5273487252877551
