design_index,checkpoint,replay,reason,width_ratio,actual_width,attack_angle_deg,measured_robustness,measured_mean_return,measured_worst_terrain_return,measured_std_across_terrains,measured_noise_variance,cardboard_measured_mean,carpet_measured_mean,cardboard_measured_std,carpet_measured_std,cardboard_measured_sem_var,carpet_measured_sem_var,cardboard_rollouts,carpet_rollouts,critic_robustness,critic_lcb_robustness,cardboard_critic_q,carpet_critic_q,cardboard_critic_lcb_q,carpet_critic_lcb_q,cardboard_q1_mean,cardboard_q2_mean,carpet_q1_mean,carpet_q2_mean,cardboard_q_disagreement,carpet_q_disagreement,cardboard_state_uncertainty,carpet_state_uncertainty,mean_q_disagreement,mean_state_uncertainty,calibration_base,local_residual,local_residual_correction,calibrated_score,calibration_known_distance,measured_rank,critic_rank,critic_lcb_rank,calibrated_rank,row_type,proposal_checkpoint,proposal_tag,proposal_index,source,full_design,objective,objective_score,proposal_objective,proposal_score,gp_mean,gp_std,gp_cardboard_mean,gp_cardboard_std,gp_carpet_mean,gp_carpet_std,expected_improvement,ucb_score,acquisition_score,critic_prior_contribution,critic_prior_validity,critic_objective_score,known_distance,best_measured_distance,critic_clipped_width,critic_clipped_angle,checkpoint_clip_distance,outside_checkpoint_bounds,iteration,particle,normalized_width,normalized_angle,cost
,,,,0.9497685432434082,8.140873227800641,29.64999771118164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.6419764641862546,expected_improvement,0.6419764641862546,18.88483018589368,2.76202357266516,,,,,0.6419764641862546,21.64685375855884,0.6419764641862546,0.0,0.0,,0.07696103304624557,0.07696103304624557,0.8999999761581421,29.64999771118164,0.07656699419021606,True,11,156,0.9996439218521118,0.6588888168334961,-0.6419764641862546
,,,,0.9494751691818237,8.13835859298706,30.575042724609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.7291115415942244,expected_improvement,0.7291115415942244,18.566778216994244,3.2950711081067077,,,,,0.7291115415942244,21.861849325100952,0.7291115415942244,0.0,0.0,,0.0771808922290802,0.0771808922290802,0.8999999761581421,30.0,0.0771808922290802,True,11,157,0.9991925954818726,0.6794453859329224,-0.7291115415942244
,,,,0.9496988654136658,8.140275989259992,31.629928588867188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.8348903666438119,expected_improvement,0.8348903666438119,15.867756613191826,5.8554437314067895,,,,,0.8348903666438119,21.723200344598617,0.8348903666438119,0.0,0.0,,0.08460518717765808,0.08460518717765808,0.8999999761581421,30.0,0.08460518717765808,True,11,158,0.9995367527008057,0.7028872966766357,-0.8348903666438119
,,,,0.8851624727249146,7.5871069090706955,30.870393753051758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.7036335021877598,expected_improvement,0.7036335021877598,18.12849480746663,3.615492488645211,,,,,0.7036335021877598,21.74398729611184,0.7036335021877598,0.0,0.0,,0.029919659718871117,0.029919659718871117,0.8851624727249146,30.0,0.01934206485748291,True,11,159,0.9002499580383301,0.6860087513923645,-0.7036335021877598
,,,,0.949406623840332,8.13777106148856,31.317163467407227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.8610973938572529,expected_improvement,0.8610973938572529,16.78133183283942,5.211154492141315,,,,,0.8610973938572529,21.992486324980735,0.8610973938572529,0.0,0.0,,0.08145123720169067,0.08145123720169067,0.8999999761581421,30.0,0.08145123720169067,True,11,160,0.9990870952606201,0.6959369778633118,-0.8610973938572529
,,,,0.9412523508071899,8.067877292633057,31.3735408782959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.8566631958458071,expected_improvement,0.8566631958458071,16.70019300779319,5.263783745654885,,,,,0.8566631958458071,21.963976753448073,0.8566631958458071,0.0,0.0,,0.07042364776134491,0.07042364776134491,0.8999999761581421,30.0,0.07042364776134491,True,11,161,0.9865421056747437,0.6971898078918457,-0.8566631958458071
,,,,0.8984048962593079,7.700613396508353,31.361766815185547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.8224604758508237,expected_improvement,0.8224604758508237,16.84207350167614,5.044540219423292,,,,,0.8224604758508237,21.88661372109943,0.8224604758508237,0.0,0.0,,0.030360793694853783,0.030360793694853783,0.8984048962593079,30.0,0.030261456966400146,True,11,162,0.9206229448318481,0.6969281435012817,-0.8224604758508237
,,,,0.9458812475204468,8.107553550175258,31.95270347595215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.7812646894291126,expected_improvement,0.7812646894291126,14.951268990605492,6.369458349731331,,,,,0.7812646894291126,21.320727340336823,0.7812646894291126,0.0,0.0,,0.08285799622535706,0.08285799622535706,0.8999999761581421,30.0,0.08285799622535706,True,11,163,0.9936634302139282,0.7100600600242615,-0.7812646894291126
,,,,0.9173985719680786,7.863416331154959,28.41989517211914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.8323311156302573,expected_improvement,0.8323311156302573,16.19678373669142,5.590615504980834,,,,,0.8323311156302573,21.787399241672254,0.8323311156302573,0.0,0.0,,0.044152360409498215,0.044152360409498215,0.8999999761581421,28.41989517211914,0.026767075061798096,True,11,164,0.9498439431190491,0.6315532326698303,-0.8323311156302573
,,,,0.9444595575332642,8.095367635999407,28.6232852935791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.8576511553732704,expected_improvement,0.8576511553732704,16.661436478958844,5.298233077074231,,,,,0.8576511553732704,21.959669556033077,0.8576511553732704,0.0,0.0,,0.07492956519126892,0.07492956519126892,0.8999999761581421,28.6232852935791,0.06839931011199951,True,11,165,0.99147629737854,0.6360729932785034,-0.8576511553732704
,,,,0.9464466571807861,8.112399918692452,31.344131469726562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.8594262670941769,expected_improvement,0.8594262670941769,16.736082839945226,5.242992091090377,,,,,0.8594262670941769,21.979074931035605,0.8594262670941769,0.0,0.0,,0.07744812220335007,0.07744812220335007,0.8999999761581421,30.0,0.07744812220335007,True,11,166,0.9945333003997803,0.6965362429618835,-0.8594262670941769
,,,,0.935986340045929,8.022740057536534,31.086488723754883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.8390952474102262,expected_improvement,0.8390952474102262,17.56393522670691,4.492246279416628,,,,,0.8390952474102262,22.056181506123536,0.8390952474102262,0.0,0.0,,0.06039924547076225,0.06039924547076225,0.8999999761581421,30.0,0.06039924547076225,True,11,167,0.978440523147583,0.6908108592033386,-0.8390952474102262
,,,,0.9312116503715515,7.98181414604187,31.615976333618164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.835016888558862,expected_improvement,0.835016888558862,16.042549749567186,5.719942784905835,,,,,0.835016888558862,21.762492534473022,0.835016888558862,0.0,0.0,,0.05996071919798851,0.05996071919798851,0.8999999761581421,30.0,0.05996071919798851,True,11,168,0.9710948467254639,0.7025772333145142,-0.835016888558862
,,,,0.9295336008071899,7.967430864061628,32.5944709777832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.6469765534009198,expected_improvement,0.6469765534009198,13.260074571761608,7.06681542322759,,,,,0.6469765534009198,20.326889994989198,0.6469765534009198,0.0,0.0,,0.07340673357248306,0.07340673357248306,0.8999999761581421,30.0,0.07340673357248306,True,11,169,0.9685132503509521,0.7243215441703796,-0.6469765534009198
,,,,0.9429565072059631,8.082484347479683,31.23235511779785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.8577204573839459,expected_improvement,0.8577204573839459,17.091519069416087,4.945407281929901,,,,,0.8577204573839459,22.03692635134599,0.8577204573839459,0.0,0.0,,0.07153641432523727,0.07153641432523727,0.8999999761581421,30.0,0.07153641432523727,True,11,170,0.989163875579834,0.6940523386001587,-0.8577204573839459
,,,,0.9299434423446655,7.970943791525705,31.20868682861328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.8462379206419549,expected_improvement,0.8462379206419549,17.26575615137569,4.76585558673867,,,,,0.8462379206419549,22.03161173811436,0.8462379206419549,0.0,0.0,,0.05332537367939949,0.05332537367939949,0.8999999761581421,30.0,0.05332537367939949,True,11,171,0.9691437482833862,0.6935263872146606,-0.8462379206419549
,,,,0.9237282872200012,7.917671033314296,31.87977409362793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.7938982276619098,expected_improvement,0.7938982276619098,15.2698495918655,6.175919033093521,,,,,0.7938982276619098,21.445768624959022,0.7938982276619098,0.0,0.0,,0.055475927889347076,0.055475927889347076,0.8999999761581421,30.0,0.055475927889347076,True,11,172,0.9595819711685181,0.7084394097328186,-0.7938982276619098
,,,,0.9208140969276428,7.892692259379795,30.281078338623047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.36190410216478874,expected_improvement,0.36190410216478874,19.30349356803083,1.6096160814311027,,,,,0.36190410216478874,20.913109649461934,0.36190410216478874,0.0,0.0,,0.03262520208954811,0.03262520208954811,0.8999999761581421,30.0,0.03262520208954811,True,11,173,0.9550986289978027,0.6729128360748291,-0.36190410216478874
,,,,0.9457271099090576,8.106232370649066,30.793596267700195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.7913615446821466,expected_improvement,0.7913615446821466,18.18766794216159,3.811127215090145,,,,,0.7913615446821466,21.998795157251735,0.7913615446821466,0.0,0.0,,0.07252617925405502,0.07252617925405502,0.8999999761581421,30.0,0.07252617925405502,True,11,174,0.9934263229370117,0.6843021512031555,-0.7913615446821466
,,,,0.9496579170227051,8.139925003051758,29.154319763183594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.8143928644235274,expected_improvement,0.8143928644235274,18.01362091719589,4.030578228021691,,,,,0.8143928644235274,22.044199145217583,0.8143928644235274,0.0,0.0,,0.0786743238568306,0.0786743238568306,0.8999999761581421,29.154319763183594,0.07639682292938232,True,11,175,0.9994736909866333,0.6478737592697144,-0.8143928644235274
,,,,0.9229963421821594,7.911397218704224,26.683015823364258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.508980785307424,expected_improvement,0.508980785307424,11.673774178054487,7.5049718118844355,,,,,0.508980785307424,19.17874598993892,0.508980785307424,0.0,0.0,,0.08176157623529434,0.08176157623529434,0.8999999761581421,26.683015823364258,0.035378992557525635,True,11,176,0.9584559202194214,0.5929558873176575,-0.508980785307424
,,,,0.9464942812919617,8.11280812535967,31.37677001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.8582339866812034,expected_improvement,0.8582339866812034,16.641167988189697,5.316428482989177,,,,,0.8582339866812034,21.957596471178874,0.8582339866812034,0.0,0.0,,0.07779809087514877,0.07779809087514877,0.8999999761581421,30.0,0.07779809087514877,True,11,177,0.994606614112854,0.6972615718841553,-0.8582339866812034
,,,,0.893017053604126,7.654431888035365,31.421955108642578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.8163831499417522,expected_improvement,0.8163831499417522,16.633349380278204,5.194398132408712,,,,,0.8163831499417522,21.827747512686916,0.8163831499417522,0.0,0.0,,0.033375248312950134,0.033375248312950134,0.893017053604126,30.0,0.03159898519515991,True,11,178,0.9123339653015137,0.6982656717300415,-0.8163831499417522
,,,,0.9471583962440491,8.118500539234706,31.858184814453125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.7987994319740084,expected_improvement,0.7987994319740084,15.21766547718256,6.231339611874651,,,,,0.7987994319740084,21.44900508905721,0.7987994319740084,0.0,0.0,,0.0834793969988823,0.0834793969988823,0.8999999761581421,30.0,0.0834793969988823,True,11,179,0.995628297328949,0.7079596519470215,-0.7987994319740084
,,,,0.8926345109939575,7.651152951376779,31.323040008544922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.8135459923525247,expected_improvement,0.8135459923525247,16.929488589652372,4.9463410232613265,,,,,0.8135459923525247,21.875829612913698,0.8135459923525247,0.0,0.0,,0.03150896355509758,0.03150896355509758,0.8926345109939575,30.0,0.029400885105133057,True,11,180,0.9117454290390015,0.6960675716400146,-0.8135459923525247
,,,,0.9473997950553894,8.120569671903338,31.180877685546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.8585971273486768,expected_improvement,0.8585971273486768,17.1871362744187,4.868212524089757,,,,,0.8585971273486768,22.055348798508458,0.8585971273486768,0.0,0.0,,0.07750069350004196,0.07750069350004196,0.8999999761581421,30.0,0.07750069350004196,True,11,181,0.9959996938705444,0.6929084062576294,-0.8585971273486768
,,,,0.9459370374679565,8.108031749725342,30.525070190429688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.6921303499950311,expected_improvement,0.6921303499950311,18.70694742350893,3.0644222716250877,,,,,0.6921303499950311,21.771369695134016,0.6921303499950311,0.0,0.0,,0.07162914425134659,0.07162914425134659,0.8999999761581421,30.0,0.07162914425134659,True,11,182,0.9937492609024048,0.6783348917961121,-0.6921303499950311
,,,,0.9339159727096558,8.004994051797048,31.436290740966797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.8510784228671723,expected_improvement,0.8510784228671723,16.56987543714765,5.3520952714277135,,,,,0.8510784228671723,21.921970708575365,0.8510784228671723,0.0,0.0,,0.06116633862257004,0.06116633862257004,0.8999999761581421,30.0,0.06116633862257004,True,11,183,0.9752553701400757,0.698584258556366,-0.8510784228671723
,,,,0.8998217582702637,7.712757928030832,29.13442039489746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.7209263579652999,expected_improvement,0.7209263579652999,18.24482971811124,3.5624677164734035,,,,,0.7209263579652999,21.807297434584644,0.7209263579652999,0.0,0.0,,0.019237088039517403,0.019237088039517403,0.8998217582702637,29.13442039489746,0.0,False,11,184,0.9228026866912842,0.6474315524101257,-0.7209263579652999
,,,,0.8988207578659058,7.704177924564906,30.260271072387695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.22087790969129442,expected_improvement,0.22087790969129442,19.332415587371766,1.1884767529201234,,,,,0.22087790969129442,20.52089234029189,0.22087790969129442,0.0,0.0,,0.006061647552996874,0.006061647552996874,0.8988207578659058,30.0,0.005783796310424805,True,11,185,0.9212627410888672,0.6724504828453064,-0.22087790969129442
,,,,0.9411923885345459,8.067363330296107,29.22490119934082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.7734564384261229,expected_improvement,0.7734564384261229,18.287903454214536,3.6712339865818633,,,,,0.7734564384261229,21.9591374407964,0.7734564384261229,0.0,0.0,,0.06567196547985077,0.06567196547985077,0.8999999761581421,29.22490119934082,0.0633729100227356,True,11,186,0.9864498376846313,0.6494422554969788,-0.7734564384261229
,,,,0.911319375038147,7.811308928898402,31.383302688598633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.8366903597853806,expected_improvement,0.8366903597853806,16.80352423519087,5.119109125519258,,,,,0.8366903597853806,21.92263336071013,0.8366903597853806,0.0,0.0,,0.035330045968294144,0.035330045968294144,0.8999999761581421,30.0,0.035330045968294144,True,11,187,0.9404913187026978,0.6974067091941833,-0.8366903597853806
,,,,0.9418931007385254,8.073369434901647,31.510162353515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.8482772521461174,expected_improvement,0.8482772521461174,16.29094207783382,5.566261500352252,,,,,0.8482772521461174,21.85720357818607,0.8482772521461174,0.0,0.0,,0.07266455143690109,0.07266455143690109,0.8999999761581421,30.0,0.07266455143690109,True,11,188,0.9875278472900391,0.700225830078125,-0.8482772521461174
,,,,0.9461995363235474,8.11028173991612,31.919246673583984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.7876353985081381,expected_improvement,0.7876353985081381,15.04630969497019,6.321034100903234,,,,,0.7876353985081381,21.367343795873424,0.7876353985081381,0.0,0.0,,0.08289055526256561,0.08289055526256561,0.8999999761581421,30.0,0.08289055526256561,True,11,189,0.9941531419754028,0.709316611289978,-0.7876353985081381
,,,,0.9286752939224243,7.960073947906494,32.98002243041992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.5689164800699138,expected_improvement,0.5689164800699138,12.35384515998382,7.342196622407,,,,,0.5689164800699138,19.69604178239082,0.5689164800699138,0.0,0.0,,0.07957170903682709,0.07957170903682709,0.8999999761581421,30.0,0.07957170903682709,True,11,190,0.9671927690505981,0.7328893542289734,-0.5689164800699138
,,,,0.9412866234779358,8.068171058382307,31.453691482543945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.8525949807342883,expected_improvement,0.8525949807342883,16.46361825998401,5.442080624400937,,,,,0.8525949807342883,21.905698884384947,0.8525949807342883,0.0,0.0,,0.07126066833734512,0.07126066833734512,0.8999999761581421,30.0,0.07126066833734512,True,11,191,0.9865948557853699,0.6989709138870239,-0.8525949807342883
,,,,0.9225985407829285,7.907987492425101,29.735258102416992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.36374096828590013,expected_improvement,0.36374096828590013,19.3082171069043,1.6102580267315036,,,,,0.36374096828590013,20.918475133635805,0.36374096828590013,0.0,0.0,,0.03526122495532036,0.03526122495532036,0.8999999761581421,29.735258102416992,0.034766972064971924,True,11,192,0.9578438997268677,0.6607835292816162,-0.36374096828590013
,,,,0.9493511915206909,8.137295927320208,31.117328643798828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.8561414302902776,expected_improvement,0.8561414302902776,17.336381805447473,4.735445387867248,,,,,0.8561414302902776,22.07182719331472,0.8561414302902776,0.0,0.0,,0.07988178730010986,0.07988178730010986,0.8999999761581421,30.0,0.07988178730010986,True,11,193,0.9990018606185913,0.6914961934089661,-0.8561414302902776
,,,,0.8856806755065918,7.591548647199358,29.315473556518555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.6075365289570779,expected_improvement,0.6075365289570779,18.56240124827898,2.9616556215039473,,,,,0.6075365289570779,21.524056869782928,0.6075365289570779,0.0,0.0,,0.026771318167448044,0.026771318167448044,0.8856806755065918,29.315473556518555,0.0,False,11,194,0.9010472297668457,0.6514549851417542,-0.6075365289570779
,,,,0.9479877352714539,8.125609159469604,31.6119327545166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.8374132367085104,expected_improvement,0.8374132367085104,15.936548420385332,5.8101441822738,,,,,0.8374132367085104,21.74669260265913,0.8374132367085104,0.0,0.0,,0.08205850422382355,0.08205850422382355,0.8999999761581421,30.0,0.08205850422382355,True,11,195,0.9969042539596558,0.7024874091148376,-0.8374132367085104
