design_index,checkpoint,replay,reason,width_ratio,actual_width,attack_angle_deg,measured_robustness,measured_mean_return,measured_worst_terrain_return,measured_std_across_terrains,measured_noise_variance,cardboard_measured_mean,carpet_measured_mean,cardboard_measured_std,carpet_measured_std,cardboard_measured_sem_var,carpet_measured_sem_var,cardboard_rollouts,carpet_rollouts,critic_robustness,critic_lcb_robustness,cardboard_critic_q,carpet_critic_q,cardboard_critic_lcb_q,carpet_critic_lcb_q,cardboard_q1_mean,cardboard_q2_mean,carpet_q1_mean,carpet_q2_mean,cardboard_q_disagreement,carpet_q_disagreement,cardboard_state_uncertainty,carpet_state_uncertainty,mean_q_disagreement,mean_state_uncertainty,calibration_base,local_residual,local_residual_correction,calibrated_score,calibration_known_distance,measured_rank,critic_rank,critic_lcb_rank,calibrated_rank,individual_critic_sources,individual_ensemble_mean,individual_ensemble_std,individual_ensemble_robustness,individual_ensemble_disagreement,individual_own_robustness,individual_own_cardboard_q,individual_own_carpet_q,individual_mean_q_disagreement,individual_cardboard_mean,individual_cardboard_std,individual_carpet_mean,individual_carpet_std,individual_own_rank,individual_ensemble_rank,individual_calibrated_score,individual_calibrated_rank,row_type,proposal_checkpoint,proposal_tag,proposal_index,source,full_design,objective,objective_score,proposal_objective,proposal_score,gp_mean,gp_std,gp_cardboard_mean,gp_cardboard_std,gp_carpet_mean,gp_carpet_std,design_value_robustness,design_value_uncertainty,design_value_cardboard_mean,design_value_cardboard_std,design_value_carpet_mean,design_value_carpet_std,design_value_expected_improvement,design_value_ucb_score,design_value_interpolation,design_value_measured_space_distance,expected_improvement,ucb_score,acquisition_score,critic_prior_contribution,critic_prior_validity,individual_critic_prior_contribution,individual_critic_prior_validity,critic_objective_score,known_distance,best_measured_distance,critic_clipped_width,critic_clipped_angle,checkpoint_clip_distance,outside_checkpoint_bounds,iteration,particle,normalized_width,normalized_angle,cost
,,,,0.8609398007392883,7.379484006336757,0.1771164834499359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.5730942676322175,design_value_ei,0.5730942676322175,5.468161679377255,1.7889583973441603,,,,,12.09171438217163,7.528343629874292,10.179687111664036,4.518942881239521,17.82779464057124,7.980244135875091,0.5730942676322175,19.620058012045924,True,0.0,0.5730942676322175,19.620058012045924,0.5730942676322175,0.0,0.0,0.0,0.0,,0.06022138521075249,0.6654496192932129,0.8609398007392883,0.1771164834499359,0.0,False,11,18,0.862984299659729,0.003935921937227249,-0.5730942676322175
,,,,0.8572675585746765,7.348007644925798,4.445003032684326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.5378738179671807,design_value_ei,0.5378738179671807,6.358358751286046,6.66066347499392,,,,,12.175705432891846,7.320667934946351,10.309751516686363,4.340228104041381,17.773567297909054,7.7776927828487965,0.5378738179671807,19.496373367838196,True,0.0,0.5378738179671807,19.496373367838196,0.5378738179671807,0.0,0.0,0.0,0.0,,0.11865537613630295,0.571681559085846,0.8572675585746765,4.445003032684326,0.0,False,11,19,0.8573347330093384,0.09877784550189972,-0.5378738179671807
,,,,0.8435869216918945,7.230745043073381,0.8335505723953247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.5711223590977521,design_value_ei,0.5711223590977521,4.9112360680829115,2.9047217343454195,,,,,11.016674757003784,8.199317847279698,9.277421077876769,5.174040967229553,16.234434552967063,9.137117058710315,0.5711223590977521,19.215992604283482,True,0.0,0.5711223590977521,19.215992604283482,0.5711223590977521,0.0,0.0,0.0,0.0,,0.08874405920505524,0.653928279876709,0.8435869216918945,0.8335505723953247,0.0,False,11,20,0.8362876176834106,0.01852334663271904,-0.5711223590977521
,,,,0.8536587357521057,7.317074877875192,0.03043648786842823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.5787043744155975,design_value_ei,0.5787043744155975,5.218351774551585,2.027732258179928,,,,,11.518359661102295,7.9178075656808256,9.698478560310827,4.900005168087564,16.978002593849013,8.653182511052808,0.5787043744155975,19.43616722678312,True,0.0,0.5787043744155975,19.43616722678312,0.5787043744155975,0.0,0.0,0.0,0.0,,0.07129745930433273,0.6697954535484314,0.8536587357521057,0.03043648786842823,0.0,False,11,21,0.8517826795578003,0.0006763663841411471,-0.5787043744155975
,,,,0.8518514633178711,7.301583971296037,0.47328704595565796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.5782772830159748,design_value_ei,0.5782772830159748,5.169231909877437,2.309884695479388,,,,,11.44668984413147,7.961241109556058,9.638327491391678,4.94228064995081,16.871778588008734,8.727839056863807,0.5782772830159748,19.407930953687526,True,0.0,0.5782772830159748,19.407930953687526,0.5782772830159748,0.0,0.0,0.0,0.0,,0.07481762021780014,0.6603172421455383,0.8518514633178711,0.47328704595565796,0.0,False,11,22,0.8490022420883179,0.010517490096390247,-0.5782772830159748
,,,,0.8571463227272034,7.3469684805188855,0.8520152568817139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.578549784685854,design_value_ei,0.578549784685854,5.3788192596387745,2.5847737198065337,,,,,11.733367204666138,7.780718770052733,9.87893176706828,4.76637920306382,17.29667461136985,8.417205236764099,0.578549784685854,19.51408597471887,True,0.0,0.578549784685854,19.51408597471887,0.578549784685854,0.0,0.0,0.0,0.0,,0.06859356164932251,0.6510795950889587,0.8571463227272034,0.8520152568817139,0.0,False,11,23,0.8571482300758362,0.018933672457933426,-0.578549784685854
,,,,0.8406575918197632,7.205636501312256,1.1031800508499146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.564846365111588,design_value_ei,0.564846365111588,4.847560886304594,3.283388500431455,,,,,10.801666021347046,8.304558702706805,9.096967871119315,5.276863728099121,15.915762535446225,9.318697299051617,0.564846365111588,19.106224724053853,True,0.0,0.564846365111588,19.106224724053853,0.564846365111588,0.0,0.0,0.0,0.0,,0.09453017264604568,0.6486089825630188,0.8406575918197632,1.1031800508499146,0.0,False,11,24,0.8317809104919434,0.02451511099934578,-0.564846365111588
,,,,0.8233212232589722,7.0570390565054755,0.4478211998939514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.536856966661861,design_value_ei,0.536856966661861,4.111033197728396,3.106336538153828,,,,,10.156642436981201,8.56907016753406,8.555608250846957,5.538799789670642,14.959746482883716,9.78126426974915,0.536856966661861,18.72571260451526,True,0.0,0.536856966661861,18.72571260451526,0.536856966661861,0.0,0.0,0.0,0.0,,0.11838637292385101,0.6672263741493225,0.8233212232589722,0.4478211998939514,0.0,False,11,25,0.8051095604896545,0.009951582178473473,-0.536856966661861
,,,,0.8620365262031555,7.388884510312761,0.5912880301475525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.5711565960676164,design_value_ei,0.5711565960676164,5.520301539460538,2.1130310951715474,,,,,12.163384199142456,7.474069270309218,10.239838180583186,4.46538135758344,17.93401864641152,7.885656962215656,0.5711565960676164,19.637453469451675,True,0.0,0.5711565960676164,19.637453469451675,0.5711565960676164,0.0,0.0,0.0,0.0,,0.05986515060067177,0.6561316251754761,0.8620365262031555,0.5912880301475525,0.0,False,11,26,0.8646715879440308,0.013139734044671059,-0.5711565960676164
,,,,0.8493478894233704,7.280124766486032,0.5320691466331482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.5782772830159748,design_value_ei,0.5782772830159748,5.085591372347588,2.439919719804066,,,,,11.44668984413147,7.961241109556058,9.638327491391678,4.94228064995081,16.871778588008734,8.727839056863807,0.5782772830159748,19.407930953687526,True,0.0,0.5782772830159748,19.407930953687526,0.5782772830159748,0.0,0.0,0.0,0.0,,0.07881824672222137,0.6594632267951965,0.8493478894233704,0.5320691466331482,0.0,False,11,27,0.8451506495475769,0.011823758482933044,-0.5782772830159748
,,,,0.8547077178955078,7.326066153390067,2.2360241413116455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.5587825552989785,design_value_ei,0.5587825552989785,5.551048302035637,4.583065856101762,,,,,11.873509168624878,7.604650588564873,10.030591372834232,4.612752649569258,17.402261280214674,8.198364198455856,0.5587825552989785,19.47815975718975,True,0.0,0.5587825552989785,19.47815975718975,0.5587825552989785,0.0,0.0,0.0,0.0,,0.08558273315429688,0.6208996176719666,0.8547077178955078,2.2360241413116455,0.0,False,11,28,0.853396475315094,0.04968942329287529,-0.5587825552989785
,,,,0.8497942090034485,7.283950362886701,0.8017650842666626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.5782772830159748,design_value_ei,0.5782772830159748,5.124826285772633,2.7100617335546557,,,,,11.44668984413147,7.961241109556058,9.638327491391678,4.94228064995081,16.871778588008734,8.727839056863807,0.5782772830159748,19.407930953687526,True,0.0,0.5782772830159748,19.407930953687526,0.5782772830159748,0.0,0.0,0.0,0.0,,0.07926800101995468,0.6534308195114136,0.8497942090034485,0.8017650842666626,0.0,False,11,29,0.8458372354507446,0.017817001789808273,-0.5782772830159748
,,,,0.8717927932739258,7.472509656633649,1.0715645551681519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.544054791549067,design_value_ei,0.544054791549067,5.862226858449059,2.6043501589836513,,,,,12.736737728118896,6.989240921706269,10.721046731936397,3.978619236369517,18.78381069313375,7.026057567961283,0.544054791549067,19.725978649825166,True,0.0,0.544054791549067,19.725978649825166,0.544054791549067,0.0,0.0,0.0,0.0,,0.049499738961458206,0.6443172097206116,0.8717927932739258,1.0715645551681519,0.0,False,11,30,0.8796812295913696,0.023812545463442802,-0.544054791549067
,,,,0.8482820391654968,7.270988907132829,0.14447441697120667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.5776216969807872,design_value_ei,0.5776216969807872,5.03036132211688,2.2408934978740893,,,,,11.375020980834961,8.003574390799884,9.578176422472525,4.983471590797674,16.765554582168456,8.800580353397777,0.5776216969807872,19.378595371634844,True,0.0,0.5776216969807872,19.378595371634844,0.5776216969807872,0.0,0.0,0.0,0.0,,0.07963080704212189,0.6682101488113403,0.8482820391654968,0.14447441697120667,0.0,False,11,31,0.8435108661651611,0.0032105427235364914,-0.5776216969807872
,,,,0.8597378134727478,7.369181258337838,0.05591995641589165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.5760997487858606,design_value_ei,0.5760997487858606,5.4264165996755525,1.7998059443353396,,,,,11.948375701904297,7.633015754955128,10.059384973825734,4.621857207644519,17.615346628890684,8.161986076717168,0.5760997487858606,19.581391456859425,True,0.0,0.5760997487858606,19.581391456859425,0.5760997487858606,0.0,0.0,0.0,0.0,,0.06195426359772682,0.6683008074760437,0.8597378134727478,0.05591995641589165,0.0,False,11,32,0.8611351251602173,0.001242665690369904,-0.5760997487858606
,,,,0.8546055555343628,7.325190476008824,0.48895156383514404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.5788471942918807,design_value_ei,0.5788471942918807,5.265186529580623,2.2357468308802195,,,,,11.661698341369629,7.827565964860049,9.81878069814913,4.812085513532079,17.19045060552957,8.497920467222343,0.5788471942918807,19.48926430622968,True,0.0,0.5788471942918807,19.48926430622968,0.5788471942918807,0.0,0.0,0.0,0.0,,0.07067777216434479,0.6595092415809631,0.8546055555343628,0.48895156383514404,0.0,False,11,33,0.8532392978668213,0.010865590535104275,-0.5788471942918807
,,,,0.8500692248344421,7.286307641438075,0.5589741468429565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.5782772830159748,design_value_ei,0.5782772830159748,5.112777262769402,2.442785395328684,,,,,11.44668984413147,7.961241109556058,9.638327491391678,4.94228064995081,16.871778588008734,8.727839056863807,0.5782772830159748,19.407930953687526,True,0.0,0.5782772830159748,19.407930953687526,0.5782772830159748,0.0,0.0,0.0,0.0,,0.07781440019607544,0.6587392091751099,0.8500692248344421,0.5589741468429565,0.0,False,11,34,0.8462603688240051,0.012421648018062115,-0.5782772830159748
,,,,0.8549544811248779,7.328181266784668,0.5004507899284363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.5788471942918807,design_value_ei,0.5788471942918807,5.277793978294033,2.2354243880517135,,,,,11.661698341369629,7.827565964860049,9.81878069814913,4.812085513532079,17.19045060552957,8.497920467222343,0.5788471942918807,19.48926430622968,True,0.0,0.5788471942918807,19.48926430622968,0.5788471942918807,0.0,0.0,0.0,0.0,,0.07018743455410004,0.6591984033584595,0.8549544811248779,0.5004507899284363,0.0,False,11,35,0.8537761569023132,0.011121128685772419,-0.5788471942918807
,,,,0.8404167890548706,7.203572477613176,1.6162917613983154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.556574706393737,design_value_ei,0.556574706393737,4.947423136035699,3.933293159527894,,,,,10.960525274276733,8.167692978040085,9.255825877133141,5.164690142258586,16.07462054146005,9.137856015739198,0.556574706393737,19.12821825231682,True,0.0,0.556574706393737,19.12821825231682,0.556574706393737,0.0,0.0,0.0,0.0,,0.09845208376646042,0.6373752355575562,0.8404167890548706,1.6162917613983154,0.0,False,11,36,0.8314104676246643,0.03591759502887726,-0.556574706393737
,,,,0.8963686227798462,7.683159623827253,1.8560563325881958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.28609454642746157,design_value_ei,0.28609454642746157,6.589568351056678,3.7740736675669875,,,,,14.438084363937378,4.750671710795129,12.157473985748146,0.8540829354646614,21.279915496131437,1.6729722626703074,0.28609454642746157,19.188756074732506,True,0.0,0.28609454642746157,19.188756074732506,0.28609454642746157,0.0,0.0,0.0,0.0,,0.0416223369538784,0.6254459023475647,0.8963686227798462,1.8560563325881958,0.0,False,11,37,0.9174902439117432,0.04124569520354271,-0.28609454642746157
,,,,0.8563028573989868,7.339738777705601,0.7017118334770203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.578549784685854,design_value_ei,0.578549784685854,5.3374571779393865,2.4144485884642743,,,,,11.733367204666138,7.780718770052733,9.87893176706828,4.76637920306382,17.29667461136985,8.417205236764099,0.578549784685854,19.51408597471887,True,0.0,0.578549784685854,19.51408597471887,0.578549784685854,0.0,0.0,0.0,0.0,,0.06901117414236069,0.654534637928009,0.8563028573989868,0.7017118334770203,0.0,False,11,38,0.8558505773544312,0.015593595802783966,-0.578549784685854
,,,,0.8417482972145081,7.214985404695783,4.521839141845703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.5457396088672384,design_value_ei,0.5457396088672384,6.108283631427087,6.725873955769356,,,,,11.315673351287842,7.8967900862173845,9.587938689656548,4.922954588408128,16.49887922782571,8.75228860875707,0.5457396088672384,19.212463437505228,True,0.0,0.5457396088672384,19.212463437505228,0.5457396088672384,0.0,0.0,0.0,0.0,,0.13464277982711792,0.5732300281524658,0.8417482972145081,4.521839141845703,0.0,False,11,39,0.8334589600563049,0.10048530995845795,-0.5457396088672384
,,,,0.8553489446640015,7.331562382834298,0.5767427682876587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.5788471942918807,design_value_ei,0.5788471942918807,5.296024282527437,2.300027096110709,,,,,11.661698341369629,7.827565964860049,9.81878069814913,4.812085513532079,17.19045060552957,8.497920467222343,0.5788471942918807,19.48926430622968,True,0.0,0.5788471942918807,19.48926430622968,0.5788471942918807,0.0,0.0,0.0,0.0,,0.06987932324409485,0.6574488282203674,0.8553489446640015,0.5767427682876587,0.0,False,11,40,0.8543829917907715,0.012816506437957287,-0.5788471942918807
,,,,0.8640095591545105,7.405796221324375,0.1966763287782669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.568917777606603,design_value_ei,0.568917777606603,5.5701445147830295,1.6807200709482912,,,,,12.235053062438965,7.418465122418636,10.299989249502339,4.410349223272241,18.0402426522518,7.7884727581521505,0.568917777606603,19.653518184857603,True,0.0,0.568917777606603,19.653518184857603,0.568917777606603,0.0,0.0,0.0,0.0,,0.05554214119911194,0.6646066308021545,0.8640095591545105,0.1966763287782669,0.0,False,11,41,0.8677070140838623,0.004370585083961487,-0.568917777606603
,,,,0.8635205030441284,7.401604311806815,0.09225302934646606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.568917777606603,design_value_ei,0.568917777606603,5.5526525006620275,1.6585597934100813,,,,,12.235053062438965,7.418465122418636,10.299989249502339,4.410349223272241,18.0402426522518,7.7884727581521505,0.568917777606603,19.653518184857603,True,0.0,0.568917777606603,19.653518184857603,0.568917777606603,0.0,0.0,0.0,0.0,,0.05615973472595215,0.6669819951057434,0.8635205030441284,0.09225302934646606,0.0,False,11,42,0.8669546246528625,0.0020500672981142998,-0.568917777606603
,,,,0.8475237488746643,7.264489276068551,1.0788074731826782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.575648787142423,design_value_ei,0.575648787142423,5.081817152375048,3.1077751459638123,,,,,11.231682300567627,8.085008848478774,9.457874284634222,5.062705041433187,16.5531065704879,8.940502962825802,0.575648787142423,19.3166911490464,True,0.0,0.575648787142423,19.3166911490464,0.575648787142423,0.0,0.0,0.0,0.0,,0.08421696722507477,0.6477439999580383,0.8475237488746643,1.0788074731826782,0.0,False,11,43,0.8423442840576172,0.023973500356078148,-0.575648787142423
,,,,0.830992579460144,7.122793538229806,0.9848593473434448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.5508694642382583,design_value_ei,0.5508694642382583,4.478384777576776,3.354714311358724,,,,,10.44331979751587,8.460714631065795,8.79621252652356,5.430612263073227,15.384642506244832,9.590210101242581,0.5508694642382583,18.904034428581664,True,0.0,0.5508694642382583,18.904034428581664,0.5508694642382583,0.0,0.0,0.0,0.0,,0.10839761048555374,0.6534627079963684,0.830992579460144,0.9848593473434448,0.0,False,11,44,0.8169116973876953,0.021885763853788376,-0.5508694642382583
,,,,0.8860526084899902,7.594736644199916,0.2570717930793762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.4449894560684927,design_value_ei,0.4449894560684927,6.246832253174235,0.9016852655643303,,,,,13.668438196182251,5.9636751419019705,11.503010627885358,2.857017476987981,20.164722769057374,5.045360732811962,0.4449894560684927,19.63211333808422,True,0.0,0.4449894560684927,19.63211333808422,0.4449894560684927,0.0,0.0,0.0,0.0,,0.022204933688044548,0.6613022089004517,0.8860526084899902,0.2570717930793762,0.0,False,11,45,0.9016193747520447,0.005712706595659256,-0.4449894560684927
,,,,0.8540501594543457,7.320429938180106,2.317667245864868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.5596685916459279,design_value_ei,0.5596685916459279,5.554079960529204,4.693414924917953,,,,,11.801839351654053,7.65397377927501,9.970440303915082,4.661923236503534,17.296037274374395,8.282566961866705,0.5596685916459279,19.455813130929062,True,0.0,0.5596685916459279,19.455813130929062,0.5596685916459279,0.0,0.0,0.0,0.0,,0.08746428042650223,0.6192114949226379,0.8540501594543457,2.317667245864868,0.0,False,11,46,0.8523848652839661,0.05150371789932251,-0.5596685916459279
,,,,0.8500988483428955,7.286561557224818,0.07053250819444656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.5782772830159748,design_value_ei,0.5782772830159748,5.093807930886693,2.1614310525825027,,,,,11.44668984413147,7.961241109556058,9.638327491391678,4.94228064995081,16.871778588008734,8.727839056863807,0.5782772830159748,19.407930953687526,True,0.0,0.5782772830159748,19.407930953687526,0.5782772830159748,0.0,0.0,0.0,0.0,,0.07678701728582382,0.6695154309272766,0.8500988483428955,0.07053250819444656,0.0,False,11,47,0.8463059067726135,0.0015673890011385083,-0.5782772830159748
,,,,0.8635651469230652,7.401986973626273,0.12849903106689453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.568917777606603,design_value_ei,0.568917777606603,5.554500053751708,1.6677905535898436,,,,,12.235053062438965,7.418465122418636,10.299989249502339,4.410349223272241,18.0402426522518,7.7884727581521505,0.568917777606603,19.653518184857603,True,0.0,0.568917777606603,19.653518184857603,0.568917777606603,0.0,0.0,0.0,0.0,,0.05612632632255554,0.6661735773086548,0.8635651469230652,0.12849903106689453,0.0,False,11,48,0.8670232892036438,0.00285553396679461,-0.568917777606603
,,,,0.846221923828125,7.253330775669642,0.056662965565919876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.5743432008490106,design_value_ei,0.5743432008490106,4.955312910104785,2.2959438076954544,,,,,11.160012483596802,8.124142422822894,9.397723215715072,5.100796457751416,16.44688256464762,9.007770642389286,0.5743432008490106,19.284154906419694,True,0.0,0.5743432008490106,19.284154906419694,0.5743432008490106,0.0,0.0,0.0,0.0,,0.08274506032466888,0.6705313920974731,0.846221923828125,0.056662965565919876,0.0,False,11,49,0.8403413891792297,0.00125917699187994,-0.5743432008490106
,,,,0.9038463234901428,7.747254201344081,1.0578203201293945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.2682358796033961,design_value_ei,0.2682358796033961,6.729372739767726,2.3120955523627957,,,,,14.528470039367676,4.607293692112774,12.224823454915173,1.9539925233402755e-14,21.43941083914072,8.171241461241152e-14,0.2682358796033961,19.13576373148045,False,0.005917420754065847,0.2682358796033961,19.13576373148045,0.2682358796033961,0.0,0.0,0.0,0.0,,0.02424047328531742,0.6431868076324463,0.8999999761581421,1.0578203201293945,0.0059174299240112305,True,11,50,0.928994357585907,0.023507118225097656,-0.2682358796033961
,,,,0.851478099822998,7.298383712768555,0.49849072098731995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.5782772830159748,design_value_ei,0.5782772830159748,5.157789689544621,2.343803485785722,,,,,11.44668984413147,7.961241109556058,9.638327491391678,4.94228064995081,16.871778588008734,8.727839056863807,0.5782772830159748,19.407930953687526,True,0.0,0.5782772830159748,19.407930953687526,0.5782772830159748,0.0,0.0,0.0,0.0,,0.07546655088663101,0.6598254442214966,0.851478099822998,0.49849072098731995,0.0,False,11,51,0.8484278321266174,0.011077571660280228,-0.5782772830159748
,,,,0.8594386577606201,7.366617066519601,0.33539047837257385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.5760997487858606,design_value_ei,0.5760997487858606,5.422064741899211,1.9412607241253745,,,,,11.948375701904297,7.633015754955128,10.059384973825734,4.621857207644519,17.615346628890684,8.161986076717168,0.5760997487858606,19.581391456859425,True,0.0,0.5760997487858606,19.581391456859425,0.5760997487858606,0.0,0.0,0.0,0.0,,0.06284558027982712,0.6621605157852173,0.8594386577606201,0.33539047837257385,0.0,False,11,52,0.8606748580932617,0.0074531217105686665,-0.5760997487858606
