design_index,checkpoint,replay,reason,width_ratio,actual_width,attack_angle_deg,A_width_ratio,A_actual_width,A_attack_angle_deg,B_width_ratio,B_actual_width,B_attack_angle_deg,measured_robustness,measured_mean_return,measured_worst_terrain_return,measured_std_across_terrains,measured_noise_variance,cardboard_measured_mean,carpet_measured_mean,cardboard_measured_std,carpet_measured_std,cardboard_measured_sem_var,carpet_measured_sem_var,cardboard_rollouts,carpet_rollouts,critic_robustness,critic_lcb_robustness,cardboard_critic_q,carpet_critic_q,cardboard_critic_lcb_q,carpet_critic_lcb_q,cardboard_q1_mean,cardboard_q2_mean,carpet_q1_mean,carpet_q2_mean,cardboard_q_disagreement,carpet_q_disagreement,cardboard_state_uncertainty,carpet_state_uncertainty,mean_q_disagreement,mean_state_uncertainty,calibration_base,local_residual,local_residual_correction,calibrated_score,calibration_known_distance,measured_rank,critic_rank,critic_lcb_rank,calibrated_rank,individual_critic_sources,individual_ensemble_mean,individual_ensemble_std,individual_ensemble_robustness,individual_ensemble_disagreement,individual_own_robustness,individual_own_cardboard_q,individual_own_carpet_q,individual_mean_q_disagreement,individual_cardboard_mean,individual_cardboard_std,individual_carpet_mean,individual_carpet_std,individual_own_rank,individual_ensemble_rank,individual_calibrated_score,individual_calibrated_rank,row_type,proposal_checkpoint,proposal_tag,proposal_index,source,design_mode,optimizer_width_ratio,optimizer_attack_angle_deg,full_design,objective,objective_score,proposal_objective,proposal_score,gp_mean,gp_std,gp_cardboard_mean,gp_cardboard_std,gp_carpet_mean,gp_carpet_std,design_value_robustness,design_value_uncertainty,design_value_cardboard_mean,design_value_cardboard_std,design_value_carpet_mean,design_value_carpet_std,design_value_expected_improvement,design_value_ucb_score,design_value_interpolation,design_value_measured_space_distance,expected_improvement,ucb_score,exploratory_ucb_score,novelty_distance,novelty_bonus,acquisition_score,critic_prior_contribution,critic_prior_validity,individual_critic_prior_contribution,individual_critic_prior_validity,critic_objective_score,known_distance,best_measured_distance,critic_clipped_width,critic_clipped_angle,checkpoint_clip_distance,outside_checkpoint_bounds,iteration,particle,normalized_width,normalized_angle,cost
,,,,0.8504871726036072,7.2898900508880615,23.220806121826172,0.8504871726036072,7.2898900508880615,23.220806121826172,0.8504871726036072,7.2898900508880615,23.220806121826172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.8504871726036072,23.220806121826172,,calibrated,33.1727276626403,design_value_ucb,33.1727276626403,11.363709900431212,7.523712695861844,,,,,14.174938678741455,9.498894491949423,15.414864180238663,9.469567161210223,13.761630418984584,9.456146148565386,1.57510185181812,33.1727276626403,True,0.0,1.57510185181812,33.1727276626403,-999999966.4691682,0.119368051471463,0.358104154414389,33.1727276626403,0.0,0.0,0.0,0.0,,0.119368051471463,0.119368051471463,0.8504871726036072,23.220806121826172,0.0,False,11,78,0.8469033241271973,0.5160179138183594,-33.1727276626403
,,,,0.9130915999412537,7.826499428067888,30.554920196533203,0.9130915999412537,7.826499428067888,30.554920196533203,0.9130915999412537,7.826499428067888,30.554920196533203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.9130915999412537,30.554920196533203,,calibrated,26.272871199665975,design_value_ucb,26.272871199665975,19.33707108239826,1.404706415523953,,,,,19.328976154327393,3.471947522669291,23.52750237794852,2.2890009242641707,17.929465374833825,1.788939581130665,1.0865446271972186,26.272871199665975,False,0.023616184045765185,1.0865446271972186,26.272871199665975,-999999973.6770313,0.01669917275298438,0.050097518258953144,26.272871199665975,0.0,0.0,0.0,0.0,,0.01669917275298438,0.01669917275298438,0.8999999761581421,30.0,0.01669917275298438,True,11,79,0.9432178735733032,0.6789982318878174,-26.272871199665975
,,,,0.8291260600090027,7.106794800077165,23.53295135498047,0.8291260600090027,7.106794800077165,23.53295135498047,0.8291260600090027,7.106794800077165,23.53295135498047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.8291260600090027,23.53295135498047,,calibrated,33.00596758887926,design_value_ucb,33.00596758887926,11.502860498945441,7.462351518460651,,,,,14.156119585037231,9.424924001921012,15.370351681263678,9.397005344713168,13.751376553994442,9.383183639045305,1.5455848207823633,33.00596758887926,True,0.0,1.5455848207823633,33.00596758887926,33.38864242874483,0.127558279955191,0.38267483986557305,33.00596758887926,0.0,0.0,0.0,0.0,,0.127558279955191,0.127558279955191,0.8291260600090027,23.53295135498047,0.0,False,12,0,0.8140400648117065,0.5229544639587402,-33.00596758887926
,,,,0.8854109048843384,7.589236327580043,32.031455993652344,0.8854109048843384,7.589236327580043,32.031455993652344,0.8854109048843384,7.589236327580043,32.031455993652344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.8854109048843384,32.031455993652344,,calibrated,29.159701222859237,design_value_ucb,29.159701222859237,17.75436057852642,4.084088505221868,,,,,18.473491668701172,5.3431047770790325,22.125336468589563,4.840206191244445,17.25620954146136,4.670732579337639,1.4649481863912923,29.159701222859237,False,0.04514346652560764,1.4649481863912923,29.159701222859237,-999999970.733352,0.035648945069602,0.10694683520880599,29.159701222859237,0.0,0.0,0.0,0.0,,0.035648945069602,0.035648945069602,0.8854109048843384,30.0,0.03192122227202943,True,12,1,0.9006321430206299,0.7118101716041565,-29.159701222859237
,,,,0.9077991843223572,7.781135865620204,19.070663452148438,0.9077991843223572,7.781135865620204,19.070663452148438,0.9077991843223572,7.781135865620204,19.070663452148438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.9077991843223572,19.070663452148438,,calibrated,32.53221636082256,design_value_ucb,32.53221636082256,9.267942640829217,7.8266131902532114,,,,,12.258050680160522,10.137082840331017,12.551677437786928,10.135995368762512,12.160174345331155,10.134389847059902,1.3042597887138283,32.53221636082256,False,0.011998745111318702,1.3042597887138283,32.53221636082256,33.048058636124246,0.1719474251005616,0.5158422753016848,32.53221636082256,0.0,0.0,0.0,0.0,,0.1719474251005616,0.1719474251005616,0.8999999761581421,19.070663452148438,0.008484413486334033,True,12,2,0.9350756406784058,0.4237925112247467,-32.53221636082256
,,,,0.8698973059654236,7.456262622560773,10.948381423950195,0.8698973059654236,7.456262622560773,10.948381423950195,0.8698973059654236,7.456262622560773,10.948381423950195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.8698973059654236,10.948381423950195,,calibrated,30.651734582889315,design_value_ucb,30.651734582889315,8.19368005094753,7.826170720493506,,,,,10.20304536819458,10.224344607347367,9.52546408329089,10.13411338113721,12.235789696857378,10.134162955669543,0.92629295070129,30.651734582889315,True,0.0,0.92629295070129,30.651734582889315,31.177113288626302,0.1751262352456624,0.5253787057369872,30.651734582889315,0.0,0.0,0.0,0.0,,0.1751262352456624,0.3011530989234979,0.8698973059654236,10.948381423950195,0.0,False,12,3,0.8767651319503784,0.24329736828804016,-30.651734582889315
,,,,0.9041842222213745,7.75015047618321,15.807592391967773,0.9041842222213745,7.75015047618321,15.807592391967773,0.9041842222213745,7.75015047618321,15.807592391967773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.9041842222213745,15.807592391967773,,calibrated,31.802458197025107,design_value_ucb,31.802458197025107,8.698347792503315,7.8449826493596495,,,,,11.378175497055054,10.212141349985027,11.283509345519219,10.210496418252568,11.662172049267678,10.210275807998258,1.139899794536243,31.802458197025107,False,0.006437264955960754,1.139899794536243,31.802458197025107,32.47163410003073,0.22305863433520748,0.6691759030056225,31.802458197025107,0.0,0.0,0.0,0.0,,0.22305863433520748,0.22305863433520748,0.8999999761581421,15.807592391967773,0.0045518596391765555,True,12,4,0.9295142292976379,0.3512798249721527,-31.802458197025107
,,,,0.6248327493667603,5.355709280286517,38.22139358520508,0.6248327493667603,5.355709280286517,38.22139358520508,0.6248327493667603,5.355709280286517,38.22139358520508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.6248327493667603,38.22139358520508,,calibrated,30.824206351415317,design_value_ucb,30.824206351415317,9.197970287547655,7.717397511048227,,,,,11.16112732887268,9.831539511271318,11.119203208948178,9.832598280116331,11.286897049603239,9.829765448531044,0.9939962251014383,30.824206351415317,False,0.18287050696520193,0.9939962251014383,30.824206351415317,31.21213318383082,0.12930894413850014,0.3879268324155004,30.824206351415317,0.0,0.0,0.0,0.0,,0.12930894413850014,0.32602937009981015,0.6248327493667603,30.0,0.1291867077411064,True,12,5,0.4997427463531494,0.8493643403053284,-30.824206351415317
,,,,0.8554543256759644,7.332465648651123,19.222368240356445,0.8554543256759644,7.332465648651123,19.222368240356445,0.8554543256759644,7.332465648651123,19.222368240356445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.8554543256759644,19.222368240356445,,calibrated,32.45669947842185,design_value_ucb,32.45669947842185,9.274722095697445,7.823301443794942,,,,,12.201289176940918,10.127705150740464,12.476700279100914,10.126835309332735,12.109485979471525,10.125246006265499,1.2888453809281648,32.45669947842185,True,0.0,1.2888453809281648,32.45669947842185,32.985152111871415,0.17615087781652286,0.5284526334495686,32.45669947842185,0.0,0.0,0.0,0.0,,0.17615087781652286,0.17615087781652286,0.8554543256759644,19.222368240356445,0.0,False,12,6,0.8545451164245605,0.4271637499332428,-32.45669947842185
,,,,0.8798608779907227,7.541664668491908,21.219289779663086,0.8798608779907227,7.541664668491908,21.219289779663086,0.8798608779907227,7.541664668491908,21.219289779663086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.8798608779907227,21.219289779663086,,calibrated,33.005106275093894,design_value_ucb,33.005106275093894,10.082954364337626,7.755322438949647,,,,,13.121204853057861,9.941950711018015,13.855501950783223,9.932499109639357,12.876438675555661,9.927282955027872,1.4465308878689815,33.005106275093894,True,0.0,1.4465308878689815,33.005106275093894,33.42421862493053,0.13970411661221194,0.4191123498366358,33.005106275093894,0.0,0.0,0.0,0.0,,0.13970411661221194,0.13970411661221194,0.8798608779907227,21.219289779663086,0.0,False,12,7,0.8920936584472656,0.47153976559638977,-33.005106275093894
,,,,0.9385758638381958,8.044935975755964,21.74861717224121,0.9385758638381958,8.044935975755964,21.74861717224121,0.9385758638381958,8.044935975755964,21.74861717224121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.9385758638381958,21.74861717224121,,calibrated,33.224259133901924,design_value_ucb,33.224259133901924,10.410619963454419,7.725899550258702,,,,,13.460583209991455,9.881837961955233,14.37418101458779,9.86653841645865,13.15605026066533,9.859560914280053,1.5123028990308032,33.224259133901924,False,0.059347482827993514,1.5123028990308032,33.224259133901924,33.63309935898908,0.1362800750290505,0.40884022508715157,33.224259133901924,0.0,0.0,0.0,0.0,,0.1362800750290505,0.1362800750290505,0.8999999761581421,21.74861717224121,0.041965027006418035,True,12,8,0.9824243783950806,0.48330259323120117,-33.224259133901924
,,,,0.8798531293869019,7.54159825188773,18.263322830200195,0.8798531293869019,7.54159825188773,18.263322830200195,0.8798531293869019,7.54159825188773,18.263322830200195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.8798531293869019,18.263322830200195,,calibrated,32.31597912501342,design_value_ucb,32.31597912501342,9.060200421704659,7.835321076750199,,,,,11.979586362838745,10.168196381087338,12.11378374687564,10.168286895514338,11.934854285278634,10.167318674218535,1.252319978826985,32.31597912501342,True,0.0,1.252319978826985,32.31597912501342,32.87314463618582,0.18572183705746775,0.5571655111724032,32.31597912501342,0.0,0.0,0.0,0.0,,0.18572183705746775,0.18572183705746775,0.8798531293869019,18.263322830200195,0.0,False,12,9,0.8920817375183105,0.4058516025543213,-32.31597912501342
,,,,0.8347223997116089,7.154763426099504,16.261913299560547,0.8347223997116089,7.154763426099504,16.261913299560547,0.8347223997116089,7.154763426099504,16.261913299560547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.8347223997116089,16.261913299560547,,calibrated,31.74609934749199,design_value_ucb,31.74609934749199,8.717238458038658,7.844179429374094,,,,,11.33065676689148,10.207721290300256,11.256245854856337,10.20675964882358,11.55388798885951,10.206513113305544,1.1291956735116393,31.74609934749199,True,0.0,1.1291956735116393,31.74609934749199,32.42785918257148,0.22725327835982995,0.6817598350794898,31.74609934749199,0.0,0.0,0.0,0.0,,0.22725327835982995,0.22725327835982995,0.8347223997116089,16.261913299560547,0.0,False,12,10,0.8226498365402222,0.3613758385181427,-31.74609934749199
,,,,0.885332465171814,7.588563987186976,22.76693344116211,0.885332465171814,7.588563987186976,22.76693344116211,0.885332465171814,7.588563987186976,22.76693344116211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.885332465171814,22.76693344116211,,calibrated,33.31598028275282,design_value_ucb,33.31598028275282,11.109580156416865,7.601633209650843,,,,,14.083709955215454,9.616135163768684,15.29415746032404,9.588233834244981,13.680228154370598,9.576194390950365,1.5892267173040615,33.31598028275282,True,0.0,1.5892267173040615,33.31598028275282,-999999966.339706,0.11477126329177384,0.3443137898753215,33.31598028275282,0.0,0.0,0.0,0.0,,0.11477126329177384,0.11477126329177384,0.885332465171814,22.76693344116211,0.0,False,12,11,0.9005115032196045,0.5059318542480469,-33.31598028275282
,,,,0.8670188784599304,7.431590386799403,21.37888526916504,0.8670188784599304,7.431590386799403,21.37888526916504,0.8670188784599304,7.431590386799403,21.37888526916504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.8670188784599304,21.37888526916504,,calibrated,32.9956269393323,design_value_ucb,32.9956269393323,10.14592828172528,7.744677546666285,,,,,13.156506299972534,9.919560319679881,13.90621715268667,9.909706282400062,12.906601831202764,9.904214248117986,1.4481538472142483,32.9956269393323,True,0.0,1.4481538472142483,32.9956269393323,33.41604244865147,0.14013850310638945,0.4204155093191684,32.9956269393323,0.0,0.0,0.0,0.0,,0.14013850310638945,0.14013850310638945,0.8670188784599304,21.37888526916504,0.0,False,12,12,0.872336745262146,0.4750863313674927,-32.9956269393323
,,,,0.9088500142097473,7.790142978940691,27.919816970825195,0.9088500142097473,7.790142978940691,27.919816970825195,0.9088500142097473,7.790142978940691,27.919816970825195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.9088500142097473,27.919816970825195,,calibrated,29.34936004047089,design_value_ucb,29.34936004047089,17.80507044173804,4.153902849977276,,,,,18.558045387268066,5.3956573266014125,22.272606310467815,4.8786310319800705,17.31985911858448,4.7074773342695915,1.5183829223777887,29.34936004047089,False,0.013615406476534298,1.5183829223777887,29.34936004047089,-999999970.548414,0.03407530555257271,0.10222591665771813,29.34936004047089,0.0,0.0,0.0,0.0,,0.03407530555257271,0.03407530555257271,0.8999999761581421,27.919816970825195,0.009627562458495012,True,12,13,0.9366923570632935,0.6204403638839722,-29.34936004047089
,,,,0.9322311878204346,7.990553038460868,40.338253021240234,0.9322311878204346,7.990553038460868,40.338253021240234,0.9322311878204346,7.990553038460868,40.338253021240234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.9322311878204346,40.338253021240234,,calibrated,32.6670413589768,design_value_ucb,32.6670413589768,9.462076691912484,7.817119661633761,,,,,12.444628477096558,10.111206440940125,12.971191045777399,10.106224929654442,12.269107223231906,10.103996645234457,1.338606350803704,32.6670413589768,False,0.23502936673160116,1.338606350803704,32.6670413589768,33.165613942027726,0.16619086101697392,0.4985725830509218,32.6670413589768,0.0,0.0,0.0,0.0,,0.16619086101697392,0.16619086101697392,0.8999999761581421,30.0,0.16619086101697392,True,12,14,0.972663402557373,0.8964056372642517,-32.6670413589768
,,,,0.8754000663757324,7.50342914036342,24.69571876525879,0.8754000663757324,7.50342914036342,24.69571876525879,0.8754000663757324,7.50342914036342,24.69571876525879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.8754000663757324,24.69571876525879,,calibrated,33.103774453437524,design_value_ucb,33.103774453437524,13.01934050560986,7.08791811844548,,,,,15.542316913604736,8.780728769916392,17.50297557652776,8.698409872660571,14.888765179838042,8.667353295545054,1.7241665838510065,33.103774453437524,True,0.0,1.7241665838510065,33.103774453437524,-999999966.6336068,0.08753957333958179,0.26261872001874537,33.103774453437524,0.0,0.0,0.0,0.0,,0.08753957333958179,0.08753957333958179,0.8754000663757324,24.69571876525879,0.0,False,12,15,0.8852308988571167,0.5487937331199646,-33.103774453437524
,,,,0.8747297525405884,7.497683593205043,33.783905029296875,0.8747297525405884,7.497683593205043,33.783905029296875,0.8747297525405884,7.497683593205043,33.783905029296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.8747297525405884,33.783905029296875,,calibrated,32.04943146919349,design_value_ucb,32.04943146919349,15.079479704104326,6.166687138678275,,,,,16.893112897872925,7.578159285660285,19.609604845322245,7.390987116205793,15.987614757128224,7.326042565141873,1.7293552104492598,32.04943146919349,False,0.08408677842881944,1.7293552104492598,32.04943146919349,-999999967.754051,0.06550584367752618,0.19651753103257855,32.04943146919349,0.0,0.0,0.0,0.0,,0.06550584367752618,0.06550584367752618,0.8747297525405884,30.0,0.059458329361955664,True,12,16,0.8841996192932129,0.7507534623146057,-32.04943146919349
,,,,0.8646118640899658,7.410958835056849,30.3573055267334,0.8646118640899658,7.410958835056849,30.3573055267334,0.8646118640899658,7.410958835056849,30.3573055267334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.8646118640899658,30.3573055267334,,calibrated,26.85793771863608,design_value_ucb,26.85793771863608,18.937289926661542,1.7764869081276007,,,,,18.885268211364746,3.986334753635667,22.766426441382094,3.180220390970883,17.591549159753185,2.8771948771295572,1.105004294249932,26.85793771863608,False,0.007940122816297744,1.105004294249932,26.85793771863608,-999999973.0253488,0.03890448618659489,0.11671345855978466,26.85793771863608,0.0,0.0,0.0,0.0,,0.03890448618659489,0.03890448618659489,0.8646118640899658,30.0,0.0056145081306817265,True,12,17,0.8686336278915405,0.6746068000793457,-26.85793771863608
,,,,0.8697236180305481,7.454773868833269,27.8594913482666,0.8697236180305481,7.454773868833269,27.8594913482666,0.8697236180305481,7.454773868833269,27.8594913482666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.8697236180305481,27.8594913482666,,calibrated,29.581961047303665,design_value_ucb,29.581961047303665,17.416709704747532,4.335297302311808,,,,,18.18196201324463,5.699999517029518,21.638012084251443,5.2843567077922655,17.029946153016184,5.141831129060816,1.4895196064105987,29.581961047303665,True,0.0,1.4895196064105987,29.581961047303665,-999999970.2768122,0.047075569464386804,0.14122670839316043,29.581961047303665,0.0,0.0,0.0,0.0,,0.047075569464386804,0.047075569464386804,0.8697236180305481,27.8594913482666,0.0,False,12,18,0.8764978647232056,0.6190997958183289,-29.581961047303665
,,,,0.8856637477874756,7.591403552464076,29.828805923461914,0.8856637477874756,7.591403552464076,29.828805923461914,0.8856637477874756,7.591403552464076,29.828805923461914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.8856637477874756,29.828805923461914,,calibrated,25.720272936189335,design_value_ucb,25.720272936189335,19.33135306248615,0.8120056708169381,,,,,19.26777982711792,3.2262465545357077,23.409305259957158,1.9483865677389458,17.88726944760585,1.3321725441985042,0.9648014395542912,25.720272936189335,True,0.0,0.9648014395542912,25.720272936189335,-999999974.2322489,0.015826066541766798,0.047478199625300394,25.720272936189335,0.0,0.0,0.0,0.0,,0.015826066541766798,0.015826066541766798,0.8856637477874756,29.828805923461914,0.0,False,12,19,0.9010211229324341,0.6628623604774475,-25.720272936189335
,,,,0.8885597586631775,7.616226502827235,26.286056518554688,0.8885597586631775,7.616226502827235,26.286056518554688,0.8885597586631775,7.616226502827235,26.286056518554688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.8885597586631775,26.286056518554688,,calibrated,31.987520432358316,design_value_ucb,31.987520432358316,15.281688794236869,6.095473006305865,,,,,17.08248281478882,7.452518808784749,19.90784270415721,7.2457776087039285,16.140697678142622,7.175171720054683,1.7484785832949046,31.987520432358316,True,0.0,1.7484785832949046,31.987520432358316,-999999967.8334657,0.05967127104570089,0.17901381313710268,31.987520432358316,0.0,0.0,0.0,0.0,,0.05967127104570089,0.05967127104570089,0.8885597586631775,26.286056518554688,0.0,False,12,20,0.9054765701293945,0.584134578704834,-31.987520432358316
,,,,0.8997042179107666,7.711750439235142,22.65948486328125,0.8997042179107666,7.711750439235142,22.65948486328125,0.8997042179107666,7.711750439235142,22.65948486328125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.8997042179107666,22.65948486328125,,calibrated,33.34832551125881,design_value_ucb,33.34832551125881,11.047779888729377,7.619350578247758,,,,,14.051371812820435,9.648476849219184,15.25017173773795,9.621129997094757,13.651772463763491,9.609507192323626,1.591190504474271,33.34832551125881,True,0.0,1.591190504474271,33.34832551125881,-999999966.3056378,0.11534554571287114,0.34603663713861343,33.34832551125881,0.0,0.0,0.0,0.0,,0.11534554571287114,0.11534554571287114,0.8997042179107666,22.65948486328125,0.0,False,12,21,0.9226218461990356,0.5035440921783447,-33.34832551125881
,,,,0.9475410580635071,8.121780497687203,15.208913803100586,0.9475410580635071,8.121780497687203,15.208913803100586,0.9475410580635071,8.121780497687203,15.208913803100586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.9475410580635071,15.208913803100586,,calibrated,31.735790750328718,design_value_ucb,31.735790750328718,8.653045102332532,7.845501585219952,,,,,11.301867246627808,10.216961751850455,11.17500383270157,10.213885292640247,11.682454844939878,10.21373628215584,1.1260606315101978,31.735790750328718,False,0.07314008932847241,1.1260606315101978,31.735790750328718,32.45010308317723,0.23810411094950515,0.7143123328485155,31.735790750328718,0.0,0.0,0.0,0.0,,0.23810411094950515,0.23810411094950515,0.8999999761581421,15.208913803100586,0.05171784989868742,True,12,22,0.9962170124053955,0.3379758596420288,-31.735790750328718
,,,,0.9124796390533447,7.821254049028669,21.036861419677734,0.9124796390533447,7.821254049028669,21.036861419677734,0.9124796390533447,7.821254049028669,21.036861419677734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.9124796390533447,21.036861419677734,,calibrated,33.031160842170706,design_value_ucb,33.031160842170706,10.016898353018329,7.768016575860008,,,,,13.086189985275269,9.972485428447719,13.807841379104522,9.963317748495866,12.84564003614732,9.958429342598013,1.4475497275178466,33.031160842170706,False,0.019199444697453393,1.4475497275178466,33.031160842170706,33.45564565078703,0.14149493620543982,0.42448480861631943,33.031160842170706,0.0,0.0,0.0,0.0,,0.14149493620543982,0.14149493620543982,0.8999999761581421,21.036861419677734,0.013576047814389609,True,12,23,0.9422764182090759,0.46748581528663635,-33.031160842170706
,,,,0.8340080380439758,7.148640326091221,27.30878257751465,0.8340080380439758,7.148640326091221,27.30878257751465,0.8340080380439758,7.148640326091221,27.30878257751465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.8340080380439758,27.30878257751465,,calibrated,30.90537841896381,design_value_ucb,30.90537841896381,16.006109504034967,5.271551914688808,,,,,17.009953022003174,6.947712698480318,19.72872490935748,6.74563574081566,16.103697468966697,6.668388858014102,1.5382827886196273,30.90537841896381,True,0.0,1.5382827886196273,30.90537841896381,-999999968.8446641,0.08331916178545097,0.24995748535635293,30.90537841896381,0.0,0.0,0.0,0.0,,0.08331916178545097,0.08331916178545097,0.8340080380439758,27.30878257751465,0.0,False,12,24,0.8215508460998535,0.6068618297576904,-30.90537841896381
