design_index,checkpoint,replay,reason,width_ratio,actual_width,attack_angle_deg,A_width_ratio,A_actual_width,A_attack_angle_deg,B_width_ratio,B_actual_width,B_attack_angle_deg,measured_robustness,measured_mean_return,measured_worst_terrain_return,measured_std_across_terrains,measured_noise_variance,cardboard_measured_mean,carpet_measured_mean,cardboard_measured_std,carpet_measured_std,cardboard_measured_sem_var,carpet_measured_sem_var,cardboard_rollouts,carpet_rollouts,critic_robustness,critic_lcb_robustness,cardboard_critic_q,carpet_critic_q,cardboard_critic_lcb_q,carpet_critic_lcb_q,cardboard_q1_mean,cardboard_q2_mean,carpet_q1_mean,carpet_q2_mean,cardboard_q_disagreement,carpet_q_disagreement,cardboard_state_uncertainty,carpet_state_uncertainty,mean_q_disagreement,mean_state_uncertainty,calibration_base,local_residual,local_residual_correction,calibrated_score,calibration_known_distance,measured_rank,critic_rank,critic_lcb_rank,calibrated_rank,individual_critic_sources,individual_ensemble_mean,individual_ensemble_std,individual_ensemble_robustness,individual_ensemble_disagreement,individual_own_robustness,individual_own_cardboard_q,individual_own_carpet_q,individual_mean_q_disagreement,individual_cardboard_mean,individual_cardboard_std,individual_carpet_mean,individual_carpet_std,individual_own_rank,individual_ensemble_rank,individual_calibrated_score,individual_calibrated_rank,row_type,proposal_checkpoint,proposal_tag,proposal_index,source,design_mode,optimizer_width_ratio,optimizer_attack_angle_deg,full_design,objective,objective_score,proposal_objective,proposal_score,gp_mean,gp_std,gp_cardboard_mean,gp_cardboard_std,gp_carpet_mean,gp_carpet_std,design_value_robustness,design_value_uncertainty,design_value_cardboard_mean,design_value_cardboard_std,design_value_carpet_mean,design_value_carpet_std,design_value_expected_improvement,design_value_ucb_score,design_value_interpolation,design_value_measured_space_distance,expected_improvement,ucb_score,exploratory_ucb_score,novelty_distance,novelty_bonus,acquisition_score,critic_prior_contribution,critic_prior_validity,individual_critic_prior_contribution,individual_critic_prior_validity,critic_objective_score,known_distance,best_measured_distance,critic_clipped_width,critic_clipped_angle,checkpoint_clip_distance,outside_checkpoint_bounds,iteration,particle,normalized_width,normalized_angle,cost
,,,,0.844135046005249,7.235443251473563,27.596281051635742,0.844135046005249,7.235443251473563,27.596281051635742,0.844135046005249,7.235443251473563,27.596281051635742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.844135046005249,27.596281051635742,,calibrated,31.87408039600809,design_value_ucb,31.87408039600809,14.962905921426369,6.087004496084307,,,,,16.56418251991272,7.654948938047685,19.05846132958708,7.500998974725605,15.732757066024442,7.443208074819678,1.647121004683381,31.87408039600809,True,0.0,1.647121004683381,31.87408039600809,-999999967.8124831,0.10447884483473159,0.3134365345041948,31.87408039600809,0.0,0.0,0.0,0.0,,0.10447884483473159,0.10447884483473159,0.844135046005249,27.596281051635742,0.0,False,42,64,0.8758556842803955,0.9198760390281677,-31.87408039600809
,,,,0.8403754234313965,7.203217915126255,24.469411849975586,0.8403754234313965,7.203217915126255,24.469411849975586,0.8403754234313965,7.203217915126255,24.469411849975586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.8403754234313965,24.469411849975586,,calibrated,32.935367126023465,design_value_ucb,32.935367126023465,10.264268927422977,7.720346280170756,,,,,13.180797576904297,9.877284774559586,13.990509945720676,9.865449818017947,12.910893238829326,9.859595468717943,1.4408109891182237,32.935367126023465,True,0.0,1.4408109891182237,32.935367126023465,33.416967563037396,0.16053347900464449,0.48160043701393346,32.935367126023465,0.0,0.0,0.0,0.0,,0.16053347900464449,0.16053347900464449,0.8403754234313965,24.469411849975586,0.0,False,42,65,0.8675010204315186,0.8156470656394958,-32.935367126023465
,,,,0.8377853631973267,7.1810173988342285,25.558704376220703,0.8377853631973267,7.1810173988342285,25.558704376220703,0.8377853631973267,7.1810173988342285,25.558704376220703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.8377853631973267,25.558704376220703,,calibrated,33.089221194519766,design_value_ucb,33.089221194519766,11.396669845173285,7.502101266154631,,,,,14.131131410598755,9.479044891960505,15.369471001159589,9.449658899098171,13.718352731486032,9.436388877535459,1.5567218969788752,33.089221194519766,True,0.0,1.5567218969788752,33.089221194519766,33.51891898877771,0.14323259808598335,0.42969779425795007,33.089221194519766,0.0,0.0,0.0,0.0,,0.14323259808598335,0.14323259808598335,0.8377853631973267,25.558704376220703,0.0,False,42,66,0.8617452383041382,0.8519567847251892,-33.089221194519766
,,,,0.83681720495224,7.172718899590628,25.76104736328125,0.83681720495224,7.172718899590628,25.76104736328125,0.83681720495224,7.172718899590628,25.76104736328125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.83681720495224,25.76104736328125,,calibrated,33.07296610672453,design_value_ucb,33.07296610672453,11.656912267770332,7.435649054652345,,,,,14.325632095336914,9.373667005693807,15.655275686363073,9.339310022888759,13.882417351313954,9.324003497723412,1.574538127881216,33.07296610672453,True,0.0,1.574538127881216,33.07296610672453,33.495525131001976,0.14085300809248252,0.42255902427744757,33.07296610672453,0.0,0.0,0.0,0.0,,0.14085300809248252,0.14085300809248252,0.83681720495224,25.76104736328125,0.0,False,42,67,0.8595938682556152,0.8587015867233276,-33.07296610672453
,,,,0.8680558204650879,7.440478461129325,26.62493324279785,0.8680558204650879,7.440478461129325,26.62493324279785,0.8680558204650879,7.440478461129325,26.62493324279785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.8680558204650879,26.62493324279785,,calibrated,32.977611173188365,design_value_ucb,32.977611173188365,13.274609851849036,6.983133957516417,,,,,15.684879302978516,8.646365935104926,17.73278715788679,8.554859889612532,15.002243087152058,8.520899282087083,1.7208381964784367,32.977611173188365,True,0.0,1.7208381964784367,32.977611173188365,-999999966.7401981,0.09406354724085585,0.2821906417225675,32.977611173188365,0.0,0.0,0.0,0.0,,0.09406354724085585,0.09406354724085585,0.8680558204650879,26.62493324279785,0.0,False,42,68,0.9290130138397217,0.8874977827072144,-32.977611173188365
,,,,0.8578078746795654,7.352638925824846,26.437734603881836,0.8578078746795654,7.352638925824846,26.437734603881836,0.8578078746795654,7.352638925824846,26.437734603881836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.8578078746795654,26.437734603881836,,calibrated,33.036111113255174,design_value_ucb,33.036111113255174,12.861701391285104,7.109890363147194,,,,,15.338537454605103,8.848786829325038,17.1954100292014,8.775869788402677,14.71958095011627,8.747645474312039,1.6861005495925196,33.036111113255174,True,0.0,1.6861005495925196,33.036111113255174,-999999966.6429402,0.10698291554530935,0.32094874663592804,33.036111113255174,0.0,0.0,0.0,0.0,,0.10698291554530935,0.10698291554530935,0.8578078746795654,26.437734603881836,0.0,False,42,69,0.9062397480010986,0.8812578320503235,-33.036111113255174
,,,,0.854276180267334,7.322367259434291,27.732044219970703,0.854276180267334,7.322367259434291,27.732044219970703,0.854276180267334,7.322367259434291,27.732044219970703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.854276180267334,27.732044219970703,,calibrated,31.646096902866514,design_value_ucb,31.646096902866514,15.400666378695279,5.878875355451053,,,,,16.923683643341064,7.361206629762725,19.633104728378058,7.170435070736239,16.020542355516405,7.101709902521593,1.6602111213568445,31.646096902866514,True,0.0,1.6602111213568445,31.646096902866514,-999999968.0852447,0.08955282292582592,0.2686584687774778,31.646096902866514,0.0,0.0,0.0,0.0,,0.08955282292582592,0.08955282292582592,0.854276180267334,27.732044219970703,0.0,False,42,70,0.8983914852142334,0.9244014620780945,-31.646096902866514
,,,,0.8615012764930725,7.384296655654907,24.673425674438477,0.8615012764930725,7.384296655654907,24.673425674438477,0.8615012764930725,7.384296655654907,24.673425674438477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.8615012764930725,24.673425674438477,,calibrated,33.10296873403668,design_value_ucb,33.10296873403668,10.510941905871078,7.693171765947376,,,,,13.48143744468689,9.810765644674897,14.437505723553647,9.793812989357868,13.16274738444122,9.786264240627434,1.49481196670109,33.10296873403668,True,0.0,1.49481196670109,33.10296873403668,33.521058021809274,0.13936309592419815,0.41808928777259446,33.10296873403668,0.0,0.0,0.0,0.0,,0.13936309592419815,0.13936309592419815,0.8615012764930725,24.673425674438477,0.0,False,42,71,0.9144473075866699,0.8224475383758545,-33.10296873403668
,,,,0.8522697687149048,7.305169446127755,26.14670181274414,0.8522697687149048,7.305169446127755,26.14670181274414,0.8522697687149048,7.305169446127755,26.14670181274414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.8522697687149048,26.14670181274414,,calibrated,33.115877937815775,design_value_ucb,33.115877937815775,12.334456864301316,7.270274983292197,,,,,14.927261590957642,9.094308173429066,16.568687134555063,9.039319286641657,14.380120172449828,9.017132386015875,1.6495463868399634,33.115877937815775,True,0.0,1.6495463868399634,33.115877937815775,-999999966.5307587,0.11778776592325917,0.3533632977697775,33.115877937815775,0.0,0.0,0.0,0.0,,0.11778776592325917,0.11778776592325917,0.8522697687149048,26.14670181274414,0.0,False,42,72,0.8939328193664551,0.8715567588806152,-33.115877937815775
,,,,0.8523250818252563,7.305643558502197,25.36626625061035,0.8523250818252563,7.305643558502197,25.36626625061035,0.8523250818252563,7.305643558502197,25.36626625061035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.8523250818252563,25.36626625061035,,calibrated,33.182570512471266,design_value_ucb,33.182570512471266,11.233237290532827,7.55496620208128,,,,,14.076102018356323,9.553234247057471,15.301607270399206,9.524443991518659,13.667599330257918,9.51202107002004,1.5664069149641444,33.182570512471266,True,0.0,1.5664069149641444,33.182570512471266,33.57989437462062,0.13244128738311764,0.3973238621493529,33.182570512471266,0.0,0.0,0.0,0.0,,0.13244128738311764,0.13244128738311764,0.8523250818252563,25.36626625061035,0.0,False,42,73,0.8940557241439819,0.8455421924591064,-33.182570512471266
,,,,0.8231152296066284,7.055273396628244,23.9129638671875,0.8231152296066284,7.055273396628244,23.9129638671875,0.8231152296066284,7.055273396628244,23.9129638671875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.8231152296066284,23.9129638671875,,calibrated,32.676688151511925,design_value_ucb,32.676688151511925,9.803488008479848,7.773351103088817,,,,,12.675384521484375,10.000651815013775,13.261668338984752,9.994728266807794,12.479956698389731,9.99129339867612,1.3581841871058518,32.676688151511925,True,0.0,1.3581841871058518,32.676688151511925,33.2393793674052,0.18756373863109083,0.5626912158932724,32.676688151511925,0.0,0.0,0.0,0.0,,0.18756373863109083,0.18756373863109083,0.8231152296066284,23.9129638671875,0.0,False,42,74,0.8291449546813965,0.7970988154411316,-32.676688151511925
,,,,0.8977922201156616,7.695361886705671,25.074995040893555,0.8977922201156616,7.695361886705671,25.074995040893555,0.8977922201156616,7.695361886705671,25.074995040893555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.8977922201156616,25.074995040893555,,calibrated,33.33609894394399,design_value_ucb,33.33609894394399,11.012945888745955,7.6255020218894565,,,,,14.010688543319702,9.662705200312143,15.230634805952556,9.63407644019174,13.604039276290917,9.622754710178553,1.5849385654981731,33.33609894394399,True,0.0,1.5849385654981731,33.33609894394399,-999999966.3154951,0.11613529336026829,0.34840588008080486,33.33609894394399,0.0,0.0,0.0,0.0,,0.11613529336026829,0.11613529336026829,0.8977922201156616,25.074995040893555,0.0,False,42,75,0.9950939416885376,0.8358331918716431,-33.33609894394399
,,,,0.8408690094947815,7.207448652812412,22.410911560058594,0.8408690094947815,7.207448652812412,22.410911560058594,0.8408690094947815,7.207448652812412,22.410911560058594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.8408690094947815,22.410911560058594,,calibrated,32.29024128335621,design_value_ucb,32.29024128335621,9.13380422439583,7.831520709542603,,,,,11.973339080810547,10.158451101272831,12.295639446378084,10.156710063803017,11.865905546916437,10.15564683422832,1.2481199032318484,32.29024128335621,True,0.0,1.2481199032318484,32.29024128335621,32.89494837642863,0.20156903102413964,0.604707093072419,32.29024128335621,0.0,0.0,0.0,0.0,,0.20156903102413964,0.20156903102413964,0.8408690094947815,22.410911560058594,0.0,False,42,76,0.8685978651046753,0.7470303773880005,-32.29024128335621
,,,,0.8307317495346069,7.120557853153773,27.736873626708984,0.8307317495346069,7.120557853153773,27.736873626708984,0.8307317495346069,7.120557853153773,27.736873626708984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.8307317495346069,27.736873626708984,,calibrated,31.66404049313653,design_value_ucb,31.66404049313653,15.014809202677462,5.955326083120874,,,,,16.430969417095184,7.616535538020672,18.828208701083412,7.47493131363045,15.631890097131219,7.418921939971144,1.590082007226364,31.66404049313653,True,0.0,1.590082007226364,31.66404049313653,32.02767888700861,0.12121279795736058,0.36363839387208174,31.66404049313653,0.0,0.0,0.0,0.0,,0.12121279795736058,0.12121279795736058,0.8307317495346069,27.736873626708984,0.0,False,42,77,0.8460705280303955,0.9245624542236328,-31.66404049313653
,,,,0.8981673717498779,7.69857747214181,24.503942489624023,0.8981673717498779,7.69857747214181,24.503942489624023,0.8981673717498779,7.69857747214181,24.503942489624023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.8981673717498779,24.503942489624023,,calibrated,33.17584633060883,design_value_ucb,33.17584633060883,10.417806368245795,7.718382328605928,,,,,13.46162724494934,9.857109542829743,14.424426691700813,9.839782299169393,13.14069467536147,9.832594644281627,1.5046336760939842,33.17584633060883,True,0.0,1.5046336760939842,33.17584633060883,33.5645722672721,0.12957531222108898,0.38872593666326694,33.17584633060883,0.0,0.0,0.0,0.0,,0.12957531222108898,0.12957531222108898,0.8981673717498779,24.503942489624023,0.0,False,42,78,0.9959275722503662,0.8167980909347534,-33.17584633060883
,,,,0.8228733539581299,7.05320017678397,26.289318084716797,0.8228733539581299,7.05320017678397,26.289318084716797,0.8228733539581299,7.05320017678397,26.289318084716797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.8228733539581299,26.289318084716797,,calibrated,32.832095255070264,design_value_ucb,32.832095255070264,12.30225817548212,7.211860367025866,,,,,14.681959390640259,9.075067932215003,16.16450736590468,9.031194553413481,14.187777904815773,9.010966163839504,1.573184038615059,32.832095255070264,True,0.0,1.573184038615059,32.832095255070264,33.2804645879073,0.1494564442790113,0.44836933283703395,32.832095255070264,0.0,0.0,0.0,0.0,,0.1494564442790113,0.1494564442790113,0.8228733539581299,26.289318084716797,0.0,False,42,79,0.828607439994812,0.8763105869293213,-32.832095255070264
,,,,0.8483061790466309,7.271195820399693,26.606922149658203,0.8483061790466309,7.271195820399693,26.606922149658203,0.8483061790466309,7.271195820399693,26.606922149658203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.8483061790466309,26.606922149658203,,calibrated,32.889593876172945,design_value_ucb,32.889593876172945,13.08187946792541,7.007493418236216,,,,,15.42525863647461,8.732167619849168,17.31660013644791,8.655727122551447,14.794811496364899,8.625553993198695,1.6715875050747486,32.889593876172945,True,0.0,1.6715875050747486,32.889593876172945,-999999966.7684293,0.11399229470088336,0.3419768841026501,32.889593876172945,0.0,0.0,0.0,0.0,,0.11399229470088336,0.11399229470088336,0.8483061790466309,26.606922149658203,0.0,False,43,0,0.885124921798706,0.8868973851203918,-32.889593876172945
,,,,0.8476385474205017,7.2654732636043,25.44443130493164,0.8476385474205017,7.2654732636043,25.44443130493164,0.8476385474205017,7.2654732636043,25.44443130493164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.8476385474205017,25.44443130493164,,calibrated,33.157599850818585,design_value_ucb,33.157599850818585,11.307525304939054,7.534163696905718,,,,,14.114245891571045,9.52167697962377,15.353931420021652,9.492176799862861,13.70101771596807,9.479302862142113,1.5662494997041405,33.157599850818585,True,0.0,1.5662494997041405,33.157599850818585,33.563423931522465,0.13527469356795951,0.40582408070387854,33.157599850818585,0.0,0.0,0.0,0.0,,0.13527469356795951,0.13527469356795951,0.8476385474205017,25.44443130493164,0.0,False,43,1,0.883641242980957,0.8481476902961731,-33.157599850818585
,,,,0.8484954833984375,7.272818429129464,25.822158813476562,0.8484954833984375,7.272818429129464,25.822158813476562,0.8484954833984375,7.272818429129464,25.822158813476562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.8484954833984375,25.822158813476562,,calibrated,33.15400151529418,design_value_ucb,33.15400151529418,11.818801352813313,7.41072083985723,,,,,14.520261764526367,9.316869875383908,15.956131985764546,9.276127866772452,14.04163858838796,9.25899227047202,1.6093144983937528,33.15400151529418,True,0.0,1.6093144983937528,33.15400151529418,33.53638999893426,0.12746282788002594,0.3823884836400778,33.15400151529418,0.0,0.0,0.0,0.0,,0.12746282788002594,0.12746282788002594,0.8484954833984375,25.822158813476562,0.0,False,43,2,0.8855454921722412,0.8607386350631714,-33.15400151529418
,,,,0.8357822895050049,7.1638481957571845,24.914335250854492,0.8357822895050049,7.1638481957571845,24.914335250854492,0.8357822895050049,7.1638481957571845,24.914335250854492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.8357822895050049,24.914335250854492,,calibrated,33.008931852872095,design_value_ucb,33.008931852872095,10.655901901167175,7.654520540719417,,,,,13.51221752166748,9.74835716560231,14.464434296922406,9.731702784835395,13.19481206546869,9.723627176040123,1.482632477831925,33.008931852872095,True,0.0,1.482632477831925,33.008931852872095,33.478998256881994,0.1566888013366322,0.47006640400989663,33.008931852872095,0.0,0.0,0.0,0.0,,0.1566888013366322,0.1566888013366322,0.8357822895050049,24.914335250854492,0.0,False,43,3,0.857293963432312,0.8304778337478638,-33.008931852872095
,,,,0.8436917066574097,7.231643199920654,28.882713317871094,0.8436917066574097,7.231643199920654,28.882713317871094,0.8436917066574097,7.231643199920654,28.882713317871094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.8436917066574097,28.882713317871094,,calibrated,29.409784887578592,design_value_ucb,29.409784887578592,17.46392314773476,3.964575931607508,,,,,17.891263961791992,5.7592604628933,21.139966392903776,5.400921036161388,16.808362803373402,5.271320450477765,1.4049638704444765,29.409784887578592,True,0.0,1.4049638704444765,29.409784887578592,-999999970.3132676,0.0923158438736546,0.2769475316209638,29.409784887578592,0.0,0.0,0.0,0.0,,0.0923158438736546,0.0923158438736546,0.8436917066574097,28.882713317871094,0.0,False,43,4,0.8748704195022583,0.9627571105957031,-29.409784887578592
,,,,0.8562002182006836,7.338859013148716,26.29656410217285,0.8562002182006836,7.338859013148716,26.29656410217285,0.8562002182006836,7.338859013148716,26.29656410217285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.8562002182006836,26.29656410217285,,calibrated,33.089226452498714,design_value_ucb,33.089226452498714,12.607666910001438,7.191710986338857,,,,,15.148566722869873,8.97032986481442,16.906143485165064,8.906098495686921,14.562707749758786,8.880833284624623,1.6716520549104714,33.089226452498714,True,0.0,1.6716520549104714,33.089226452498714,-999999966.5772939,0.1111598789669815,0.3334796369009445,33.089226452498714,0.0,0.0,0.0,0.0,,0.1111598789669815,0.1111598789669815,0.8562002182006836,26.29656410217285,0.0,False,43,5,0.9026671648025513,0.876552164554596,-33.089226452498714
,,,,0.8441654443740845,7.235703808920724,25.374347686767578,0.8441654443740845,7.235703808920724,25.374347686767578,0.8441654443740845,7.235703808920724,25.374347686767578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.8441654443740845,25.374347686767578,,calibrated,33.1295619214417,design_value_ucb,33.1295619214417,11.203298396432416,7.553519445008393,,,,,14.012083292007446,9.558739314717126,15.200552232499183,9.531839111112125,13.61592782442122,9.519848763293073,1.5510960857321294,33.1295619214417,True,0.0,1.5510960857321294,33.1295619214417,33.54939634162373,0.13994480672734552,0.41983442018203654,33.1295619214417,0.0,0.0,0.0,0.0,,0.13994480672734552,0.13994480672734552,0.8441654443740845,25.374347686767578,0.0,False,43,6,0.8759232759475708,0.8458116054534912,-33.1295619214417
,,,,0.8435331583023071,7.230284214019775,26.185300827026367,0.8435331583023071,7.230284214019775,26.185300827026367,0.8435331583023071,7.230284214019775,26.185300827026367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.8435331583023071,26.185300827026367,,calibrated,33.0450177359327,design_value_ucb,33.0450177359327,12.330289795288714,7.254612133955358,,,,,14.867149591445923,9.088934072243392,16.46904274230153,9.036815395003549,14.33318654799729,9.01512461447021,1.630381931550358,33.0450177359327,True,0.0,1.630381931550358,33.0450177359327,33.42398375849644,0.1263220075212452,0.37896602256373557,33.0450177359327,0.0,0.0,0.0,0.0,,0.1263220075212452,0.1263220075212452,0.8435331583023071,26.185300827026367,0.0,False,43,7,0.8745181560516357,0.8728433847427368,-33.0450177359327
,,,,0.8988274335861206,7.70423514502389,28.00767707824707,0.8988274335861206,7.70423514502389,28.00767707824707,0.8988274335861206,7.70423514502389,28.00767707824707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.8988274335861206,28.00767707824707,,calibrated,31.00598803861815,design_value_ucb,31.00598803861815,16.44000585926676,5.365405056741041,,,,,17.79633617401123,6.60482593230346,21.05206936457604,6.289807828985411,16.711092791357306,6.185768332379854,1.688147961445495,31.00598803861815,True,0.0,1.688147961445495,31.00598803861815,-999999968.8530251,0.04699564323454196,0.14098692970362586,31.00598803861815,0.0,0.0,0.0,0.0,,0.04699564323454196,0.04699564323454196,0.8988274335861206,28.00767707824707,0.0,False,43,8,0.997394323348999,0.9335892200469971,-31.00598803861815
,,,,0.8398118019104004,7.198386873517717,25.220626831054688,0.8398118019104004,7.198386873517717,25.220626831054688,0.8398118019104004,7.198386873517717,25.220626831054688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.8398118019104004,25.220626831054688,,calibrated,33.08431942145613,design_value_ucb,33.08431942145613,11.000983728345869,7.591862446989034,,,,,13.8237464427948,9.630286489330667,14.920791562836666,9.607686778030592,13.458064371415704,9.597260290841579,1.5247692883060882,33.08431942145613,True,0.0,1.5247692883060882,33.08431942145613,33.525584218090366,0.14708826554474483,0.44126479663423446,33.08431942145613,0.0,0.0,0.0,0.0,,0.14708826554474483,0.14708826554474483,0.8398118019104004,25.220626831054688,0.0,False,43,9,0.8662484884262085,0.8406875729560852,-33.08431942145613
,,,,0.8984339237213135,7.700862203325544,23.18096160888672,0.8984339237213135,7.700862203325544,23.18096160888672,0.8984339237213135,7.700862203325544,23.18096160888672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,homogeneous,0.8984339237213135,23.18096160888672,,calibrated,32.675359957740795,design_value_ucb,32.675359957740795,9.493863168924774,7.813102672957415,,,,,12.482149839401245,10.096605059169777,13.017915136221866,10.091481592135542,12.303562009144622,10.08908898375926,1.3427664570579343,32.675359957740795,True,0.0,1.3427664570579343,32.675359957740795,33.15759534756426,0.16074512994115406,0.48223538982346215,32.675359957740795,0.0,0.0,0.0,0.0,,0.16074512994115406,0.16074512994115406,0.8984339237213135,23.18096160888672,0.0,False,43,10,0.996519923210144,0.772698700428009,-32.675359957740795
