update,replay_size,qf1_loss,qf2_loss,policy_loss,alpha,alpha_loss,target_entropy_internal,target_entropy_paper,q_target_mean,q_target_std,policy_mean_abs,policy_log_std_mean,train_update
76,41831,0.647635281085968,0.6371451616287231,-23.706573486328125,0.019319972023367882,6.347770690917969,-9.0,9.0,22.246471405029297,19.946157455444336,1.753250241279602,-0.47666141390800476,5198
77,41831,0.6698505878448486,0.6665750741958618,-25.10381507873535,0.019340798258781433,6.673519611358643,-9.0,9.0,23.622543334960938,20.312158584594727,1.739320158958435,-0.49205419421195984,5199
78,41831,0.723810613155365,0.7383481860160828,-26.579082489013672,0.019361864775419235,6.975378513336182,-9.0,9.0,25.17313575744629,20.733715057373047,1.7224881649017334,-0.5066282749176025,5200
79,41831,0.640411913394928,0.6827079653739929,-23.983144760131836,0.01938314363360405,8.910051345825195,-9.0,9.0,22.54000473022461,20.642606735229492,1.770987868309021,-0.4976646304130554,5201
80,41831,0.7414421439170837,0.6551321148872375,-24.28860092163086,0.019404606893658638,7.851781845092773,-9.0,9.0,22.784067153930664,20.664308547973633,1.7515869140625,-0.49475935101509094,5202
81,41831,0.6706970930099487,0.6342481374740601,-22.470684051513672,0.01942623406648636,10.839905738830566,-9.0,9.0,21.131553649902344,19.351774215698242,1.790140151977539,-0.4985423982143402,5203
82,41831,0.7246460318565369,0.6541231274604797,-26.983524322509766,0.019447151571512222,2.28951358795166,-9.0,9.0,25.844881057739258,20.545612335205078,1.6920756101608276,-0.5052692294120789,5204
83,41831,0.8546860218048096,0.8204190731048584,-23.248695373535156,0.019468296319246292,6.998775482177734,-9.0,9.0,21.993534088134766,20.72081756591797,1.757098913192749,-0.49438348412513733,5205
84,41831,0.5002962946891785,0.5143026113510132,-22.943130493164062,0.019489645957946777,6.793787956237793,-9.0,9.0,21.56500816345215,19.39558219909668,1.759495735168457,-0.5010479092597961,5206
85,41831,0.8943114876747131,0.8836064338684082,-27.37885284423828,0.019510479643940926,2.594618320465088,-9.0,9.0,25.911476135253906,21.268280029296875,1.669540286064148,-0.5096741914749146,5207
86,41831,0.5657497048377991,0.589621901512146,-25.1099853515625,0.019530361518263817,1.713223934173584,-9.0,9.0,23.648754119873047,21.131488800048828,1.6669741868972778,-0.5068095326423645,5208
87,41831,0.648008406162262,0.6339004039764404,-23.028440475463867,0.019550180062651634,3.153369903564453,-9.0,9.0,21.713239669799805,19.857627868652344,1.6958788633346558,-0.521018922328949,5209
88,41831,3.4464378356933594,3.494595527648926,-25.81671714782715,0.019569939002394676,3.142204523086548,-9.0,9.0,24.842437744140625,21.70686149597168,1.678765058517456,-0.5298669934272766,5210
89,41831,0.5442438125610352,0.5691980123519897,-24.677818298339844,0.019589222967624664,2.359245538711548,-9.0,9.0,23.516494750976562,20.646265029907227,1.6641513109207153,-0.5160468816757202,5211
90,41831,0.630910336971283,0.6514154076576233,-24.974285125732422,0.019608432427048683,3.005876302719116,-9.0,9.0,23.546031951904297,20.76713752746582,1.6798397302627563,-0.5223856568336487,5212
91,41831,0.6062766909599304,0.6617610454559326,-25.061800003051758,0.019628077745437622,4.503022193908691,-9.0,9.0,23.512540817260742,20.769363403320312,1.6807199716567993,-0.5401317477226257,5213
92,41831,0.7851704359054565,0.7260177135467529,-25.52960968017578,0.01964748464524746,2.76265549659729,-9.0,9.0,24.064680099487305,19.810115814208984,1.666513442993164,-0.5488477945327759,5214
93,41831,1.2416634559631348,1.0564484596252441,-23.8712158203125,0.019667308777570724,5.332376956939697,-9.0,9.0,22.746929168701172,19.956987380981445,1.7194347381591797,-0.5516093969345093,5215
94,41831,0.8760243058204651,0.9137821197509766,-22.599382400512695,0.019687505438923836,4.866655349731445,-9.0,9.0,21.58076286315918,18.968931198120117,1.7220531702041626,-0.5473753809928894,5216
95,41831,0.638530969619751,0.6347680687904358,-22.649765014648438,0.01970803365111351,5.3670654296875,-9.0,9.0,21.541248321533203,20.222658157348633,1.7101963758468628,-0.5520432591438293,5217
96,41831,0.7859781980514526,0.6939772963523865,-24.2067928314209,0.01972885988652706,5.71295166015625,-9.0,9.0,22.9312744140625,19.779874801635742,1.7251447439193726,-0.5619308948516846,5218
97,41831,0.7218538522720337,0.8342002630233765,-24.539167404174805,0.019749952480196953,6.455663204193115,-9.0,9.0,23.072128295898438,20.220951080322266,1.762387990951538,-0.5698603391647339,5219
98,41831,0.726312518119812,0.6858131885528564,-25.911617279052734,0.019771281629800797,4.78849983215332,-9.0,9.0,24.505268096923828,20.396146774291992,1.713489294052124,-0.5730319619178772,5220
99,41831,0.8943747282028198,0.9440316557884216,-26.26317596435547,0.0197923444211483,3.0311391353607178,-9.0,9.0,25.209272384643555,20.6594295501709,1.6776210069656372,-0.5746221542358398,5221
100,41831,0.601844072341919,0.6055918335914612,-24.845651626586914,0.019813651219010353,5.429052829742432,-9.0,9.0,23.761199951171875,21.15567970275879,1.7451330423355103,-0.5788680911064148,5222
101,41831,0.8797162175178528,0.8618342876434326,-25.242958068847656,0.019835175946354866,6.61616325378418,-9.0,9.0,24.071609497070312,20.911428451538086,1.74320387840271,-0.5912031531333923,5223
102,41831,0.4076501131057739,0.37478888034820557,-22.92201805114746,0.0198568906635046,5.139124393463135,-9.0,9.0,21.394638061523438,19.908361434936523,1.7401098012924194,-0.5790027379989624,5224
103,41831,0.5683978199958801,0.6017847657203674,-25.471302032470703,0.019878778606653214,8.492693901062012,-9.0,9.0,23.834781646728516,20.94683265686035,1.7683813571929932,-0.6001086831092834,5225
104,41831,0.5746996402740479,0.5373693704605103,-25.828960418701172,0.019900819286704063,6.2317047119140625,-9.0,9.0,24.437070846557617,21.228971481323242,1.748606562614441,-0.592248797416687,5226
105,41831,0.7154651284217834,0.7440438866615295,-24.708934783935547,0.019922999665141106,6.691534519195557,-9.0,9.0,23.499597549438477,21.043926239013672,1.7441996335983276,-0.5960854291915894,5227
106,41831,0.5214504599571228,0.5532659888267517,-23.450672149658203,0.0199452992528677,8.31076431274414,-9.0,9.0,22.30490493774414,19.665285110473633,1.7773345708847046,-0.6019746661186218,5228
107,41831,0.720338761806488,0.6962404251098633,-24.30698013305664,0.019967708736658096,6.439785003662109,-9.0,9.0,23.12312126159668,20.17856216430664,1.7326281070709229,-0.5971140265464783,5229
108,41831,0.591211199760437,0.6787670254707336,-24.252811431884766,0.019990216940641403,5.782378673553467,-9.0,9.0,22.810829162597656,20.42011070251465,1.7192543745040894,-0.6056389212608337,5230
109,41831,0.8308415412902832,0.6712185144424438,-23.995697021484375,0.020012805238366127,7.613807678222656,-9.0,9.0,22.747865676879883,19.645038604736328,1.766701579093933,-0.6004576086997986,5231
110,41831,0.6270867586135864,0.7850197553634644,-24.00226402282715,0.020035473629832268,5.878151893615723,-9.0,9.0,22.844039916992188,19.187990188598633,1.743298888206482,-0.6001133918762207,5232
111,41831,0.6235277056694031,0.7125046849250793,-22.399974822998047,0.02005820907652378,5.836357593536377,-9.0,9.0,21.449878692626953,19.518404006958008,1.7248259782791138,-0.5930843353271484,5233
112,41831,0.6193823218345642,0.5594840049743652,-25.439931869506836,0.02008100599050522,5.08898401260376,-9.0,9.0,24.35318374633789,20.14547348022461,1.7109601497650146,-0.599141001701355,5234
113,41831,0.6407553553581238,0.6192680597305298,-23.378108978271484,0.02010382153093815,3.8395442962646484,-9.0,9.0,22.278202056884766,20.44789695739746,1.7087026834487915,-0.600163996219635,5235
114,41831,0.8107041120529175,0.7213972806930542,-27.213579177856445,0.020126689225435257,4.425189018249512,-9.0,9.0,25.937236785888672,21.219003677368164,1.6885108947753906,-0.6064621210098267,5236
115,41831,0.576453447341919,0.5855493545532227,-23.151691436767578,0.020149599760770798,4.455941677093506,-9.0,9.0,21.945175170898438,19.565994262695312,1.7073615789413452,-0.593924880027771,5237
116,41831,0.41096800565719604,0.444653183221817,-24.831340789794922,0.020171383395791054,1.7721943855285645,-9.0,9.0,23.647258758544922,20.695051193237305,1.6700447797775269,-0.5970731377601624,5238
117,41831,0.4997251629829407,0.5040009617805481,-24.804683685302734,0.020192941650748253,3.181724786758423,-9.0,9.0,23.74933433532715,20.90504264831543,1.6981418132781982,-0.5959336161613464,5239
118,41831,0.9156014323234558,0.77585369348526,-25.846092224121094,0.020214684307575226,4.559035778045654,-9.0,9.0,24.786306381225586,19.878772735595703,1.7073074579238892,-0.5944920778274536,5240
119,41831,0.6119013428688049,0.5966083407402039,-25.992094039916992,0.020236602053046227,4.31532096862793,-9.0,9.0,24.694095611572266,20.509033203125,1.724942922592163,-0.5943679809570312,5241
120,41831,0.5691043138504028,0.5026276707649231,-26.06424903869629,0.020258666947484016,5.4790496826171875,-9.0,9.0,24.667810440063477,20.472145080566406,1.7202064990997314,-0.5980912446975708,5242
121,41831,0.5726245641708374,0.525111973285675,-25.686038970947266,0.020280873402953148,5.164200782775879,-9.0,9.0,24.533918380737305,20.865280151367188,1.7446959018707275,-0.5994243025779724,5243
122,41831,1.0045504570007324,0.9641567468643188,-25.8928165435791,0.02030320093035698,5.90266227722168,-9.0,9.0,24.99289321899414,20.620317459106445,1.7176473140716553,-0.5992560386657715,5244
123,41831,0.44522327184677124,0.397335946559906,-22.94864273071289,0.020325640216469765,6.285887718200684,-9.0,9.0,22.074491500854492,20.46967124938965,1.7480155229568481,-0.5961132049560547,5245
124,41831,0.5679028630256653,0.6735424399375916,-24.85208511352539,0.02034817636013031,4.53404426574707,-9.0,9.0,23.786327362060547,19.746681213378906,1.7087743282318115,-0.5860311388969421,5246
125,41831,0.6786861419677734,0.8642498850822449,-22.632095336914062,0.020370671525597572,3.64253568649292,-9.0,9.0,21.452560424804688,18.98762321472168,1.689828634262085,-0.5906771421432495,5247
126,41831,0.548163890838623,0.4587308168411255,-24.213781356811523,0.020392313599586487,2.1967062950134277,-9.0,9.0,23.323402404785156,20.5502986907959,1.6908408403396606,-0.5771519541740417,5248
127,41831,0.39689138531684875,0.38197290897369385,-20.7491455078125,0.02041376568377018,3.200185775756836,-9.0,9.0,19.847135543823242,19.194982528686523,1.6854636669158936,-0.5561821460723877,5249
128,41831,0.72352534532547,0.6986210942268372,-24.8700008392334,0.02043340913951397,0.3909217119216919,-9.0,9.0,23.955053329467773,21.515676498413086,1.6306068897247314,-0.5624311566352844,5250
129,41831,6.663351535797119,6.384319305419922,-25.646312713623047,0.020450443029403687,-1.1821098327636719,-9.0,9.0,24.599483489990234,20.448156356811523,1.61038339138031,-0.5565682649612427,5251
130,41831,0.5831431746482849,0.6127079725265503,-23.322134017944336,0.02046508528292179,-1.2235585451126099,-9.0,9.0,22.137710571289062,19.820232391357422,1.6316404342651367,-0.5448395609855652,5252
131,41831,0.5479971766471863,0.4465232491493225,-26.796709060668945,0.020476287230849266,-3.224337577819824,-9.0,9.0,25.668659210205078,20.903730392456055,1.5813173055648804,-0.5404590368270874,5253
132,41831,0.5766318440437317,0.5639068484306335,-24.035400390625,0.020486624911427498,0.3389412462711334,-9.0,9.0,22.888347625732422,19.984189987182617,1.6399446725845337,-0.5316978693008423,5254
133,41831,0.5863324403762817,0.6229385137557983,-24.750381469726562,0.02049410343170166,-2.9631271362304688,-9.0,9.0,23.746604919433594,19.68104362487793,1.5692228078842163,-0.54217129945755,5255
134,41831,0.5548219680786133,0.6159020662307739,-25.84149169921875,0.020499758422374725,-1.7606194019317627,-9.0,9.0,24.66685676574707,20.26497459411621,1.55532705783844,-0.5427457690238953,5256
135,41831,0.6158953309059143,0.6229889988899231,-24.910411834716797,0.020502958446741104,-3.0375900268554688,-9.0,9.0,23.814983367919922,20.471046447753906,1.580613136291504,-0.5372118949890137,5257
136,41831,0.5915476679801941,0.5551356673240662,-24.562335968017578,0.020504508167505264,-2.14640474319458,-9.0,9.0,23.610321044921875,20.41765022277832,1.586511492729187,-0.5443890690803528,5258
137,41831,0.6230884790420532,0.6377970576286316,-22.760971069335938,0.020504606887698174,-2.0720109939575195,-9.0,9.0,21.75208282470703,19.89670753479004,1.621538519859314,-0.5511337518692017,5259
138,41831,0.5104425549507141,0.6160128712654114,-24.682376861572266,0.0205041766166687,-0.8306872248649597,-9.0,9.0,23.8487606048584,20.006757736206055,1.6076676845550537,-0.5511659383773804,5260
139,41831,0.47760507464408875,0.4727509319782257,-24.964065551757812,0.02050374634563923,-0.06559237837791443,-9.0,9.0,24.004058837890625,20.71672248840332,1.6280022859573364,-0.5598434209823608,5261
140,41831,9.201156616210938,9.279967308044434,-26.016639709472656,0.020503932610154152,0.9110559225082397,-9.0,9.0,24.986539840698242,20.32121467590332,1.5980348587036133,-0.5721793174743652,5262
141,41831,0.4995402991771698,0.517596960067749,-24.12326431274414,0.020505208522081375,1.7428395748138428,-9.0,9.0,22.767671585083008,19.998939514160156,1.653631567955017,-0.5707481503486633,5263
142,41831,5.623167514801025,5.0905609130859375,-24.15691375732422,0.020507682114839554,2.0794968605041504,-9.0,9.0,22.915620803833008,18.780622482299805,1.6681585311889648,-0.5741524696350098,5264
143,41831,0.5762419104576111,0.567261815071106,-26.51705551147461,0.020510679110884666,1.1958091259002686,-9.0,9.0,25.04410171508789,20.778949737548828,1.6386595964431763,-0.5859183073043823,5265
144,41831,8.780876159667969,8.640914916992188,-25.464935302734375,0.020515579730272293,3.453357219696045,-9.0,9.0,24.174087524414062,21.453533172607422,1.6778810024261475,-0.5877165198326111,5266
