update,replay_size,qf1_loss,qf2_loss,policy_loss,alpha,alpha_loss,target_entropy_internal,target_entropy_paper,q_target_mean,q_target_std,policy_mean_abs,policy_log_std_mean,train_update
11,41831,0.6317766904830933,1.1753166913986206,-17.122913360595703,0.016084985807538033,-14.13056755065918,-9.0,9.0,16.60660743713379,17.549890518188477,1.323979377746582,-0.5213369131088257,5133
12,41831,0.7026681900024414,0.8773730993270874,-18.507137298583984,0.01606891117990017,-10.956610679626465,-9.0,9.0,17.841644287109375,19.39436912536621,1.3817920684814453,-0.4984149634838104,5134
13,41831,0.7506422400474548,0.5559405088424683,-17.5446720123291,0.0160528514534235,-11.543030738830566,-9.0,9.0,17.19510841369629,18.22376823425293,1.3819561004638672,-0.4972496032714844,5135
14,41831,0.7516026496887207,0.7761135101318359,-17.75564193725586,0.016036806628108025,-13.509990692138672,-9.0,9.0,17.56484031677246,18.014141082763672,1.3306543827056885,-0.49124675989151,5136
15,41831,0.6557396650314331,1.056666612625122,-18.572053909301758,0.016020778566598892,-12.017919540405273,-9.0,9.0,18.400232315063477,18.76001739501953,1.3625984191894531,-0.47773703932762146,5137
16,41831,1.1483932733535767,1.1019372940063477,-17.530128479003906,0.016004767268896103,-10.975030899047852,-9.0,9.0,17.3301944732666,17.556310653686523,1.372994303703308,-0.4768006503582001,5138
17,41831,0.736609697341919,0.5771223306655884,-16.637741088867188,0.015988772734999657,-11.351701736450195,-9.0,9.0,16.27245330810547,17.618350982666016,1.3683425188064575,-0.46150216460227966,5139
18,41831,0.5761063694953918,0.6212462782859802,-15.039382934570312,0.015972793102264404,-13.462979316711426,-9.0,9.0,14.600776672363281,16.70461654663086,1.3504278659820557,-0.45551371574401855,5140
19,41831,0.5231273770332336,0.7417452335357666,-15.364919662475586,0.015956828370690346,-12.384317398071289,-9.0,9.0,14.591290473937988,16.615732192993164,1.3318204879760742,-0.4473036229610443,5141
20,41831,0.6156147718429565,0.8144910931587219,-17.817062377929688,0.01594088040292263,-13.23957633972168,-9.0,9.0,16.972469329833984,17.72923469543457,1.337196946144104,-0.43840882182121277,5142
21,41831,0.498526930809021,0.48352229595184326,-18.996679306030273,0.015924949198961258,-7.7661662101745605,-9.0,9.0,18.325923919677734,17.88070297241211,1.4688642024993896,-0.4355381429195404,5143
22,41831,0.42135342955589294,0.49871110916137695,-16.774309158325195,0.01590903289616108,-11.702754974365234,-9.0,9.0,16.43002700805664,18.259273529052734,1.38845694065094,-0.43400073051452637,5144
23,41831,0.4729422330856323,0.6985926032066345,-16.680028915405273,0.015893133357167244,-9.349966049194336,-9.0,9.0,16.408855438232422,16.671483993530273,1.4191027879714966,-0.41919898986816406,5145
24,41831,0.691091001033783,0.8659981489181519,-17.526538848876953,0.015877248719334602,-7.571794509887695,-9.0,9.0,17.165897369384766,18.306171417236328,1.4473111629486084,-0.42095068097114563,5146
25,41831,0.3596321940422058,0.42603641748428345,-15.850576400756836,0.015861380845308304,-7.776466369628906,-9.0,9.0,15.301653861999512,16.1263484954834,1.45365309715271,-0.4070653021335602,5147
26,41831,0.5865969061851501,0.4991031587123871,-18.708280563354492,0.01584552973508835,-5.455639362335205,-9.0,9.0,17.953176498413086,17.341020584106445,1.4941567182540894,-0.4123099148273468,5148
27,41831,0.7486556172370911,0.7510067224502563,-18.78517723083496,0.015829691663384438,-7.518468379974365,-9.0,9.0,17.971790313720703,18.96137809753418,1.4500362873077393,-0.3995744287967682,5149
28,41831,0.6342586278915405,0.7445733547210693,-18.70759391784668,0.015814347192645073,-2.5327930450439453,-9.0,9.0,17.70918846130371,17.62911033630371,1.5411018133163452,-0.40100595355033875,5150
29,41831,0.4296834170818329,0.5742433071136475,-20.486495971679688,0.01579894870519638,-6.7447285652160645,-9.0,9.0,19.791826248168945,19.312885284423828,1.4253407716751099,-0.4057115614414215,5151
30,41831,0.352712482213974,0.37433743476867676,-16.862117767333984,0.015783866867423058,-2.9344801902770996,-9.0,9.0,16.121379852294922,16.61465835571289,1.5413808822631836,-0.38593360781669617,5152
31,41831,0.2861310541629791,0.3925955593585968,-15.972421646118164,0.015768708661198616,-5.853569984436035,-9.0,9.0,15.41358757019043,17.128969192504883,1.4606651067733765,-0.3887301981449127,5153
32,41831,0.5582235455513,0.5371264219284058,-18.363615036010742,0.01575455628335476,-0.8927784562110901,-9.0,9.0,17.709064483642578,17.955352783203125,1.5650501251220703,-0.3907891809940338,5154
33,41831,0.43186062574386597,0.47032418847084045,-17.97983741760254,0.015742000192403793,0.7644017934799194,-9.0,9.0,17.3813419342041,16.403873443603516,1.6105937957763672,-0.37564966082572937,5155
34,41831,0.40772032737731934,0.42404162883758545,-15.737934112548828,0.015729064121842384,-4.478542804718018,-9.0,9.0,14.912308692932129,16.573787689208984,1.463875651359558,-0.3686629831790924,5156
35,41831,0.43815281987190247,0.5183364748954773,-19.51148796081543,0.015715831890702248,-4.030444145202637,-9.0,9.0,18.443931579589844,18.232898712158203,1.4900778532028198,-0.3914356231689453,5157
36,41831,0.4168497622013092,0.5679005980491638,-17.79547691345215,0.015703562647104263,-0.5510169267654419,-9.0,9.0,16.778461456298828,17.07674789428711,1.560301661491394,-0.37613025307655334,5158
37,41831,0.5012272000312805,0.4478587210178375,-16.849266052246094,0.015690874308347702,-8.244790077209473,-9.0,9.0,15.985854148864746,18.113582611083984,1.4055649042129517,-0.3727005124092102,5159
38,41831,0.3818037807941437,0.46471038460731506,-16.37636947631836,0.01567823439836502,-2.885740041732788,-9.0,9.0,15.629362106323242,16.294740676879883,1.530983567237854,-0.35740867257118225,5160
39,41831,0.6819565296173096,0.7824747562408447,-19.215065002441406,0.015666307881474495,-1.06801176071167,-9.0,9.0,18.613191604614258,18.658720016479492,1.5630511045455933,-0.38460463285446167,5161
40,41831,0.41339951753616333,0.43543514609336853,-18.58342742919922,0.01565503142774105,-1.0452172756195068,-9.0,9.0,17.838321685791016,16.745405197143555,1.5492616891860962,-0.3746372163295746,5162
41,41831,0.4448312222957611,0.42534831166267395,-19.6555118560791,0.015643198043107986,-5.122091770172119,-9.0,9.0,18.782546997070312,18.54727554321289,1.4939172267913818,-0.3761535584926605,5163
42,41831,0.41157013177871704,0.4132949113845825,-18.157461166381836,0.015631014481186867,-3.72709584236145,-9.0,9.0,17.04306411743164,17.089183807373047,1.527551293373108,-0.38428130745887756,5164
43,41831,0.470377653837204,0.5368236899375916,-17.739450454711914,0.015618869103491306,-2.729146957397461,-9.0,9.0,16.56326675415039,18.401363372802734,1.5159908533096313,-0.38849833607673645,5165
44,41831,0.4140304625034332,0.5430706143379211,-18.197175979614258,0.015606258064508438,-5.788630485534668,-9.0,9.0,17.19000244140625,16.996315002441406,1.4718931913375854,-0.3851204514503479,5166
45,41831,0.3426397740840912,0.3097209632396698,-18.21109390258789,0.015594333410263062,-1.1473710536956787,-9.0,9.0,17.39276885986328,16.89009666442871,1.5543805360794067,-0.3965470492839813,5167
46,41831,0.34315353631973267,0.30521827936172485,-16.582630157470703,0.015581979416310787,-3.957777976989746,-9.0,9.0,15.770485877990723,15.99618148803711,1.5096369981765747,-0.3773361146450043,5168
47,41831,0.37508851289749146,0.41005846858024597,-17.655561447143555,0.015570786781609058,0.0865483283996582,-9.0,9.0,16.796463012695312,16.745332717895508,1.587269902229309,-0.3933536112308502,5169
48,41831,0.5206973552703857,0.4883616864681244,-18.628997802734375,0.015559883788228035,-1.8070646524429321,-9.0,9.0,17.80774688720703,18.416975021362305,1.5298902988433838,-0.4054112136363983,5170
49,41831,6.235543727874756,6.992001056671143,-18.455589294433594,0.015548832714557648,-2.8406572341918945,-9.0,9.0,17.456266403198242,18.0330867767334,1.5463799238204956,-0.3828730881214142,5171
50,41831,0.4298330545425415,0.3598335087299347,-17.977901458740234,0.015537166967988014,-6.068113327026367,-9.0,9.0,17.161174774169922,18.500762939453125,1.4794647693634033,-0.3890374004840851,5172
51,41831,0.3865835666656494,0.32407304644584656,-16.867977142333984,0.015526065602898598,-1.2033193111419678,-9.0,9.0,15.957327842712402,18.367416381835938,1.554185152053833,-0.38474908471107483,5173
52,41831,0.3279670476913452,0.37681740522384644,-17.622400283813477,0.015514349564909935,-4.878922939300537,-9.0,9.0,16.781341552734375,16.462257385253906,1.521613359451294,-0.388597697019577,5174
53,41831,0.4169466495513916,0.3809402287006378,-18.78597068786621,0.01550236251205206,-3.383897304534912,-9.0,9.0,17.935606002807617,17.60266876220703,1.5533854961395264,-0.40792956948280334,5175
54,41831,0.4557095170021057,0.5149996876716614,-18.731428146362305,0.015489852987229824,-4.8627729415893555,-9.0,9.0,17.788177490234375,17.75864028930664,1.5088306665420532,-0.41412392258644104,5176
55,41831,0.5817503929138184,0.5401298999786377,-18.006376266479492,0.015476880595088005,-7.849712371826172,-9.0,9.0,17.0506649017334,18.83877944946289,1.4880622625350952,-0.3978056013584137,5177
56,41831,0.4679994583129883,0.4212173819541931,-17.785873413085938,0.01546349935233593,-6.3184099197387695,-9.0,9.0,16.619108200073242,16.299610137939453,1.5083473920822144,-0.41991299390792847,5178
57,41831,0.36247867345809937,0.3124866783618927,-18.508167266845703,0.01545007061213255,-3.2760493755340576,-9.0,9.0,17.522621154785156,17.316617965698242,1.5238828659057617,-0.4316290318965912,5179
58,41831,0.2554692327976227,0.2514384686946869,-18.18108367919922,0.015436285175383091,-5.431307315826416,-9.0,9.0,17.425628662109375,17.4086971282959,1.5251301527023315,-0.43877553939819336,5180
59,41831,0.48208877444267273,0.44902434945106506,-19.246599197387695,0.015422182157635689,-6.010664463043213,-9.0,9.0,18.64095687866211,18.595008850097656,1.5115786790847778,-0.4443592131137848,5181
60,41831,0.3260776698589325,0.303485244512558,-17.395355224609375,0.01540832594037056,-2.686251640319824,-9.0,9.0,16.761764526367188,17.390295028686523,1.5403478145599365,-0.45846042037010193,5182
61,41831,0.364179790019989,0.3595067262649536,-17.43886375427246,0.015394967049360275,-1.9635839462280273,-9.0,9.0,16.744348526000977,17.886550903320312,1.6044687032699585,-0.47543248534202576,5183
62,41831,0.46346309781074524,0.3763284981250763,-19.326519012451172,0.01538260281085968,-0.6054320335388184,-9.0,9.0,18.206214904785156,17.243656158447266,1.5847314596176147,-0.4965949058532715,5184
63,41831,0.6793376207351685,0.5140713453292847,-17.432384490966797,0.015369757078588009,-7.139268398284912,-9.0,9.0,16.620498657226562,18.518024444580078,1.4737303256988525,-0.478019654750824,5185
64,41831,0.3537047207355499,0.2625528872013092,-18.552734375,0.015356717631220818,-3.5089240074157715,-9.0,9.0,17.519235610961914,17.449953079223633,1.5364142656326294,-0.5109652280807495,5186
65,41831,0.36129093170166016,0.3335840404033661,-17.659399032592773,0.015344441868364811,-1.1048792600631714,-9.0,9.0,16.702598571777344,17.633956909179688,1.5796293020248413,-0.5262405276298523,5187
66,41831,0.2877235412597656,0.2822967767715454,-18.959917068481445,0.015332067385315895,-3.096235513687134,-9.0,9.0,18.105791091918945,17.047115325927734,1.5428216457366943,-0.5316156148910522,5188
67,41831,0.31202036142349243,0.2738283574581146,-17.71483039855957,0.015320973470807076,0.28213679790496826,-9.0,9.0,16.872867584228516,17.066673278808594,1.5849729776382446,-0.5440117120742798,5189
68,41831,0.26003995537757874,0.27739670872688293,-16.559024810791016,0.015309938229620457,-2.365701913833618,-9.0,9.0,15.837478637695312,16.966163635253906,1.5599480867385864,-0.5363621115684509,5190
69,41831,0.31683602929115295,0.29253658652305603,-17.837257385253906,0.015299801714718342,-0.3200896382331848,-9.0,9.0,16.934263229370117,16.835824966430664,1.5596798658370972,-0.5561949610710144,5191
70,41831,0.4286136031150818,0.42233648896217346,-18.013134002685547,0.015291071496903896,1.0296080112457275,-9.0,9.0,16.869903564453125,16.68939208984375,1.590718388557434,-0.5637169480323792,5192
71,41831,0.40869268774986267,0.3833334147930145,-18.658912658691406,0.01528386864811182,1.6079392433166504,-9.0,9.0,17.580310821533203,17.8832950592041,1.6009646654129028,-0.5810868144035339,5193
72,41831,0.32192668318748474,0.34539589285850525,-18.084978103637695,0.01527838222682476,2.315311908721924,-9.0,9.0,17.085243225097656,17.850675582885742,1.6141127347946167,-0.570547342300415,5194
73,41831,0.42562419176101685,0.44518086314201355,-20.747142791748047,0.015273385681211948,-0.04884716868400574,-9.0,9.0,19.8515682220459,18.296852111816406,1.560998797416687,-0.5873360633850098,5195
74,41831,0.5472444295883179,0.5274358987808228,-19.75465202331543,0.01526902336627245,0.3690030574798584,-9.0,9.0,18.75301742553711,18.245731353759766,1.5968369245529175,-0.5942478775978088,5196
75,41831,0.22239840030670166,0.23159213364124298,-16.007579803466797,0.0152646629139781,-0.9236239790916443,-9.0,9.0,15.070342063903809,15.523727416992188,1.5502525568008423,-0.5799366235733032,5197
76,41831,0.25181740522384644,0.3013508915901184,-17.975648880004883,0.015260186977684498,-1.1679034233093262,-9.0,9.0,16.94305419921875,16.8308048248291,1.5599400997161865,-0.5802815556526184,5198
77,41831,0.38923799991607666,0.35134556889533997,-19.193477630615234,0.015256534330546856,0.8714801073074341,-9.0,9.0,18.125242233276367,17.530641555786133,1.5736396312713623,-0.5891808271408081,5199
78,41831,0.33271926641464233,0.32838621735572815,-19.718637466430664,0.015252584591507912,-1.4195692539215088,-9.0,9.0,18.735124588012695,17.527929306030273,1.546057939529419,-0.5940799713134766,5200
79,41831,0.35720038414001465,0.47933056950569153,-19.167081832885742,0.015249618329107761,1.3281292915344238,-9.0,9.0,18.051565170288086,16.85502815246582,1.5804407596588135,-0.6063231825828552,5201
80,41831,0.26429152488708496,0.26218345761299133,-17.72332191467285,0.015247290953993797,0.7967503070831299,-9.0,9.0,16.732357025146484,16.495250701904297,1.5620259046554565,-0.594218909740448,5202
81,41831,0.600170910358429,0.4778716564178467,-18.69594955444336,0.015245604328811169,0.9021183252334595,-9.0,9.0,17.85506248474121,16.60805892944336,1.573861837387085,-0.5921298861503601,5203
82,41831,0.30580049753189087,0.3283710181713104,-19.991044998168945,0.01524394005537033,-0.29889529943466187,-9.0,9.0,19.07484245300293,18.36130142211914,1.5634825229644775,-0.5950000882148743,5204
83,41831,0.3298969268798828,0.3319282531738281,-18.492328643798828,0.015240726992487907,-3.6975364685058594,-9.0,9.0,17.72182846069336,17.853761672973633,1.492091417312622,-0.5712283849716187,5205
84,41831,0.4522320032119751,0.4484829306602478,-19.872844696044922,0.015235916711390018,-5.1463799476623535,-9.0,9.0,19.069812774658203,18.801469802856445,1.4720532894134521,-0.5596486926078796,5206
85,41831,0.3385806381702423,0.3071162700653076,-19.067028045654297,0.015229685232043266,-4.958736896514893,-9.0,9.0,17.902042388916016,16.951549530029297,1.4746261835098267,-0.5518808960914612,5207
86,41831,0.35639679431915283,0.3673163652420044,-20.243179321289062,0.015222177840769291,-5.224787712097168,-9.0,9.0,19.350513458251953,18.633224487304688,1.4711850881576538,-0.5478684306144714,5208
87,41831,0.32965511083602905,0.2524126172065735,-18.050344467163086,0.015213542617857456,-10.560179710388184,-9.0,9.0,17.436189651489258,16.742685317993164,1.348204255104065,-0.5091021656990051,5209
88,41831,0.43564003705978394,0.3343956470489502,-17.333629608154297,0.01520390436053276,-7.038926601409912,-9.0,9.0,16.777944564819336,17.620634078979492,1.4163316488265991,-0.500986635684967,5210
89,41831,0.2929892838001251,0.339394748210907,-17.250720977783203,0.015193367376923561,-8.6442289352417,-9.0,9.0,16.56320571899414,16.01034164428711,1.4151840209960938,-0.49460044503211975,5211
90,41831,0.32623931765556335,0.31461450457572937,-18.515541076660156,0.01518203318119049,-11.122281074523926,-9.0,9.0,17.784141540527344,17.639013290405273,1.342773675918579,-0.4749028980731964,5212
91,41831,0.22215187549591064,0.20455187559127808,-19.014976501464844,0.01516999863088131,-11.358173370361328,-9.0,9.0,18.116451263427734,16.260971069335938,1.360713005065918,-0.48543792963027954,5213
92,41831,0.38900235295295715,0.3751992881298065,-18.560733795166016,0.015157338231801987,-12.718722343444824,-9.0,9.0,17.807472229003906,18.095075607299805,1.3262068033218384,-0.46426549553871155,5214
93,41831,0.2595638632774353,0.25669148564338684,-18.100868225097656,0.015144124627113342,-13.71157455444336,-9.0,9.0,17.391441345214844,17.998241424560547,1.292467713356018,-0.44414615631103516,5215
94,41831,0.2653277814388275,0.2185375839471817,-21.15999412536621,0.015130417421460152,-9.531790733337402,-9.0,9.0,20.54171371459961,19.105655670166016,1.4011644124984741,-0.480295330286026,5216
95,41831,0.27124202251434326,0.27231070399284363,-21.608840942382812,0.01511627621948719,-8.544256210327148,-9.0,9.0,20.917808532714844,19.479806900024414,1.4088385105133057,-0.4841148257255554,5217
96,41831,0.24845656752586365,0.24502483010292053,-18.040987014770508,0.015101752243936062,-9.96470832824707,-9.0,9.0,17.373626708984375,15.833175659179688,1.3788683414459229,-0.4705369770526886,5218
97,41831,0.363448828458786,0.3818725645542145,-18.428958892822266,0.015086889266967773,-8.083478927612305,-9.0,9.0,17.595739364624023,17.31008529663086,1.414772391319275,-0.46082526445388794,5219
98,41831,0.31881001591682434,0.33837607502937317,-18.158496856689453,0.015071731992065907,-10.404092788696289,-9.0,9.0,17.19976043701172,17.020288467407227,1.3793338537216187,-0.4601380228996277,5220
99,41831,0.30084675550460815,0.3000947833061218,-19.808874130249023,0.015056316740810871,-8.411896705627441,-9.0,9.0,18.982637405395508,17.51482391357422,1.3880269527435303,-0.4752977788448334,5221
100,41831,0.2887130677700043,0.24514181911945343,-20.119678497314453,0.015040673315525055,-7.696159839630127,-9.0,9.0,19.455549240112305,18.37039566040039,1.4206199645996094,-0.4847487807273865,5222
101,41831,0.2444077730178833,0.2722633183002472,-17.204957962036133,0.01502483244985342,-8.4622220993042,-9.0,9.0,16.554758071899414,15.81645679473877,1.4015682935714722,-0.48311737179756165,5223
102,41831,0.20815657079219818,0.19372864067554474,-17.11673355102539,0.015008813701570034,-6.043014049530029,-9.0,9.0,16.32469940185547,16.22564697265625,1.4559924602508545,-0.49167266488075256,5224
103,41831,0.2353125810623169,0.2250884771347046,-17.359081268310547,0.014992647804319859,-8.901691436767578,-9.0,9.0,16.52178192138672,18.00013542175293,1.3915412425994873,-0.47608524560928345,5225
104,41831,0.23928025364875793,0.22786588966846466,-17.42629623413086,0.014976350590586662,-6.090508460998535,-9.0,9.0,16.427356719970703,16.692209243774414,1.4199117422103882,-0.4981985092163086,5226
105,41831,0.21315248310565948,0.2220035195350647,-19.05681800842285,0.014959948137402534,-9.806431770324707,-9.0,9.0,18.167926788330078,18.168970108032227,1.357534408569336,-0.49700233340263367,5227
106,41831,0.30872994661331177,0.18582022190093994,-18.345613479614258,0.014943450689315796,-11.839738845825195,-9.0,9.0,17.648496627807617,17.758609771728516,1.3057066202163696,-0.4925712049007416,5228
107,41831,0.29057368636131287,0.25725308060646057,-17.368383407592773,0.014926871284842491,-13.058128356933594,-9.0,9.0,16.677169799804688,17.72405242919922,1.283276915550232,-0.4777628481388092,5229
108,41831,0.22835634648799896,0.1864667534828186,-18.81570816040039,0.014910225756466389,-10.215120315551758,-9.0,9.0,17.967819213867188,18.466495513916016,1.3574249744415283,-0.5115097761154175,5230
109,41831,0.27189576625823975,0.2623462975025177,-18.387086868286133,0.014893527142703533,-13.819168090820312,-9.0,9.0,17.520137786865234,17.91248893737793,1.2965811491012573,-0.4991613030433655,5231
110,41831,0.3319060504436493,0.28005465865135193,-19.941009521484375,0.014876782894134521,-11.853072166442871,-9.0,9.0,19.014556884765625,17.580121994018555,1.3278337717056274,-0.5244691371917725,5232
111,41831,0.3121795356273651,0.3109073042869568,-19.91818618774414,0.014860008843243122,-9.886691093444824,-9.0,9.0,18.98078155517578,18.053241729736328,1.3509339094161987,-0.5272408127784729,5233
112,41831,0.31854453682899475,0.3040259778499603,-18.152395248413086,0.01484320405870676,-12.482455253601074,-9.0,9.0,17.366374969482422,16.531795501708984,1.3036924600601196,-0.5041635632514954,5234
113,41831,0.29291078448295593,0.2484736144542694,-17.886329650878906,0.014826382510364056,-14.998736381530762,-9.0,9.0,17.161863327026367,17.398637771606445,1.2494564056396484,-0.49424880743026733,5235
114,41831,0.30776554346084595,0.3066413700580597,-20.5120792388916,0.014809544198215008,-11.355607032775879,-9.0,9.0,19.610830307006836,18.026630401611328,1.3481690883636475,-0.5291156768798828,5236
115,41831,0.20840191841125488,0.2542096674442291,-18.587541580200195,0.014792704954743385,-10.347843170166016,-9.0,9.0,17.60009002685547,18.11762046813965,1.3514834642410278,-0.5156974196434021,5237
116,41831,0.2496086061000824,0.240358367562294,-17.352710723876953,0.014775862917304039,-12.764415740966797,-9.0,9.0,16.54954719543457,16.798057556152344,1.3135604858398438,-0.516143262386322,5238
117,41831,0.2269761860370636,0.1830427646636963,-18.69351577758789,0.014759019017219543,-9.122329711914062,-9.0,9.0,17.734500885009766,17.6326961517334,1.338442087173462,-0.5362089276313782,5239
118,41831,0.175702765583992,0.1728462278842926,-17.862565994262695,0.014742188155651093,-15.414224624633789,-9.0,9.0,17.041934967041016,17.23451042175293,1.248550295829773,-0.5082305669784546,5240
119,41831,0.17623017728328705,0.18754102289676666,-18.275230407714844,0.014725361950695515,-9.602913856506348,-9.0,9.0,17.380699157714844,16.56614112854004,1.3922169208526611,-0.5498961806297302,5241
120,41831,0.17010360956192017,0.17477823793888092,-17.568159103393555,0.014708547852933407,-8.739782333374023,-9.0,9.0,16.560958862304688,15.778409957885742,1.37584388256073,-0.5468587279319763,5242
121,41831,0.2522221803665161,0.29807668924331665,-18.74213981628418,0.014691752381622791,-11.077840805053711,-9.0,9.0,17.948406219482422,18.28597640991211,1.323405146598816,-0.5268040299415588,5243
122,41831,0.20692722499370575,0.19391942024230957,-19.034820556640625,0.014674976468086243,-10.297658920288086,-9.0,9.0,18.255821228027344,18.85389518737793,1.320317029953003,-0.5362898707389832,5244
123,41831,0.17846684157848358,0.18724632263183594,-19.895748138427734,0.014658220112323761,-7.216806888580322,-9.0,9.0,19.138158798217773,17.914934158325195,1.3731505870819092,-0.5554251670837402,5245
124,41831,0.22917801141738892,0.2362089604139328,-18.067079544067383,0.014641489833593369,-8.660135269165039,-9.0,9.0,17.405759811401367,16.600421905517578,1.3823381662368774,-0.5595237612724304,5246
125,41831,0.398038387298584,0.3760358989238739,-20.982257843017578,0.014624778181314468,-8.404176712036133,-9.0,9.0,20.161678314208984,19.704761505126953,1.3472110033035278,-0.5576683282852173,5247
126,41831,0.1966996192932129,0.17125113308429718,-19.074161529541016,0.014608092606067657,-9.646806716918945,-9.0,9.0,18.316566467285156,16.365631103515625,1.3388603925704956,-0.5591276288032532,5248
127,41831,0.23234082758426666,0.32359665632247925,-18.582738876342773,0.014591433107852936,-11.205760955810547,-9.0,9.0,17.890825271606445,17.854137420654297,1.3164360523223877,-0.5450133681297302,5249
128,41831,0.21898745000362396,0.21447806060314178,-19.803285598754883,0.0145748071372509,-11.393378257751465,-9.0,9.0,19.06911277770996,17.643714904785156,1.3037909269332886,-0.556343138217926,5250
129,41831,0.31307467818260193,0.250039666891098,-18.272794723510742,0.01455820631235838,-11.426121711730957,-9.0,9.0,17.474048614501953,16.835458755493164,1.3064488172531128,-0.5487892031669617,5251
130,41831,0.29937154054641724,0.27005571126937866,-17.787742614746094,0.014541631564497948,-8.62607479095459,-9.0,9.0,16.86806297302246,17.82147979736328,1.364249587059021,-0.5612959265708923,5252
131,41831,0.18430311977863312,0.17238542437553406,-19.454090118408203,0.014525089412927628,-10.606868743896484,-9.0,9.0,18.666973114013672,17.07750129699707,1.3147718906402588,-0.5541141033172607,5253
132,41831,0.2541017532348633,0.23261944949626923,-20.94429588317871,0.014508579857647419,-10.399330139160156,-9.0,9.0,20.280582427978516,19.20549964904785,1.319293737411499,-0.5616168975830078,5254
133,41831,0.22667819261550903,0.18561960756778717,-17.985843658447266,0.014492103829979897,-11.629402160644531,-9.0,9.0,17.308679580688477,16.90546989440918,1.3188246488571167,-0.5551751255989075,5255
134,41831,0.2594531178474426,0.25377413630485535,-20.322948455810547,0.014475652016699314,-12.058290481567383,-9.0,9.0,19.64972686767578,18.649486541748047,1.2971795797348022,-0.5541946887969971,5256
135,41831,0.18130186200141907,0.15211305022239685,-17.206745147705078,0.014459233731031418,-10.54928970336914,-9.0,9.0,16.526565551757812,15.823856353759766,1.3313465118408203,-0.5438202619552612,5257
136,41831,0.2275787740945816,0.27203863859176636,-19.98537826538086,0.014442847110331059,-10.30763053894043,-9.0,9.0,19.34671974182129,17.595142364501953,1.3459081649780273,-0.552958071231842,5258
137,41831,0.2603868544101715,0.22168809175491333,-17.996776580810547,0.01442649308592081,-12.587105751037598,-9.0,9.0,17.439964294433594,17.681949615478516,1.3019572496414185,-0.5276573300361633,5259
138,41831,0.43411320447921753,0.3493337333202362,-17.11836051940918,0.014410171657800674,-14.791017532348633,-9.0,9.0,16.427431106567383,16.541101455688477,1.261976957321167,-0.5142459273338318,5260
139,41831,0.17592377960681915,0.1544719785451889,-19.44241714477539,0.014393881894648075,-11.138298034667969,-9.0,9.0,18.753948211669922,18.067604064941406,1.315123438835144,-0.5296502709388733,5261
140,41831,0.18784253299236298,0.1779583841562271,-17.403812408447266,0.014377624727785587,-15.57878303527832,-9.0,9.0,16.763927459716797,16.645029067993164,1.2528116703033447,-0.5013366937637329,5262
141,41831,0.4306347966194153,0.40114858746528625,-19.566261291503906,0.014361399225890636,-15.117879867553711,-9.0,9.0,19.07732391357422,18.31365394592285,1.2616806030273438,-0.5076733231544495,5263
142,41831,0.16797879338264465,0.1491539478302002,-20.136734008789062,0.014345206320285797,-12.537300109863281,-9.0,9.0,19.445714950561523,17.653709411621094,1.3111685514450073,-0.5195363163948059,5264
