role,episode,terrain,update_in_episode,replay_size,qf1_loss,qf2_loss,policy_loss,alpha,alpha_loss,target_entropy_internal,target_entropy_paper,q_target_mean,q_target_std,policy_mean_abs,policy_log_std_mean,train_update
individual,25,carpet,41,4375,0.037069253623485565,0.05941145867109299,-8.273441314697266,0.03433782979846001,-33.86064910888672,-7.0,7.0,7.883420944213867,0.38151809573173523,0.26086804270744324,-0.4308909773826599,1069
individual,25,carpet,42,4375,0.03903398662805557,0.05748400092124939,-8.14639663696289,0.034303512424230576,-32.008155822753906,-7.0,7.0,8.087849617004395,0.380977064371109,0.3333160877227783,-0.4265787899494171,1070
individual,25,carpet,43,4375,0.021936222910881042,0.021193232387304306,-8.03534984588623,0.03426922857761383,-32.60771560668945,-7.0,7.0,7.74288272857666,0.4646853804588318,0.29895681142807007,-0.4300447106361389,1071
individual,25,carpet,44,4375,0.023940788581967354,0.025174934417009354,-8.215517044067383,0.03423497825860977,-32.604434967041016,-7.0,7.0,7.906414031982422,0.5075038075447083,0.3475968539714813,-0.4218466579914093,1072
individual,25,carpet,45,4375,0.023465313017368317,0.021344546228647232,-8.148756980895996,0.0342007614672184,-32.86824035644531,-7.0,7.0,7.912757873535156,0.3711448907852173,0.3454318940639496,-0.43098777532577515,1073
individual,25,carpet,46,4375,0.035799626260995865,0.02372024767100811,-8.157684326171875,0.03416658192873001,-33.76886749267578,-7.0,7.0,7.885316848754883,0.3821130096912384,0.2847992777824402,-0.4331654906272888,1074
individual,25,carpet,47,4375,0.031039990484714508,0.0270652137696743,-8.141186714172363,0.03413243219256401,-32.53498077392578,-7.0,7.0,7.935669422149658,0.3525446951389313,0.2867453396320343,-0.42429450154304504,1075
individual,25,carpet,48,4375,0.040909573435783386,0.04661831259727478,-8.049266815185547,0.034098319709300995,-34.478431701660156,-7.0,7.0,7.892449378967285,0.30308952927589417,0.2630574107170105,-0.42536455392837524,1076
individual,25,carpet,49,4375,0.023751266300678253,0.03013077937066555,-8.250277519226074,0.034064240753650665,-33.513179779052734,-7.0,7.0,8.005147933959961,0.35910123586654663,0.3087300956249237,-0.4253048300743103,1077
individual,25,carpet,50,4375,0.02343333140015602,0.025378728285431862,-8.18066692352295,0.03403019905090332,-33.95368576049805,-7.0,7.0,7.925703048706055,0.3751344680786133,0.24782495200634003,-0.42644163966178894,1078
population,25,carpet,1,4375,0.03724534064531326,0.05755975842475891,-7.760570526123047,0.03573907911777496,-35.39057540893555,-7.0,7.0,7.7698845863342285,0.4312244653701782,0.26728108525276184,-0.3944217264652252,1029
population,25,carpet,2,4375,0.03489897400140762,0.07218945026397705,-7.805879592895508,0.03570336103439331,-31.979387283325195,-7.0,7.0,7.607057571411133,0.5649853944778442,0.3361840546131134,-0.3903787434101105,1030
population,25,carpet,3,4375,0.12390375137329102,0.106831394135952,-8.223674774169922,0.035667676478624344,-32.95168685913086,-7.0,7.0,7.5656867027282715,0.7707464098930359,0.3169080317020416,-0.3949028551578522,1031
population,25,carpet,4,4375,0.027413394302129745,0.036416810005903244,-7.939499378204346,0.03563202917575836,-33.72764587402344,-7.0,7.0,7.799461841583252,0.25076669454574585,0.2760316729545593,-0.37763339281082153,1032
population,25,carpet,5,4375,0.08771175146102905,0.057355910539627075,-7.758664608001709,0.035596419125795364,-32.845462799072266,-7.0,7.0,7.688663959503174,0.4941878616809845,0.3021908700466156,-0.3864353597164154,1033
population,25,carpet,6,4375,0.029421275481581688,0.07014773786067963,-7.815512657165527,0.03556084260344505,-33.479042053222656,-7.0,7.0,7.7472758293151855,0.5269370079040527,0.3196273446083069,-0.3789897561073303,1034
population,25,carpet,7,4375,0.09790228307247162,0.05794049799442291,-8.225252151489258,0.035525303333997726,-34.194854736328125,-7.0,7.0,7.752429485321045,0.3889088034629822,0.3188336491584778,-0.37764742970466614,1035
population,25,carpet,8,4375,0.048451781272888184,0.08826854079961777,-8.025906562805176,0.035489797592163086,-33.612239837646484,-7.0,7.0,7.6685614585876465,0.2903943657875061,0.2992282509803772,-0.3830533027648926,1036
population,25,carpet,9,4375,0.10519799590110779,0.04343079403042793,-7.696778297424316,0.03545432910323143,-32.45286560058594,-7.0,7.0,7.6329545974731445,0.4459085464477539,0.3128286898136139,-0.3792634606361389,1037
population,25,carpet,10,4375,0.0908045619726181,0.08655732870101929,-7.793403625488281,0.03541889414191246,-33.03700256347656,-7.0,7.0,7.704902172088623,0.42303210496902466,0.30653950572013855,-0.3905302584171295,1038
population,25,carpet,11,4375,0.14551416039466858,0.06569594144821167,-8.076866149902344,0.035383496433496475,-32.7221794128418,-7.0,7.0,7.640433311462402,0.5125045776367188,0.35891029238700867,-0.38262978196144104,1039
population,25,carpet,12,4375,0.06132902204990387,0.046037208288908005,-8.14706039428711,0.035348132252693176,-32.38816833496094,-7.0,7.0,7.75563383102417,0.5821746587753296,0.3184930980205536,-0.39015504717826843,1040
population,25,carpet,13,4375,0.11360079795122147,0.039424944669008255,-7.6788740158081055,0.03531280532479286,-33.63954162597656,-7.0,7.0,7.6637115478515625,0.5277370810508728,0.30660220980644226,-0.38394197821617126,1041
population,25,carpet,14,4375,0.0636366605758667,0.026618409901857376,-7.926292419433594,0.035277511924505234,-33.354393005371094,-7.0,7.0,7.752224445343018,0.5824676752090454,0.3153083920478821,-0.3881690800189972,1042
population,25,carpet,15,4375,0.11378897726535797,0.0494348518550396,-8.05992317199707,0.03524225205183029,-32.40043640136719,-7.0,7.0,7.720837593078613,0.4097411334514618,0.31661418080329895,-0.3894107937812805,1043
population,25,carpet,16,4375,0.04570990428328514,0.024482259526848793,-8.132987976074219,0.03520703315734863,-32.3471565246582,-7.0,7.0,7.927658557891846,0.3987610936164856,0.35102537274360657,-0.38524311780929565,1044
population,25,carpet,17,4375,0.05253977328538895,0.02635125070810318,-7.8961405754089355,0.03517184406518936,-33.0465202331543,-7.0,7.0,7.779397487640381,0.3945842385292053,0.2917536199092865,-0.3755865693092346,1045
population,25,carpet,18,4375,0.0729280412197113,0.03672582656145096,-7.946724891662598,0.035136692225933075,-32.02737045288086,-7.0,7.0,7.995943546295166,0.39005714654922485,0.3163640797138214,-0.37346503138542175,1046
population,25,carpet,19,4375,0.048114798963069916,0.038366492837667465,-8.213186264038086,0.03510157763957977,-34.86821746826172,-7.0,7.0,7.90552282333374,0.4744519293308258,0.2938516438007355,-0.37029436230659485,1047
population,25,carpet,20,4375,0.11762996762990952,0.05542749911546707,-8.183487892150879,0.03506649658083916,-32.36427307128906,-7.0,7.0,7.76598596572876,0.47823190689086914,0.3325972855091095,-0.3731541037559509,1048
population,25,carpet,21,4375,0.07828420400619507,0.05501185730099678,-7.9264960289001465,0.03503144904971123,-33.586952209472656,-7.0,7.0,7.905113220214844,0.2914220988750458,0.2557244300842285,-0.36789098381996155,1049
population,25,carpet,22,4375,0.039613477885723114,0.02654445916414261,-7.883128643035889,0.03499643877148628,-33.56865310668945,-7.0,7.0,7.70058536529541,0.47224220633506775,0.3134840428829193,-0.36718422174453735,1050
population,25,carpet,23,4375,0.025493649765849113,0.028166964650154114,-8.030303955078125,0.03496146202087402,-34.174522399902344,-7.0,7.0,7.788202285766602,0.33544543385505676,0.28667038679122925,-0.35914769768714905,1051
population,25,carpet,24,4375,0.0673740953207016,0.03573162108659744,-8.162542343139648,0.03492651879787445,-35.596649169921875,-7.0,7.0,7.8721723556518555,0.4959094226360321,0.294656902551651,-0.36053594946861267,1052
population,25,carpet,25,4375,0.03564158082008362,0.017421267926692963,-8.095693588256836,0.03489161282777786,-33.73440933227539,-7.0,7.0,7.813621520996094,0.3743639886379242,0.2739500403404236,-0.3628096580505371,1053
population,25,carpet,26,4375,0.04499402642250061,0.03400757536292076,-7.936722755432129,0.03485674038529396,-34.980289459228516,-7.0,7.0,7.802797317504883,0.44720524549484253,0.280152827501297,-0.3681812882423401,1054
population,25,carpet,27,4375,0.0490177720785141,0.022174369543790817,-7.973243713378906,0.03482190519571304,-33.74961471557617,-7.0,7.0,7.837003231048584,0.3876778483390808,0.2814747989177704,-0.376950204372406,1055
population,25,carpet,28,4375,0.022975265979766846,0.02640979364514351,-7.997026443481445,0.03478710353374481,-32.81002426147461,-7.0,7.0,7.7683000564575195,0.47907745838165283,0.3005836308002472,-0.377165287733078,1056
population,25,carpet,29,4375,0.0704389363527298,0.04137083888053894,-8.057916641235352,0.03475233539938927,-32.94203186035156,-7.0,7.0,7.828312397003174,0.494494765996933,0.30599886178970337,-0.3706900477409363,1057
population,25,carpet,30,4375,0.0457705482840538,0.038748033344745636,-8.177743911743164,0.03471760079264641,-32.619056701660156,-7.0,7.0,7.800779819488525,0.6388757228851318,0.34521418809890747,-0.3728753626346588,1058
population,25,carpet,31,4375,0.0776626244187355,0.028987333178520203,-7.837179183959961,0.034682903438806534,-34.033851623535156,-7.0,7.0,7.748838901519775,0.47739124298095703,0.2946547567844391,-0.3702947795391083,1059
population,25,carpet,32,4375,0.08033158630132675,0.054839592427015305,-7.997722148895264,0.034648243337869644,-33.449954986572266,-7.0,7.0,7.895903587341309,0.4658645689487457,0.312227338552475,-0.37072139978408813,1060
population,25,carpet,33,4375,0.046138275414705276,0.020267006009817123,-8.212194442749023,0.03461361303925514,-33.54777145385742,-7.0,7.0,7.932246685028076,0.4005505442619324,0.26175597310066223,-0.3690757155418396,1061
population,25,carpet,34,4375,0.08999782055616379,0.021409403532743454,-8.237053871154785,0.034579019993543625,-34.00822830200195,-7.0,7.0,7.906661033630371,0.31817230582237244,0.30414533615112305,-0.36615535616874695,1062
population,25,carpet,35,4375,0.06741487234830856,0.04195808619260788,-8.040700912475586,0.034544460475444794,-33.37957000732422,-7.0,7.0,8.031523704528809,0.37380144000053406,0.26977407932281494,-0.36221280694007874,1063
population,25,carpet,36,4375,0.0855124220252037,0.03382541984319687,-7.949805736541748,0.03450993448495865,-33.80049133300781,-7.0,7.0,7.9486236572265625,0.5323635935783386,0.2806619107723236,-0.36213651299476624,1064
population,25,carpet,37,4375,0.051941752433776855,0.049233291298151016,-8.175397872924805,0.03447544574737549,-33.1215934753418,-7.0,7.0,7.8314056396484375,0.6635485887527466,0.26929765939712524,-0.36081501841545105,1065
population,25,carpet,38,4375,0.11340827494859695,0.05286548659205437,-8.307280540466309,0.034440990537405014,-34.01612091064453,-7.0,7.0,7.856919765472412,0.4352145493030548,0.2662651538848877,-0.36706599593162537,1066
population,25,carpet,39,4375,0.07023411244153976,0.06046883761882782,-8.171812057495117,0.034406568855047226,-34.34831619262695,-7.0,7.0,7.915127754211426,0.48953428864479065,0.2519959807395935,-0.36834749579429626,1067
population,25,carpet,40,4375,0.07480970770120621,0.029986297711730003,-7.935564041137695,0.034372180700302124,-33.025779724121094,-7.0,7.0,7.830395221710205,0.6207312345504761,0.2978861927986145,-0.3734471797943115,1068
population,25,carpet,41,4375,0.06582213938236237,0.023568090051412582,-8.023155212402344,0.03433782979846001,-34.19833755493164,-7.0,7.0,7.957675457000732,0.3428283631801605,0.30022600293159485,-0.38435098528862,1069
population,25,carpet,42,4375,0.048506639897823334,0.037546854466199875,-8.310815811157227,0.034303512424230576,-33.082000732421875,-7.0,7.0,7.882772922515869,0.5126907229423523,0.3068109154701233,-0.39601007103919983,1070
population,25,carpet,43,4375,0.1080390140414238,0.05304200202226639,-8.46057415008545,0.03426922857761383,-33.3816032409668,-7.0,7.0,8.136907577514648,0.307685911655426,0.31005600094795227,-0.40160036087036133,1071
population,25,carpet,44,4375,0.0393756702542305,0.030562184751033783,-8.281652450561523,0.03423497825860977,-31.660329818725586,-7.0,7.0,8.126127243041992,0.3861987888813019,0.3166413903236389,-0.41623654961586,1072
population,25,carpet,45,4375,0.07271084934473038,0.03411329537630081,-8.052967071533203,0.0342007614672184,-32.79731369018555,-7.0,7.0,7.933743476867676,0.4906371533870697,0.30962538719177246,-0.41487136483192444,1073
population,25,carpet,46,4375,0.05818444490432739,0.024304013699293137,-8.066423416137695,0.03416658192873001,-32.132484436035156,-7.0,7.0,7.992531776428223,0.352020263671875,0.3190069794654846,-0.41641372442245483,1074
population,25,carpet,47,4375,0.040891267359256744,0.025340089574456215,-8.306124687194824,0.03413243219256401,-32.67861557006836,-7.0,7.0,8.034295082092285,0.4837375581264496,0.3232540488243103,-0.428276002407074,1075
population,25,carpet,48,4375,0.10472474247217178,0.044546499848365784,-8.345849990844727,0.034098319709300995,-31.167566299438477,-7.0,7.0,8.148180961608887,0.3346712589263916,0.31071680784225464,-0.43984290957450867,1076
population,25,carpet,49,4375,0.04357408359646797,0.033936869353055954,-8.312495231628418,0.034064240753650665,-31.372343063354492,-7.0,7.0,8.204424858093262,0.37387239933013916,0.3377802073955536,-0.43530455231666565,1077
population,25,carpet,50,4375,0.07426196336746216,0.022730587050318718,-8.109052658081055,0.03403019905090332,-32.3574104309082,-7.0,7.0,8.06105899810791,0.45377400517463684,0.30433836579322815,-0.4277897775173187,1078
individual,26,carpet,1,4550,0.01790396310389042,0.019276581704616547,-8.230329513549805,0.03399618715047836,-33.28900146484375,-7.0,7.0,7.970110893249512,0.5049432516098022,0.30015140771865845,-0.4124775528907776,1079
individual,26,carpet,2,4550,0.03118552826344967,0.03270513564348221,-8.210463523864746,0.03396220877766609,-33.40766906738281,-7.0,7.0,7.856428146362305,0.47039952874183655,0.3037881553173065,-0.4156389534473419,1080
individual,26,carpet,3,4550,0.041886743158102036,0.0420045331120491,-8.148119926452637,0.033928267657756805,-32.90690994262695,-7.0,7.0,8.000235557556152,0.47914257645606995,0.29436278343200684,-0.4278685748577118,1081
individual,26,carpet,4,4550,0.03658705949783325,0.0414210744202137,-8.201228141784668,0.033894360065460205,-32.672760009765625,-7.0,7.0,7.9204230308532715,0.4890623986721039,0.2958180010318756,-0.40790900588035583,1082
individual,26,carpet,5,4550,0.042108118534088135,0.0368586927652359,-8.375387191772461,0.03386048227548599,-35.02224349975586,-7.0,7.0,7.98371696472168,0.37817448377609253,0.29473552107810974,-0.41604241728782654,1083
individual,26,carpet,6,4550,0.019950710237026215,0.018266811966896057,-8.247745513916016,0.033826641738414764,-32.772666931152344,-7.0,7.0,7.981972694396973,0.410571426153183,0.3197368085384369,-0.4198228716850281,1084
individual,26,carpet,7,4550,0.04309458285570145,0.030679350718855858,-8.156649589538574,0.03379283472895622,-34.48387145996094,-7.0,7.0,8.073995590209961,0.3958672285079956,0.28088387846946716,-0.4150877594947815,1085
individual,26,carpet,8,4550,0.029137862846255302,0.03656047582626343,-8.212533950805664,0.03375906124711037,-32.161869049072266,-7.0,7.0,7.965273380279541,0.5331377983093262,0.30851665139198303,-0.4090844690799713,1086
individual,26,carpet,9,4550,0.05228090658783913,0.04969044029712677,-8.48843765258789,0.0337253212928772,-32.82434844970703,-7.0,7.0,8.107560157775879,0.45864322781562805,0.30383655428886414,-0.41067853569984436,1087
individual,26,carpet,10,4550,0.030189428478479385,0.024873582646250725,-8.372509002685547,0.033691614866256714,-33.41670608520508,-7.0,7.0,8.217134475708008,0.4244213104248047,0.2907992899417877,-0.41491228342056274,1088
individual,26,carpet,11,4550,0.027081551030278206,0.024340352043509483,-8.218971252441406,0.03365794196724892,-32.980377197265625,-7.0,7.0,8.075676918029785,0.455251544713974,0.2922685444355011,-0.4163222014904022,1089
individual,26,carpet,12,4550,0.03432966023683548,0.04839366674423218,-8.261163711547852,0.033624306321144104,-34.40502166748047,-7.0,7.0,7.984972953796387,0.383624404668808,0.29510316252708435,-0.4037322998046875,1090
