role,episode,terrain,update_in_episode,replay_size,qf1_loss,qf2_loss,policy_loss,alpha,alpha_loss,target_entropy_internal,target_entropy_paper,q_target_mean,q_target_std,policy_mean_abs,policy_log_std_mean,train_update
population,10,carpet,86,1750,0.018702320754528046,0.022407907992601395,-2.6946420669555664,0.006576397456228733,-10.749109268188477,-9.0,9.0,2.6315488815307617,0.328526109457016,1.2962292432785034,-0.6177343726158142,425
population,10,carpet,87,1750,0.03429686278104782,0.032186731696128845,-2.9144222736358643,0.006570057012140751,-9.00860595703125,-9.0,9.0,2.7074756622314453,0.24736100435256958,1.3168323040008545,-0.6402345895767212,426
individual,11,carpet,1,1925,0.012960830703377724,0.013524152338504791,-2.837522506713867,0.006526560988277197,-25.078760147094727,-9.0,9.0,2.741804599761963,0.29445189237594604,1.0930817127227783,-0.41616249084472656,427
individual,11,carpet,2,1925,0.019703373312950134,0.016667259857058525,-2.8148000240325928,0.006520031951367855,-30.506591796875,-9.0,9.0,2.6868741512298584,0.2732066214084625,1.0842185020446777,-0.4173524081707001,428
individual,11,carpet,3,1925,0.018289871513843536,0.01989794336259365,-2.6771457195281982,0.006513509433716536,-29.256820678710938,-9.0,9.0,2.652165651321411,0.21820035576820374,1.0620890855789185,-0.39922386407852173,429
individual,11,carpet,4,1925,0.015255626291036606,0.014823670499026775,-2.694474697113037,0.006506993435323238,-32.13357925415039,-9.0,9.0,2.695298910140991,0.23769748210906982,1.0380680561065674,-0.39053311944007874,430
individual,11,carpet,5,1925,0.01691175438463688,0.015387256629765034,-2.7070860862731934,0.0065004839561879635,-30.441768646240234,-9.0,9.0,2.6564691066741943,0.20697981119155884,1.0390594005584717,-0.3846266567707062,431
individual,11,carpet,6,1925,0.02404332160949707,0.03204056993126869,-2.7581188678741455,0.006493980996310711,-35.65056610107422,-9.0,9.0,2.6978793144226074,0.21613383293151855,0.9830331802368164,-0.36841586232185364,432
individual,11,carpet,7,1925,0.017763614654541016,0.02136738784611225,-2.76846981048584,0.006487484555691481,-32.17401885986328,-9.0,9.0,2.6988742351531982,0.2431505024433136,1.0104233026504517,-0.3739449381828308,433
individual,11,carpet,8,1925,0.01689690537750721,0.026584016159176826,-2.752185344696045,0.006480994634330273,-29.563806533813477,-9.0,9.0,2.7508063316345215,0.24625961482524872,0.9899876713752747,-0.3653094172477722,434
individual,11,carpet,9,1925,0.020095549523830414,0.018521972000598907,-2.8736910820007324,0.006474511232227087,-44.4998779296875,-9.0,9.0,2.709630250930786,0.21671162545681,0.8941593170166016,-0.3050888180732727,435
individual,11,carpet,10,1925,0.018979599699378014,0.02739809826016426,-2.8517096042633057,0.006468033883720636,-46.82121276855469,-9.0,9.0,2.6876165866851807,0.1993454396724701,0.8581152558326721,-0.3139006197452545,436
individual,11,carpet,11,1925,0.017715539783239365,0.012553300708532333,-2.728638172149658,0.006461563520133495,-42.539466857910156,-9.0,9.0,2.6857709884643555,0.19598820805549622,0.8719028830528259,-0.2794928252696991,437
individual,11,carpet,12,1925,0.024556074291467667,0.025803403928875923,-2.702991008758545,0.006455099675804377,-38.74274826049805,-9.0,9.0,2.7008931636810303,0.28977811336517334,0.8685957193374634,-0.2593778669834137,438
individual,11,carpet,13,1925,0.00666865473613143,0.009046523831784725,-2.735469102859497,0.006448641885071993,-43.69779586791992,-9.0,9.0,2.6512844562530518,0.2732887864112854,0.8426913619041443,-0.24413609504699707,439
individual,11,carpet,14,1925,0.03405429422855377,0.025778234004974365,-2.8692445755004883,0.006442191079258919,-53.27364730834961,-9.0,9.0,2.733327627182007,0.20644152164459229,0.7248961329460144,-0.20150581002235413,440
individual,11,carpet,15,1925,0.01450997032225132,0.012906770221889019,-2.836433172225952,0.00643574632704258,-44.09585189819336,-9.0,9.0,2.7419240474700928,0.20165517926216125,0.7711271047592163,-0.20869649946689606,441
individual,11,carpet,16,1925,0.013644032180309296,0.009470903314650059,-2.765568733215332,0.006429308094084263,-48.53990936279297,-9.0,9.0,2.718096971511841,0.22496207058429718,0.7304834723472595,-0.21005602180957794,442
individual,11,carpet,17,1925,0.025541381910443306,0.019375236704945564,-2.8908069133758545,0.006422876380383968,-49.59925079345703,-9.0,9.0,2.817089080810547,0.30497947335243225,0.717567503452301,-0.2109791785478592,443
individual,11,carpet,18,1925,0.017225289717316628,0.0171124879270792,-2.8794379234313965,0.006416451185941696,-44.54230880737305,-9.0,9.0,2.786607265472412,0.2289913445711136,0.7575693726539612,-0.207418754696846,444
individual,11,carpet,19,1925,0.021769877523183823,0.01702752523124218,-2.9380996227264404,0.006410032045096159,-46.57352066040039,-9.0,9.0,2.7651736736297607,0.34847337007522583,0.7742500901222229,-0.22111259400844574,445
individual,11,carpet,20,1925,0.025125715881586075,0.022989580407738686,-2.9680044651031494,0.006403619889169931,-47.90349197387695,-9.0,9.0,2.777711868286133,0.29004624485969543,0.7234140038490295,-0.19593563675880432,446
individual,11,carpet,21,1925,0.041141532361507416,0.02868075668811798,-2.8595216274261475,0.006397213786840439,-45.18177032470703,-9.0,9.0,2.8350720405578613,0.2857068181037903,0.7257183790206909,-0.2170359045267105,447
individual,11,carpet,22,1925,0.022633150219917297,0.02035973034799099,-2.892702102661133,0.006390813738107681,-44.56471252441406,-9.0,9.0,2.820500373840332,0.19757404923439026,0.837593674659729,-0.24956078827381134,448
individual,11,carpet,23,1925,0.02219904027879238,0.02190231904387474,-2.8827619552612305,0.006384420674294233,-46.58533477783203,-9.0,9.0,2.7637829780578613,0.25744765996932983,0.8219547867774963,-0.2455054372549057,449
individual,11,carpet,24,1925,0.02033025026321411,0.020091157406568527,-2.87685227394104,0.00637803366407752,-29.257713317871094,-9.0,9.0,2.718961477279663,0.21022731065750122,0.9945827126502991,-0.31518879532814026,450
individual,11,carpet,25,1925,0.025340791791677475,0.028500040993094444,-2.8302974700927734,0.00637165317311883,-26.85319709777832,-9.0,9.0,2.7808218002319336,0.2929963767528534,1.0894328355789185,-0.3832246959209442,451
individual,11,carpet,26,1925,0.018795080482959747,0.01793062314391136,-2.8644864559173584,0.006365279201418161,-31.983806610107422,-9.0,9.0,2.771824359893799,0.22122131288051605,0.9530814290046692,-0.35078197717666626,452
individual,11,carpet,27,1925,0.011457249522209167,0.014019908383488655,-2.8287734985351562,0.006358911748975515,-31.09626579284668,-9.0,9.0,2.699443817138672,0.18406851589679718,0.985023021697998,-0.3514712154865265,453
individual,11,carpet,28,1925,0.011392624117434025,0.010126136243343353,-2.779501438140869,0.006352550350129604,-32.419593811035156,-9.0,9.0,2.736039876937866,0.27508899569511414,0.9615675806999207,-0.3349790871143341,454
individual,11,carpet,29,1925,0.014887487515807152,0.018473833799362183,-2.7960708141326904,0.006346195470541716,-28.988399505615234,-9.0,9.0,2.748776912689209,0.2304595559835434,1.0423170328140259,-0.3427810072898865,455
individual,11,carpet,30,1925,0.023085085675120354,0.02011413685977459,-2.9652485847473145,0.006339846644550562,-28.607227325439453,-9.0,9.0,2.8345720767974854,0.17768056690692902,1.0835095643997192,-0.41349881887435913,456
individual,11,carpet,31,1925,0.016696659848093987,0.018815111368894577,-2.992117404937744,0.0063335043378174305,-28.150121688842773,-9.0,9.0,2.9205524921417236,0.31449559330940247,1.0501749515533447,-0.38105151057243347,457
individual,11,carpet,32,1925,0.01813627779483795,0.01361326314508915,-2.8665196895599365,0.006327168550342321,-40.62092971801758,-9.0,9.0,2.8290581703186035,0.18917430937290192,0.9583330750465393,-0.2798878252506256,458
individual,11,carpet,33,1925,0.019448451697826385,0.018427178263664246,-2.9446911811828613,0.006320838816463947,-27.61016082763672,-9.0,9.0,2.8935208320617676,0.30412405729293823,1.0375558137893677,-0.3336651921272278,459
individual,11,carpet,34,1925,0.01937842182815075,0.012737231329083443,-3.0245773792266846,0.0063145156018435955,-36.97504425048828,-9.0,9.0,2.872295379638672,0.2566242516040802,1.0287383794784546,-0.36889615654945374,460
individual,11,carpet,35,1925,0.024154869839549065,0.02268039621412754,-3.0272998809814453,0.006308198906481266,-21.929821014404297,-9.0,9.0,2.8893489837646484,0.30934131145477295,1.1837854385375977,-0.3470231890678406,461
individual,11,carpet,36,1925,0.029031597077846527,0.023031385615468025,-2.9210991859436035,0.0063018882647156715,-40.560340881347656,-9.0,9.0,2.8938865661621094,0.2588203549385071,0.9715195298194885,-0.3087478280067444,462
individual,11,carpet,37,1925,0.014926636591553688,0.008626531809568405,-2.847425699234009,0.006295584142208099,-31.76804542541504,-9.0,9.0,2.8731212615966797,0.1652803272008896,1.0795332193374634,-0.3325633704662323,463
individual,11,carpet,38,1925,0.013522561639547348,0.011564759537577629,-2.866427183151245,0.006289286073297262,-29.723644256591797,-9.0,9.0,2.7564210891723633,0.23870307207107544,1.0928288698196411,-0.2835110127925873,464
individual,11,carpet,39,1925,0.019187521189451218,0.014863498508930206,-3.024113178253174,0.00628299405798316,-45.2701301574707,-9.0,9.0,2.9046146869659424,0.24429456889629364,0.899761974811554,-0.2645164430141449,465
individual,11,carpet,40,1925,0.016924982890486717,0.012730445712804794,-3.0101237297058105,0.0062767090275883675,-38.36394500732422,-9.0,9.0,2.8924763202667236,0.16328777372837067,0.9525939226150513,-0.26146870851516724,466
individual,11,carpet,41,1925,0.029802007600665092,0.02604345604777336,-2.884847402572632,0.006270429585129023,-36.941650390625,-9.0,9.0,2.878453016281128,0.22516846656799316,0.991426408290863,-0.2617082893848419,467
individual,11,carpet,42,1925,0.030251145362854004,0.025942541658878326,-2.9305920600891113,0.006264157127588987,-31.43954086303711,-9.0,9.0,2.9629416465759277,0.3134341537952423,1.051267147064209,-0.2856612503528595,468
individual,11,carpet,43,1925,0.021966516971588135,0.030024414882063866,-3.0750155448913574,0.0062578902579844,-35.791500091552734,-9.0,9.0,2.9122211933135986,0.2927681803703308,1.004400610923767,-0.27353328466415405,469
individual,11,carpet,44,1925,0.025445882230997086,0.014795024879276752,-3.1036171913146973,0.006251630373299122,-40.60062789916992,-9.0,9.0,2.883516550064087,0.20879265666007996,0.9127264618873596,-0.2404494285583496,470
individual,11,carpet,45,1925,0.014289621263742447,0.013752673752605915,-2.984736442565918,0.006245376076549292,-39.135719299316406,-9.0,9.0,2.924654006958008,0.23485054075717926,0.9883648753166199,-0.2412964403629303,471
individual,11,carpet,46,1925,0.040447745472192764,0.03589159622788429,-2.895297050476074,0.006239128299057484,-43.3126220703125,-9.0,9.0,2.91940975189209,0.29127225279808044,0.8398364782333374,-0.2274598777294159,472
individual,11,carpet,47,1925,0.015173250809311867,0.014780301600694656,-2.9387922286987305,0.006232887040823698,-36.390289306640625,-9.0,9.0,2.847421646118164,0.1816616654396057,1.0038161277770996,-0.24704506993293762,473
individual,11,carpet,48,1925,0.02551274001598358,0.02587142586708069,-3.0492758750915527,0.006226651836186647,-31.837791442871094,-9.0,9.0,2.9010980129241943,0.3469996452331543,1.07823646068573,-0.25543418526649475,474
individual,11,carpet,49,1925,0.01872353069484234,0.015455242246389389,-3.0794730186462402,0.006220422685146332,-35.525291442871094,-9.0,9.0,2.9434704780578613,0.2551320195198059,0.9879626631736755,-0.2694920003414154,475
individual,11,carpet,50,1925,0.017537498846650124,0.015330934897065163,-3.0780253410339355,0.0062142000533640385,-44.048492431640625,-9.0,9.0,2.9855785369873047,0.26121756434440613,0.8415070176124573,-0.21526028215885162,476
individual,11,carpet,51,1925,0.017211275175213814,0.022451166063547134,-2.9797844886779785,0.00620798347517848,-43.42259979248047,-9.0,9.0,2.9496994018554688,0.2363448441028595,0.8145723938941956,-0.20626115798950195,477
individual,11,carpet,52,1925,0.021796107292175293,0.014458228833973408,-3.060917377471924,0.006201772950589657,-45.02055740356445,-9.0,9.0,3.0119636058807373,0.31157147884368896,0.8777321577072144,-0.21883532404899597,478
individual,11,carpet,53,1925,0.011761040426790714,0.015844829380512238,-3.1090245246887207,0.006195568945258856,-43.52370834350586,-9.0,9.0,2.9691553115844727,0.23380954563617706,0.9020432233810425,-0.2421073168516159,479
individual,11,carpet,54,1925,0.01349269412457943,0.010588233359158039,-3.097658395767212,0.00618937099352479,-41.93693542480469,-9.0,9.0,2.9643702507019043,0.24796642363071442,0.878074049949646,-0.2402094304561615,480
individual,11,carpet,55,1925,0.019782278686761856,0.02037615142762661,-3.0780789852142334,0.006183179095387459,-38.77006149291992,-9.0,9.0,3.009539842605591,0.32684144377708435,0.9474790692329407,-0.2505911886692047,481
individual,11,carpet,56,1925,0.021011754870414734,0.015341443009674549,-3.0866734981536865,0.00617699371650815,-43.79209518432617,-9.0,9.0,3.0342979431152344,0.22105614840984344,0.849278450012207,-0.20584078133106232,482
individual,11,carpet,57,1925,0.011011484079062939,0.014080827124416828,-3.079497814178467,0.006170814391225576,-44.579776763916016,-9.0,9.0,2.9094202518463135,0.290144681930542,0.890177845954895,-0.2389625757932663,483
individual,11,carpet,58,1925,0.014312401413917542,0.012844441458582878,-3.148423194885254,0.006164641119539738,-41.48831558227539,-9.0,9.0,2.981703281402588,0.245504692196846,0.9384151697158813,-0.24414710700511932,484
individual,11,carpet,59,1925,0.0232029240578413,0.02180379070341587,-3.0705158710479736,0.006158473901450634,-36.26698684692383,-9.0,9.0,3.030780792236328,0.2571750581264496,0.9828833937644958,-0.2574635148048401,485
individual,11,carpet,60,1925,0.017491865903139114,0.019106915220618248,-3.1139566898345947,0.006152313202619553,-38.27934646606445,-9.0,9.0,3.0484700202941895,0.3342764675617218,0.9848541617393494,-0.27228182554244995,486
individual,11,carpet,61,1925,0.01568187214434147,0.012757078744471073,-3.205533981323242,0.006146158557385206,-38.03599166870117,-9.0,9.0,3.0848326683044434,0.2897928059101105,0.936680257320404,-0.2740592658519745,487
individual,11,carpet,62,1925,0.03175516799092293,0.03314857929944992,-3.262702465057373,0.006140009965747595,-35.63077926635742,-9.0,9.0,3.0581443309783936,0.29664838314056396,1.0448548793792725,-0.28770843148231506,488
individual,11,carpet,63,1925,0.01596951298415661,0.015392078086733818,-3.209092855453491,0.006133867893368006,-43.045654296875,-9.0,9.0,3.0689291954040527,0.27200353145599365,0.8918926119804382,-0.26245611906051636,489
individual,11,carpet,64,1925,0.012573838233947754,0.014183884486556053,-3.008411407470703,0.006127731408923864,-45.10591506958008,-9.0,9.0,3.0081303119659424,0.19166560471057892,0.8448672890663147,-0.23318777978420258,490
individual,11,carpet,65,1925,0.04051447659730911,0.040440481156110764,-3.0421409606933594,0.006121601443737745,-45.66836166381836,-9.0,9.0,3.1551320552825928,0.29124265909194946,0.8827565908432007,-0.24767614901065826,491
individual,11,carpet,66,1925,0.02223503775894642,0.025453735142946243,-3.2037477493286133,0.006115477532148361,-33.66474533081055,-9.0,9.0,3.028425693511963,0.2950098514556885,1.009108304977417,-0.2805458903312683,492
individual,11,carpet,67,1925,0.04214997589588165,0.03850419819355011,-3.304476022720337,0.006109359674155712,-42.520687103271484,-9.0,9.0,3.0911858081817627,0.2622780203819275,0.8714689612388611,-0.23787035048007965,493
individual,11,carpet,68,1925,0.023021772503852844,0.01735103130340576,-3.1702301502227783,0.006103247869759798,-29.107925415039062,-9.0,9.0,3.0507829189300537,0.31646478176116943,1.0661256313323975,-0.3352721035480499,494
individual,11,carpet,69,1925,0.030706148594617844,0.03002314269542694,-3.0619163513183594,0.006097142584621906,-38.16497802734375,-9.0,9.0,3.0615034103393555,0.18275274336338043,0.9437786936759949,-0.281170129776001,495
individual,11,carpet,70,1925,0.04321609437465668,0.03842887282371521,-3.0140135288238525,0.006091042887419462,-32.279518127441406,-9.0,9.0,3.024613618850708,0.25801795721054077,0.9895753264427185,-0.3067713677883148,496
individual,11,carpet,71,1925,0.008413885720074177,0.009287143126130104,-3.1448872089385986,0.0060849497094750404,-27.697994232177734,-9.0,9.0,3.0463335514068604,0.2876647114753723,0.9984896779060364,-0.2850010097026825,497
individual,11,carpet,72,1925,0.03391188010573387,0.03693322837352753,-3.3115131855010986,0.006078862585127354,-38.53812789916992,-9.0,9.0,3.083336114883423,0.21223822236061096,0.9343315958976746,-0.28250595927238464,498
individual,11,carpet,73,1925,0.022754687815904617,0.01764666475355625,-3.1739747524261475,0.006072781048715115,-35.88413619995117,-9.0,9.0,3.0116031169891357,0.17596487700939178,0.8692602515220642,-0.2615986466407776,499
individual,11,carpet,74,1925,0.018654031679034233,0.02796776033937931,-3.2491350173950195,0.006066706031560898,-32.210655212402344,-9.0,9.0,3.1874420642852783,0.3602473735809326,0.9690970778465271,-0.291566401720047,500
individual,11,carpet,75,1925,0.01789284683763981,0.01851949840784073,-3.295520544052124,0.006060637068003416,-20.45217514038086,-9.0,9.0,3.0765528678894043,0.30093076825141907,1.0491870641708374,-0.3295789659023285,501
individual,11,carpet,76,1925,0.01295106764882803,0.011716889217495918,-3.2301082611083984,0.006054574158042669,-29.801448822021484,-9.0,9.0,3.086599111557007,0.23802849650382996,1.0070680379867554,-0.2861683964729309,502
individual,11,carpet,77,1925,0.02249712496995926,0.019022395834326744,-3.249697685241699,0.0060485173016786575,-29.662538528442383,-9.0,9.0,3.1298000812530518,0.3495419919490814,0.9463475346565247,-0.27227601408958435,503
individual,11,carpet,78,1925,0.026189032942056656,0.015685873106122017,-3.3494961261749268,0.006042466498911381,-32.6102294921875,-9.0,9.0,3.1329455375671387,0.381397008895874,0.9117256999015808,-0.26980873942375183,504
individual,11,carpet,79,1925,0.014706194400787354,0.018513627350330353,-3.1416733264923096,0.006036421749740839,-35.382896423339844,-9.0,9.0,3.0179214477539062,0.2734905481338501,0.8412275910377502,-0.22495034337043762,505
individual,11,carpet,80,1925,0.02120833471417427,0.016448523849248886,-3.222816228866577,0.006030383054167032,-28.827552795410156,-9.0,9.0,3.096487045288086,0.2592163681983948,1.0152744054794312,-0.26796606183052063,506
individual,11,carpet,81,1925,0.011795801110565662,0.012311439029872417,-3.2608084678649902,0.0060243504121899605,-35.38914489746094,-9.0,9.0,3.1465349197387695,0.21337926387786865,0.951716423034668,-0.24545423686504364,507
individual,11,carpet,82,1925,0.014379833824932575,0.01320792455226183,-3.34505295753479,0.006018323823809624,-39.085166931152344,-9.0,9.0,3.1747241020202637,0.2770235240459442,0.9280142784118652,-0.24594654142856598,508
individual,11,carpet,83,1925,0.026356477290391922,0.023368895053863525,-3.2854976654052734,0.006012303289026022,-35.41276550292969,-9.0,9.0,3.157191276550293,0.20248404145240784,0.959494948387146,-0.2526645362377167,509
individual,11,carpet,84,1925,0.02120988257229328,0.02236253395676613,-3.2842724323272705,0.006006288342177868,-41.59554672241211,-9.0,9.0,3.1656494140625,0.25284045934677124,0.9139331579208374,-0.24334536492824554,510
individual,11,carpet,85,1925,0.016755443066358566,0.012769950553774834,-3.224100112915039,0.006000279914587736,-33.511993408203125,-9.0,9.0,3.1167404651641846,0.31606417894363403,0.9627809524536133,-0.2661932408809662,511
individual,11,carpet,86,1925,0.014357142150402069,0.01173484418541193,-3.2876129150390625,0.005994277540594339,-34.258628845214844,-9.0,9.0,3.1652328968048096,0.236084446310997,1.0050709247589111,-0.28942984342575073,512
individual,11,carpet,87,1925,0.018755462020635605,0.019111929461359978,-3.377011299133301,0.00598828075453639,-30.376123428344727,-9.0,9.0,3.19205904006958,0.2116381824016571,1.0353776216506958,-0.31487467885017395,513
individual,11,carpet,88,1925,0.015453455969691277,0.01391991600394249,-3.335831642150879,0.0059822904877364635,-23.45755958557129,-9.0,9.0,3.154263496398926,0.29182055592536926,1.1672557592391968,-0.36093053221702576,514
individual,11,carpet,89,1925,0.03564410284161568,0.0358220636844635,-3.3587543964385986,0.0059763058088719845,-16.071083068847656,-9.0,9.0,3.32004714012146,0.40926551818847656,1.2423392534255981,-0.4140743613243103,515
individual,11,carpet,90,1925,0.011918691918253899,0.015666499733924866,-3.4420995712280273,0.00597032718360424,-15.611357688903809,-9.0,9.0,3.249302864074707,0.19922272861003876,1.269065022468567,-0.44992098212242126,516
individual,11,carpet,91,1925,0.022534910589456558,0.02787528932094574,-3.4946656227111816,0.005964354611933231,-20.393482208251953,-9.0,9.0,3.256298542022705,0.25957128405570984,1.203940749168396,-0.43144795298576355,517
individual,11,carpet,92,1925,0.024483289569616318,0.024388296529650688,-3.3471109867095947,0.005958388093858957,-14.500961303710938,-9.0,9.0,3.2147703170776367,0.3141297698020935,1.2875568866729736,-0.4701499044895172,518
individual,11,carpet,93,1925,0.021932652220129967,0.024862214922904968,-3.284644603729248,0.005953292828053236,2.350783586502075,-9.0,9.0,3.252410888671875,0.28678616881370544,1.5498982667922974,-0.5918892025947571,519
individual,11,carpet,94,1925,0.02475619688630104,0.023411639034748077,-3.4156603813171387,0.005949305836111307,9.487934112548828,-9.0,9.0,3.3293445110321045,0.3141750991344452,1.6215075254440308,-0.6356568932533264,520
individual,11,carpet,95,1925,0.013813557103276253,0.014290137216448784,-3.432403326034546,0.005946316756308079,6.104768753051758,-9.0,9.0,3.2315356731414795,0.3530397117137909,1.5289908647537231,-0.5617219805717468,521
individual,11,carpet,96,1925,0.030317915603518486,0.03580532968044281,-3.654191493988037,0.005944221746176481,14.08448600769043,-9.0,9.0,3.365220785140991,0.35318365693092346,1.666472315788269,-0.67363440990448,522
population,11,carpet,1,1925,0.029036017134785652,0.03612402454018593,-2.9124937057495117,0.006563694216310978,-11.014154434204102,-9.0,9.0,2.5718352794647217,0.2102222740650177,1.3302783966064453,-0.6334853768348694,427
population,11,carpet,2,1925,0.024028323590755463,0.022261762991547585,-2.7801477909088135,0.0065573155879974365,-10.667348861694336,-9.0,9.0,2.624110460281372,0.2839427888393402,1.3582743406295776,-0.6634266972541809,428
population,11,carpet,3,1925,0.023080820217728615,0.02294219844043255,-2.7667183876037598,0.0065509178675711155,-6.839145183563232,-9.0,9.0,2.6633448600769043,0.2093345820903778,1.3980661630630493,-0.6515218019485474,429
population,11,carpet,4,1925,0.023073876276612282,0.025843873620033264,-2.8480570316314697,0.0065445080399513245,-6.070972442626953,-9.0,9.0,2.6487085819244385,0.2122778296470642,1.4414499998092651,-0.6855820417404175,430
population,11,carpet,5,1925,0.017017971724271774,0.01722746528685093,-2.9886789321899414,0.006539401598274708,5.136109352111816,-9.0,9.0,2.6255013942718506,0.2948560118675232,1.5777130126953125,-0.7160335779190063,431
population,11,carpet,6,1925,0.023238876834511757,0.027950312942266464,-2.968367338180542,0.006534782238304615,-0.16487789154052734,-9.0,9.0,2.610015630722046,0.24436084926128387,1.5910370349884033,-0.7225925326347351,432
population,11,carpet,7,1925,0.021601006388664246,0.019200511276721954,-2.8885304927825928,0.006531208753585815,4.456625461578369,-9.0,9.0,2.707273483276367,0.3161108195781708,1.6559149026870728,-0.7319358587265015,433
population,11,carpet,8,1925,0.024908632040023804,0.02489527128636837,-2.836576461791992,0.006528652738779783,14.081605911254883,-9.0,9.0,2.696446418762207,0.24736861884593964,1.7364661693572998,-0.7715548276901245,434
population,11,carpet,9,1925,0.015336742624640465,0.019270235672593117,-2.9042861461639404,0.006527012214064598,14.183097839355469,-9.0,9.0,2.7267351150512695,0.2779761850833893,1.736671805381775,-0.7845668792724609,435
population,11,carpet,10,1925,0.02076442539691925,0.020364701747894287,-3.0005569458007812,0.006526193581521511,9.358892440795898,-9.0,9.0,2.6810879707336426,0.203185573220253,1.695905327796936,-0.7529851198196411,436
population,11,carpet,11,1925,0.01695733331143856,0.02264394983649254,-2.9242398738861084,0.006526115816086531,7.608435153961182,-9.0,9.0,2.6861321926116943,0.2455710768699646,1.6564832925796509,-0.7544792890548706,437
population,11,carpet,12,1925,0.022038927301764488,0.019012462347745895,-2.964576482772827,0.006526063196361065,0.1323719620704651,-9.0,9.0,2.7778573036193848,0.24461591243743896,1.627145767211914,-0.7076708674430847,438
population,11,carpet,13,1925,0.017366675660014153,0.01647077687084675,-2.9561593532562256,0.006525605451315641,-3.134589195251465,-9.0,9.0,2.7488620281219482,0.28480926156044006,1.525208830833435,-0.66446453332901,439
population,11,carpet,14,1925,0.014406150206923485,0.01713956706225872,-2.958775043487549,0.006524532102048397,-5.3162970542907715,-9.0,9.0,2.7692315578460693,0.24852557480335236,1.51922607421875,-0.6574967503547668,440
population,11,carpet,15,1925,0.019165124744176865,0.016746604815125465,-2.966059923171997,0.006522973533719778,-4.526777744293213,-9.0,9.0,2.7998719215393066,0.2779243290424347,1.5171164274215698,-0.6626248359680176,441
population,11,carpet,16,1925,0.027205564081668854,0.02289075404405594,-2.8218514919281006,0.006520911585539579,-6.748316764831543,-9.0,9.0,2.7320468425750732,0.26206958293914795,1.4923126697540283,-0.6332260966300964,442
population,11,carpet,17,1925,0.013442766852676868,0.01763240434229374,-2.9459688663482666,0.0065183998085558414,-11.538030624389648,-9.0,9.0,2.6969196796417236,0.24341365694999695,1.4593865871429443,-0.6123787760734558,443
population,11,carpet,18,1925,0.020276254042983055,0.02028263732790947,-2.9540152549743652,0.00651547871530056,-12.862159729003906,-9.0,9.0,2.766167640686035,0.2696044147014618,1.3916741609573364,-0.5804187655448914,444
population,11,carpet,19,1925,0.016239937394857407,0.02146776020526886,-2.8363728523254395,0.006512192543596029,-16.99959945678711,-9.0,9.0,2.7542896270751953,0.2439449280500412,1.3956716060638428,-0.5834366083145142,445
population,11,carpet,20,1925,0.02733282744884491,0.026586728170514107,-2.9250736236572266,0.006508579012006521,-12.130495071411133,-9.0,9.0,2.768749475479126,0.2669171690940857,1.3993768692016602,-0.56855309009552,446
population,11,carpet,21,1925,0.019697148352861404,0.02033107727766037,-2.9919469356536865,0.006504673045128584,-11.656981468200684,-9.0,9.0,2.8279573917388916,0.311332643032074,1.4259964227676392,-0.5802059769630432,447
population,11,carpet,22,1925,0.012775878421962261,0.016558468341827393,-2.9016594886779785,0.006500502582639456,-12.386024475097656,-9.0,9.0,2.645869493484497,0.3101908266544342,1.443298101425171,-0.576840877532959,448
population,11,carpet,23,1925,0.013815892860293388,0.013683275319635868,-3.0022058486938477,0.006496093235909939,-13.359623908996582,-9.0,9.0,2.847721576690674,0.3755224645137787,1.410582184791565,-0.5626518726348877,449
population,11,carpet,24,1925,0.013803660869598389,0.0126738166436553,-2.9704954624176025,0.006491473410278559,-11.171854972839355,-9.0,9.0,2.7829031944274902,0.22831715643405914,1.400887370109558,-0.5518336892127991,450
population,11,carpet,25,1925,0.01663757488131523,0.01846403256058693,-2.949601650238037,0.006486661732196808,-11.305891990661621,-9.0,9.0,2.741546154022217,0.23422649502754211,1.4473155736923218,-0.5588656663894653,451
population,11,carpet,26,1925,0.008867193013429642,0.009009689092636108,-2.9510505199432373,0.006481680553406477,-14.392266273498535,-9.0,9.0,2.7094106674194336,0.19742044806480408,1.406359076499939,-0.5370702147483826,452
population,11,carpet,27,1925,0.019533446058630943,0.023599406704306602,-2.9913010597229004,0.0064765457063913345,-12.424383163452148,-9.0,9.0,2.7744874954223633,0.25676143169403076,1.3961763381958008,-0.5428639650344849,453
population,11,carpet,28,1925,0.018966220319271088,0.015892967581748962,-2.9446609020233154,0.006471273489296436,-12.40817642211914,-9.0,9.0,2.7968530654907227,0.23377671837806702,1.4096345901489258,-0.5392146706581116,454
population,11,carpet,29,1925,0.0183427557349205,0.023480765521526337,-3.005622148513794,0.006465878803282976,-15.735587120056152,-9.0,9.0,2.8349173069000244,0.35434266924858093,1.4762681722640991,-0.5648813843727112,455
population,11,carpet,30,1925,0.014248089864850044,0.01496194489300251,-3.0783028602600098,0.006460374221205711,-9.331521987915039,-9.0,9.0,2.8021717071533203,0.2879931926727295,1.4987061023712158,-0.5775838494300842,456
population,11,carpet,31,1925,0.023679152131080627,0.02760389819741249,-3.1984148025512695,0.006455878261476755,3.5315699577331543,-9.0,9.0,2.8729166984558105,0.28558364510536194,1.6048963069915771,-0.6308466792106628,457
population,11,carpet,32,1925,0.009699972346425056,0.007334165275096893,-3.0524344444274902,0.00645162258297205,-1.5973916053771973,-9.0,9.0,2.8103885650634766,0.2670327126979828,1.5844287872314453,-0.6139954924583435,458
