role,episode,terrain,update_in_episode,replay_size,qf1_loss,qf2_loss,policy_loss,alpha,alpha_loss,target_entropy_internal,target_entropy_paper,q_target_mean,q_target_std,policy_mean_abs,policy_log_std_mean,train_update
population,4,carpet,23,700,0.0885191485285759,0.08927106857299805,-0.2850531041622162,0.009772640652954578,-51.14031219482422,-9.0,9.0,0.2435084730386734,0.31934601068496704,0.7095085382461548,-0.028138982132077217,23
population,4,carpet,24,700,0.07881905883550644,0.0796639546751976,-0.28335142135620117,0.009762873873114586,-48.09486389160156,-9.0,9.0,0.2389286458492279,0.2872281074523926,0.711431622505188,-0.061175525188446045,24
population,4,carpet,25,700,0.0840739980340004,0.08513198047876358,-0.3085631728172302,0.00975311640650034,-48.75729751586914,-9.0,9.0,0.2712181806564331,0.3065902590751648,0.6880578398704529,-0.10086442530155182,25
population,4,carpet,26,700,0.08991855382919312,0.09026920795440674,-0.33651500940322876,0.00974336825311184,-44.13709259033203,-9.0,9.0,0.2740594446659088,0.30510395765304565,0.6785244345664978,-0.13861075043678284,26
population,4,carpet,27,700,0.06170598417520523,0.06143273413181305,-0.35241448879241943,0.009733631275594234,-49.49776077270508,-9.0,9.0,0.237090066075325,0.27316081523895264,0.6331230998039246,-0.16120746731758118,27
population,4,carpet,28,700,0.03824840858578682,0.03936690837144852,-0.38438570499420166,0.009723902679979801,-45.57140350341797,-9.0,9.0,0.3291831314563751,0.22665508091449738,0.637529730796814,-0.18718601763248444,28
population,4,carpet,29,700,0.09083623439073563,0.09045915305614471,-0.41448959708213806,0.009714184328913689,-46.463340759277344,-9.0,9.0,0.1794564574956894,0.31839415431022644,0.6739906668663025,-0.21162521839141846,29
population,4,carpet,30,700,0.06213286519050598,0.06328051537275314,-0.45774099230766296,0.009704476222395897,-43.723480224609375,-9.0,9.0,0.31595784425735474,0.26649266481399536,0.7526149749755859,-0.25516530871391296,30
population,4,carpet,31,700,0.05595605447888374,0.05544184148311615,-0.47465217113494873,0.009694776497781277,-36.680076599121094,-9.0,9.0,0.2913816273212433,0.2737525403499603,0.8478735685348511,-0.2952348291873932,31
population,4,carpet,32,700,0.06397199630737305,0.06619977951049805,-0.503471851348877,0.009685087949037552,-33.826847076416016,-9.0,9.0,0.229648619890213,0.27993932366371155,0.9557656049728394,-0.33013275265693665,32
population,4,carpet,33,700,0.08578808605670929,0.08606906980276108,-0.4732131361961365,0.009675407782196999,-32.824745178222656,-9.0,9.0,0.1895502805709839,0.2937902808189392,1.0236254930496216,-0.34919944405555725,33
population,4,carpet,34,700,0.0729217454791069,0.07643724232912064,-0.4634968340396881,0.009665737859904766,-27.505300521850586,-9.0,9.0,0.24131391942501068,0.3234362304210663,1.0494400262832642,-0.3528004586696625,34
population,4,carpet,35,700,0.04983815550804138,0.05118916928768158,-0.46644681692123413,0.009656078182160854,-36.364810943603516,-9.0,9.0,0.2912307679653168,0.29246431589126587,1.0025768280029297,-0.3302130103111267,35
individual,5,carpet,1,875,0.11591458320617676,0.12553229928016663,-0.44718194007873535,0.009646427817642689,-34.41022491455078,-9.0,9.0,0.1866968721151352,0.24676986038684845,0.9782138466835022,-0.26758962869644165,36
individual,5,carpet,2,875,0.15035618841648102,0.15822280943393707,-0.417978435754776,0.00963678676635027,-41.11699295043945,-9.0,9.0,0.21699488162994385,0.3130232095718384,0.875251829624176,-0.23888592422008514,37
individual,5,carpet,3,875,0.0926571935415268,0.09558188915252686,-0.34080037474632263,0.009627155028283596,-44.627952575683594,-9.0,9.0,0.2646797001361847,0.26351067423820496,0.7776728868484497,-0.210647314786911,38
individual,5,carpet,4,875,0.08988028019666672,0.09119216352701187,-0.2789407968521118,0.009617533534765244,-51.14097595214844,-9.0,9.0,0.27457675337791443,0.24508871138095856,0.6904529929161072,-0.18361994624137878,39
individual,5,carpet,5,875,0.0933440774679184,0.09340961277484894,-0.213033527135849,0.009607921354472637,-54.65065383911133,-9.0,9.0,0.22191788256168365,0.2874511480331421,0.6257550120353699,-0.162277489900589,40
individual,5,carpet,6,875,0.08504316210746765,0.0840502604842186,-0.17916938662528992,0.009598319418728352,-53.69771957397461,-9.0,9.0,0.25301799178123474,0.27402085065841675,0.5894048810005188,-0.1525157392024994,41
individual,5,carpet,7,875,0.08130954951047897,0.08100496977567673,-0.1716630905866623,0.009588726796209812,-54.69216537475586,-9.0,9.0,0.20222686231136322,0.27292612195014954,0.5162667632102966,-0.1329735666513443,42
individual,5,carpet,8,875,0.07800133526325226,0.0791676715016365,-0.16372767090797424,0.009579143486917019,-58.95967102050781,-9.0,9.0,0.27480873465538025,0.21958452463150024,0.4640253484249115,-0.11935218423604965,43
individual,5,carpet,9,875,0.08461230248212814,0.08489977568387985,-0.14894908666610718,0.009569569490849972,-58.81694793701172,-9.0,9.0,0.22454403340816498,0.24815617501735687,0.4204740524291992,-0.10763388127088547,44
individual,5,carpet,10,875,0.09199255704879761,0.09249207377433777,-0.1373601108789444,0.009560005739331245,-58.53681945800781,-9.0,9.0,0.1883263885974884,0.2920980155467987,0.3694964051246643,-0.09468157589435577,45
individual,5,carpet,11,875,0.11467747390270233,0.11601096391677856,-0.12926147878170013,0.009550451301038265,-59.883934020996094,-9.0,9.0,0.2686525285243988,0.2945162355899811,0.33477094769477844,-0.08581911027431488,46
individual,5,carpet,12,875,0.12386775761842728,0.12480999529361725,-0.1287616789340973,0.009540906175971031,-61.58018112182617,-9.0,9.0,0.19264933466911316,0.34102392196655273,0.29582834243774414,-0.07708282768726349,47
individual,5,carpet,13,875,0.13354071974754333,0.13551948964595795,-0.1270463466644287,0.009531370364129543,-63.29776382446289,-9.0,9.0,0.3419623076915741,0.2696974277496338,0.26498767733573914,-0.0702769085764885,48
individual,5,carpet,14,875,0.08544159680604935,0.08722761273384094,-0.13762958347797394,0.009521844796836376,-63.562355041503906,-9.0,9.0,0.25371602177619934,0.2500312924385071,0.24663448333740234,-0.06631635129451752,49
individual,5,carpet,15,875,0.09545435011386871,0.09815539419651031,-0.14194433391094208,0.009512328542768955,-60.616336822509766,-9.0,9.0,0.26948845386505127,0.25874418020248413,0.2225152999162674,-0.060599420219659805,50
individual,5,carpet,16,875,0.07362120598554611,0.07510782033205032,-0.1488080769777298,0.00950282160192728,-64.16209411621094,-9.0,9.0,0.19237679243087769,0.2562389075756073,0.2098073661327362,-0.058000873774290085,51
individual,5,carpet,17,875,0.09894335269927979,0.10341887176036835,-0.15592291951179504,0.009493323974311352,-63.02546691894531,-9.0,9.0,0.3417232632637024,0.22069618105888367,0.1935909539461136,-0.0545346699655056,52
individual,5,carpet,18,875,0.10242666304111481,0.10413782298564911,-0.16414690017700195,0.00948383565992117,-62.40469741821289,-9.0,9.0,0.1812911480665207,0.32531431317329407,0.18395426869392395,-0.05269371718168259,53
individual,5,carpet,19,875,0.09523430466651917,0.099937304854393,-0.1859062910079956,0.009474357590079308,-62.78538513183594,-9.0,9.0,0.3002767264842987,0.26781848073005676,0.17774894833564758,-0.05176476761698723,54
individual,5,carpet,20,875,0.09961757063865662,0.10528436303138733,-0.18994204699993134,0.009464888833463192,-63.40470886230469,-9.0,9.0,0.2706429660320282,0.30599769949913025,0.16831238567829132,-0.05017281696200371,55
individual,5,carpet,21,875,0.07189814746379852,0.07735367864370346,-0.2117587924003601,0.009455429390072823,-63.4261360168457,-9.0,9.0,0.2521369755268097,0.266460657119751,0.16705074906349182,-0.05053853988647461,56
individual,5,carpet,22,875,0.10324026644229889,0.10929328203201294,-0.2350318431854248,0.0094459792599082,-63.75193405151367,-9.0,9.0,0.2727905809879303,0.3172987103462219,0.16595971584320068,-0.05080712214112282,57
individual,5,carpet,23,875,0.05961433798074722,0.06418221443891525,-0.2609926760196686,0.009436538442969322,-63.416297912597656,-9.0,9.0,0.29913657903671265,0.23298372328281403,0.16547945141792297,-0.05133737996220589,58
individual,5,carpet,24,875,0.05363115295767784,0.05653462931513786,-0.2880636751651764,0.009427107870578766,-63.56538772583008,-9.0,9.0,0.32785728573799133,0.21230752766132355,0.16738061606884003,-0.05251215025782585,59
individual,5,carpet,25,875,0.07426907122135162,0.07263025641441345,-0.30275189876556396,0.009417685680091381,-64.12384033203125,-9.0,9.0,0.25697800517082214,0.2924841046333313,0.1737612783908844,-0.05507585033774376,60
individual,5,carpet,26,875,0.06797364354133606,0.07061795890331268,-0.35152390599250793,0.009408273734152317,-63.615264892578125,-9.0,9.0,0.350472092628479,0.2615668773651123,0.19259129464626312,-0.061138249933719635,61
individual,5,carpet,27,875,0.057951368391513824,0.061125870794057846,-0.3825799822807312,0.009398870170116425,-62.73997116088867,-9.0,9.0,0.3623122274875641,0.23901045322418213,0.20221056044101715,-0.0643729418516159,62
individual,5,carpet,28,875,0.053784098476171494,0.054588500410318375,-0.4275815784931183,0.009389476850628853,-62.09272766113281,-9.0,9.0,0.3260287344455719,0.2313460111618042,0.22664566338062286,-0.07143913954496384,63
individual,5,carpet,29,875,0.09164218604564667,0.09197937697172165,-0.4569817781448364,0.009380092844367027,-60.8088264465332,-9.0,9.0,0.2628048062324524,0.2765759825706482,0.2621634602546692,-0.08187635987997055,64
individual,5,carpet,30,875,0.07244118303060532,0.07807399332523346,-0.4481011629104614,0.009370718151330948,-60.70108413696289,-9.0,9.0,0.2706902027130127,0.2657206356525421,0.2913672924041748,-0.09009294956922531,65
individual,5,carpet,31,875,0.05439995229244232,0.05819380655884743,-0.434877872467041,0.009361352771520615,-57.41903305053711,-9.0,9.0,0.2736223638057709,0.2504470944404602,0.33675917983055115,-0.10160722583532333,66
individual,5,carpet,32,875,0.095833420753479,0.10685985535383224,-0.40743547677993774,0.009351996704936028,-56.822357177734375,-9.0,9.0,0.20416602492332458,0.2958647608757019,0.39414024353027344,-0.11579348146915436,67
individual,5,carpet,33,875,0.06899519264698029,0.07431811839342117,-0.3897879123687744,0.009342649951577187,-53.80136489868164,-9.0,9.0,0.26256614923477173,0.2776266634464264,0.4326542019844055,-0.12464774399995804,68
individual,5,carpet,34,875,0.04033498838543892,0.04282207414507866,-0.35204192996025085,0.009333312511444092,-50.21247863769531,-9.0,9.0,0.3636091351509094,0.20366764068603516,0.48152709007263184,-0.13624104857444763,69
individual,5,carpet,35,875,0.06580214947462082,0.06921189278364182,-0.33186185359954834,0.009323985315859318,-51.65147018432617,-9.0,9.0,0.2450474351644516,0.26742205023765564,0.5211667418479919,-0.1418747454881668,70
individual,5,carpet,36,875,0.0724819228053093,0.0727967843413353,-0.32068854570388794,0.009314666502177715,-49.55398178100586,-9.0,9.0,0.22523820400238037,0.28903907537460327,0.5656011700630188,-0.14632157981395721,71
individual,5,carpet,37,875,0.05432221665978432,0.05311141535639763,-0.2995530366897583,0.009305357001721859,-48.92549514770508,-9.0,9.0,0.27333924174308777,0.24116675555706024,0.5641819834709167,-0.1375063955783844,72
individual,5,carpet,38,875,0.06564144790172577,0.06492231786251068,-0.2852911055088043,0.009296056814491749,-49.541099548339844,-9.0,9.0,0.3614656329154968,0.23744219541549683,0.5786392092704773,-0.12995481491088867,73
individual,5,carpet,39,875,0.044921282678842545,0.047333963215351105,-0.2778315246105194,0.009286765940487385,-50.04542541503906,-9.0,9.0,0.3436962962150574,0.20351220667362213,0.576311469078064,-0.11778382211923599,74
individual,5,carpet,40,875,0.05584295094013214,0.05837951973080635,-0.28747567534446716,0.009277484379708767,-55.5362663269043,-9.0,9.0,0.3303855061531067,0.24389201402664185,0.5600611567497253,-0.10898303240537643,75
individual,5,carpet,41,875,0.05542067438364029,0.05925631523132324,-0.2980979084968567,0.009268212132155895,-53.133216857910156,-9.0,9.0,0.2977789044380188,0.25959575176239014,0.5409870147705078,-0.10080882161855698,76
individual,5,carpet,42,875,0.07141347229480743,0.07497435808181763,-0.31194689869880676,0.00925894919782877,-53.444190979003906,-9.0,9.0,0.26226329803466797,0.28345954418182373,0.5189260840415955,-0.09513694047927856,77
individual,5,carpet,43,875,0.08888831734657288,0.08438833802938461,-0.31740692257881165,0.00924969557672739,-49.95649337768555,-9.0,9.0,0.17182323336601257,0.3217935860157013,0.5194481611251831,-0.09733275324106216,78
population,5,carpet,1,875,0.09444090723991394,0.09565109014511108,-0.44196468591690063,0.009646427817642689,-38.205413818359375,-9.0,9.0,0.2010134607553482,0.2707311809062958,0.982161819934845,-0.319021612405777,36
population,5,carpet,2,875,0.12405450642108917,0.12603944540023804,-0.4275601804256439,0.00963678676635027,-33.64072036743164,-9.0,9.0,0.15503543615341187,0.2471809685230255,0.9690289497375488,-0.31110623478889465,37
population,5,carpet,3,875,0.09159903228282928,0.09302502125501633,-0.3631521463394165,0.009627155028283596,-38.63153076171875,-9.0,9.0,0.2786964774131775,0.28800061345100403,0.9734380841255188,-0.3085212707519531,38
population,5,carpet,4,875,0.09146769344806671,0.08861953020095825,-0.2881828844547272,0.009617533534765244,-40.15286636352539,-9.0,9.0,0.302908718585968,0.26308944821357727,0.9443971514701843,-0.29751238226890564,39
population,5,carpet,5,875,0.0934484452009201,0.09120680391788483,-0.250358521938324,0.009607921354472637,-42.87464904785156,-9.0,9.0,0.25197675824165344,0.29803475737571716,0.928448498249054,-0.2931424677371979,40
population,5,carpet,6,875,0.10011433064937592,0.09932395815849304,-0.2263733148574829,0.009598319418728352,-46.425140380859375,-9.0,9.0,0.16612572968006134,0.31567996740341187,0.8825305104255676,-0.2794107496738434,41
population,5,carpet,7,875,0.08236244320869446,0.08105729520320892,-0.20833078026771545,0.009588726796209812,-46.98697280883789,-9.0,9.0,0.21807658672332764,0.27233242988586426,0.8323902487754822,-0.25900039076805115,42
population,5,carpet,8,875,0.09068667143583298,0.08866047859191895,-0.18488521873950958,0.009579143486917019,-47.94345474243164,-9.0,9.0,0.29402557015419006,0.24597539007663727,0.748017430305481,-0.2293643057346344,43
population,5,carpet,9,875,0.1043488010764122,0.10320336371660233,-0.17340704798698425,0.009569569490849972,-49.245452880859375,-9.0,9.0,0.2994266748428345,0.26858481764793396,0.6676291227340698,-0.20219001173973083,44
population,5,carpet,10,875,0.1027093455195427,0.10258093476295471,-0.1715519279241562,0.009560005739331245,-55.64952087402344,-9.0,9.0,0.261312872171402,0.29431068897247314,0.5655423998832703,-0.17174901068210602,45
population,5,carpet,11,875,0.08147764205932617,0.08189000934362411,-0.17559534311294556,0.009550451301038265,-56.852699279785156,-9.0,9.0,0.3001386821269989,0.21907784044742584,0.49975916743278503,-0.1526554375886917,46
population,5,carpet,12,875,0.09478230029344559,0.09561825543642044,-0.18977907299995422,0.009540906175971031,-58.734039306640625,-9.0,9.0,0.24109496176242828,0.28506383299827576,0.4445798993110657,-0.1367650330066681,47
population,5,carpet,13,875,0.09282682836055756,0.09283576905727386,-0.18957436084747314,0.009531370364129543,-60.03893280029297,-9.0,9.0,0.20858053863048553,0.2850613296031952,0.413737952709198,-0.12503434717655182,48
population,5,carpet,14,875,0.06188376620411873,0.06313152611255646,-0.21300464868545532,0.009521844796836376,-57.905372619628906,-9.0,9.0,0.29747509956359863,0.19961096346378326,0.4079756438732147,-0.12050215899944305,49
population,5,carpet,15,875,0.10065162926912308,0.10119456052780151,-0.2260655015707016,0.009512328542768955,-60.597652435302734,-9.0,9.0,0.2527742385864258,0.2991460859775543,0.41193148493766785,-0.11884232610464096,50
population,5,carpet,16,875,0.09436112642288208,0.09750419110059738,-0.2505902349948883,0.00950282160192728,-56.27822494506836,-9.0,9.0,0.314472496509552,0.28801578283309937,0.44322484731674194,-0.12559156119823456,51
