update,replay_size,qf1_loss,qf2_loss,policy_loss,alpha,alpha_loss,target_entropy_internal,target_entropy_paper,q_target_mean,q_target_std,policy_mean_abs,policy_log_std_mean,train_update
23,41965,0.977741003036499,0.8813120126724243,-14.729347229003906,0.01125946082174778,19.4031925201416,-9.0,9.0,14.485357284545898,11.4576416015625,1.8619787693023682,-0.5232759714126587,5145
24,41965,0.8023709058761597,0.8543166518211365,-13.987865447998047,0.011269908398389816,18.511962890625,-9.0,9.0,13.618168830871582,10.958468437194824,1.852665901184082,-0.5449702143669128,5146
25,41965,0.6666923761367798,0.745337724685669,-14.589617729187012,0.011280500330030918,27.952701568603516,-9.0,9.0,14.206256866455078,11.241347312927246,2.015676736831665,-0.5148902535438538,5147
26,41965,0.646108090877533,0.6604644656181335,-14.034492492675781,0.011291214264929295,30.63412857055664,-9.0,9.0,13.376859664916992,10.611224174499512,2.069434404373169,-0.5355004668235779,5148
27,41965,1.0465973615646362,1.015710711479187,-14.634568214416504,0.011302041821181774,28.50649070739746,-9.0,9.0,13.970080375671387,11.4136381149292,2.0526468753814697,-0.5237279534339905,5149
28,41965,0.6944212317466736,0.814785897731781,-14.782367706298828,0.011312965303659439,33.23061752319336,-9.0,9.0,14.020127296447754,11.470550537109375,2.0917277336120605,-0.5472199320793152,5150
29,41965,0.7040338516235352,0.6168609857559204,-15.937625885009766,0.011323980987071991,35.21610641479492,-9.0,9.0,15.395896911621094,11.908211708068848,2.1495742797851562,-0.5383772253990173,5151
30,41965,1.0218302011489868,1.078291654586792,-14.18228530883789,0.011335072107613087,41.06067657470703,-9.0,9.0,13.550801277160645,11.001371383666992,2.251262903213501,-0.5386279225349426,5152
31,41965,0.7501029372215271,0.7843142747879028,-14.26569652557373,0.011346233077347279,42.16685485839844,-9.0,9.0,13.751158714294434,11.335094451904297,2.255516529083252,-0.5366296172142029,5153
32,41965,0.7237323522567749,0.7806103825569153,-14.899018287658691,0.011357460170984268,43.52002716064453,-9.0,9.0,14.225123405456543,12.171906471252441,2.3039915561676025,-0.5484439134597778,5154
33,41965,0.5532892942428589,0.5403336882591248,-14.472977638244629,0.011368746869266033,45.41765594482422,-9.0,9.0,13.796066284179688,11.306427001953125,2.3385276794433594,-0.5565124154090881,5155
34,41965,0.5475307106971741,0.5474574565887451,-15.220932960510254,0.011380081996321678,57.945858001708984,-9.0,9.0,14.368873596191406,12.26577091217041,2.529188394546509,-0.5409641265869141,5156
35,41965,0.487718790769577,0.5947988629341125,-14.077573776245117,0.011391467414796352,56.921566009521484,-9.0,9.0,13.200098991394043,11.481461524963379,2.51557993888855,-0.5412715077400208,5157
36,41965,0.549921989440918,0.574565589427948,-14.821656227111816,0.011402891017496586,59.62926483154297,-9.0,9.0,14.059996604919434,11.459518432617188,2.566896438598633,-0.5419193506240845,5158
37,41965,0.6603208780288696,0.5725618600845337,-13.92821216583252,0.011414358392357826,70.3541030883789,-9.0,9.0,13.285387992858887,11.50416088104248,2.7220702171325684,-0.5457702279090881,5159
38,41965,0.5399501919746399,0.5456186532974243,-14.684001922607422,0.011425859294831753,73.07491302490234,-9.0,9.0,14.099302291870117,12.281224250793457,2.78474760055542,-0.5466656684875488,5160
39,41965,0.39525720477104187,0.4325876533985138,-13.158231735229492,0.011437393724918365,75.4876480102539,-9.0,9.0,12.491957664489746,10.380849838256836,2.840005397796631,-0.5226178169250488,5161
40,41965,0.4522102475166321,0.4730294644832611,-14.608990669250488,0.011448956094682217,74.77508544921875,-9.0,9.0,13.785917282104492,11.018945693969727,2.8003554344177246,-0.5573185682296753,5162
41,41965,0.5278449058532715,0.6002036333084106,-14.208258628845215,0.011460546404123306,75.0611572265625,-9.0,9.0,13.309408187866211,10.662866592407227,2.8740010261535645,-0.5337089896202087,5163
42,41965,1.369776964187622,1.3740254640579224,-15.315023422241211,0.011472159996628761,75.312744140625,-9.0,9.0,14.261200904846191,11.315874099731445,2.863785982131958,-0.536586582660675,5164
43,41965,0.40393874049186707,0.39410215616226196,-14.331068992614746,0.01148380059748888,86.0267562866211,-9.0,9.0,13.530158996582031,10.884868621826172,3.108992099761963,-0.5038860440254211,5165
44,41965,0.6317586302757263,0.5266106724739075,-14.28879165649414,0.011495459824800491,85.6755142211914,-9.0,9.0,13.526063919067383,10.467555046081543,3.0732429027557373,-0.5067023634910583,5166
45,41965,0.44626832008361816,0.44502440094947815,-14.061272621154785,0.011507141403853893,85.33769989013672,-9.0,9.0,13.28823184967041,10.896500587463379,3.0353760719299316,-0.48580145835876465,5167
46,41965,0.3655042350292206,0.4479503631591797,-14.937434196472168,0.011518839746713638,86.78399658203125,-9.0,9.0,14.187939643859863,11.824191093444824,3.0693342685699463,-0.4932226538658142,5168
47,41965,0.45504117012023926,0.48996230959892273,-14.472495079040527,0.011530555784702301,94.98358154296875,-9.0,9.0,13.704710006713867,11.02182388305664,3.2197208404541016,-0.46756887435913086,5169
48,41965,0.4128310978412628,0.3957138657569885,-14.815511703491211,0.011542289517819881,81.1906967163086,-9.0,9.0,13.909215927124023,11.092475891113281,2.9957988262176514,-0.4779128432273865,5170
49,41965,0.3686543405056,0.31291553378105164,-13.728194236755371,0.01155404094606638,89.27055358886719,-9.0,9.0,12.697090148925781,11.116580963134766,3.1445200443267822,-0.43773627281188965,5171
50,41965,0.6272146105766296,0.6358404159545898,-14.515641212463379,0.01156580913811922,81.67243194580078,-9.0,9.0,13.522340774536133,12.793512344360352,3.023578405380249,-0.44550517201423645,5172
51,41965,0.6183499693870544,0.7364238500595093,-14.324298858642578,0.011577589437365532,74.35540771484375,-9.0,9.0,13.221685409545898,11.328166007995605,2.930607557296753,-0.4035864472389221,5173
52,41965,1.477289080619812,1.3823626041412354,-14.821138381958008,0.01158938743174076,77.51681518554688,-9.0,9.0,13.986021995544434,12.286169052124023,2.9737417697906494,-0.41161513328552246,5174
53,41965,0.5002707242965698,0.44969090819358826,-13.58775806427002,0.01160119753330946,83.20905303955078,-9.0,9.0,12.644704818725586,10.507682800292969,3.0961668491363525,-0.3720102310180664,5175
54,41965,0.3480615019798279,0.41788432002067566,-14.699104309082031,0.011613019742071629,72.47911834716797,-9.0,9.0,13.650864601135254,11.492302894592285,2.9042751789093018,-0.3973377048969269,5176
55,41965,0.41594192385673523,0.39465829730033875,-14.303177833557129,0.011624854058027267,70.03099060058594,-9.0,9.0,13.314217567443848,11.137802124023438,2.883216381072998,-0.368519127368927,5177
56,41965,0.491183340549469,0.49439752101898193,-14.45269775390625,0.011636700481176376,62.545875549316406,-9.0,9.0,13.586925506591797,9.983030319213867,2.782757043838501,-0.33398985862731934,5178
57,41965,1.1352629661560059,0.9771272540092468,-14.591798782348633,0.011648559011518955,58.311279296875,-9.0,9.0,13.601189613342285,11.421406745910645,2.6889631748199463,-0.34678247570991516,5179
58,41965,0.4005776643753052,0.4340246915817261,-16.15538215637207,0.01166042871773243,55.13663864135742,-9.0,9.0,15.178382873535156,12.443258285522461,2.6441972255706787,-0.3770770728588104,5180
59,41965,0.3595088720321655,0.410719633102417,-14.282499313354492,0.011672311462461948,52.146907806396484,-9.0,9.0,13.192806243896484,11.293546676635742,2.6083083152770996,-0.34010204672813416,5181
60,41965,0.3608553111553192,0.4076088070869446,-15.39952564239502,0.011684206314384937,50.49378967285156,-9.0,9.0,14.337803840637207,12.873557090759277,2.562793731689453,-0.3593254089355469,5182
61,41965,0.7123368382453918,0.679176390171051,-16.522964477539062,0.011696107685565948,43.25836181640625,-9.0,9.0,15.640459060668945,13.577719688415527,2.4463562965393066,-0.35933563113212585,5183
62,41965,0.3730717897415161,0.3845376968383789,-15.175533294677734,0.011708020232617855,41.43821716308594,-9.0,9.0,14.264250755310059,10.48101806640625,2.4118170738220215,-0.3527756631374359,5184
63,41965,0.38059622049331665,0.47516828775405884,-14.859183311462402,0.011719945818185806,39.598670959472656,-9.0,9.0,13.915412902832031,11.04668140411377,2.3843815326690674,-0.3615495264530182,5185
64,41965,0.4140673577785492,0.4716622829437256,-14.782402038574219,0.011731883510947227,38.192378997802734,-9.0,9.0,13.774503707885742,11.253905296325684,2.3785347938537598,-0.3427267372608185,5186
65,41965,0.32865139842033386,0.3765212297439575,-15.69431209564209,0.011743827722966671,36.412803649902344,-9.0,9.0,14.712850570678711,10.724662780761719,2.3038852214813232,-0.3583468496799469,5187
66,41965,0.33546850085258484,0.36684155464172363,-14.570150375366211,0.011755784042179585,29.172231674194336,-9.0,9.0,13.466592788696289,10.183347702026367,2.2356350421905518,-0.34524446725845337,5188
67,41965,5.2571868896484375,5.657207489013672,-15.475261688232422,0.011767752468585968,32.266632080078125,-9.0,9.0,14.252960205078125,11.34926700592041,2.2605042457580566,-0.3625407814979553,5189
68,41965,1.1286259889602661,1.0887633562088013,-15.952432632446289,0.011779727414250374,29.036781311035156,-9.0,9.0,14.988672256469727,11.834135055541992,2.1842565536499023,-0.38844579458236694,5190
69,41965,0.353699266910553,0.3425051271915436,-14.090662002563477,0.01179171446710825,27.63138198852539,-9.0,9.0,13.100509643554688,10.014789581298828,2.1907949447631836,-0.3652415871620178,5191
70,41965,0.5717587471008301,0.6373084187507629,-14.280344009399414,0.011803708039224148,33.716278076171875,-9.0,9.0,13.26736068725586,10.430696487426758,2.2489326000213623,-0.3822508454322815,5192
71,41965,0.39219558238983154,0.44094082713127136,-14.810580253601074,0.011815713718533516,31.197509765625,-9.0,9.0,13.780006408691406,10.617156028747559,2.200004816055298,-0.4184732735157013,5193
72,41965,0.46630555391311646,0.46109092235565186,-14.7354154586792,0.011827732436358929,30.310447692871094,-9.0,9.0,13.435992240905762,10.491995811462402,2.2014353275299072,-0.4070347249507904,5194
73,41965,0.5276075005531311,0.5466971397399902,-15.276363372802734,0.011839756742119789,31.347564697265625,-9.0,9.0,14.045434951782227,11.452676773071289,2.1713016033172607,-0.4248826205730438,5195
74,41965,0.40879181027412415,0.4819324016571045,-15.94207763671875,0.011851794086396694,32.023067474365234,-9.0,9.0,14.78361988067627,11.321004867553711,2.23968768119812,-0.44023942947387695,5196
75,41965,0.42898958921432495,0.3883570730686188,-14.728076934814453,0.01186384353786707,32.03213882446289,-9.0,9.0,13.922675132751465,9.774482727050781,2.2115557193756104,-0.431517630815506,5197
76,41965,0.5795917510986328,0.5353394746780396,-16.042776107788086,0.011875898577272892,30.829927444458008,-9.0,9.0,15.237313270568848,12.558844566345215,2.195147752761841,-0.4585941433906555,5198
77,41965,0.29831936955451965,0.27342116832733154,-15.359926223754883,0.01188796665519476,27.607681274414062,-9.0,9.0,14.375024795532227,11.331778526306152,2.141683340072632,-0.4450979232788086,5199
78,41965,0.30191460251808167,0.30610623955726624,-16.353412628173828,0.011900041252374649,30.50143051147461,-9.0,9.0,15.311793327331543,12.27597713470459,2.209604263305664,-0.481590211391449,5200
79,41965,0.2786124646663666,0.2836397886276245,-15.421875953674316,0.011912128888070583,35.17302322387695,-9.0,9.0,14.335372924804688,11.281217575073242,2.2637157440185547,-0.4805041253566742,5201
80,41965,0.2844741642475128,0.30347180366516113,-15.565340042114258,0.011924227699637413,30.47152328491211,-9.0,9.0,14.558145523071289,11.611043930053711,2.1727182865142822,-0.4744691252708435,5202
81,41965,0.25849688053131104,0.27292031049728394,-14.421480178833008,0.011936333030462265,27.28120994567871,-9.0,9.0,13.274130821228027,10.398249626159668,2.179091215133667,-0.4632534682750702,5203
82,41965,0.342471718788147,0.37981677055358887,-16.383466720581055,0.011948451399803162,31.76474952697754,-9.0,9.0,15.30075454711914,11.572565078735352,2.1663079261779785,-0.4950568675994873,5204
83,41965,0.25542333722114563,0.24203245341777802,-15.460704803466797,0.011960581876337528,26.77247428894043,-9.0,9.0,14.456964492797852,10.953347206115723,2.1552481651306152,-0.4762134850025177,5205
84,41965,0.7611564993858337,0.7365502715110779,-15.93616008758545,0.011972718872129917,26.78108024597168,-9.0,9.0,14.966873168945312,12.09289836883545,2.119612216949463,-0.49449703097343445,5206
85,41965,0.2902861535549164,0.3198933005332947,-16.818687438964844,0.011984867975115776,23.252456665039062,-9.0,9.0,15.798416137695312,11.43787956237793,2.061980962753296,-0.49618563055992126,5207
86,41965,0.4715643525123596,0.418361097574234,-15.52658462524414,0.01199703011661768,25.31451416015625,-9.0,9.0,14.45552921295166,10.407876014709473,2.0963990688323975,-0.46282586455345154,5208
87,41965,0.5240065455436707,0.5774523019790649,-14.71893310546875,0.01200919784605503,26.394018173217773,-9.0,9.0,13.63134479522705,10.389358520507812,2.1412482261657715,-0.48437806963920593,5209
88,41965,0.3009933829307556,0.3264267146587372,-16.97580337524414,0.012021378614008427,20.901269912719727,-9.0,9.0,16.024789810180664,11.847102165222168,2.044642210006714,-0.5269290804862976,5210
89,41965,0.5060338377952576,0.4533446431159973,-16.255504608154297,0.012033571489155293,24.322021484375,-9.0,9.0,15.4449462890625,12.087726593017578,2.098604917526245,-0.48909854888916016,5211
90,41965,0.26966217160224915,0.32644325494766235,-16.170047760009766,0.01204577088356018,27.456714630126953,-9.0,9.0,15.228349685668945,12.456941604614258,2.108107089996338,-0.5124465823173523,5212
91,41965,0.4261218011379242,0.460112065076828,-15.34173583984375,0.012057983316481113,25.65620231628418,-9.0,9.0,14.425470352172852,11.879828453063965,2.09843373298645,-0.5041630864143372,5213
92,41965,0.502559244632721,0.494113564491272,-16.08608055114746,0.012070206925272942,23.62629508972168,-9.0,9.0,15.276602745056152,12.408852577209473,2.0619120597839355,-0.5068209171295166,5214
93,41965,0.39099329710006714,0.3277238607406616,-15.766218185424805,0.012082437984645367,21.343692779541016,-9.0,9.0,14.877254486083984,11.401467323303223,2.0308115482330322,-0.47663742303848267,5215
94,41965,0.2860880196094513,0.2961030900478363,-14.324127197265625,0.012094681151211262,22.13726806640625,-9.0,9.0,13.223788261413574,9.493188858032227,2.0520589351654053,-0.4775250554084778,5216
95,41965,0.3344433009624481,0.3601858913898468,-15.216096878051758,0.012106937356293201,21.65052032470703,-9.0,9.0,14.084638595581055,10.766990661621094,2.024796962738037,-0.48705294728279114,5217
96,41965,0.4483455419540405,0.4516870677471161,-15.149045944213867,0.012119205668568611,20.244401931762695,-9.0,9.0,14.212458610534668,10.014535903930664,2.017630100250244,-0.4835078716278076,5218
97,41965,0.30877572298049927,0.29076439142227173,-15.502228736877441,0.012131480500102043,18.538022994995117,-9.0,9.0,14.693864822387695,10.621009826660156,1.9755499362945557,-0.48768946528434753,5219
98,41965,0.2627442181110382,0.2569826543331146,-16.288108825683594,0.012143767438828945,20.725757598876953,-9.0,9.0,15.443589210510254,11.24656867980957,2.001091241836548,-0.5112295746803284,5220
99,41965,0.314176470041275,0.390203595161438,-14.946300506591797,0.012156067416071892,20.318798065185547,-9.0,9.0,14.197423934936523,10.595006942749023,2.024200916290283,-0.4720190167427063,5221
100,41965,0.25118085741996765,0.29670464992523193,-16.0001220703125,0.012168372981250286,22.123878479003906,-9.0,9.0,15.133502960205078,11.31467056274414,2.0349929332733154,-0.49961379170417786,5222
101,41965,0.2484860122203827,0.3024030327796936,-16.77472496032715,0.0121806925162673,20.322275161743164,-9.0,9.0,15.767318725585938,11.758748054504395,1.973508596420288,-0.510655403137207,5223
102,41965,0.39775970578193665,0.34610337018966675,-15.743133544921875,0.012193023227155209,17.295663833618164,-9.0,9.0,14.794486999511719,11.069872856140137,1.969778299331665,-0.5000129342079163,5224
103,41965,0.3719581067562103,0.362702876329422,-16.148319244384766,0.012205366976559162,20.858285903930664,-9.0,9.0,15.094322204589844,12.096763610839844,2.0285351276397705,-0.5026739835739136,5225
104,41965,0.26400554180145264,0.3003195524215698,-17.229400634765625,0.012217717245221138,18.228757858276367,-9.0,9.0,16.246530532836914,11.859789848327637,1.9831653833389282,-0.5177978277206421,5226
105,41965,0.3509407937526703,0.33849960565567017,-16.096181869506836,0.012230080552399158,19.29132843017578,-9.0,9.0,14.861062049865723,11.313152313232422,1.9881727695465088,-0.5038765668869019,5227
106,41965,4.436783790588379,4.647347450256348,-16.010473251342773,0.012242455966770649,17.294809341430664,-9.0,9.0,14.805968284606934,11.76140022277832,1.9694875478744507,-0.4833694100379944,5228
107,41965,0.43417492508888245,0.4372865855693817,-15.184544563293457,0.01225484348833561,21.720096588134766,-9.0,9.0,14.456045150756836,11.560797691345215,2.023343324661255,-0.4926414489746094,5229
108,41965,0.48385611176490784,0.48874908685684204,-15.317363739013672,0.012267244048416615,18.55544090270996,-9.0,9.0,14.594505310058594,11.782376289367676,1.9745080471038818,-0.4958741068840027,5230
109,41965,0.6007394194602966,0.583690881729126,-16.023574829101562,0.012279651127755642,18.46994400024414,-9.0,9.0,15.222126007080078,11.884156227111816,1.9856327772140503,-0.487394779920578,5231
110,41965,0.31089428067207336,0.30462557077407837,-14.629295349121094,0.012292071245610714,24.5541934967041,-9.0,9.0,13.456791877746582,10.483046531677246,2.0645079612731934,-0.49056005477905273,5232
111,41965,0.35448044538497925,0.33558714389801025,-15.197322845458984,0.012304503470659256,20.7116641998291,-9.0,9.0,13.892662048339844,10.622540473937988,2.0237152576446533,-0.4966256320476532,5233
112,41965,0.361502468585968,0.3729424476623535,-16.477033615112305,0.012316947802901268,22.54869270324707,-9.0,9.0,15.127899169921875,12.042768478393555,2.0348026752471924,-0.5089516043663025,5234
113,41965,0.39778077602386475,0.37851831316947937,-15.582887649536133,0.012329399585723877,16.768287658691406,-9.0,9.0,14.65188217163086,11.892151832580566,1.987603783607483,-0.48210668563842773,5235
114,41965,0.3576121926307678,0.2974984347820282,-15.773841857910156,0.012341863475739956,20.428905487060547,-9.0,9.0,14.969339370727539,11.64155101776123,2.007619857788086,-0.5061895251274109,5236
115,41965,0.36752235889434814,0.32690533995628357,-15.443241119384766,0.01235434040427208,21.407018661499023,-9.0,9.0,14.789268493652344,10.3180513381958,2.0385172367095947,-0.5046966671943665,5237
116,41965,0.2688244581222534,0.2675568163394928,-15.024889945983887,0.012366830371320248,18.337099075317383,-9.0,9.0,14.30986213684082,9.869945526123047,1.993538737297058,-0.4858478605747223,5238
117,41965,0.25374338030815125,0.25339701771736145,-15.651609420776367,0.012379332445561886,21.303178787231445,-9.0,9.0,14.800213813781738,11.358654022216797,2.041083574295044,-0.505466878414154,5239
118,41965,0.7272971868515015,0.728032112121582,-15.60767936706543,0.012391841039061546,18.824796676635742,-9.0,9.0,14.73022747039795,11.352815628051758,2.015226125717163,-0.5091939568519592,5240
119,41965,0.1680687814950943,0.1957269310951233,-17.130544662475586,0.012404361739754677,17.754573822021484,-9.0,9.0,16.329923629760742,12.21621322631836,1.9398680925369263,-0.5260494947433472,5241
120,41965,0.3600548505783081,0.3627392053604126,-15.72579574584961,0.012416896410286427,18.656003952026367,-9.0,9.0,14.952831268310547,11.797294616699219,1.9895180463790894,-0.5149856209754944,5242
121,41965,0.2691764831542969,0.3209459185600281,-16.34986686706543,0.012429443188011646,17.969104766845703,-9.0,9.0,15.637012481689453,12.503046035766602,1.9612147808074951,-0.5297442078590393,5243
122,41965,0.29313746094703674,0.28515204787254333,-16.510316848754883,0.012442002072930336,15.776111602783203,-9.0,9.0,15.951726913452148,12.414445877075195,1.9362062215805054,-0.5390933752059937,5244
123,41965,0.3511241674423218,0.30239754915237427,-15.7706298828125,0.01245457399636507,14.725509643554688,-9.0,9.0,15.002982139587402,11.01150894165039,1.8962284326553345,-0.510520339012146,5245
124,41965,0.33268222212791443,0.29007601737976074,-15.500293731689453,0.012467153370380402,11.889877319335938,-9.0,9.0,14.6453857421875,10.811173439025879,1.8961713314056396,-0.5229310989379883,5246
125,41965,0.20217058062553406,0.21064960956573486,-14.9992036819458,0.012479743920266628,12.750510215759277,-9.0,9.0,14.294448852539062,10.488103866577148,1.8972495794296265,-0.507718026638031,5247
126,41965,0.24147894978523254,0.20413248240947723,-14.18211555480957,0.012492348439991474,12.269075393676758,-9.0,9.0,13.497271537780762,9.70232105255127,1.8594416379928589,-0.5140334367752075,5248
127,41965,0.3531414866447449,0.34921199083328247,-15.217137336730957,0.012504965998232365,9.096722602844238,-9.0,9.0,14.592316627502441,10.680547714233398,1.8303091526031494,-0.518039345741272,5249
128,41965,0.2020084708929062,0.21699294447898865,-15.587194442749023,0.012517595663666725,10.533880233764648,-9.0,9.0,14.796195983886719,10.698283195495605,1.8412538766860962,-0.5309385061264038,5250
129,41965,0.27233535051345825,0.26917779445648193,-15.026732444763184,0.012530231848359108,10.371953010559082,-9.0,9.0,14.278853416442871,10.162582397460938,1.826172113418579,-0.5151384472846985,5251
130,41965,0.2528442442417145,0.21707044541835785,-16.78907585144043,0.012542881071567535,10.340067863464355,-9.0,9.0,15.905743598937988,11.387258529663086,1.8236157894134521,-0.5445712804794312,5252
131,41965,0.26053398847579956,0.2734450697898865,-15.127159118652344,0.012555543333292007,11.776323318481445,-9.0,9.0,14.203897476196289,10.665534973144531,1.8422784805297852,-0.522333562374115,5253
132,41965,0.2563592791557312,0.26382386684417725,-16.6540584564209,0.01256821770220995,11.33820915222168,-9.0,9.0,15.911504745483398,11.127242088317871,1.8119299411773682,-0.5385786890983582,5254
133,41965,0.24220848083496094,0.2430649995803833,-15.109606742858887,0.012580905109643936,10.961966514587402,-9.0,9.0,14.251325607299805,11.195571899414062,1.8502920866012573,-0.5324574112892151,5255
134,41965,0.36736178398132324,0.359592467546463,-16.44719886779785,0.012593605555593967,10.504558563232422,-9.0,9.0,15.747467994689941,12.194608688354492,1.8337173461914062,-0.525847852230072,5256
135,41965,5.699409484863281,5.879749298095703,-15.965869903564453,0.012606319040060043,13.888182640075684,-9.0,9.0,15.14035415649414,11.257282257080078,1.8504756689071655,-0.5481308698654175,5257
136,41965,0.2752731740474701,0.2546684443950653,-15.579229354858398,0.012619039043784142,12.870563507080078,-9.0,9.0,14.591897010803223,10.706437110900879,1.8678569793701172,-0.5244001746177673,5258
137,41965,0.35264262557029724,0.3202790319919586,-15.471452713012695,0.012631772086024284,13.52518367767334,-9.0,9.0,14.530550956726074,11.111543655395508,1.8826709985733032,-0.5188335180282593,5259
138,41965,0.22130601108074188,0.2178807407617569,-15.305243492126465,0.012644517235457897,13.872506141662598,-9.0,9.0,14.47595500946045,10.558769226074219,1.8817956447601318,-0.5151073336601257,5260
139,41965,0.46169349551200867,0.4595851004123688,-15.172720909118652,0.01265727635473013,13.109228134155273,-9.0,9.0,14.447672843933105,10.101737022399902,1.9138160943984985,-0.5126239061355591,5261
140,41965,0.3582475185394287,0.3820851743221283,-16.33483123779297,0.012670047581195831,15.587264060974121,-9.0,9.0,15.643559455871582,12.338868141174316,1.9279009103775024,-0.5371041893959045,5262
141,41965,0.49451208114624023,0.5769187211990356,-15.59565544128418,0.012682831846177578,15.198280334472656,-9.0,9.0,14.897297859191895,10.885634422302246,1.8964319229125977,-0.5258199572563171,5263
142,41965,0.26054126024246216,0.24887362122535706,-15.443211555480957,0.01269562914967537,14.089293479919434,-9.0,9.0,14.718978881835938,10.11130428314209,1.8928459882736206,-0.5299060344696045,5264
143,41965,0.33122915029525757,0.354083776473999,-16.030719757080078,0.012708432972431183,14.939443588256836,-9.0,9.0,15.167926788330078,10.97150707244873,1.905113935470581,-0.5355953574180603,5265
144,41965,0.23929265141487122,0.21928231418132782,-15.80943489074707,0.012721249833703041,13.26907730102539,-9.0,9.0,15.033271789550781,10.87557601928711,1.8746858835220337,-0.5415632128715515,5266
