phase,terrain,policy_role,episode,episode_in_terrain,step,reward,individual_alpha,population_alpha,layout,A_width_ratio,A_attack_angle_deg,B_width_ratio,B_attack_angle_deg,Target_Delta_X_Norm,Target_Delta_Y_Norm,Target_Forward_Remaining_Norm,Theta_X_Norm,Theta_Y_Norm,Theta_Z_Norm,Motor1_Norm,Motor2_Norm,Motor3_Norm,Motor4_Norm,Motor5_Norm,Motor6_Norm,Motor7_Norm,A_Width_Norm,A_Angle_Norm,B_Width_Norm,B_Angle_Norm,Delta_Width_Norm,Delta_Angle_Norm,Terrain_Carpet,Terrain_Cardboard,Motor1_Action,Motor2_Action,Motor3_Action,Motor4_Action,Motor5_Action,Motor6_Action,Motor7_Action,position_x_cm,position_y_cm,position_z_cm,orientation_x_rad,orientation_y_rad,orientation_z_rad,start_x_cm,start_y_cm,start_z_cm,dmax_cm,delta_x_cm,delta_y_cm,delta_forward_cm,forward_scale_cm,position_observation_mode,theta_x_rad,theta_y_rad,theta_z_rad,target_x_cm,target_y_cm,target_z_cm,motor1_deg,motor2_deg,motor3_deg,motor4_deg,motor5_deg,motor6_deg,motor7_deg,motor1_angle_deg,motor2_angle_deg,motor3_angle_deg,motor4_angle_deg,motor5_angle_deg,motor6_angle_deg,motor7_angle_deg,forward_curr_cm,forward_target_cm,distance_error_cm,forward_reward,yaw_reward,yaw_penalty_rad,yaw_rad,success_bonus,time_penalty,yaw_penalty_axis,terminated_by_target,truncated_by_episode_length
train,carpet,individual,1,1,1,0.47950421250782294,0.009999999776482582,0.009999999776482582,homogeneous,0.9,0.0,0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02715655043721199,0.03194888308644295,-0.05910542979836464,0.2683705985546112,-0.0734824389219284,-0.057507988065481186,-0.12619808316230774,1.0,-1.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.46949753165245056,-0.4596894383430481,0.5739545226097107,-0.6339471936225891,0.41191577911376953,0.5051534175872803,0.12800897657871246,172.109619140625,5.753382205963135,-0.9555714130401611,-3.0889904499053955,2.7619192600250244,0.1258920133113861,162.48651123046875,5.75343656539917,-3.4130334854125977,40.0,-9.62310791015625,5.435943603515625e-05,84.04442596435547,40.0,target_relative,0.041095733642578125,-0.5066578388214111,-0.05797624588012695,162.48651123046875,5.75343656539917,-85.0,25.567092895507812,-25.039936065673828,30.48722267150879,-30.48722267150879,21.086261749267578,24.24920082092285,5.447284698486328,25.567092895507812,-25.039936065673828,30.48722267150879,-30.48722267150879,21.086261749267578,24.24920082092285,5.447284698486328,-2.4574620723724365,81.5869665145874,84.04442858695984,0.3325015641542463,0.14800264835357665,0.5066578388214111,-0.5066578388214111,0.0,-0.001,y,False,False
train,carpet,individual,1,1,2,0.47790588163355974,0.009999999776482582,0.009999999776482582,homogeneous,0.9,0.0,0.9,0.0,-0.24057769775390625,1.3589858554041712e-06,1.0,0.013081178069114685,-0.16127419471740723,-0.01845441199839115,0.46485623717308044,-0.45527157187461853,0.5543131232261658,-0.5543131232261658,0.3833865821361542,0.44089457392692566,0.09904153645038605,1.0,-1.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.6643776893615723,0.4581928849220276,0.45487120747566223,0.7240065932273865,0.7660274505615234,-0.45468735694885254,0.473055899143219,171.66827392578125,5.683548927307129,-0.997691810131073,-3.116028070449829,2.7554237842559814,0.09236868470907211,162.48651123046875,5.75343656539917,-3.4130334854125977,40.0,-9.1817626953125,0.06988763809204102,84.00231170654297,40.0,target_relative,0.014058113098144531,-0.5131533145904541,-0.09149956703186035,162.48651123046875,5.75343656539917,-85.0,32.332271575927734,-11.685303688049316,20.47124671936035,-5.183706283569336,39.09744644165039,-25.215654373168945,26.709264755249023,32.332271575927734,-11.685303688049316,20.47124671936035,-5.183706283569336,39.09744644165039,-25.215654373168945,26.709264755249023,-2.4153416752815247,81.5869665145874,84.00230818986893,0.33285187601069594,0.14605400562286378,0.5131533145904541,-0.5131533145904541,0.0,-0.001,y,False,False
train,carpet,individual,1,1,3,0.23592018738109022,0.009999999776482582,0.009999999776482582,homogeneous,0.9,0.0,0.9,0.0,-0.22954407334327698,0.0017471909523010254,1.0,0.004474836401641369,-0.16334177553653717,-0.029125215485692024,0.5878595113754272,-0.21246007084846497,0.3722044825553894,-0.09424920380115509,0.7108626365661621,-0.45846644043922424,0.48562300205230713,1.0,-1.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.7941373586654663,-0.16562439501285553,0.7869226336479187,-0.06023917719721794,0.9519968032836914,0.6427631378173828,0.9828432202339172,183.2465362548828,5.498729705810547,6.137381553649902,-3.0694541931152344,2.130068302154541,0.024851558730006218,162.48651123046875,5.75343656539917,-3.4130334854125977,40.0,-20.760025024414062,0.25470685958862305,91.13738250732422,40.0,target_relative,0.06063199043273926,-1.1385090351104736,-0.15901660919189453,162.48651123046875,5.75343656539917,-85.0,42.611820220947266,-12.124600410461426,21.52556037902832,-7.907348155975342,39.273162841796875,-0.17571884393692017,52.71565628051758,42.611820220947266,-12.124600410461426,21.52556037902832,-7.907348155975342,39.273162841796875,-0.17571884393692017,52.71565628051758,-9.5504150390625,81.5869665145874,91.1373815536499,0.2784728979142323,-0.04155271053314208,1.1385090351104736,-1.1385090351104736,0.0,-0.001,y,False,False
train,carpet,individual,1,1,4,0.5163926935397439,0.009999999776482582,0.009999999776482582,homogeneous,0.9,0.0,0.9,0.0,-0.5190006494522095,0.006367671303451061,1.0,0.019299762323498726,-0.3623986840248108,-0.0506165586411953,0.774760365486145,-0.22044728696346283,0.39137381315231323,-0.14376996457576752,0.7140575051307678,-0.00319488812237978,0.9584664702415466,1.0,-1.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.2512214779853821,-0.21799752116203308,-0.0014829870779067278,-0.6250124573707581,0.3066306412220001,-0.5755451321601868,0.028473900631070137,174.24050903320312,5.695512771606445,-1.416401743888855,-3.0971121788024902,2.8720383644104004,0.1407773196697235,162.48651123046875,5.75343656539917,-3.4130334854125977,40.0,-11.753997802734375,0.05792379379272461,83.5835952758789,40.0,target_relative,0.0329740047454834,-0.39653897285461426,-0.0430908203125,162.48651123046875,5.75343656539917,-85.0,16.95686912536621,-8.34664535522461,7.292332649230957,-28.642173767089844,24.161340713500977,-10.45527172088623,2.987220525741577,16.95686912536621,-8.34664535522461,7.292332649230957,-28.642173767089844,24.161340713500977,-10.45527172088623,2.987220525741577,-1.9966317415237427,81.5869665145874,83.58359825611115,0.3363543853961282,0.1810383081436157,0.39653897285461426,-0.39653897285461426,0.0,-0.001,y,False,False
train,carpet,individual,1,1,5,0.5278250440957949,0.009999999776482582,0.009999999776482582,homogeneous,0.9,0.0,0.9,0.0,-0.2938499450683594,0.0014480948448181152,1.0,0.010495951399207115,-0.12622226774692535,-0.013716233894228935,0.3083067238330841,-0.15175719559192657,0.13258786499500275,-0.5207667946815491,0.4392971098423004,-0.19009585678577423,0.05431310087442398,1.0,-1.0,1.0,-1.0,0.0,0.0,1.0,0.0,-0.49441495537757874,0.879673182964325,0.8228699564933777,-0.8249154686927795,-0.629244863986969,0.36521002650260925,-0.083206906914711,173.37423706054688,5.837368965148926,-1.2129653692245483,-3.1060047149658203,2.9158339500427246,0.10437290370464325,162.48651123046875,5.75343656539917,-3.4130334854125977,40.0,-10.887725830078125,-0.08393239974975586,83.78703308105469,40.0,target_relative,0.02408146858215332,-0.35274338722229004,-0.07949519157409668,162.48651123046875,5.75343656539917,-85.0,-28.466453552246094,26.62140655517578,36.63737869262695,-36.72523880004883,-0.5271565318107605,20.734825134277344,-5.2715654373168945,-28.466453552246094,26.62140655517578,36.63737869262695,-36.72523880004883,-0.5271565318107605,20.734825134277344,-5.2715654373168945,-2.2000681161880493,81.5869665145874,83.78703463077545,0.33464806026248184,0.194176983833313,0.35274338722229004,-0.35274338722229004,0.0,-0.001,y,False,False
train,carpet,individual,1,1,6,0.4165912474023945,0.009999999776482582,0.009999999776482582,homogeneous,0.9,0.0,0.9,0.0,-0.27219313383102417,-0.002098310040310025,1.0,0.007665369194000959,-0.11228170245885849,-0.025304105132818222,-0.5175718665122986,0.4840255677700043,0.6661341786384583,-0.6677316427230835,-0.00958466436713934,0.37699681520462036,-0.09584664553403854,1.0,-1.0,1.0,-1.0,0.0,0.0,1.0,0.0,-0.8468157052993774,0.34591764211654663,-0.9586330056190491,-0.9191634654998779,0.09475383162498474,0.4278920590877533,0.36898863315582275,176.53271484375,5.707417011260986,0.32858023047447205,-3.063175916671753,2.587225914001465,0.12104817479848862,162.48651123046875,5.75343656539917,-3.4130334854125977,40.0,-14.04620361328125,0.046019554138183594,85.32858276367188,40.0,target_relative,0.0669102668762207,-0.6813509464263916,-0.0628199577331543,162.48651123046875,5.75343656539917,-85.0,-42.611820220947266,28.81789207458496,19.065494537353516,-40.76677322387695,6.15015983581543,20.559104919433594,18.186901092529297,-42.611820220947266,28.81789207458496,19.065494537353516,-40.76677322387695,6.15015983581543,20.559104919433594,18.186901092529297,-3.7416137158870697,81.5869665145874,85.32858023047447,0.321996531330312,0.0955947160720825,0.6813509464263916,-0.6813509464263916,0.0,-0.001,y,False,False
train,carpet,individual,1,1,7,0.6010808304808782,0.009999999776482582,0.009999999776482582,homogeneous,0.9,0.0,0.9,0.0,-0.3511551022529602,0.0011504888534545898,1.0,0.021298198029398918,-0.21688073873519897,-0.019996212795376778,-0.774760365486145,0.5239616632461548,0.3466453552246094,-0.7412140369415283,0.11182108521461487,0.37380191683769226,0.33067092299461365,1.0,-1.0,1.0,-1.0,0.0,0.0,1.0,0.0,-0.16908374428749084,0.798907458782196,-0.14032404124736786,-0.8952586650848389,0.6468307971954346,-0.21504352986812592,-0.4515968859195709,166.73069763183594,5.876462936401367,-0.3674449622631073,3.115949869155884,-2.929382801055908,0.1053871363401413,162.48651123046875,5.75343656539917,-3.4130334854125977,40.0,-4.2441864013671875,-0.12302637100219727,84.63255310058594,40.0,target_relative,-0.037149667739868164,0.08522558212280273,-0.07848095893859863,162.48651123046875,5.75343656539917,-85.0,-10.015974044799805,44.63258743286133,-6.325878620147705,-46.741214752197266,37.7795524597168,-8.873801231384277,-24.68849754333496,-10.015974044799805,44.63258743286133,-6.325878620147705,-46.741214752197266,37.7795524597168,-8.873801231384277,-24.68849754333496,-3.0455885231494904,81.5869665145874,84.63255503773689,0.32764850511771904,0.27443232536315915,0.08522558212280273,0.08522558212280273,0.0,-0.001,y,False,False
train,carpet,individual,1,1,8,0.32797928448514735,0.009999999776482582,0.009999999776482582,homogeneous,0.9,0.0,0.9,0.0,-0.10610465705394745,-0.0030756592750549316,1.0,-0.011825106106698513,0.027128145098686218,-0.024981264024972916,-0.18210862576961517,0.8115015625953674,-0.11501597613096237,-0.8498402833938599,0.6869009733200073,-0.1613418459892273,-0.44888177514076233,1.0,-1.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.7896486520767212,-0.6883267164230347,0.6987098455429077,0.36605533957481384,0.3945058584213257,-0.8738075494766235,-0.6582317352294922,152.45265197753906,5.839474678039551,6.498146057128906,2.9229068756103516,-2.1912972927093506,0.19595880806446075,162.48651123046875,5.75343656539917,-3.4130334854125977,40.0,10.033859252929688,-0.08603811264038086,91.4981460571289,40.0,target_relative,-0.2301924228668213,0.8233110904693604,0.012090682983398438,162.48651123046875,5.75343656539917,-85.0,44.45686721801758,-24.42491912841797,37.34025573730469,5.8865814208984375,20.20766830444336,-45.24760437011719,-35.14377212524414,44.45686721801758,-24.42491912841797,37.34025573730469,5.8865814208984375,20.20766830444336,-45.24760437011719,-35.14377212524414,-9.911179542541504,81.5869665145874,91.4981460571289,0.27597261162595543,0.05300667285919189,0.8233110904693604,0.8233110904693604,0.0,-0.001,y,False,False
train,carpet,individual,1,1,9,0.20796683291163265,0.009999999776482582,0.009999999776482582,homogeneous,0.9,0.0,0.9,0.0,0.2508464753627777,-0.0021509528160095215,1.0,-0.07327251881361008,0.2620680630207062,0.0038485839031636715,0.8083066940307617,-0.44408944249153137,0.6789137125015259,0.10702875256538391,0.36741214990615845,-0.8226836919784546,-0.6389776468276978,1.0,-1.0,1.0,-1.0,0.0,0.0,1.0,0.0,-0.6690735816955566,-0.8971075415611267,-0.7393101453781128,-0.053210340440273285,-0.10428369790315628,-0.9365652799606323,-0.8802350163459778,148.94717407226562,5.9402642250061035,11.65981674194336,2.9869446754455566,-1.9026225805282593,0.09296829998493195,162.48651123046875,5.75343656539917,-3.4130334854125977,40.0,13.539337158203125,-0.1868276596069336,96.65982055664062,40.0,target_relative,-0.166154146194458,1.1119859218597412,-0.09089994430541992,162.48651123046875,5.75343656539917,-85.0,-3.953674077987671,-35.23162841796875,28.730030059814453,2.987220525741577,-1.054313063621521,-48.234825134277344,-47.97124481201172,-3.953674077987671,-35.23162841796875,28.730030059814453,2.987220525741577,-1.054313063621521,-48.234825134277344,-47.97124481201172,-15.072850227355957,81.5869665145874,96.65981674194336,0.242562609469555,-0.03359577655792234,1.1119859218597412,1.1119859218597412,0.0,-0.001,y,False,False
train,carpet,individual,1,1,10,0.575629359444581,0.009999999776482582,0.009999999776482582,homogeneous,0.9,0.0,0.9,0.0,0.33848342299461365,-0.004670691676437855,1.0,-0.05288850516080856,0.35395610332489014,-0.028934350237250328,-0.07188498228788376,-0.6405750513076782,0.5223641991615295,0.05431310087442398,-0.01916932873427868,-0.8769968152046204,-0.8722044229507446,1.0,-1.0,1.0,-1.0,0.0,0.0,1.0,0.0,-0.27886563539505005,-0.19187428057193756,0.42214101552963257,0.1693592369556427,-0.9207472205162048,-0.8593690395355225,0.9811176657676697,157.16729736328125,5.732783317565918,1.5649603605270386,3.1043262481689453,-2.896052837371826,0.12500619888305664,162.48651123046875,5.75343656539917,-3.4130334854125977,40.0,5.3192138671875,0.020653247833251953,86.56495666503906,40.0,target_relative,-0.04877305030822754,0.11855554580688477,-0.05886197090148926,162.48651123046875,5.75343656539917,-85.0,-18.53833770751953,-14.05750846862793,23.809904098510742,12.827475547790527,-22.052717208862305,-47.180511474609375,21.52556037902832,-18.53833770751953,-14.05750846862793,23.809904098510742,12.827475547790527,-22.052717208862305,-47.180511474609375,21.52556037902832,-4.977993845939636,81.5869665145874,86.56496036052704,0.31219602318664647,0.2644333362579346,0.11855554580688477,0.11855554580688477,0.0,-0.001,y,False,False
