role,episode,terrain,update_in_episode,replay_size,qf1_loss,qf2_loss,policy_loss,alpha,alpha_loss,target_entropy_internal,target_entropy_paper,q_target_mean,q_target_std,policy_mean_abs,policy_log_std_mean,train_update
individual,15,carpet,46,2625,0.02338060550391674,0.020529162138700485,-3.7358248233795166,0.005826487671583891,-21.752124786376953,-7.0,7.0,3.5317182540893555,0.5040355324745178,0.9877962470054626,-0.4672238826751709,574
individual,15,carpet,47,2625,0.024103950709104538,0.015005627647042274,-3.7894270420074463,0.005820609163492918,-35.431053161621094,-7.0,7.0,3.69033145904541,0.4275074899196625,0.8196614384651184,-0.4136457145214081,575
individual,15,carpet,48,2625,0.02021150104701519,0.026834581047296524,-3.9508416652679443,0.005814730655401945,-37.65631866455078,-7.0,7.0,3.6992154121398926,0.5181379318237305,0.7884853482246399,-0.36318036913871765,576
individual,15,carpet,49,2625,0.03807900473475456,0.02221766673028469,-3.9669721126556396,0.005808855406939983,-33.99795913696289,-7.0,7.0,3.8253087997436523,0.39629697799682617,0.7120507955551147,-0.37049970030784607,577
individual,15,carpet,50,2625,0.02582799643278122,0.037829019129276276,-3.7531516551971436,0.00580298388376832,-32.94469451904297,-7.0,7.0,3.736069917678833,0.5009622573852539,0.8509692549705505,-0.4380415380001068,578
population,15,carpet,1,2625,0.04104774817824364,0.04990831017494202,-3.7286667823791504,0.006597784347832203,-0.9847981929779053,-7.0,7.0,3.3953328132629395,0.48008042573928833,1.401223063468933,-0.743979811668396,529
population,15,carpet,2,2625,0.03638538345694542,0.035479586571455,-3.74833345413208,0.006595582701265812,0.5354845523834229,-7.0,7.0,3.5639970302581787,0.4628903865814209,1.3792082071304321,-0.7427703142166138,530
population,15,carpet,3,2625,0.03877139091491699,0.05493687838315964,-3.5301384925842285,0.006593632977455854,0.23942795395851135,-7.0,7.0,3.434920310974121,0.36940982937812805,1.3873674869537354,-0.7790254354476929,531
population,15,carpet,4,2625,0.019148055464029312,0.01737326569855213,-3.7217259407043457,0.006592564284801483,7.550750255584717,-7.0,7.0,3.507652521133423,0.5524842739105225,1.4512004852294922,-0.7926875352859497,532
population,15,carpet,5,2625,0.019538799300789833,0.026169465854763985,-3.864861488342285,0.0065920171327888966,3.044670581817627,-7.0,7.0,3.563390016555786,0.505254328250885,1.3581963777542114,-0.7565291523933411,533
population,15,carpet,6,2625,0.017626579850912094,0.039582181721925735,-3.7166879177093506,0.0065922122448682785,6.238834857940674,-7.0,7.0,3.465132236480713,0.3811548054218292,1.404752492904663,-0.775294840335846,534
population,15,carpet,7,2625,0.052728407084941864,0.04172416031360626,-3.616990089416504,0.0065918066538870335,-4.245210647583008,-7.0,7.0,3.498548984527588,0.5360622406005859,1.3396921157836914,-0.7438490986824036,535
population,15,carpet,8,2625,0.020687423646450043,0.03738477826118469,-3.9103188514709473,0.0065912846475839615,-1.1553940773010254,-7.0,7.0,3.740025758743286,0.42092952132225037,1.298910140991211,-0.7480749487876892,536
population,15,carpet,9,2625,0.031207965686917305,0.019806643947958946,-3.8946540355682373,0.006590125150978565,-9.217666625976562,-7.0,7.0,3.4480698108673096,0.4293568432331085,1.2394531965255737,-0.6953458786010742,537
population,15,carpet,10,2625,0.018717898055911064,0.04039263352751732,-3.84432315826416,0.006588397081941366,-12.421199798583984,-7.0,7.0,3.445321798324585,0.4601925015449524,1.1729596853256226,-0.6651765704154968,538
population,15,carpet,11,2625,0.06621303409337997,0.04462016746401787,-3.6934289932250977,0.006586154457181692,-12.267472267150879,-7.0,7.0,3.5371932983398438,0.46936461329460144,1.1669892072677612,-0.6538645625114441,539
population,15,carpet,12,2625,0.02209695428609848,0.03252801299095154,-3.95955491065979,0.006583450827747583,-16.28761100769043,-7.0,7.0,3.6349902153015137,0.5119480490684509,1.1042240858078003,-0.6352702379226685,540
population,15,carpet,13,2625,0.046092305332422256,0.025619294494390488,-4.011436462402344,0.006580331362783909,-18.78331756591797,-7.0,7.0,3.600759506225586,0.38186419010162354,1.0547748804092407,-0.6230202317237854,541
population,15,carpet,14,2625,0.022638052701950073,0.01979287713766098,-3.995270013809204,0.006576839834451675,-14.611456871032715,-7.0,7.0,3.5848605632781982,0.5273534059524536,1.1349056959152222,-0.6412416100502014,542
population,15,carpet,15,2625,0.02706080675125122,0.019480936229228973,-3.6974122524261475,0.00657301489263773,-15.834535598754883,-7.0,7.0,3.4057908058166504,0.35582175850868225,1.1235952377319336,-0.6392572522163391,543
population,15,carpet,16,2625,0.021061798557639122,0.0211628507822752,-3.847929000854492,0.0065688882023096085,-12.772682189941406,-7.0,7.0,3.6202287673950195,0.5040769577026367,1.1427428722381592,-0.6569506525993347,544
population,15,carpet,17,2625,0.03883066028356552,0.014219630509614944,-3.9112355709075928,0.006564492359757423,-14.055986404418945,-7.0,7.0,3.589594841003418,0.4904667139053345,1.2153807878494263,-0.6696746945381165,545
population,15,carpet,18,2625,0.016358371824026108,0.018165946006774902,-3.84165358543396,0.006559854838997126,-5.975558757781982,-7.0,7.0,3.42913818359375,0.47746068239212036,1.2372981309890747,-0.6764680743217468,546
population,15,carpet,19,2625,0.05257267877459526,0.023215247318148613,-3.848367929458618,0.006555002182722092,-8.490496635437012,-7.0,7.0,3.7772436141967773,0.3467884957790375,1.2485952377319336,-0.6994495391845703,547
population,15,carpet,20,2625,0.020978081971406937,0.030221547931432724,-4.066620349884033,0.006550290156155825,-2.5374186038970947,-7.0,7.0,3.7475368976593018,0.45241716504096985,1.256931185722351,-0.7309516668319702,548
population,15,carpet,21,2625,0.02611171267926693,0.011524461209774017,-4.02876615524292,0.006545369513332844,-6.943647861480713,-7.0,7.0,3.736599922180176,0.4400538504123688,1.2552459239959717,-0.7223275899887085,549
population,15,carpet,22,2625,0.017621099948883057,0.01903434656560421,-3.847476005554199,0.0065402621403336525,-5.9463677406311035,-7.0,7.0,3.6263177394866943,0.6346543431282043,1.2990038394927979,-0.7231351137161255,550
population,15,carpet,23,2625,0.016379667446017265,0.010177644900977612,-3.8985278606414795,0.006534987594932318,-6.416497230529785,-7.0,7.0,3.7217018604278564,0.4564746618270874,1.2758452892303467,-0.7557640671730042,551
population,15,carpet,24,2625,0.012158908881247044,0.02532220631837845,-3.883838653564453,0.0065300194546580315,-1.626650094985962,-7.0,7.0,3.6041159629821777,0.44333213567733765,1.2329137325286865,-0.7252053022384644,552
population,15,carpet,25,2625,0.01696181856095791,0.015938643366098404,-4.043280601501465,0.006524871103465557,-6.867850303649902,-7.0,7.0,3.843806266784668,0.4895856976509094,1.2493412494659424,-0.7493506073951721,553
population,15,carpet,26,2625,0.015653278678655624,0.027233464643359184,-3.794569253921509,0.006519559305161238,-8.998117446899414,-7.0,7.0,3.570382595062256,0.572603702545166,1.236924171447754,-0.6805674433708191,554
population,15,carpet,27,2625,0.02680523507297039,0.031115300953388214,-4.008826732635498,0.006514102686196566,-6.480009078979492,-7.0,7.0,3.891655206680298,0.5517231822013855,1.2242873907089233,-0.7164514660835266,555
population,15,carpet,28,2625,0.023307984694838524,0.04476916417479515,-4.030826568603516,0.006508517079055309,-7.547080993652344,-7.0,7.0,3.6373729705810547,0.45046305656433105,1.2203761339187622,-0.7037066221237183,556
population,15,carpet,29,2625,0.0189571063965559,0.021834978833794594,-3.960009813308716,0.006502818316221237,-9.9137544631958,-7.0,7.0,3.693965435028076,0.4583813548088074,1.2200677394866943,-0.6768006682395935,557
population,15,carpet,30,2625,0.026617271825671196,0.035207349807024,-4.018146514892578,0.006497016176581383,-13.264883041381836,-7.0,7.0,3.7533469200134277,0.5988800525665283,1.195605993270874,-0.6584868431091309,558
population,15,carpet,31,2625,0.016000108793377876,0.019465593621134758,-3.8807153701782227,0.0064911204390227795,-16.851476669311523,-7.0,7.0,3.621433734893799,0.43413689732551575,1.1505120992660522,-0.6619758605957031,559
population,15,carpet,32,2625,0.022424187511205673,0.02965814620256424,-4.11585807800293,0.006485143210738897,-10.453470230102539,-7.0,7.0,3.7463033199310303,0.4334371089935303,1.2230297327041626,-0.7035800814628601,560
population,15,carpet,33,2625,0.015278445556759834,0.01921021193265915,-4.104907989501953,0.00647909427061677,-6.518446922302246,-7.0,7.0,3.703979969024658,0.5701119899749756,1.2468223571777344,-0.6938856840133667,561
population,15,carpet,34,2625,0.014404857531189919,0.01753666251897812,-4.134041786193848,0.006472980137914419,-6.800631523132324,-7.0,7.0,3.891634702682495,0.5008574724197388,1.2587491273880005,-0.7421930432319641,562
population,15,carpet,35,2625,0.023265846073627472,0.023355642333626747,-3.936353921890259,0.006466809660196304,-6.121910095214844,-7.0,7.0,3.6682779788970947,0.5101295113563538,1.3014469146728516,-0.7594141364097595,563
population,15,carpet,36,2625,0.027557803317904472,0.020835192874073982,-4.251737117767334,0.006460587028414011,-6.34818696975708,-7.0,7.0,3.9800662994384766,0.49946120381355286,1.3194817304611206,-0.7724772095680237,564
population,15,carpet,37,2625,0.014291582629084587,0.015307110734283924,-4.114041328430176,0.00645478256046772,-1.520589828491211,-7.0,7.0,3.7789266109466553,0.5070809721946716,1.3222792148590088,-0.7540867924690247,565
population,15,carpet,38,2625,0.019193636253476143,0.022213980555534363,-4.06318998336792,0.0064488910138607025,-9.2356595993042,-7.0,7.0,3.7662816047668457,0.41210097074508667,1.243506669998169,-0.7461541891098022,566
population,15,carpet,39,2625,0.015460954047739506,0.013435976579785347,-4.137801647186279,0.006443269085139036,-2.401944160461426,-7.0,7.0,3.9490580558776855,0.42461535334587097,1.2669309377670288,-0.77635258436203,567
population,15,carpet,40,2625,0.013048872351646423,0.021519500762224197,-3.918126106262207,0.006437541916966438,-5.78892183303833,-7.0,7.0,3.6713180541992188,0.5058929324150085,1.278601884841919,-0.7605387568473816,568
population,15,carpet,41,2625,0.020869646221399307,0.02307640202343464,-4.12687873840332,0.006432248745113611,-1.0326873064041138,-7.0,7.0,3.9362032413482666,0.5141858458518982,1.2824280261993408,-0.787064254283905,569
population,15,carpet,42,2625,0.03471885249018669,0.04379221051931381,-4.214354991912842,0.006427045911550522,-3.2904045581817627,-7.0,7.0,3.8730623722076416,0.4873180389404297,1.2903803586959839,-0.7894913554191589,570
population,15,carpet,43,2625,0.020471975207328796,0.028916511684656143,-4.1476335525512695,0.006421697326004505,-9.494733810424805,-7.0,7.0,3.8631339073181152,0.5166346430778503,1.2591995000839233,-0.7694783806800842,571
population,15,carpet,44,2625,0.022353321313858032,0.02457304857671261,-3.9622671604156494,0.0064162155613303185,-5.098976135253906,-7.0,7.0,3.7264010906219482,0.5781921744346619,1.2925727367401123,-0.7487267255783081,572
population,15,carpet,45,2625,0.0343104787170887,0.05598338693380356,-3.896763801574707,0.006410615984350443,-12.368021011352539,-7.0,7.0,3.853135585784912,0.5471954345703125,1.1969367265701294,-0.7013923525810242,573
population,15,carpet,46,2625,0.029366593807935715,0.029680274426937103,-4.0496954917907715,0.006404911633580923,-10.55562973022461,-7.0,7.0,3.8283212184906006,0.5141804814338684,1.171403169631958,-0.7289546728134155,574
population,15,carpet,47,2625,0.023440292105078697,0.03896824270486832,-4.197153091430664,0.006399114150553942,-11.75326919555664,-7.0,7.0,3.822554588317871,0.5441234111785889,1.1283351182937622,-0.6896186470985413,575
population,15,carpet,48,2625,0.024499287828803062,0.0338478609919548,-4.184967041015625,0.006393230985850096,-11.155847549438477,-7.0,7.0,3.9146461486816406,0.495425283908844,1.1671360731124878,-0.7142859697341919,576
population,15,carpet,49,2625,0.06399692595005035,0.07351084053516388,-3.878284215927124,0.006387273781001568,-19.284751892089844,-7.0,7.0,3.848789691925049,0.5854088664054871,1.1173853874206543,-0.6751381158828735,577
population,15,carpet,50,2625,0.020850999280810356,0.03099536895751953,-3.9356884956359863,0.0063812523148953915,-19.9194278717041,-7.0,7.0,3.8349807262420654,0.5034710168838501,1.0945203304290771,-0.692086398601532,578
individual,16,carpet,1,2800,0.018545793369412422,0.018872808665037155,-3.857632637023926,0.005797114688903093,-27.909509658813477,-7.0,7.0,3.694063425064087,0.5013151168823242,0.8994497656822205,-0.43776896595954895,579
individual,16,carpet,2,2800,0.03904537111520767,0.023488901555538177,-3.8340349197387695,0.005791249219328165,-38.690120697021484,-7.0,7.0,3.754545211791992,0.5030624866485596,0.7371936440467834,-0.350939005613327,580
individual,16,carpet,3,2800,0.020669350400567055,0.02190799079835415,-4.008434772491455,0.005785387009382248,-37.28719711303711,-7.0,7.0,3.982987403869629,0.4821077287197113,0.7085529565811157,-0.342852383852005,581
individual,16,carpet,4,2800,0.0470554381608963,0.024916235357522964,-4.031482696533203,0.005779527593404055,-34.44880676269531,-7.0,7.0,3.809678792953491,0.46343255043029785,0.809424877166748,-0.39182132482528687,582
individual,16,carpet,5,2800,0.022588802501559258,0.02381044439971447,-3.983457326889038,0.005773674231022596,-33.86391067504883,-7.0,7.0,3.886928081512451,0.46641790866851807,0.8187692761421204,-0.4441199004650116,583
individual,16,carpet,6,2800,0.03377319872379303,0.025225980207324028,-3.887258768081665,0.005767824128270149,-31.75396156311035,-7.0,7.0,3.8017711639404297,0.509072482585907,0.8163847923278809,-0.43070706725120544,584
individual,16,carpet,7,2800,0.028918227180838585,0.028495145961642265,-3.9101827144622803,0.005761980079114437,-25.53122329711914,-7.0,7.0,3.663454294204712,0.5538835525512695,0.9359213709831238,-0.46528366208076477,585
individual,16,carpet,8,2800,0.009311684407293797,0.01650664582848549,-3.9290878772735596,0.005756138823926449,-31.486658096313477,-7.0,7.0,3.726006031036377,0.34549760818481445,0.7995843291282654,-0.41241663694381714,586
individual,16,carpet,9,2800,0.022963736206293106,0.022879179567098618,-3.9581010341644287,0.005750304087996483,-33.693477630615234,-7.0,7.0,3.9199025630950928,0.4511076807975769,0.8156738877296448,-0.4406301975250244,587
individual,16,carpet,10,2800,0.020586950704455376,0.030505675822496414,-3.8583385944366455,0.005744472146034241,-26.185781478881836,-7.0,7.0,3.78568696975708,0.4657798409461975,0.8907925486564636,-0.47247546911239624,588
individual,16,carpet,11,2800,0.029519174247980118,0.027137789875268936,-3.899075508117676,0.005738645792007446,-16.16297149658203,-7.0,7.0,3.743651866912842,0.5424935817718506,1.0719990730285645,-0.5801538228988647,589
individual,16,carpet,12,2800,0.01734430342912674,0.03850914165377617,-4.019284248352051,0.005732825957238674,-18.754497528076172,-7.0,7.0,3.683140754699707,0.47220578789711,0.9837107062339783,-0.5487879514694214,590
individual,16,carpet,13,2800,0.025602594017982483,0.02225380390882492,-3.984105348587036,0.00572701171040535,-24.538516998291016,-7.0,7.0,3.836332321166992,0.4454353451728821,0.8578752279281616,-0.5033043622970581,591
individual,16,carpet,14,2800,0.019349444657564163,0.029942333698272705,-3.926943302154541,0.0057212007232010365,-21.054418563842773,-7.0,7.0,3.830167770385742,0.4818947911262512,0.9283199310302734,-0.5351820588111877,592
individual,16,carpet,15,2800,0.026861250400543213,0.029151711612939835,-3.971588134765625,0.005715395323932171,-28.151470184326172,-7.0,7.0,3.8293991088867188,0.5882885456085205,0.9355012774467468,-0.5249894857406616,593
individual,16,carpet,16,2800,0.022660745307803154,0.033463116735219955,-4.131332874298096,0.00570959597826004,-26.08293914794922,-7.0,7.0,3.9462077617645264,0.39739954471588135,0.8971804976463318,-0.5243708491325378,594
individual,16,carpet,17,2800,0.017704131081700325,0.01587066985666752,-4.096029281616211,0.005703802686184645,-20.049482345581055,-7.0,7.0,3.868253707885742,0.542784571647644,0.9528488516807556,-0.5495749115943909,595
individual,16,carpet,18,2800,0.0226700771600008,0.025413699448108673,-4.112221717834473,0.005698015447705984,-20.23729705810547,-7.0,7.0,4.004759311676025,0.49753880500793457,0.9383169412612915,-0.5285598635673523,596
individual,16,carpet,19,2800,0.021943584084510803,0.03183238208293915,-4.011263847351074,0.005692233797162771,-18.490375518798828,-7.0,7.0,3.9355077743530273,0.5191336870193481,0.9659013748168945,-0.509876549243927,597
individual,16,carpet,20,2800,0.018045874312520027,0.016469255089759827,-3.9383795261383057,0.005686458200216293,-18.722646713256836,-7.0,7.0,3.768491744995117,0.5020403861999512,0.9650673270225525,-0.521996796131134,598
individual,16,carpet,21,2800,0.018797382712364197,0.02870330959558487,-4.187112808227539,0.005680688191205263,-24.55620002746582,-7.0,7.0,3.949552059173584,0.48499345779418945,0.899143397808075,-0.4896760880947113,599
individual,16,carpet,22,2800,0.01635405793786049,0.011636786162853241,-4.115178108215332,0.005674924235790968,-23.71416664123535,-7.0,7.0,3.9799134731292725,0.38913124799728394,0.9731261134147644,-0.524380087852478,600
individual,16,carpet,23,2800,0.014815788716077805,0.02634984813630581,-3.888629913330078,0.0056691658683121204,-23.684724807739258,-7.0,7.0,3.8657796382904053,0.40757429599761963,0.8859358429908752,-0.4811532497406006,601
individual,16,carpet,24,2800,0.023180712014436722,0.020597245544195175,-3.9971842765808105,0.005663413554430008,-19.827329635620117,-7.0,7.0,3.834242820739746,0.529004693031311,0.9034128189086914,-0.4787096083164215,602
individual,16,carpet,25,2800,0.036727577447891235,0.02787819877266884,-4.187922954559326,0.005657666828483343,-25.657819747924805,-7.0,7.0,4.151179790496826,0.5766416192054749,0.8151026368141174,-0.49808385968208313,603
individual,16,carpet,26,2800,0.03497578203678131,0.038907404989004135,-4.2213006019592285,0.005651926156133413,-35.614349365234375,-7.0,7.0,3.8350796699523926,0.5369564294815063,0.7364407181739807,-0.4584568440914154,604
individual,16,carpet,27,2800,0.04450687766075134,0.03345116972923279,-4.230706691741943,0.0056461915373802185,-28.39407730102539,-7.0,7.0,3.8398044109344482,0.5490594506263733,0.8381661176681519,-0.4827534854412079,605
individual,16,carpet,28,2800,0.04301632568240166,0.05296144634485245,-4.027419567108154,0.005640462506562471,-36.35554122924805,-7.0,7.0,3.9880826473236084,0.49846312403678894,0.7611708641052246,-0.47433677315711975,606
individual,16,carpet,29,2800,0.04191342368721962,0.03351429104804993,-3.9669511318206787,0.005634739529341459,-33.099674224853516,-7.0,7.0,3.903301954269409,0.5114607214927673,0.7508029937744141,-0.5023704767227173,607
individual,16,carpet,30,2800,0.027246544137597084,0.029464565217494965,-4.251208782196045,0.0056290216743946075,-34.91050720214844,-7.0,7.0,4.087216854095459,0.5446401238441467,0.712855875492096,-0.46265098452568054,608
individual,16,carpet,31,2800,0.055112168192863464,0.04281354695558548,-4.349209785461426,0.005623310338705778,-33.42732620239258,-7.0,7.0,4.019626140594482,0.4677773118019104,0.7348511815071106,-0.47888174653053284,609
individual,16,carpet,32,2800,0.013773300684988499,0.010970985516905785,-4.184953689575195,0.005617604590952396,-34.70636749267578,-7.0,7.0,4.041438102722168,0.44118309020996094,0.7383508086204529,-0.4868687093257904,610
individual,16,carpet,33,2800,0.032038044184446335,0.029319018125534058,-3.9557607173919678,0.005611904431134462,-35.738895416259766,-7.0,7.0,3.886549949645996,0.37576934695243835,0.6885734796524048,-0.4753912091255188,611
individual,16,carpet,34,2800,0.025279255583882332,0.022497499361634254,-4.09171724319458,0.005606210324913263,-36.96329879760742,-7.0,7.0,3.955122232437134,0.45612993836402893,0.6890074610710144,-0.4649636745452881,612
individual,16,carpet,35,2800,0.03291985020041466,0.037930458784103394,-4.236942291259766,0.005600521806627512,-29.109689712524414,-7.0,7.0,3.961395740509033,0.5320847630500793,0.750982940196991,-0.49841922521591187,613
individual,16,carpet,36,2800,0.01735350489616394,0.013976060785353184,-4.256770610809326,0.005594838876277208,-34.342132568359375,-7.0,7.0,4.037611484527588,0.4069782793521881,0.7023025155067444,-0.4645519256591797,614
individual,16,carpet,37,2800,0.023857053369283676,0.025555279105901718,-4.107449054718018,0.00558916199952364,-35.264060974121094,-7.0,7.0,3.988262176513672,0.4862167239189148,0.6904263496398926,-0.4260384440422058,615
individual,16,carpet,38,2800,0.04145096242427826,0.03260945528745651,-4.052759647369385,0.005583491176366806,-23.043991088867188,-7.0,7.0,3.8897318840026855,0.6016461253166199,0.935261070728302,-0.5472041368484497,616
individual,16,carpet,39,2800,0.016834883019328117,0.019203204661607742,-4.189647674560547,0.005577825475484133,-32.89154815673828,-7.0,7.0,3.9752659797668457,0.5003204345703125,0.781524121761322,-0.4637902081012726,617
individual,16,carpet,40,2800,0.028224563226103783,0.028484661132097244,-4.169618129730225,0.0055721658281981945,-32.704586029052734,-7.0,7.0,3.9359726905822754,0.34356868267059326,0.7243065237998962,-0.4513521194458008,618
individual,16,carpet,41,2800,0.016772817820310593,0.01625695824623108,-4.246610164642334,0.005566511768847704,-30.420467376708984,-7.0,7.0,4.025289535522461,0.4915894567966461,0.8604631423950195,-0.5032629370689392,619
individual,16,carpet,42,2800,0.020833438262343407,0.028126994147896767,-4.112834930419922,0.005560863763093948,-26.808273315429688,-7.0,7.0,3.9571495056152344,0.513062596321106,0.8619028925895691,-0.5322640538215637,620
individual,16,carpet,43,2800,0.02616794779896736,0.023784149438142776,-4.1260833740234375,0.0055552213452756405,-25.626272201538086,-7.0,7.0,3.8907368183135986,0.45859494805336,0.8158465027809143,-0.5259490609169006,621
individual,16,carpet,44,2800,0.021551448851823807,0.020737305283546448,-4.1178975105285645,0.00554958451539278,-20.308135986328125,-7.0,7.0,3.8574142456054688,0.4714765250682831,0.97956782579422,-0.5590385794639587,622
individual,16,carpet,45,2800,0.03039248287677765,0.026082083582878113,-4.291875839233398,0.005543953739106655,-33.621482849121094,-7.0,7.0,4.067760944366455,0.5144336223602295,0.6972545385360718,-0.45247822999954224,623
individual,16,carpet,46,2800,0.022704189643263817,0.023675888776779175,-4.187845230102539,0.005538328550755978,-30.4603214263916,-7.0,7.0,4.005310535430908,0.5386578440666199,0.8103828430175781,-0.5216094255447388,624
individual,16,carpet,47,2800,0.034580741077661514,0.03215300291776657,-4.192331314086914,0.005532708950340748,-29.397098541259766,-7.0,7.0,4.034785747528076,0.5407806634902954,0.8021721243858337,-0.49925559759140015,625
individual,16,carpet,48,2800,0.037483301013708115,0.024790257215499878,-4.1473164558410645,0.00552709773182869,-18.95652961730957,-7.0,7.0,4.016417980194092,0.5618862509727478,0.9416815638542175,-0.558191180229187,626
individual,16,carpet,49,2800,0.04341931268572807,0.024890132248401642,-4.138845920562744,0.005521492101252079,-25.37602424621582,-7.0,7.0,4.056371212005615,0.4911750257015228,0.8408932089805603,-0.5461069345474243,627
individual,16,carpet,50,2800,0.022639699280261993,0.015568265691399574,-4.40618371963501,0.005515892058610916,-23.731435775756836,-7.0,7.0,4.12063455581665,0.5901452302932739,0.8815426230430603,-0.566402792930603,628
population,16,carpet,1,2800,0.060296740382909775,0.06115133687853813,-4.324120044708252,0.006375172641128302,-13.758624076843262,-7.0,7.0,3.9821419715881348,0.5499776005744934,1.2088145017623901,-0.731865406036377,579
population,16,carpet,2,2800,0.027499418705701828,0.017088256776332855,-4.164071083068848,0.006369041278958321,-10.77292251586914,-7.0,7.0,4.004098892211914,0.4764496982097626,1.1607105731964111,-0.733136773109436,580
population,16,carpet,3,2800,0.01285184733569622,0.01414874754846096,-4.010180473327637,0.006362860556691885,-12.272663116455078,-7.0,7.0,3.7449162006378174,0.5271707773208618,1.1787315607070923,-0.6896786689758301,581
population,16,carpet,4,2800,0.02222936414182186,0.03901044651865959,-4.104552745819092,0.0063566407188773155,-14.038493156433105,-7.0,7.0,3.9735991954803467,0.579514741897583,1.1518747806549072,-0.7087036371231079,582
population,16,carpet,5,2800,0.05835181102156639,0.04169176518917084,-4.055649757385254,0.006350385025143623,-16.396055221557617,-7.0,7.0,3.7122642993927,0.5210319757461548,1.0929630994796753,-0.6578777432441711,583
population,16,carpet,6,2800,0.022953933104872704,0.01763225719332695,-4.190895080566406,0.006344098597764969,-18.70570182800293,-7.0,7.0,4.047483444213867,0.3902755379676819,1.0796022415161133,-0.6926301121711731,584
population,16,carpet,7,2800,0.019998857751488686,0.021076546981930733,-4.134343147277832,0.0063377851620316505,-18.51925277709961,-7.0,7.0,3.8411865234375,0.5930054187774658,1.0866014957427979,-0.6611560583114624,585
population,16,carpet,8,2800,0.01663326844573021,0.01528609823435545,-4.070890426635742,0.0063314479775726795,-16.78750991821289,-7.0,7.0,3.8203482627868652,0.5386457443237305,1.1011419296264648,-0.6990752816200256,586
population,16,carpet,9,2800,0.026834942400455475,0.023472707718610764,-4.073779106140137,0.006325090304017067,-14.892410278320312,-7.0,7.0,3.7737059593200684,0.5425997376441956,1.0800119638442993,-0.6782941818237305,587
population,16,carpet,10,2800,0.03327471390366554,0.03118697740137577,-4.109200954437256,0.006318714469671249,-20.00467300415039,-7.0,7.0,3.831294059753418,0.6638239026069641,1.099280834197998,-0.6386808156967163,588
population,16,carpet,11,2800,0.014397133141756058,0.021342916414141655,-4.257357120513916,0.006312320940196514,-24.67644691467285,-7.0,7.0,4.0414323806762695,0.5672512054443359,0.9982534646987915,-0.644380509853363,589
population,16,carpet,12,2800,0.015318533405661583,0.01801140047609806,-4.18742561340332,0.0063059162348508835,-15.494983673095703,-7.0,7.0,3.8984506130218506,0.5677733421325684,1.0692633390426636,-0.6680273413658142,590
population,16,carpet,13,2800,0.01866964064538479,0.026051893830299377,-4.1632771492004395,0.00629949988797307,-20.711217880249023,-7.0,7.0,3.954240322113037,0.5069689750671387,1.0195763111114502,-0.6504332423210144,591
population,16,carpet,14,2800,0.026117349043488503,0.042695362120866776,-4.2584614753723145,0.006293074693530798,-24.316070556640625,-7.0,7.0,4.127277851104736,0.5719801187515259,0.9612250328063965,-0.6408258080482483,592
population,16,carpet,15,2800,0.01782657392323017,0.032673489302396774,-4.321535587310791,0.0062866415828466415,-22.471384048461914,-7.0,7.0,3.9283266067504883,0.5552667379379272,0.9760546088218689,-0.6448651552200317,593
population,16,carpet,16,2800,0.021702025085687637,0.01923159882426262,-4.3005547523498535,0.00628020241856575,-14.364213943481445,-7.0,7.0,3.968745231628418,0.5334327816963196,1.1236897706985474,-0.6974294781684875,594
population,16,carpet,17,2800,0.019672956317663193,0.026012388989329338,-4.331741809844971,0.006273758597671986,-10.028678894042969,-7.0,7.0,4.08906888961792,0.5857308506965637,1.1824933290481567,-0.7333362698554993,595
population,16,carpet,18,2800,0.021341025829315186,0.016115356236696243,-4.528316020965576,0.006267311982810497,-9.2818021774292,-7.0,7.0,4.25846529006958,0.4885874092578888,1.1744698286056519,-0.7969853281974792,596
population,16,carpet,19,2800,0.023575322702527046,0.023724831640720367,-4.437066078186035,0.006260907743126154,-4.709341526031494,-7.0,7.0,4.032211780548096,0.5453925728797913,1.1963157653808594,-0.7813246846199036,597
population,16,carpet,20,2800,0.046207137405872345,0.043380092829465866,-4.211416721343994,0.006255264859646559,0.9454772472381592,-7.0,7.0,3.975083589553833,0.599407970905304,1.3047552108764648,-0.8478819131851196,598
population,16,carpet,21,2800,0.03712960705161095,0.03980914503335953,-4.2595086097717285,0.006250846199691296,5.297278881072998,-7.0,7.0,4.147953510284424,0.5590803027153015,1.3259800672531128,-0.8701570630073547,599
population,16,carpet,22,2800,0.03338843584060669,0.04379120096564293,-4.293009281158447,0.006247523706406355,8.48808479309082,-7.0,7.0,4.0597028732299805,0.5400158166885376,1.3912220001220703,-0.9061551094055176,600
population,16,carpet,23,2800,0.029709093272686005,0.031556855887174606,-4.3698272705078125,0.006245078518986702,4.23116397857666,-7.0,7.0,4.123323917388916,0.6748329997062683,1.3939257860183716,-0.8819957375526428,601
population,16,carpet,24,2800,0.030962228775024414,0.062450651079416275,-4.284603118896484,0.006243530195206404,5.975045204162598,-7.0,7.0,4.095991611480713,0.4212702512741089,1.3805525302886963,-0.8961883783340454,602
population,16,carpet,25,2800,0.0385967418551445,0.03159550204873085,-4.039943218231201,0.006242193281650543,0.4380967617034912,-7.0,7.0,4.022061347961426,0.37772446870803833,1.334546685218811,-0.8533592224121094,603
population,16,carpet,26,2800,0.035243600606918335,0.05128376558423042,-4.1371378898620605,0.006240363232791424,-4.874355316162109,-7.0,7.0,4.094704627990723,0.5298976302146912,1.2949050664901733,-0.8049755096435547,604
