design_index,checkpoint,tag,replay,terrain,rollout_index,return,length,A_width_ratio,A_attack_angle_deg,A_actual_width,B_width_ratio,B_attack_angle_deg,B_actual_width,width_ratio,actual_width,attack_angle_deg
1,2026_05_23_DesignCycle1_ep59,scale_ab_carpet_cardboard_heterogeneous_design1_30ep,replay_2026_05_23_DesignCycle1_scale_ab_carpet_cardboard_heterogeneous_design1_30ep.pt,cardboard,22,9.927237163329252,175,0.9,30.0,7.714285714285714,0.63,0.0,5.3999999999999995,0.9,7.714285714285714,30.0
1,2026_05_23_DesignCycle1_ep59,scale_ab_carpet_cardboard_heterogeneous_design1_30ep,replay_2026_05_23_DesignCycle1_scale_ab_carpet_cardboard_heterogeneous_design1_30ep.pt,cardboard,23,8.009567991237027,175,0.9,30.0,7.714285714285714,0.63,0.0,5.3999999999999995,0.9,7.714285714285714,30.0
1,2026_05_23_DesignCycle1_ep59,scale_ab_carpet_cardboard_heterogeneous_design1_30ep,replay_2026_05_23_DesignCycle1_scale_ab_carpet_cardboard_heterogeneous_design1_30ep.pt,cardboard,24,2.797383020597724,175,0.9,30.0,7.714285714285714,0.63,0.0,5.3999999999999995,0.9,7.714285714285714,30.0
1,2026_05_23_DesignCycle1_ep59,scale_ab_carpet_cardboard_heterogeneous_design1_30ep,replay_2026_05_23_DesignCycle1_scale_ab_carpet_cardboard_heterogeneous_design1_30ep.pt,cardboard,25,8.969000798895706,175,0.9,30.0,7.714285714285714,0.63,0.0,5.3999999999999995,0.9,7.714285714285714,30.0
1,2026_05_23_DesignCycle1_ep59,scale_ab_carpet_cardboard_heterogeneous_design1_30ep,replay_2026_05_23_DesignCycle1_scale_ab_carpet_cardboard_heterogeneous_design1_30ep.pt,cardboard,26,9.0258629098179,175,0.9,30.0,7.714285714285714,0.63,0.0,5.3999999999999995,0.9,7.714285714285714,30.0
1,2026_05_23_DesignCycle1_ep59,scale_ab_carpet_cardboard_heterogeneous_design1_30ep,replay_2026_05_23_DesignCycle1_scale_ab_carpet_cardboard_heterogeneous_design1_30ep.pt,cardboard,27,13.90746318158394,175,0.9,30.0,7.714285714285714,0.63,0.0,5.3999999999999995,0.9,7.714285714285714,30.0
1,2026_05_23_DesignCycle1_ep59,scale_ab_carpet_cardboard_heterogeneous_design1_30ep,replay_2026_05_23_DesignCycle1_scale_ab_carpet_cardboard_heterogeneous_design1_30ep.pt,cardboard,28,2.966902624016909,175,0.9,30.0,7.714285714285714,0.63,0.0,5.3999999999999995,0.9,7.714285714285714,30.0
1,2026_05_23_DesignCycle1_ep59,scale_ab_carpet_cardboard_heterogeneous_design1_30ep,replay_2026_05_23_DesignCycle1_scale_ab_carpet_cardboard_heterogeneous_design1_30ep.pt,cardboard,29,5.552170135076329,175,0.9,30.0,7.714285714285714,0.63,0.0,5.3999999999999995,0.9,7.714285714285714,30.0
1,2026_05_23_DesignCycle1_ep59,scale_ab_carpet_cardboard_heterogeneous_design1_30ep,replay_2026_05_23_DesignCycle1_scale_ab_carpet_cardboard_heterogeneous_design1_30ep.pt,carpet,0,17.73096853495084,175,0.9,30.0,7.714285714285714,0.63,0.0,5.3999999999999995,0.9,7.714285714285714,30.0
1,2026_05_23_DesignCycle1_ep59,scale_ab_carpet_cardboard_heterogeneous_design1_30ep,replay_2026_05_23_DesignCycle1_scale_ab_carpet_cardboard_heterogeneous_design1_30ep.pt,carpet,1,17.001803024784746,175,0.9,30.0,7.714285714285714,0.63,0.0,5.3999999999999995,0.9,7.714285714285714,30.0
1,2026_05_23_DesignCycle1_ep59,scale_ab_carpet_cardboard_heterogeneous_design1_30ep,replay_2026_05_23_DesignCycle1_scale_ab_carpet_cardboard_heterogeneous_design1_30ep.pt,carpet,2,12.893717828664341,175,0.9,30.0,7.714285714285714,0.63,0.0,5.3999999999999995,0.9,7.714285714285714,30.0
1,2026_05_23_DesignCycle1_ep59,scale_ab_carpet_cardboard_heterogeneous_design1_30ep,replay_2026_05_23_DesignCycle1_scale_ab_carpet_cardboard_heterogeneous_design1_30ep.pt,carpet,3,5.585650449052818,175,0.9,30.0,7.714285714285714,0.63,0.0,5.3999999999999995,0.9,7.714285714285714,30.0
1,2026_05_23_DesignCycle1_ep59,scale_ab_carpet_cardboard_heterogeneous_design1_30ep,replay_2026_05_23_DesignCycle1_scale_ab_carpet_cardboard_heterogeneous_design1_30ep.pt,carpet,4,21.367491090684393,175,0.9,30.0,7.714285714285714,0.63,0.0,5.3999999999999995,0.9,7.714285714285714,30.0
1,2026_05_23_DesignCycle1_ep59,scale_ab_carpet_cardboard_heterogeneous_design1_30ep,replay_2026_05_23_DesignCycle1_scale_ab_carpet_cardboard_heterogeneous_design1_30ep.pt,carpet,5,13.09553359721818,175,0.9,30.0,7.714285714285714,0.63,0.0,5.3999999999999995,0.9,7.714285714285714,30.0
1,2026_05_23_DesignCycle1_ep59,scale_ab_carpet_cardboard_heterogeneous_design1_30ep,replay_2026_05_23_DesignCycle1_scale_ab_carpet_cardboard_heterogeneous_design1_30ep.pt,carpet,6,13.4564868367675,175,0.9,30.0,7.714285714285714,0.63,0.0,5.3999999999999995,0.9,7.714285714285714,30.0
1,2026_05_23_DesignCycle1_ep59,scale_ab_carpet_cardboard_heterogeneous_design1_30ep,replay_2026_05_23_DesignCycle1_scale_ab_carpet_cardboard_heterogeneous_design1_30ep.pt,carpet,7,17.787934465824634,175,0.9,30.0,7.714285714285714,0.63,0.0,5.3999999999999995,0.9,7.714285714285714,30.0
1,2026_05_23_DesignCycle1_ep59,scale_ab_carpet_cardboard_heterogeneous_design1_30ep,replay_2026_05_23_DesignCycle1_scale_ab_carpet_cardboard_heterogeneous_design1_30ep.pt,carpet,8,20.985778672247093,175,0.9,30.0,7.714285714285714,0.63,0.0,5.3999999999999995,0.9,7.714285714285714,30.0
1,2026_05_23_DesignCycle1_ep59,scale_ab_carpet_cardboard_heterogeneous_design1_30ep,replay_2026_05_23_DesignCycle1_scale_ab_carpet_cardboard_heterogeneous_design1_30ep.pt,carpet,9,13.170656729753148,175,0.9,30.0,7.714285714285714,0.63,0.0,5.3999999999999995,0.9,7.714285714285714,30.0
1,2026_05_23_DesignCycle1_ep59,scale_ab_carpet_cardboard_heterogeneous_design1_30ep,replay_2026_05_23_DesignCycle1_scale_ab_carpet_cardboard_heterogeneous_design1_30ep.pt,carpet,10,12.998798952319136,175,0.9,30.0,7.714285714285714,0.63,0.0,5.3999999999999995,0.9,7.714285714285714,30.0
1,2026_05_23_DesignCycle1_ep59,scale_ab_carpet_cardboard_heterogeneous_design1_30ep,replay_2026_05_23_DesignCycle1_scale_ab_carpet_cardboard_heterogeneous_design1_30ep.pt,carpet,11,17.18742558625689,175,0.9,30.0,7.714285714285714,0.63,0.0,5.3999999999999995,0.9,7.714285714285714,30.0
1,2026_05_23_DesignCycle1_ep59,scale_ab_carpet_cardboard_heterogeneous_design1_30ep,replay_2026_05_23_DesignCycle1_scale_ab_carpet_cardboard_heterogeneous_design1_30ep.pt,carpet,12,16.674007179965997,175,0.9,30.0,7.714285714285714,0.63,0.0,5.3999999999999995,0.9,7.714285714285714,30.0
1,2026_05_23_DesignCycle1_ep59,scale_ab_carpet_cardboard_heterogeneous_design1_30ep,replay_2026_05_23_DesignCycle1_scale_ab_carpet_cardboard_heterogeneous_design1_30ep.pt,carpet,13,12.555699283312432,175,0.9,30.0,7.714285714285714,0.63,0.0,5.3999999999999995,0.9,7.714285714285714,30.0
1,2026_05_23_DesignCycle1_ep59,scale_ab_carpet_cardboard_heterogeneous_design1_30ep,replay_2026_05_23_DesignCycle1_scale_ab_carpet_cardboard_heterogeneous_design1_30ep.pt,carpet,14,12.729960573511905,175,0.9,30.0,7.714285714285714,0.63,0.0,5.3999999999999995,0.9,7.714285714285714,30.0
1,2026_05_23_DesignCycle1_ep59,scale_ab_carpet_cardboard_heterogeneous_design1_30ep,replay_2026_05_23_DesignCycle1_scale_ab_carpet_cardboard_heterogeneous_design1_30ep.pt,carpet,15,14.992640454379483,175,0.9,30.0,7.714285714285714,0.63,0.0,5.3999999999999995,0.9,7.714285714285714,30.0
1,2026_05_23_DesignCycle1_ep59,scale_ab_carpet_cardboard_heterogeneous_design1_30ep,replay_2026_05_23_DesignCycle1_scale_ab_carpet_cardboard_heterogeneous_design1_30ep.pt,carpet,16,17.46580514019532,175,0.9,30.0,7.714285714285714,0.63,0.0,5.3999999999999995,0.9,7.714285714285714,30.0
1,2026_05_23_DesignCycle1_ep59,scale_ab_carpet_cardboard_heterogeneous_design1_30ep,replay_2026_05_23_DesignCycle1_scale_ab_carpet_cardboard_heterogeneous_design1_30ep.pt,carpet,17,15.999657354572935,175,0.9,30.0,7.714285714285714,0.63,0.0,5.3999999999999995,0.9,7.714285714285714,30.0
1,2026_05_23_DesignCycle1_ep59,scale_ab_carpet_cardboard_heterogeneous_design1_30ep,replay_2026_05_23_DesignCycle1_scale_ab_carpet_cardboard_heterogeneous_design1_30ep.pt,carpet,18,15.091810786399915,175,0.9,30.0,7.714285714285714,0.63,0.0,5.3999999999999995,0.9,7.714285714285714,30.0
1,2026_05_23_DesignCycle1_ep59,scale_ab_carpet_cardboard_heterogeneous_design1_30ep,replay_2026_05_23_DesignCycle1_scale_ab_carpet_cardboard_heterogeneous_design1_30ep.pt,carpet,19,17.147562524311603,175,0.9,30.0,7.714285714285714,0.63,0.0,5.3999999999999995,0.9,7.714285714285714,30.0
1,2026_05_23_DesignCycle1_ep59,scale_ab_carpet_cardboard_heterogeneous_design1_30ep,replay_2026_05_23_DesignCycle1_scale_ab_carpet_cardboard_heterogeneous_design1_30ep.pt,carpet,20,15.892093787272612,175,0.9,30.0,7.714285714285714,0.63,0.0,5.3999999999999995,0.9,7.714285714285714,30.0
1,2026_05_23_DesignCycle1_ep59,scale_ab_carpet_cardboard_heterogeneous_design1_30ep,replay_2026_05_23_DesignCycle1_scale_ab_carpet_cardboard_heterogeneous_design1_30ep.pt,carpet,21,15.807115039164657,175,0.9,30.0,7.714285714285714,0.63,0.0,5.3999999999999995,0.9,7.714285714285714,30.0
1,2026_05_23_DesignCycle1_ep59,scale_ab_carpet_cardboard_heterogeneous_design1_30ep,replay_2026_05_23_DesignCycle1_scale_ab_carpet_cardboard_heterogeneous_design1_30ep.pt,carpet,22,13.106899305676434,175,0.9,30.0,7.714285714285714,0.63,0.0,5.3999999999999995,0.9,7.714285714285714,30.0
1,2026_05_23_DesignCycle1_ep59,scale_ab_carpet_cardboard_heterogeneous_design1_30ep,replay_2026_05_23_DesignCycle1_scale_ab_carpet_cardboard_heterogeneous_design1_30ep.pt,carpet,23,14.560012327657644,175,0.9,30.0,7.714285714285714,0.63,0.0,5.3999999999999995,0.9,7.714285714285714,30.0
1,2026_05_23_DesignCycle1_ep59,scale_ab_carpet_cardboard_heterogeneous_design1_30ep,replay_2026_05_23_DesignCycle1_scale_ab_carpet_cardboard_heterogeneous_design1_30ep.pt,carpet,24,19.714933254315866,175,0.9,30.0,7.714285714285714,0.63,0.0,5.3999999999999995,0.9,7.714285714285714,30.0
1,2026_05_23_DesignCycle1_ep59,scale_ab_carpet_cardboard_heterogeneous_design1_30ep,replay_2026_05_23_DesignCycle1_scale_ab_carpet_cardboard_heterogeneous_design1_30ep.pt,carpet,25,25.4726995430887,175,0.9,30.0,7.714285714285714,0.63,0.0,5.3999999999999995,0.9,7.714285714285714,30.0
1,2026_05_23_DesignCycle1_ep59,scale_ab_carpet_cardboard_heterogeneous_design1_30ep,replay_2026_05_23_DesignCycle1_scale_ab_carpet_cardboard_heterogeneous_design1_30ep.pt,carpet,26,18.680376481198866,175,0.9,30.0,7.714285714285714,0.63,0.0,5.3999999999999995,0.9,7.714285714285714,30.0
1,2026_05_23_DesignCycle1_ep59,scale_ab_carpet_cardboard_heterogeneous_design1_30ep,replay_2026_05_23_DesignCycle1_scale_ab_carpet_cardboard_heterogeneous_design1_30ep.pt,carpet,27,17.434999098548925,175,0.9,30.0,7.714285714285714,0.63,0.0,5.3999999999999995,0.9,7.714285714285714,30.0
1,2026_05_23_DesignCycle1_ep59,scale_ab_carpet_cardboard_heterogeneous_design1_30ep,replay_2026_05_23_DesignCycle1_scale_ab_carpet_cardboard_heterogeneous_design1_30ep.pt,carpet,28,18.63429605871081,175,0.9,30.0,7.714285714285714,0.63,0.0,5.3999999999999995,0.9,7.714285714285714,30.0
2,2026_05_23_DesignCycle2_ep60,scale_ab_carpet_cardboard_heterogeneous_design2_30ep,replay_2026_05_23_DesignCycle2_scale_ab_carpet_cardboard_heterogeneous_design2_30ep.pt,cardboard,0,9.548774225170872,175,0.63,30.0,5.3999999999999995,0.9,0.0,7.714285714285714,0.63,5.3999999999999995,30.0
2,2026_05_23_DesignCycle2_ep60,scale_ab_carpet_cardboard_heterogeneous_design2_30ep,replay_2026_05_23_DesignCycle2_scale_ab_carpet_cardboard_heterogeneous_design2_30ep.pt,cardboard,1,-1.4473556387139757,175,0.63,30.0,5.3999999999999995,0.9,0.0,7.714285714285714,0.63,5.3999999999999995,30.0
2,2026_05_23_DesignCycle2_ep60,scale_ab_carpet_cardboard_heterogeneous_design2_30ep,replay_2026_05_23_DesignCycle2_scale_ab_carpet_cardboard_heterogeneous_design2_30ep.pt,cardboard,2,16.05697657127663,175,0.63,30.0,5.3999999999999995,0.9,0.0,7.714285714285714,0.63,5.3999999999999995,30.0
2,2026_05_23_DesignCycle2_ep60,scale_ab_carpet_cardboard_heterogeneous_design2_30ep,replay_2026_05_23_DesignCycle2_scale_ab_carpet_cardboard_heterogeneous_design2_30ep.pt,cardboard,3,13.846647341669204,175,0.63,30.0,5.3999999999999995,0.9,0.0,7.714285714285714,0.63,5.3999999999999995,30.0
2,2026_05_23_DesignCycle2_ep60,scale_ab_carpet_cardboard_heterogeneous_design2_30ep,replay_2026_05_23_DesignCycle2_scale_ab_carpet_cardboard_heterogeneous_design2_30ep.pt,cardboard,4,10.016970383671714,175,0.63,30.0,5.3999999999999995,0.9,0.0,7.714285714285714,0.63,5.3999999999999995,30.0
2,2026_05_23_DesignCycle2_ep60,scale_ab_carpet_cardboard_heterogeneous_design2_30ep,replay_2026_05_23_DesignCycle2_scale_ab_carpet_cardboard_heterogeneous_design2_30ep.pt,cardboard,5,10.192703941160055,175,0.63,30.0,5.3999999999999995,0.9,0.0,7.714285714285714,0.63,5.3999999999999995,30.0
2,2026_05_23_DesignCycle2_ep60,scale_ab_carpet_cardboard_heterogeneous_design2_30ep,replay_2026_05_23_DesignCycle2_scale_ab_carpet_cardboard_heterogeneous_design2_30ep.pt,cardboard,6,13.69760022387743,175,0.63,30.0,5.3999999999999995,0.9,0.0,7.714285714285714,0.63,5.3999999999999995,30.0
2,2026_05_23_DesignCycle2_ep60,scale_ab_carpet_cardboard_heterogeneous_design2_30ep,replay_2026_05_23_DesignCycle2_scale_ab_carpet_cardboard_heterogeneous_design2_30ep.pt,cardboard,7,8.05506440691249,175,0.63,30.0,5.3999999999999995,0.9,0.0,7.714285714285714,0.63,5.3999999999999995,30.0
2,2026_05_23_DesignCycle2_ep60,scale_ab_carpet_cardboard_heterogeneous_design2_30ep,replay_2026_05_23_DesignCycle2_scale_ab_carpet_cardboard_heterogeneous_design2_30ep.pt,cardboard,8,11.574497222336829,175,0.63,30.0,5.3999999999999995,0.9,0.0,7.714285714285714,0.63,5.3999999999999995,30.0
2,2026_05_23_DesignCycle2_ep60,scale_ab_carpet_cardboard_heterogeneous_design2_30ep,replay_2026_05_23_DesignCycle2_scale_ab_carpet_cardboard_heterogeneous_design2_30ep.pt,cardboard,9,9.382174793419402,175,0.63,30.0,5.3999999999999995,0.9,0.0,7.714285714285714,0.63,5.3999999999999995,30.0
2,2026_05_23_DesignCycle2_ep60,scale_ab_carpet_cardboard_heterogeneous_design2_30ep,replay_2026_05_23_DesignCycle2_scale_ab_carpet_cardboard_heterogeneous_design2_30ep.pt,cardboard,10,13.8725728928756,175,0.63,30.0,5.3999999999999995,0.9,0.0,7.714285714285714,0.63,5.3999999999999995,30.0
2,2026_05_23_DesignCycle2_ep60,scale_ab_carpet_cardboard_heterogeneous_design2_30ep,replay_2026_05_23_DesignCycle2_scale_ab_carpet_cardboard_heterogeneous_design2_30ep.pt,cardboard,11,9.015661706457104,175,0.63,30.0,5.3999999999999995,0.9,0.0,7.714285714285714,0.63,5.3999999999999995,30.0
2,2026_05_23_DesignCycle2_ep60,scale_ab_carpet_cardboard_heterogeneous_design2_30ep,replay_2026_05_23_DesignCycle2_scale_ab_carpet_cardboard_heterogeneous_design2_30ep.pt,cardboard,12,6.338274034063895,175,0.63,30.0,5.3999999999999995,0.9,0.0,7.714285714285714,0.63,5.3999999999999995,30.0
2,2026_05_23_DesignCycle2_ep60,scale_ab_carpet_cardboard_heterogeneous_design2_30ep,replay_2026_05_23_DesignCycle2_scale_ab_carpet_cardboard_heterogeneous_design2_30ep.pt,cardboard,13,6.323436052974954,175,0.63,30.0,5.3999999999999995,0.9,0.0,7.714285714285714,0.63,5.3999999999999995,30.0
2,2026_05_23_DesignCycle2_ep60,scale_ab_carpet_cardboard_heterogeneous_design2_30ep,replay_2026_05_23_DesignCycle2_scale_ab_carpet_cardboard_heterogeneous_design2_30ep.pt,cardboard,14,15.127652145972874,175,0.63,30.0,5.3999999999999995,0.9,0.0,7.714285714285714,0.63,5.3999999999999995,30.0
2,2026_05_23_DesignCycle2_ep60,scale_ab_carpet_cardboard_heterogeneous_design2_30ep,replay_2026_05_23_DesignCycle2_scale_ab_carpet_cardboard_heterogeneous_design2_30ep.pt,cardboard,15,6.753173952725453,175,0.63,30.0,5.3999999999999995,0.9,0.0,7.714285714285714,0.63,5.3999999999999995,30.0
2,2026_05_23_DesignCycle2_ep60,scale_ab_carpet_cardboard_heterogeneous_design2_30ep,replay_2026_05_23_DesignCycle2_scale_ab_carpet_cardboard_heterogeneous_design2_30ep.pt,cardboard,16,7.119144494542973,175,0.63,30.0,5.3999999999999995,0.9,0.0,7.714285714285714,0.63,5.3999999999999995,30.0
2,2026_05_23_DesignCycle2_ep60,scale_ab_carpet_cardboard_heterogeneous_design2_30ep,replay_2026_05_23_DesignCycle2_scale_ab_carpet_cardboard_heterogeneous_design2_30ep.pt,cardboard,17,7.9090390619312885,175,0.63,30.0,5.3999999999999995,0.9,0.0,7.714285714285714,0.63,5.3999999999999995,30.0
2,2026_05_23_DesignCycle2_ep60,scale_ab_carpet_cardboard_heterogeneous_design2_30ep,replay_2026_05_23_DesignCycle2_scale_ab_carpet_cardboard_heterogeneous_design2_30ep.pt,cardboard,18,-2.982573222637849,175,0.63,30.0,5.3999999999999995,0.9,0.0,7.714285714285714,0.63,5.3999999999999995,30.0
2,2026_05_23_DesignCycle2_ep60,scale_ab_carpet_cardboard_heterogeneous_design2_30ep,replay_2026_05_23_DesignCycle2_scale_ab_carpet_cardboard_heterogeneous_design2_30ep.pt,cardboard,19,7.957850300468404,175,0.63,30.0,5.3999999999999995,0.9,0.0,7.714285714285714,0.63,5.3999999999999995,30.0
2,2026_05_23_DesignCycle2_ep60,scale_ab_carpet_cardboard_heterogeneous_design2_30ep,replay_2026_05_23_DesignCycle2_scale_ab_carpet_cardboard_heterogeneous_design2_30ep.pt,cardboard,20,3.7036302025301975,175,0.63,30.0,5.3999999999999995,0.9,0.0,7.714285714285714,0.63,5.3999999999999995,30.0
2,2026_05_23_DesignCycle2_ep60,scale_ab_carpet_cardboard_heterogeneous_design2_30ep,replay_2026_05_23_DesignCycle2_scale_ab_carpet_cardboard_heterogeneous_design2_30ep.pt,cardboard,21,3.115305544213694,175,0.63,30.0,5.3999999999999995,0.9,0.0,7.714285714285714,0.63,5.3999999999999995,30.0
2,2026_05_23_DesignCycle2_ep60,scale_ab_carpet_cardboard_heterogeneous_design2_30ep,replay_2026_05_23_DesignCycle2_scale_ab_carpet_cardboard_heterogeneous_design2_30ep.pt,cardboard,22,5.223333985644053,175,0.63,30.0,5.3999999999999995,0.9,0.0,7.714285714285714,0.63,5.3999999999999995,30.0
2,2026_05_23_DesignCycle2_ep60,scale_ab_carpet_cardboard_heterogeneous_design2_30ep,replay_2026_05_23_DesignCycle2_scale_ab_carpet_cardboard_heterogeneous_design2_30ep.pt,cardboard,23,-3.6203823710634984,175,0.63,30.0,5.3999999999999995,0.9,0.0,7.714285714285714,0.63,5.3999999999999995,30.0
2,2026_05_23_DesignCycle2_ep60,scale_ab_carpet_cardboard_heterogeneous_design2_30ep,replay_2026_05_23_DesignCycle2_scale_ab_carpet_cardboard_heterogeneous_design2_30ep.pt,cardboard,24,5.471833404992304,175,0.63,30.0,5.3999999999999995,0.9,0.0,7.714285714285714,0.63,5.3999999999999995,30.0
2,2026_05_23_DesignCycle2_ep60,scale_ab_carpet_cardboard_heterogeneous_design2_30ep,replay_2026_05_23_DesignCycle2_scale_ab_carpet_cardboard_heterogeneous_design2_30ep.pt,cardboard,25,3.6937872598532375,175,0.63,30.0,5.3999999999999995,0.9,0.0,7.714285714285714,0.63,5.3999999999999995,30.0
2,2026_05_23_DesignCycle2_ep60,scale_ab_carpet_cardboard_heterogeneous_design2_30ep,replay_2026_05_23_DesignCycle2_scale_ab_carpet_cardboard_heterogeneous_design2_30ep.pt,cardboard,26,8.086298736887873,175,0.63,30.0,5.3999999999999995,0.9,0.0,7.714285714285714,0.63,5.3999999999999995,30.0
2,2026_05_23_DesignCycle2_ep60,scale_ab_carpet_cardboard_heterogeneous_design2_30ep,replay_2026_05_23_DesignCycle2_scale_ab_carpet_cardboard_heterogeneous_design2_30ep.pt,cardboard,27,-3.6369315302105094,175,0.63,30.0,5.3999999999999995,0.9,0.0,7.714285714285714,0.63,5.3999999999999995,30.0
2,2026_05_23_DesignCycle2_ep60,scale_ab_carpet_cardboard_heterogeneous_design2_30ep,replay_2026_05_23_DesignCycle2_scale_ab_carpet_cardboard_heterogeneous_design2_30ep.pt,cardboard,28,0.7720725194898771,175,0.63,30.0,5.3999999999999995,0.9,0.0,7.714285714285714,0.63,5.3999999999999995,30.0
2,2026_05_23_DesignCycle2_ep60,scale_ab_carpet_cardboard_heterogeneous_design2_30ep,replay_2026_05_23_DesignCycle2_scale_ab_carpet_cardboard_heterogeneous_design2_30ep.pt,cardboard,29,-2.2297792966685197,175,0.63,30.0,5.3999999999999995,0.9,0.0,7.714285714285714,0.63,5.3999999999999995,30.0
2,2026_05_23_DesignCycle2_ep60,scale_ab_carpet_cardboard_heterogeneous_design2_30ep,replay_2026_05_23_DesignCycle2_scale_ab_carpet_cardboard_heterogeneous_design2_30ep.pt,carpet,0,20.763314870160066,175,0.63,30.0,5.3999999999999995,0.9,0.0,7.714285714285714,0.63,5.3999999999999995,30.0
2,2026_05_23_DesignCycle2_ep60,scale_ab_carpet_cardboard_heterogeneous_design2_30ep,replay_2026_05_23_DesignCycle2_scale_ab_carpet_cardboard_heterogeneous_design2_30ep.pt,carpet,1,7.9726527585591525,175,0.63,30.0,5.3999999999999995,0.9,0.0,7.714285714285714,0.63,5.3999999999999995,30.0
2,2026_05_23_DesignCycle2_ep60,scale_ab_carpet_cardboard_heterogeneous_design2_30ep,replay_2026_05_23_DesignCycle2_scale_ab_carpet_cardboard_heterogeneous_design2_30ep.pt,carpet,2,23.56782090804617,175,0.63,30.0,5.3999999999999995,0.9,0.0,7.714285714285714,0.63,5.3999999999999995,30.0
2,2026_05_23_DesignCycle2_ep60,scale_ab_carpet_cardboard_heterogeneous_design2_30ep,replay_2026_05_23_DesignCycle2_scale_ab_carpet_cardboard_heterogeneous_design2_30ep.pt,carpet,3,23.947719039385312,175,0.63,30.0,5.3999999999999995,0.9,0.0,7.714285714285714,0.63,5.3999999999999995,30.0
2,2026_05_23_DesignCycle2_ep60,scale_ab_carpet_cardboard_heterogeneous_design2_30ep,replay_2026_05_23_DesignCycle2_scale_ab_carpet_cardboard_heterogeneous_design2_30ep.pt,carpet,4,20.841069318111547,175,0.63,30.0,5.3999999999999995,0.9,0.0,7.714285714285714,0.63,5.3999999999999995,30.0
2,2026_05_23_DesignCycle2_ep60,scale_ab_carpet_cardboard_heterogeneous_design2_30ep,replay_2026_05_23_DesignCycle2_scale_ab_carpet_cardboard_heterogeneous_design2_30ep.pt,carpet,5,14.219761911728611,175,0.63,30.0,5.3999999999999995,0.9,0.0,7.714285714285714,0.63,5.3999999999999995,30.0
2,2026_05_23_DesignCycle2_ep60,scale_ab_carpet_cardboard_heterogeneous_design2_30ep,replay_2026_05_23_DesignCycle2_scale_ab_carpet_cardboard_heterogeneous_design2_30ep.pt,carpet,6,16.859690518585804,175,0.63,30.0,5.3999999999999995,0.9,0.0,7.714285714285714,0.63,5.3999999999999995,30.0
2,2026_05_23_DesignCycle2_ep60,scale_ab_carpet_cardboard_heterogeneous_design2_30ep,replay_2026_05_23_DesignCycle2_scale_ab_carpet_cardboard_heterogeneous_design2_30ep.pt,carpet,7,15.012972055977887,175,0.63,30.0,5.3999999999999995,0.9,0.0,7.714285714285714,0.63,5.3999999999999995,30.0
2,2026_05_23_DesignCycle2_ep60,scale_ab_carpet_cardboard_heterogeneous_design2_30ep,replay_2026_05_23_DesignCycle2_scale_ab_carpet_cardboard_heterogeneous_design2_30ep.pt,carpet,8,16.001888560665336,175,0.63,30.0,5.3999999999999995,0.9,0.0,7.714285714285714,0.63,5.3999999999999995,30.0
2,2026_05_23_DesignCycle2_ep60,scale_ab_carpet_cardboard_heterogeneous_design2_30ep,replay_2026_05_23_DesignCycle2_scale_ab_carpet_cardboard_heterogeneous_design2_30ep.pt,carpet,9,20.194768246975634,175,0.63,30.0,5.3999999999999995,0.9,0.0,7.714285714285714,0.63,5.3999999999999995,30.0
2,2026_05_23_DesignCycle2_ep60,scale_ab_carpet_cardboard_heterogeneous_design2_30ep,replay_2026_05_23_DesignCycle2_scale_ab_carpet_cardboard_heterogeneous_design2_30ep.pt,carpet,10,16.57629702834281,175,0.63,30.0,5.3999999999999995,0.9,0.0,7.714285714285714,0.63,5.3999999999999995,30.0
2,2026_05_23_DesignCycle2_ep60,scale_ab_carpet_cardboard_heterogeneous_design2_30ep,replay_2026_05_23_DesignCycle2_scale_ab_carpet_cardboard_heterogeneous_design2_30ep.pt,carpet,11,17.532797703376662,175,0.63,30.0,5.3999999999999995,0.9,0.0,7.714285714285714,0.63,5.3999999999999995,30.0
2,2026_05_23_DesignCycle2_ep60,scale_ab_carpet_cardboard_heterogeneous_design2_30ep,replay_2026_05_23_DesignCycle2_scale_ab_carpet_cardboard_heterogeneous_design2_30ep.pt,carpet,12,18.218341728404575,175,0.63,30.0,5.3999999999999995,0.9,0.0,7.714285714285714,0.63,5.3999999999999995,30.0
2,2026_05_23_DesignCycle2_ep60,scale_ab_carpet_cardboard_heterogeneous_design2_30ep,replay_2026_05_23_DesignCycle2_scale_ab_carpet_cardboard_heterogeneous_design2_30ep.pt,carpet,13,20.26909452377217,175,0.63,30.0,5.3999999999999995,0.9,0.0,7.714285714285714,0.63,5.3999999999999995,30.0
2,2026_05_23_DesignCycle2_ep60,scale_ab_carpet_cardboard_heterogeneous_design2_30ep,replay_2026_05_23_DesignCycle2_scale_ab_carpet_cardboard_heterogeneous_design2_30ep.pt,carpet,14,19.545543663549225,175,0.63,30.0,5.3999999999999995,0.9,0.0,7.714285714285714,0.63,5.3999999999999995,30.0
2,2026_05_23_DesignCycle2_ep60,scale_ab_carpet_cardboard_heterogeneous_design2_30ep,replay_2026_05_23_DesignCycle2_scale_ab_carpet_cardboard_heterogeneous_design2_30ep.pt,carpet,15,18.271413408831272,175,0.63,30.0,5.3999999999999995,0.9,0.0,7.714285714285714,0.63,5.3999999999999995,30.0
