phase,terrain,policy_role,episode,episode_in_terrain,step,reward,individual_alpha,population_alpha,layout,A_width_ratio,A_attack_angle_deg,B_width_ratio,B_attack_angle_deg,Target_Delta_X_Norm,Target_Delta_Y_Norm,Target_Forward_Remaining_Norm,Theta_X_Norm,Theta_Y_Norm,Theta_Z_Norm,Motor1_Norm,Motor2_Norm,Motor3_Norm,Motor4_Norm,Motor5_Norm,Motor6_Norm,Motor7_Norm,A_Width_Norm,A_Angle_Norm,B_Width_Norm,B_Angle_Norm,Delta_Width_Norm,Delta_Angle_Norm,Terrain_Carpet,Terrain_Cardboard,Motor1_Action,Motor2_Action,Motor3_Action,Motor4_Action,Motor5_Action,Motor6_Action,Motor7_Action,position_x_cm,position_y_cm,position_z_cm,orientation_x_rad,orientation_y_rad,orientation_z_rad,start_x_cm,start_y_cm,start_z_cm,dmax_cm,delta_x_cm,delta_y_cm,delta_forward_cm,forward_scale_cm,position_observation_mode,theta_x_rad,theta_y_rad,theta_z_rad,target_x_cm,target_y_cm,target_z_cm,motor1_deg,motor2_deg,motor3_deg,motor4_deg,motor5_deg,motor6_deg,motor7_deg,motor1_angle_deg,motor2_angle_deg,motor3_angle_deg,motor4_angle_deg,motor5_angle_deg,motor6_angle_deg,motor7_angle_deg,forward_curr_cm,forward_target_cm,distance_error_cm,forward_reward,yaw_reward,yaw_penalty_rad,yaw_rad,success_bonus,time_penalty,yaw_penalty_axis,terminated_by_target,truncated_by_episode_length
train,carpet,individual,1,1,1,0.5289767703625322,0.009999999776482582,0.009999999776482582,heterogeneous_ab,0.63,30.0,0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.017571885138750076,-0.01916932873427868,-0.007987220771610737,-0.007987220771610737,0.05271565541625023,0.0638977661728859,-0.04792332276701927,-0.20000000298023224,1.0,1.0,-1.0,0.6000000238418579,-1.0,1.0,0.0,-0.2158295214176178,-0.03198545426130295,0.42320796847343445,-0.12965543568134308,0.9681740403175354,0.7308592200279236,0.891407310962677,-130.16165161132812,7.031706809997559,-4.24854850769043,3.1219799518585205,2.977491617202759,-0.01618208736181259,-135.034912109375,7.209242820739746,-5.13976526260376,40.0,-4.873260498046875,0.1775360107421875,80.75144958496094,40.0,target_relative,-0.004045009613037109,-0.43685364723205566,0.09964561462402344,-135.034912109375,7.209242820739746,-85.0,-10.543130874633789,-2.460063934326172,17.57188606262207,-9.400958061218262,16.166135787963867,9.840255737304688,28.730030059814453,-10.543130874633789,-2.460063934326172,17.57188606262207,-9.400958061218262,16.166135787963867,9.840255737304688,28.730030059814453,-0.8912167549133301,79.86023473739624,80.75145149230957,0.36103286453214894,0.1689439058303833,0.43685364723205566,-0.43685364723205566,0.0,-0.001,y,False,False
train,carpet,individual,1,1,2,0.6209219061603041,0.009999999776482582,0.009999999776482582,heterogeneous_ab,0.63,30.0,0.9,0.0,-0.121831513941288,0.0044384002685546875,1.0,-0.0012875664979219437,-0.13905483484268188,0.0317181833088398,-0.1916932910680771,-0.04472843557596207,0.3194888234138489,-0.1709265112876892,0.2939297556877136,0.17891374230384827,0.5223641991615295,-0.20000000298023224,1.0,1.0,-1.0,0.6000000238418579,-1.0,1.0,0.0,-0.5982406735420227,0.00876866839826107,0.6071671843528748,0.24541886150836945,0.5854024887084961,0.4556436538696289,-0.8051490783691406,-134.05001831054688,7.1999287605285645,-3.7922208309173584,-3.1340081691741943,-2.752121686935425,-0.15260720252990723,-135.034912109375,7.209242820739746,-5.13976526260376,40.0,-0.984893798828125,0.00931406021118164,81.20777893066406,40.0,target_relative,0.02315235137939453,0.11671876907348633,-0.03677940368652344,-135.034912109375,7.209242820739746,-85.0,-30.926517486572266,-0.5271565318107605,19.504793167114258,-8.522364616394043,16.25399398803711,23.809904098510742,-25.479232788085938,-30.926517486572266,-0.5271565318107605,19.504793167114258,-8.522364616394043,16.25399398803711,23.809904098510742,-25.479232788085938,-1.3475444316864014,79.86023473739624,81.20777916908264,0.35693753688235,0.2649843692779541,0.11671876907348633,0.11671876907348633,0.0,-0.001,y,False,False
train,carpet,individual,1,1,3,0.6152165564605009,0.009999999776482582,0.009999999776482582,heterogeneous_ab,0.63,30.0,0.9,0.0,-0.024622345343232155,0.0002328515111003071,1.0,0.0073696221224963665,0.0371527373790741,-0.011707247234880924,-0.5623003244400024,-0.00958466436713934,0.3546326160430908,-0.15495207905769348,0.2955271601676941,0.4329073429107666,-0.4632587730884552,-0.20000000298023224,1.0,1.0,-1.0,0.6000000238418579,-1.0,1.0,0.0,-0.005658149719238281,-0.132215678691864,0.26763615012168884,0.9811681509017944,0.6363978981971741,0.8999378681182861,0.012570888735353947,-130.30076599121094,7.110982894897461,-4.331389904022217,3.1200084686279297,-3.0207231044769287,-0.0102408891543746,-135.034912109375,7.209242820739746,-5.13976526260376,40.0,-4.7341461181640625,0.09825992584228516,80.66860961914062,40.0,target_relative,-0.00601649284362793,-0.15188264846801758,0.10558700561523438,-135.034912109375,7.209242820739746,-85.0,-2.5479233264923096,-7.819489002227783,13.881789207458496,-7.028754234313965,16.25399398803711,28.55431365966797,-4.832268238067627,-2.5479233264923096,-7.819489002227783,13.881789207458496,-7.028754234313965,16.25399398803711,28.55431365966797,-4.832268238067627,-0.808375358581543,79.86023473739624,80.66861009597778,0.3617813510009062,0.2544352054595947,0.15188264846801758,-0.15188264846801758,0.0,-0.001,y,False,False
train,carpet,individual,1,1,4,0.6195335207502328,0.009999999776482582,0.009999999776482582,heterogeneous_ab,0.63,30.0,0.9,0.0,-0.11835364997386932,0.002456498099491,1.0,-0.0019151091109961271,-0.04834574833512306,0.033609386533498764,-0.04632587730884552,-0.14217253029346466,0.2523961663246155,-0.1277955323457718,0.2955271601676941,0.5191693305969238,-0.08785942196846008,-0.20000000298023224,1.0,1.0,-1.0,0.6000000238418579,-1.0,1.0,0.0,-0.17086756229400635,-0.3211212158203125,-0.4921979606151581,0.05916175991296768,-0.8634192943572998,-0.9178176522254944,-0.10552745312452316,-130.82643127441406,7.020267009735107,-4.870021343231201,3.1020429134368896,-3.022681951522827,-0.09844009578227997,-135.034912109375,7.209242820739746,-5.13976526260376,40.0,-4.2084808349609375,0.18897581100463867,80.1299819946289,40.0,target_relative,-0.02398204803466797,-0.15384149551391602,0.01738762855529785,-135.034912109375,7.209242820739746,-85.0,-7.380191326141357,-12.30031967163086,-2.5479233264923096,5.974441051483154,-14.233226776123047,7.028754234313965,-3.7779555320739746,-7.380191326141357,-12.30031967163086,-2.5479233264923096,5.974441051483154,-14.233226776123047,7.028754234313965,-3.7779555320739746,-0.2697439193725586,79.86023473739624,80.1299786567688,0.3666859694044076,0.2538475513458252,0.15384149551391602,-0.15384149551391602,0.0,-0.001,y,False,False
train,carpet,individual,1,1,5,0.6246762809495214,0.009999999776482582,0.009999999776482582,heterogeneous_ab,0.63,30.0,0.9,0.0,-0.1052120178937912,0.004724395461380482,1.0,-0.0076337228529155254,-0.048969268798828125,0.005534654017537832,-0.1341852992773056,-0.22364217042922974,-0.04632587730884552,0.10862620174884796,-0.2587859332561493,0.1277955323457718,-0.06869009882211685,-0.20000000298023224,1.0,1.0,-1.0,0.6000000238418579,-1.0,1.0,0.0,0.6675381064414978,0.9125849008560181,0.4898400604724884,-0.5362642407417297,0.8113090395927429,0.10580778867006302,-0.41468560695648193,-133.24891662597656,7.198101997375488,-3.9601364135742188,-3.1333107948303223,-2.7596311569213867,-0.12482772767543793,-135.034912109375,7.209242820739746,-5.13976526260376,40.0,-1.7859954833984375,0.011140823364257812,81.03986358642578,40.0,target_relative,0.023849964141845703,0.10920929908752441,-0.009000062942504883,-135.034912109375,7.209242820739746,-85.0,26.006389617919922,-0.9664536714553833,15.111822128295898,-29.43290901184082,34.0015983581543,5.535143852233887,-21.086261749267578,26.006389617919922,-0.9664536714553833,15.111822128295898,-29.43290901184082,34.0015983581543,5.535143852233887,-21.086261749267578,-1.179628849029541,79.86023473739624,81.03986358642578,0.3584390706757788,0.26723721027374264,0.10920929908752441,0.10920929908752441,0.0,-0.001,y,False,False
train,carpet,individual,1,1,6,0.6139066643771445,0.009999999776482582,0.009999999776482582,heterogeneous_ab,0.63,30.0,0.9,0.0,-0.044649887830019,0.00027852057246491313,1.0,0.007591679226607084,0.03476239740848541,-0.0028648090083152056,0.4728434383869171,-0.017571885138750076,0.2747603952884674,-0.5351437926292419,0.6182108521461487,0.1006389781832695,-0.3833865821361542,-0.20000000298023224,1.0,1.0,-1.0,0.6000000238418579,-1.0,1.0,0.0,0.6993392705917358,-0.992902934551239,-0.872407078742981,0.8260672092437744,0.40855729579925537,0.7085620760917664,-0.44539299607276917,-133.0338897705078,7.153591632843018,-3.889057159423828,-3.1231963634490967,-2.725853681564331,-0.18125176429748535,-135.034912109375,7.209242820739746,-5.13976526260376,40.0,-2.0010223388671875,0.055651187896728516,81.11094665527344,40.0,target_relative,0.03396415710449219,0.14298677444458008,-0.06542396545410156,-135.034912109375,7.209242820739746,-85.0,39.712459564208984,-7.468050956726074,-15.814696311950684,7.116613388061523,17.39616584777832,27.5,-25.654951095581055,39.712459564208984,-7.468050956726074,-15.814696311950684,7.116613388061523,17.39616584777832,27.5,-25.654951095581055,-1.2507081031799316,79.86023473739624,81.11094284057617,0.3578026967105185,0.25710396766662597,0.14298677444458008,0.14298677444458008,0.0,-0.001,y,False,False
train,carpet,individual,1,1,7,0.5294220148164354,0.009999999776482582,0.009999999776482582,heterogeneous_ab,0.63,30.0,0.9,0.0,-0.05002555996179581,0.0013912797439843416,1.0,0.010811126790940762,0.04551410302519798,-0.020825093612074852,0.7220447063446045,-0.13578274846076965,-0.28753992915153503,0.12939296662807465,0.3162939250469208,0.5,-0.4664536416530609,-0.20000000298023224,1.0,1.0,-1.0,0.6000000238418579,-1.0,1.0,0.0,-0.0630684569478035,-0.6151837706565857,-0.2838342487812042,0.8836691379547119,-0.025556886568665504,-0.7458937764167786,-0.6852774024009705,-136.29063415527344,7.278018474578857,-2.2652199268341064,-3.1190595626831055,-2.4916863441467285,-0.0893087387084961,-135.034912109375,7.209242820739746,-5.13976526260376,40.0,1.2557220458984375,-0.06877565383911133,82.73477935791016,40.0,target_relative,0.0381007194519043,0.3771541118621826,0.026519060134887695,-135.034912109375,7.209242820739746,-85.0,5.710862636566162,-16.34185218811035,-14.233226776123047,40.50319290161133,-2.6357827186584473,-2.6357827186584473,-34.52875518798828,5.710862636566162,-16.34185218811035,-14.233226776123047,40.50319290161133,-2.6357827186584473,-2.6357827186584473,-34.52875518798828,-2.8745453357696533,79.86023473739624,82.7347800731659,0.3435682483750902,0.18685376644134521,0.3771541118621826,0.3771541118621826,0.0,-0.001,y,False,False
train,carpet,individual,1,1,8,0.5191129178129633,0.009999999776482582,0.009999999776482582,heterogeneous_ab,0.63,30.0,0.9,0.0,0.03139305114746094,-0.0017193913226947188,1.0,0.012127835303544998,0.12005187571048737,0.008441278710961342,0.103833869099617,-0.29712459444999695,-0.2587859332561493,0.7364217042922974,-0.04792332276701927,-0.04792332276701927,-0.6277955770492554,-0.20000000298023224,1.0,1.0,-1.0,0.6000000238418579,-1.0,1.0,0.0,-0.8637094497680664,0.8089104890823364,0.5284024477005005,0.8982269167900085,-0.9188061952590942,-0.258719265460968,0.5269785523414612,-136.35472106933594,7.345242977142334,-2.139198064804077,3.0725064277648926,-2.4609251022338867,0.20126798748970032,-135.034912109375,7.209242820739746,-5.13976526260376,40.0,1.3198089599609375,-0.1360001564025879,82.86080169677734,40.0,target_relative,-0.05351853370666504,0.4079153537750244,0.3170957565307617,-135.034912109375,7.209242820739746,-85.0,-47.619808197021484,12.036741256713867,6.677316188812256,46.38977813720703,-34.17731857299805,-12.915335655212402,22.579872131347656,-47.619808197021484,12.036741256713867,6.677316188812256,46.38977813720703,-34.17731857299805,-12.915335655212402,22.579872131347656,-3.0005671977996826,79.86023473739624,82.86080193519592,0.34248752394547066,0.17762539386749265,0.4079153537750244,0.4079153537750244,0.0,-0.001,y,False,False
train,carpet,individual,1,1,9,0.562888776281209,0.009999999776482582,0.009999999776482582,heterogeneous_ab,0.63,30.0,0.9,0.0,0.03299522399902344,-0.0034000040031969547,1.0,-0.017035478726029396,0.12984348833560944,0.1009347140789032,-0.8658146858215332,0.21884983777999878,0.12140575051307678,0.8434504866600037,-0.6214057803153992,-0.2348242849111557,0.41054314374923706,-0.20000000298023224,1.0,1.0,-1.0,0.6000000238418579,-1.0,1.0,0.0,0.8392704129219055,-0.2494998425245285,0.28836891055107117,0.89189213514328,-0.7372565269470215,-0.12016796320676804,0.44571438431739807,-131.88531494140625,7.07100772857666,-3.264941930770874,3.125211477279663,3.119763135910034,-0.014947856776416302,-135.034912109375,7.209242820739746,-5.13976526260376,40.0,-3.14959716796875,0.13823509216308594,81.73506164550781,40.0,target_relative,-0.0008134841918945312,-0.29458165168762207,0.10087990760803223,-135.034912109375,7.209242820739746,-85.0,2.460063934326172,-15.111822128295898,15.990415573120117,48.32268142700195,-40.151756286621094,-6.589457035064697,24.68849754333496,2.460063934326172,-15.111822128295898,15.990415573120117,48.32268142700195,-40.151756286621094,-6.589457035064697,24.68849754333496,-1.8748233318328857,79.86023473739624,81.73505806922913,0.3522632717874956,0.21162550449371337,0.29458165168762207,-0.29458165168762207,0.0,-0.001,y,False,False
train,carpet,individual,1,1,10,0.5730224949829685,0.009999999776482582,0.009999999776482582,heterogeneous_ab,0.63,30.0,0.9,0.0,-0.07873992621898651,0.0034558773040771484,1.0,-0.0002589400392025709,-0.09376824647188187,0.032111071050167084,0.04472843557596207,-0.2747603952884674,0.29073482751846313,0.8785942196846008,-0.7300319075584412,-0.11980830878019333,0.44888177514076233,-0.20000000298023224,1.0,1.0,-1.0,0.6000000238418579,-1.0,1.0,0.0,0.9817343354225159,0.5169361233711243,0.2838599979877472,0.7133275270462036,-0.9842708110809326,0.7865477800369263,-0.903278648853302,-135.2557373046875,7.117769718170166,-1.7521824836730957,-3.1040031909942627,-2.651616096496582,-0.06038787588477135,-135.034912109375,7.209242820739746,-5.13976526260376,40.0,0.2208251953125,0.09147310256958008,83.24781799316406,40.0,target_relative,0.05315732955932617,0.2172243595123291,0.05543994903564453,-135.034912109375,7.209242820739746,-85.0,49.64057540893555,-5.095846652984619,13.178914070129395,38.30670928955078,-51.837059020996094,41.73322677612305,-36.54951858520508,49.64057540893555,-5.095846652984619,13.178914070129395,38.30670928955078,-51.837059020996094,41.73322677612305,-36.54951858520508,-3.387582778930664,79.86023473739624,83.2478175163269,0.3391898028366673,0.23483269214630126,0.2172243595123291,0.2172243595123291,0.0,-0.001,y,False,False
