update,replay_size,qf1_loss,qf2_loss,policy_loss,alpha,alpha_loss,target_entropy_internal,target_entropy_paper,q_target_mean,q_target_std,policy_mean_abs,policy_log_std_mean,train_update
17,41831,0.8386081457138062,0.8119441270828247,-17.46609878540039,0.024855822324752808,-24.97108268737793,-9.0,9.0,17.244537353515625,19.727581024169922,0.9643774032592773,-0.4858168661594391,5139
18,41831,1.032545566558838,0.9835487008094788,-19.96329689025879,0.024830980226397514,-22.998443603515625,-9.0,9.0,19.628124237060547,20.20371437072754,1.0492088794708252,-0.4835631549358368,5140
19,41831,1.1675623655319214,1.5822515487670898,-20.016263961791992,0.02480616234242916,-22.05951690673828,-9.0,9.0,19.822734832763672,22.888887405395508,1.053256630897522,-0.4440203011035919,5141
20,41831,1.006467342376709,1.113219976425171,-18.614288330078125,0.024781370535492897,-18.614198684692383,-9.0,9.0,18.03531837463379,20.42094612121582,1.1349879503250122,-0.4323705732822418,5142
21,41831,1.3067820072174072,1.2248550653457642,-18.064674377441406,0.024756604805588722,-22.888206481933594,-9.0,9.0,17.412303924560547,20.53778839111328,1.0518571138381958,-0.4166312515735626,5143
22,41831,0.8401167988777161,1.0004065036773682,-19.11479377746582,0.024731861427426338,-19.65559959411621,-9.0,9.0,18.181026458740234,20.78834342956543,1.106121301651001,-0.4131746292114258,5144
23,41831,0.6709632277488708,0.8808513879776001,-18.32036590576172,0.024707144126296043,-18.004236221313477,-9.0,9.0,17.501853942871094,20.198333740234375,1.1554574966430664,-0.3880234658718109,5145
24,41831,0.7064786553382874,0.7199509739875793,-18.85424041748047,0.02468245103955269,-17.20832633972168,-9.0,9.0,18.090003967285156,20.037033081054688,1.1874635219573975,-0.3846856951713562,5146
25,41831,0.723773717880249,0.7379657626152039,-17.27901840209961,0.024657782167196274,-17.720077514648438,-9.0,9.0,16.770666122436523,18.486087799072266,1.1935240030288696,-0.3652639389038086,5147
26,41831,0.6368067860603333,0.6967782974243164,-17.713321685791016,0.024633139371871948,-15.019403457641602,-9.0,9.0,17.26462745666504,19.367162704467773,1.2590574026107788,-0.34880247712135315,5148
27,41831,0.9994361400604248,1.1028567552566528,-17.94548797607422,0.024608518928289413,-13.435378074645996,-9.0,9.0,17.586034774780273,20.525062561035156,1.3008047342300415,-0.3215189576148987,5149
28,41831,0.710164487361908,0.8747547268867493,-19.278362274169922,0.024583924561738968,-15.909530639648438,-9.0,9.0,18.76809310913086,19.3458194732666,1.2756775617599487,-0.34873470664024353,5150
29,41831,0.6080684661865234,0.7777421474456787,-18.087575912475586,0.02455935627222061,-12.189349174499512,-9.0,9.0,17.51166534423828,19.00746726989746,1.296665072441101,-0.3165019154548645,5151
30,41831,0.6705960631370544,0.6688791513442993,-17.67081069946289,0.024534810334444046,-8.278291702270508,-9.0,9.0,16.93213653564453,19.579885482788086,1.3971461057662964,-0.29879599809646606,5152
31,41831,0.7423022389411926,0.9235818386077881,-17.31540298461914,0.02451028861105442,-10.520092010498047,-9.0,9.0,16.642127990722656,18.683870315551758,1.364553451538086,-0.27788838744163513,5153
32,41831,1.0097508430480957,1.0894824266433716,-19.723770141601562,0.024485792964696884,-8.187146186828613,-9.0,9.0,18.803518295288086,19.87592887878418,1.4013936519622803,-0.3296733498573303,5154
33,41831,0.7803037166595459,0.8011149168014526,-20.354310989379883,0.024461321532726288,-6.630522727966309,-9.0,9.0,19.637195587158203,20.478919982910156,1.4758893251419067,-0.28364160656929016,5155
34,41831,0.5505436062812805,0.5346686244010925,-18.314773559570312,0.02443687431514263,-5.900294303894043,-9.0,9.0,17.686763763427734,19.832765579223633,1.458741307258606,-0.2568671405315399,5156
35,41831,0.9033352732658386,0.9460260272026062,-20.465496063232422,0.024412451311945915,-4.054888725280762,-9.0,9.0,19.8621768951416,21.278717041015625,1.4885722398757935,-0.28792303800582886,5157
36,41831,0.9023213386535645,0.8094379305839539,-16.87020492553711,0.02438805252313614,-6.799872875213623,-9.0,9.0,16.228403091430664,18.000253677368164,1.463470458984375,-0.24512717127799988,5158
37,41831,0.7245537638664246,0.7977809906005859,-19.35164451599121,0.024363677948713303,-5.150771141052246,-9.0,9.0,18.672569274902344,20.036376953125,1.4774501323699951,-0.2913735806941986,5159
38,41831,0.77400803565979,0.6881663799285889,-21.13957977294922,0.024339329451322556,-3.7222859859466553,-9.0,9.0,20.658218383789062,22.19036102294922,1.5095850229263306,-0.28253045678138733,5160
39,41831,0.8455269932746887,0.776364803314209,-19.57126808166504,0.024315496906638145,-2.7617335319519043,-9.0,9.0,18.837873458862305,20.995851516723633,1.5536433458328247,-0.2844330370426178,5161
40,41831,0.816948652267456,0.8252367973327637,-20.936237335205078,0.0242916289716959,-4.485768795013428,-9.0,9.0,20.190391540527344,21.48882484436035,1.5284597873687744,-0.2814497649669647,5162
41,41831,0.7304020524024963,0.7228354215621948,-18.085580825805664,0.02426772750914097,-5.071491718292236,-9.0,9.0,17.27670669555664,19.027008056640625,1.5480940341949463,-0.23216842114925385,5163
42,41831,9.003873825073242,8.852615356445312,-18.072063446044922,0.024243803694844246,-7.280326843261719,-9.0,9.0,17.425447463989258,19.75461196899414,1.4657881259918213,-0.2638554871082306,5164
43,41831,0.6225735545158386,0.6101388931274414,-20.819677352905273,0.024219855666160583,-7.700660705566406,-9.0,9.0,20.04545783996582,20.033573150634766,1.4602797031402588,-0.3075501024723053,5165
44,41831,0.5652257800102234,0.6494788527488708,-18.924558639526367,0.024195892736315727,-9.558937072753906,-9.0,9.0,18.33470344543457,18.745498657226562,1.4239938259124756,-0.2590484321117401,5166
45,41831,0.6358827948570251,0.5875069499015808,-20.152572631835938,0.024171918630599976,-8.342883110046387,-9.0,9.0,19.51738739013672,20.054386138916016,1.4445035457611084,-0.32941654324531555,5167
46,41831,0.7707520127296448,0.6213036179542542,-18.75096893310547,0.024147938936948776,-9.791499137878418,-9.0,9.0,18.21737289428711,19.483877182006836,1.4142135381698608,-0.25834977626800537,5168
47,41831,1.3964256048202515,1.4828925132751465,-19.103038787841797,0.02412395365536213,-7.950483322143555,-9.0,9.0,18.327205657958984,19.947267532348633,1.4574998617172241,-0.23117704689502716,5169
48,41831,0.7440609931945801,0.7288174629211426,-18.45118522644043,0.02409997023642063,-7.7847137451171875,-9.0,9.0,17.655120849609375,20.65401268005371,1.4119073152542114,-0.27018052339553833,5170
49,41831,0.7061461806297302,0.6706539988517761,-18.662158966064453,0.024075986817479134,-10.7268705368042,-9.0,9.0,17.794694900512695,20.7774715423584,1.404814600944519,-0.24810053408145905,5171
50,41831,0.6263464689254761,0.5977817177772522,-19.006221771240234,0.024052010849118233,-9.284660339355469,-9.0,9.0,18.247045516967773,19.078981399536133,1.4297367334365845,-0.2766093313694,5172
51,41831,0.6678491830825806,0.6238839030265808,-20.196455001831055,0.02402804046869278,-9.343669891357422,-9.0,9.0,19.454668045043945,19.841041564941406,1.4292495250701904,-0.2752382755279541,5173
52,41831,0.6840473413467407,0.6405577063560486,-17.520559310913086,0.024004077538847923,-10.055716514587402,-9.0,9.0,17.031232833862305,18.208494186401367,1.417541742324829,-0.2712717354297638,5174
53,41831,0.6691222786903381,0.5617135167121887,-22.29888343811035,0.023980122059583664,-9.323089599609375,-9.0,9.0,21.639080047607422,20.58095359802246,1.440315842628479,-0.2990761399269104,5175
54,41831,0.9157999753952026,0.8643546104431152,-22.698915481567383,0.02395617961883545,-9.54271125793457,-9.0,9.0,21.837766647338867,22.51946449279785,1.4014488458633423,-0.2951585650444031,5176
55,41831,0.5866639614105225,0.6209656000137329,-18.962949752807617,0.02393224835395813,-9.856249809265137,-9.0,9.0,17.97026824951172,19.10466194152832,1.4516246318817139,-0.2590197026729584,5177
56,41831,0.8896217942237854,0.7354801893234253,-18.155624389648438,0.023908335715532303,-8.550113677978516,-9.0,9.0,17.037443161010742,18.551740646362305,1.435194969177246,-0.29070571064949036,5178
57,41831,0.48397746682167053,0.45810872316360474,-20.933237075805664,0.02388443425297737,-8.773082733154297,-9.0,9.0,19.86443328857422,20.550769805908203,1.4537851810455322,-0.33079832792282104,5179
58,41831,0.5166645646095276,0.5349951386451721,-17.194515228271484,0.02386055327951908,-11.342824935913086,-9.0,9.0,16.400001525878906,18.690895080566406,1.4172216653823853,-0.2993174195289612,5180
59,41831,0.560634434223175,0.5123871564865112,-20.717256546020508,0.023836689069867134,-7.1670026779174805,-9.0,9.0,20.00141716003418,20.6671085357666,1.456120491027832,-0.32860150933265686,5181
60,41831,0.6031767129898071,0.5699259638786316,-19.449298858642578,0.02381284348666668,-7.904834747314453,-9.0,9.0,18.652984619140625,21.00063705444336,1.459383249282837,-0.33630943298339844,5182
61,41831,0.519603967666626,0.4856780767440796,-19.68381690979004,0.023789014667272568,-4.757314682006836,-9.0,9.0,18.715349197387695,21.07513427734375,1.5362850427627563,-0.35503941774368286,5183
62,41831,0.7462137937545776,0.7273626327514648,-21.062299728393555,0.023765206336975098,-4.52439022064209,-9.0,9.0,20.080669403076172,21.6403865814209,1.4813798666000366,-0.37323373556137085,5184
63,41831,0.5942869186401367,0.5131540894508362,-20.113670349121094,0.02374141477048397,-4.283742427825928,-9.0,9.0,19.123001098632812,20.343364715576172,1.552791953086853,-0.36930081248283386,5185
64,41831,0.4802715480327606,0.4668424129486084,-18.163063049316406,0.023717647418379784,-5.079860687255859,-9.0,9.0,17.52726936340332,19.51306915283203,1.5246782302856445,-0.36722317337989807,5186
65,41831,0.5518472194671631,0.5502880811691284,-19.257816314697266,0.02369389869272709,-5.47907829284668,-9.0,9.0,18.62482452392578,19.8421688079834,1.5138975381851196,-0.36746925115585327,5187
66,41831,0.6836906671524048,0.6605774760246277,-19.320030212402344,0.023670172318816185,-6.380629539489746,-9.0,9.0,18.4871768951416,19.862451553344727,1.5007890462875366,-0.3481004536151886,5188
67,41831,0.6056967973709106,0.5937843918800354,-17.319515228271484,0.023646464571356773,-6.536755084991455,-9.0,9.0,16.40859031677246,19.607173919677734,1.4543064832687378,-0.362962931394577,5189
68,41831,0.7800222039222717,0.8019610047340393,-20.648696899414062,0.023622781038284302,-10.078203201293945,-9.0,9.0,19.554101943969727,20.986892700195312,1.411492109298706,-0.35620126128196716,5190
69,41831,0.4571256935596466,0.4685516953468323,-19.318662643432617,0.02359912171959877,-9.166350364685059,-9.0,9.0,18.4130859375,20.29890251159668,1.4021971225738525,-0.3577592074871063,5191
70,41831,0.7178283929824829,0.6700901389122009,-21.538471221923828,0.02357547916471958,-8.632676124572754,-9.0,9.0,20.801528930664062,20.681692123413086,1.4063491821289062,-0.35705968737602234,5192
71,41831,0.8614281415939331,0.8355445265769958,-18.379358291625977,0.023551860824227333,-9.487897872924805,-9.0,9.0,17.912519454956055,20.149930953979492,1.3952562808990479,-0.34469324350357056,5193
72,41831,0.6436548829078674,0.6627278327941895,-18.348358154296875,0.023528266698122025,-12.205345153808594,-9.0,9.0,17.658851623535156,20.70827293395996,1.3383629322052002,-0.3144974708557129,5194
73,41831,0.6311149597167969,0.5316295027732849,-17.67043113708496,0.023504696786403656,-9.758014678955078,-9.0,9.0,16.894657135009766,18.808345794677734,1.384667158126831,-0.30485183000564575,5195
74,41831,0.704002857208252,0.6897941827774048,-21.493833541870117,0.023481149226427078,-5.919384002685547,-9.0,9.0,20.283306121826172,21.513002395629883,1.4243758916854858,-0.35356634855270386,5196
75,41831,0.512967586517334,0.5051774978637695,-19.54680824279785,0.02345762588083744,-7.970187664031982,-9.0,9.0,18.58395767211914,19.75442886352539,1.4068201780319214,-0.3114371597766876,5197
76,41831,0.5839561223983765,0.5957951545715332,-19.946435928344727,0.023434119299054146,-4.234719753265381,-9.0,9.0,19.11005210876465,20.396055221557617,1.4751603603363037,-0.31762489676475525,5198
77,41831,0.6913758516311646,0.5942979454994202,-20.144031524658203,0.02341063693165779,-4.078885555267334,-9.0,9.0,19.481054306030273,21.222820281982422,1.5015579462051392,-0.335804283618927,5199
78,41831,0.6656696200370789,0.6916021108627319,-19.46781349182129,0.023387664929032326,-2.8813414573669434,-9.0,9.0,18.652387619018555,20.247533798217773,1.507041096687317,-0.31812164187431335,5200
79,41831,0.44422686100006104,0.44750261306762695,-22.21624755859375,0.023365158587694168,-2.859476327896118,-9.0,9.0,21.269311904907227,21.600461959838867,1.5327978134155273,-0.36368221044540405,5201
80,41831,0.5800887942314148,0.527712881565094,-20.4764461517334,0.023344701156020164,-0.14005470275878906,-9.0,9.0,19.458465576171875,20.627655029296875,1.5975818634033203,-0.3584073483943939,5202
81,41831,0.5810566544532776,0.6491867899894714,-19.41440200805664,0.02332407236099243,-3.521886110305786,-9.0,9.0,18.44902801513672,19.574060440063477,1.5277284383773804,-0.3321201503276825,5203
82,41831,0.360493540763855,0.38385504484176636,-18.320880889892578,0.023303156718611717,-4.003626823425293,-9.0,9.0,17.576251983642578,19.944927215576172,1.5303516387939453,-0.34560203552246094,5204
83,41831,0.49155211448669434,0.49101313948631287,-17.472993850708008,0.023282619193196297,-2.6549768447875977,-9.0,9.0,16.75363540649414,19.66658592224121,1.547893762588501,-0.3436764180660248,5205
84,41831,0.5369400978088379,0.6448364853858948,-19.665929794311523,0.02326187863945961,-3.591562509536743,-9.0,9.0,18.96088218688965,19.967609405517578,1.503029704093933,-0.39976924657821655,5206
85,41831,0.3811192512512207,0.38678550720214844,-20.555374145507812,0.023240862414240837,-6.380159378051758,-9.0,9.0,19.826766967773438,19.165748596191406,1.4845678806304932,-0.39599019289016724,5207
86,41831,0.413059264421463,0.4267722964286804,-20.335290908813477,0.023219605907797813,-7.2993292808532715,-9.0,9.0,19.44955062866211,20.255512237548828,1.4541919231414795,-0.3974146842956543,5208
87,41831,0.39251434803009033,0.3680124580860138,-19.015901565551758,0.02319950796663761,-1.3990252017974854,-9.0,9.0,18.215476989746094,19.570405960083008,1.550370216369629,-0.43777111172676086,5209
88,41831,0.5523662567138672,0.4841417074203491,-17.297718048095703,0.0231790691614151,-7.504697322845459,-9.0,9.0,16.53993034362793,19.037378311157227,1.4549394845962524,-0.41387778520584106,5210
89,41831,0.506304919719696,0.5167055130004883,-20.731693267822266,0.023158326745033264,-9.964398384094238,-9.0,9.0,19.907093048095703,21.03682518005371,1.3880270719528198,-0.4529138505458832,5211
90,41831,0.5111252665519714,0.5597023963928223,-21.538991928100586,0.02313731051981449,-8.236035346984863,-9.0,9.0,20.66948699951172,21.21512222290039,1.416785478591919,-0.46532362699508667,5212
91,41831,0.6643954515457153,0.6401721835136414,-20.810874938964844,0.023116054013371468,-8.091341018676758,-9.0,9.0,19.99008560180664,20.755895614624023,1.3895187377929688,-0.47213464975357056,5213
92,41831,0.47835367918014526,0.4790782332420349,-19.470619201660156,0.02309458702802658,-6.63131856918335,-9.0,9.0,18.655040740966797,19.60801887512207,1.4321526288986206,-0.47797080874443054,5214
93,41831,0.3635129928588867,0.35707414150238037,-20.363529205322266,0.023072930052876472,-9.436238288879395,-9.0,9.0,19.557279586791992,19.58087730407715,1.3855422735214233,-0.49683353304862976,5215
94,41831,0.43233156204223633,0.3815721869468689,-20.87208366394043,0.023051101714372635,-8.28760051727295,-9.0,9.0,20.06119728088379,19.89069366455078,1.4001737833023071,-0.5086832046508789,5216
95,41831,0.6051585674285889,0.6459969282150269,-19.012348175048828,0.023029129952192307,-12.474199295043945,-9.0,9.0,18.290552139282227,20.104719161987305,1.3079755306243896,-0.48627933859825134,5217
96,41831,0.43738242983818054,0.4308750629425049,-18.359851837158203,0.023007024079561234,-10.636214256286621,-9.0,9.0,17.592607498168945,19.867507934570312,1.3639717102050781,-0.48487550020217896,5218
97,41831,0.5146794319152832,0.4337069094181061,-21.172710418701172,0.022984808310866356,-6.9915924072265625,-9.0,9.0,20.187946319580078,20.999080657958984,1.414671778678894,-0.5205375552177429,5219
98,41831,0.4622616469860077,0.5103781223297119,-20.251728057861328,0.02296249382197857,-6.109817981719971,-9.0,9.0,19.251766204833984,21.2426815032959,1.4226278066635132,-0.5109268426895142,5220
99,41831,0.38290509581565857,0.3623429834842682,-19.812631607055664,0.02294009178876877,-8.711287498474121,-9.0,9.0,19.038311004638672,20.24618148803711,1.4003912210464478,-0.5003486275672913,5221
100,41831,0.670802116394043,0.4954011142253876,-18.44386100769043,0.0229176115244627,-7.416830062866211,-9.0,9.0,17.78170394897461,19.53826904296875,1.389914870262146,-0.5111590623855591,5222
101,41831,0.5163789987564087,0.5558966398239136,-20.281078338623047,0.022895067930221558,-5.718523025512695,-9.0,9.0,19.451587677001953,21.571752548217773,1.4605941772460938,-0.521113395690918,5223
102,41831,0.28846317529678345,0.3181782066822052,-19.445682525634766,0.02287246845662594,-5.5405659675598145,-9.0,9.0,18.661685943603516,19.22884178161621,1.4522229433059692,-0.5200721621513367,5224
103,41831,0.5597614049911499,0.5471306443214417,-19.507301330566406,0.02284982241690159,-7.014754772186279,-9.0,9.0,18.591644287109375,19.534954071044922,1.4855995178222656,-0.5157719254493713,5225
104,41831,0.5657851696014404,0.5407099723815918,-20.2247371673584,0.022827137261629105,-3.9222683906555176,-9.0,9.0,19.339534759521484,21.587472915649414,1.4970825910568237,-0.5184606909751892,5226
105,41831,0.5518648028373718,0.4750531315803528,-19.154136657714844,0.022805150598287582,-2.482180118560791,-9.0,9.0,18.18612289428711,19.950313568115234,1.5316606760025024,-0.5231882333755493,5227
106,41831,0.5754671692848206,0.6145267486572266,-20.621522903442383,0.02278365194797516,-2.7344512939453125,-9.0,9.0,19.661710739135742,19.653926849365234,1.5075938701629639,-0.5187978148460388,5228
107,41831,0.5313707590103149,0.5156305432319641,-21.596160888671875,0.022761987522244453,-4.09320068359375,-9.0,9.0,20.856266021728516,22.410436630249023,1.4795713424682617,-0.5237846374511719,5229
108,41831,0.7248304486274719,0.7212949991226196,-19.414838790893555,0.022740187123417854,-5.277014255523682,-9.0,9.0,18.71883201599121,19.923925399780273,1.4602138996124268,-0.5085785388946533,5230
109,41831,0.3710249960422516,0.3946709930896759,-20.678083419799805,0.022718261927366257,-7.809757709503174,-9.0,9.0,19.83285140991211,20.099811553955078,1.4430989027023315,-0.5046754479408264,5231
110,41831,0.7549805641174316,0.6931257843971252,-20.57277488708496,0.022696226835250854,-6.381984710693359,-9.0,9.0,19.668981552124023,20.84288215637207,1.444850206375122,-0.4900907874107361,5232
111,41831,7.2841644287109375,7.435786724090576,-19.699193954467773,0.02267410047352314,-4.7003583908081055,-9.0,9.0,18.701854705810547,18.915529251098633,1.4830257892608643,-0.49632593989372253,5233
112,41831,0.5643485188484192,0.5555887222290039,-19.105091094970703,0.02265188843011856,-7.175622463226318,-9.0,9.0,18.050392150878906,20.6302433013916,1.407233476638794,-0.48313599824905396,5234
113,41831,0.6256869435310364,0.5731090903282166,-20.568044662475586,0.02262960560619831,-6.211433410644531,-9.0,9.0,19.639873504638672,20.0843448638916,1.4563524723052979,-0.5056260824203491,5235
114,41831,0.4429895877838135,0.3872106671333313,-19.15810775756836,0.022607263177633286,-8.210824966430664,-9.0,9.0,18.322765350341797,20.605066299438477,1.4200613498687744,-0.4624961018562317,5236
115,41831,0.6187581419944763,0.6260472536087036,-20.906049728393555,0.02258486859500408,-4.64926815032959,-9.0,9.0,20.078296661376953,20.821420669555664,1.4951525926589966,-0.47590371966362,5237
116,41831,0.48921534419059753,0.5084948539733887,-18.014677047729492,0.022562431171536446,-5.140036106109619,-9.0,9.0,17.129411697387695,19.453659057617188,1.4668304920196533,-0.44346967339515686,5238
117,41831,0.7213505506515503,0.6130183935165405,-22.89322853088379,0.022540010511875153,-3.6906909942626953,-9.0,9.0,21.798538208007812,21.429363250732422,1.4929378032684326,-0.47661450505256653,5239
118,41831,0.5223289132118225,0.5563422441482544,-21.100725173950195,0.022517552599310875,-5.560233116149902,-9.0,9.0,20.158893585205078,19.95701026916504,1.5071481466293335,-0.4650839865207672,5240
119,41831,0.605696976184845,0.5723886489868164,-20.582794189453125,0.02249506488442421,-6.721559047698975,-9.0,9.0,19.87999725341797,20.304397583007812,1.4576393365859985,-0.4627339243888855,5241
120,41831,0.6702650189399719,0.580798864364624,-23.19845199584961,0.022472554817795753,-6.455234527587891,-9.0,9.0,22.52190589904785,21.85892105102539,1.4640662670135498,-0.4732542932033539,5242
121,41831,0.48227983713150024,0.49296921491622925,-21.093605041503906,0.022451765835285187,-0.7666671276092529,-9.0,9.0,20.308521270751953,20.629976272583008,1.5594934225082397,-0.46495214104652405,5243
122,41831,0.5449996590614319,0.4918447732925415,-21.47591781616211,0.02243109792470932,-3.22169828414917,-9.0,9.0,20.528995513916016,21.731428146362305,1.511967658996582,-0.4621518552303314,5244
123,41831,0.6441488862037659,0.501519501209259,-21.58005142211914,0.022410526871681213,-3.2354211807250977,-9.0,9.0,20.383703231811523,20.871721267700195,1.538365364074707,-0.4628518223762512,5245
124,41831,0.4365748465061188,0.4444790780544281,-20.000242233276367,0.022390931844711304,-1.7012016773223877,-9.0,9.0,19.043689727783203,19.662195205688477,1.564487099647522,-0.44730710983276367,5246
125,41831,0.4162594676017761,0.3475528061389923,-20.314064025878906,0.022371087223291397,-3.663860559463501,-9.0,9.0,19.48739242553711,20.46127700805664,1.5465409755706787,-0.462684690952301,5247
126,41831,0.38555923104286194,0.3419806957244873,-22.478271484375,0.022351808845996857,-2.2704293727874756,-9.0,9.0,21.532001495361328,21.49692153930664,1.5569757223129272,-0.4885585606098175,5248
127,41831,0.6711217164993286,0.5373226404190063,-24.03896141052246,0.022334342822432518,-0.09942704439163208,-9.0,9.0,22.89059829711914,22.010704040527344,1.5923259258270264,-0.5017589330673218,5249
128,41831,0.5369521379470825,0.5560785531997681,-22.223661422729492,0.022318005561828613,-0.9257631301879883,-9.0,9.0,21.030574798583984,22.366910934448242,1.571045160293579,-0.4952058792114258,5250
129,41831,0.49090903997421265,0.43456271290779114,-21.765705108642578,0.022301234304904938,-3.3836464881896973,-9.0,9.0,20.511281967163086,20.001371383666992,1.5424630641937256,-0.4986267685890198,5251
130,41831,0.3727871775627136,0.3370799124240875,-18.958908081054688,0.022287340834736824,2.0124874114990234,-9.0,9.0,17.991561889648438,19.344379425048828,1.6464555263519287,-0.49992480874061584,5252
131,41831,0.6256691217422485,0.5005507469177246,-20.11959457397461,0.022275222465395927,0.6934055089950562,-9.0,9.0,19.084501266479492,19.891334533691406,1.61272132396698,-0.5171105861663818,5253
132,41831,0.40425217151641846,0.4214044511318207,-21.178403854370117,0.022264184430241585,-0.1505315899848938,-9.0,9.0,20.088539123535156,20.029067993164062,1.5652225017547607,-0.5366511940956116,5254
133,41831,0.5344359278678894,0.5213396549224854,-20.401649475097656,0.02225593663752079,2.748842477798462,-9.0,9.0,19.163461685180664,19.902708053588867,1.6315314769744873,-0.5329326391220093,5255
134,41831,0.40614092350006104,0.3891967535018921,-20.952957153320312,0.022250870242714882,4.4011640548706055,-9.0,9.0,19.71381950378418,19.996042251586914,1.6713221073150635,-0.5326165556907654,5256
135,41831,0.5337125062942505,0.4602132737636566,-20.594362258911133,0.022248631343245506,3.755302906036377,-9.0,9.0,19.52760887145996,19.693880081176758,1.662889838218689,-0.554149329662323,5257
136,41831,0.4782574772834778,0.4657436013221741,-20.866849899291992,0.022248966619372368,10.518110275268555,-9.0,9.0,19.714706420898438,20.113521575927734,1.776495337486267,-0.566670835018158,5258
137,41831,0.37803277373313904,0.3791959881782532,-21.11594009399414,0.022251613438129425,11.606634140014648,-9.0,9.0,19.885278701782227,20.353595733642578,1.8184106349945068,-0.558560848236084,5259
138,41831,0.3944797217845917,0.3510781526565552,-18.65070915222168,0.022256340831518173,13.118630409240723,-9.0,9.0,17.728124618530273,17.82291603088379,1.8581167459487915,-0.5359971523284912,5260
139,41831,0.4400761127471924,0.4261012673377991,-20.06969451904297,0.022262942045927048,12.22220516204834,-9.0,9.0,19.0202579498291,20.587173461914062,1.8581762313842773,-0.5668911933898926,5261
140,41831,0.5020813345909119,0.4530452489852905,-20.813663482666016,0.022271228954195976,7.056198596954346,-9.0,9.0,19.973405838012695,20.80855941772461,1.7629058361053467,-0.5565113425254822,5262
141,41831,0.45119231939315796,0.45206281542778015,-18.000057220458984,0.022281033918261528,10.596597671508789,-9.0,9.0,17.09328842163086,18.21990394592285,1.8049867153167725,-0.5338382124900818,5263
142,41831,26.50890350341797,26.884963989257812,-20.180397033691406,0.022292202338576317,6.742883205413818,-9.0,9.0,18.93867301940918,19.39470100402832,1.7583856582641602,-0.5384392142295837,5264
143,41831,0.6047796607017517,0.6438263058662415,-19.411256790161133,0.022304600104689598,4.015623569488525,-9.0,9.0,18.766267776489258,20.069028854370117,1.682419776916504,-0.5515040755271912,5265
