phase,policy_role,terrain,episode,episode_in_terrain,steps,episode_return,ended,terminated_by_target,truncated_by_episode_length,success,remaining_distance_cm,forward_progress_cm,final_z_cm,target_z_cm,individual_alpha,population_alpha,individual_replay_size,population_replay_size,layout,A_width_ratio,A_attack_angle_deg,B_width_ratio,B_attack_angle_deg
train,individual,carpet,1,1,175,66.91084762182511,True,False,True,False,117.85597229003906,-42.0780611038208,32.85597229003906,-85.0,0.009999999776482582,0.009999999776482582,175,175,homogeneous,0.9,0.0,0.9,0.0
train,individual,carpet,2,2,175,153.2239399206325,True,False,True,False,30.598941802978516,44.17744827270508,-54.401058197021484,-85.0,0.009999999776482582,0.009999999776482582,350,350,homogeneous,0.9,0.0,0.9,0.0
train,individual,carpet,3,3,175,104.83028874104936,True,False,True,False,65.88697052001953,20.4716454744339,-19.113027572631836,-85.0,0.009999999776482582,0.009999999776482582,525,525,homogeneous,0.9,0.0,0.9,0.0
train,individual,carpet,4,4,175,107.16936727650204,True,False,True,False,60.22776794433594,27.86181139945984,-24.772232055664062,-85.0,0.009999999776482582,0.009999999776482582,700,700,homogeneous,0.9,0.0,0.9,0.0
train,individual,carpet,5,5,175,1.6344088194562132,True,False,True,False,103.43656921386719,-15.0508553981781,18.436565399169922,-85.0,0.009656078182160854,0.009656078182160854,875,875,homogeneous,0.9,0.0,0.9,0.0
train,individual,carpet,6,6,175,-42.59052457148156,True,False,True,False,221.75372314453125,-133.35829901695251,136.75372314453125,-85.0,0.00924969557672739,0.00924969557672739,1050,1050,homogeneous,0.9,0.0,0.9,0.0
