phase,terrain,policy_role,episode,episode_in_terrain,step,reward,individual_alpha,population_alpha,layout,A_width_ratio,A_attack_angle_deg,B_width_ratio,B_attack_angle_deg,Target_Delta_X_Norm,Target_Delta_Y_Norm,Target_Forward_Remaining_Norm,Theta_X_Norm,Theta_Y_Norm,Theta_Z_Norm,Motor1_Norm,Motor2_Norm,Motor3_Norm,Motor4_Norm,Motor5_Norm,Motor6_Norm,Motor7_Norm,A_Width_Norm,A_Angle_Norm,B_Width_Norm,B_Angle_Norm,Delta_Width_Norm,Delta_Angle_Norm,Terrain_Carpet,Terrain_Cardboard,Motor1_Action,Motor2_Action,Motor3_Action,Motor4_Action,Motor5_Action,Motor6_Action,Motor7_Action,position_x_cm,position_y_cm,position_z_cm,orientation_x_rad,orientation_y_rad,orientation_z_rad,start_x_cm,start_y_cm,start_z_cm,dmax_cm,delta_x_cm,delta_y_cm,delta_forward_cm,forward_scale_cm,position_observation_mode,theta_x_rad,theta_y_rad,theta_z_rad,target_x_cm,target_y_cm,target_z_cm,motor1_deg,motor2_deg,motor3_deg,motor4_deg,motor5_deg,motor6_deg,motor7_deg,motor1_angle_deg,motor2_angle_deg,motor3_angle_deg,motor4_angle_deg,motor5_angle_deg,motor6_angle_deg,motor7_angle_deg,forward_curr_cm,forward_target_cm,distance_error_cm,forward_reward,yaw_reward,yaw_penalty_rad,yaw_rad,success_bonus,time_penalty,yaw_penalty_axis,terminated_by_target,truncated_by_episode_length
train,carpet,individual,1,1,1,0.26084657568725667,0.009999999776482582,0.009999999776482582,homogeneous,0.9,0.0,0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.04792332276701927,-0.02555910497903824,0.09584664553403854,0.07827474921941757,-0.028753994032740593,0.07827474921941757,0.014376997016370296,1.0,-1.0,1.0,-1.0,0.0,0.0,1.0,0.0,-0.2159033566713333,-0.03201720863580704,0.4231560230255127,-0.12964922189712524,0.9681950211524963,0.7309221029281616,0.8914415240287781,187.0185089111328,5.358249664306641,3.551828145980835,3.0090606212615967,2.024260997772217,-0.028131650760769844,168.80648803710938,5.6309661865234375,-9.222088813781738,40.0,-18.212020874023438,0.2727165222167969,88.55182647705078,40.0,target_relative,-0.1323552131652832,-1.117403268814087,-0.027585268020629883,168.80648803710938,5.6309661865234375,-85.0,-10.806709289550781,-2.196485757827759,20.383386611938477,-10.10383415222168,19.944089889526367,31.541534423828125,48.234825134277344,-10.806709289550781,-2.196485757827759,20.383386611938477,-10.10383415222168,19.944089889526367,31.541534423828125,48.234825134277344,-12.773916959762573,75.77791118621826,88.55182814598083,0.29706755633148274,-0.035220980644226074,1.117403268814087,-1.117403268814087,0.0,-0.001,y,False,False
train,carpet,individual,1,1,2,0.5713222038174882,0.009999999776482582,0.009999999776482582,homogeneous,0.9,0.0,0.9,0.0,-0.455300509929657,0.006817913148552179,1.0,-0.04212997108697891,-0.3556804955005646,-0.008780662901699543,-0.19648562371730804,-0.03993610292673111,0.37060701847076416,-0.18370607495307922,0.3626198172569275,0.5734824538230896,0.8769968152046204,1.0,-1.0,1.0,-1.0,0.0,0.0,1.0,0.0,-0.5983198881149292,0.008722273632884026,0.60711270570755,0.2454327493906021,0.585511326789856,0.45562222599983215,-0.8052160739898682,183.9831085205078,5.44417142868042,-2.973771810531616,-3.1249735355377197,2.883711099624634,0.052440766245126724,168.80648803710938,5.6309661865234375,-9.222088813781738,40.0,-15.176620483398438,0.18679475784301758,82.02622985839844,40.0,target_relative,0.016796112060546875,-0.2579538822174072,0.052987098693847656,168.80648803710938,5.6309661865234375,-85.0,-32.06869125366211,-1.3178913593292236,26.709264755249023,-6.589457035064697,26.44568634033203,26.094249725341797,-17.044729232788086,-32.06869125366211,-1.3178913593292236,26.709264755249023,-6.589457035064697,26.44568634033203,26.094249725341797,-17.044729232788086,-6.248317003250122,75.77791118621826,82.02622818946838,0.3497083684827104,0.22261383533477783,0.2579538822174072,-0.2579538822174072,0.0,-0.001,y,False,False
train,carpet,individual,1,1,3,0.37522633367873903,0.009999999776482582,0.009999999776482582,homogeneous,0.9,0.0,0.9,0.0,-0.37941551208496094,0.004669868852943182,1.0,0.005346368532627821,-0.08210926502943039,0.01686631701886654,-0.5830671191215515,-0.023961661383509636,0.48562300205230713,-0.11980830878019333,0.48083066940307617,0.47444090247154236,-0.30990415811538696,1.0,-1.0,1.0,-1.0,0.0,0.0,1.0,0.0,-0.005691498517990112,-0.1322341114282608,0.2675406038761139,0.981171190738678,0.636496365070343,0.8999661803245544,0.01256953738629818,194.11094665527344,5.287967681884766,3.7478442192077637,3.005840301513672,2.4103682041168213,-0.06601046770811081,168.80648803710938,5.6309661865234375,-9.222088813781738,40.0,-25.304458618164062,0.3429985046386719,88.74784088134766,40.0,target_relative,-0.135575532913208,-0.7312967777252197,-0.06546425819396973,168.80648803710938,5.6309661865234375,-85.0,-1.4057507514953613,-8.522364616394043,12.30031967163086,4.656549453735352,28.466453552246094,44.80830764770508,-0.08785942196846008,-1.4057507514953613,-8.522364616394043,12.30031967163086,4.656549453735352,28.466453552246094,44.80830764770508,-0.08785942196846008,-12.969933032989502,75.77791118621826,88.74784421920776,0.295615366996305,0.08061096668243409,0.7312967777252197,-0.7312967777252197,0.0,-0.001,y,False,False
train,carpet,individual,1,1,4,0.48655926898053514,0.009999999776482582,0.009999999776482582,homogeneous,0.9,0.0,0.9,0.0,-0.6326114535331726,0.008574962615966797,1.0,-0.04315502941608429,-0.23277898132801056,-0.020837919786572456,-0.02555910497903824,-0.15495207905769348,0.22364217042922974,0.08466453850269318,0.5175718665122986,0.8146964907646179,-0.00159744406118989,1.0,-1.0,1.0,-1.0,0.0,0.0,1.0,0.0,-0.17093315720558167,-0.3211483955383301,-0.492328017950058,0.05916297435760498,-0.8634077310562134,-0.9178321361541748,-0.10553418099880219,189.3097686767578,5.36325740814209,-1.4079841375350952,-3.0912058353424072,2.6459171772003174,0.08151905238628387,168.80648803710938,5.6309661865234375,-9.222088813781738,40.0,-20.503280639648438,0.26770877838134766,83.5920181274414,40.0,target_relative,0.050563812255859375,-0.49574780464172363,0.08206534385681152,168.80648803710938,5.6309661865234375,-85.0,-6.677316188812256,-12.388178825378418,-10.718849182128906,9.313098907470703,0.26357826590538025,17.484024047851562,-3.7779555320739746,-6.677316188812256,-12.388178825378418,-10.718849182128906,9.313098907470703,0.26357826590538025,17.484024047851562,-3.7779555320739746,-7.814104676246643,75.77791118621826,83.5920158624649,0.33628361037305227,0.1512756586074829,0.49574780464172363,-0.49574780464172363,0.0,-0.001,y,False,False
train,carpet,individual,1,1,5,0.6251816039504395,0.009999999776482582,0.009999999776482582,homogeneous,0.9,0.0,0.9,0.0,-0.512582004070282,0.006692719645798206,1.0,0.016094960272312164,-0.15780141949653625,0.026122208684682846,-0.12140575051307678,-0.2252396196126938,-0.1948881596326828,0.16932907700538635,0.00479233218356967,0.31789135932922363,-0.06869009882211685,1.0,-1.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.6676046848297119,0.912605345249176,0.48977404832839966,-0.5363094210624695,0.8113987445831299,0.10582347959280014,-0.4147568345069885,183.35537719726562,5.55167818069458,-3.3707823753356934,3.132286548614502,3.051614999771118,0.08307154476642609,168.80648803710938,5.6309661865234375,-9.222088813781738,40.0,-14.54888916015625,0.07928800582885742,81.62921905517578,40.0,target_relative,-0.00912928581237793,-0.09004998207092285,0.0836179256439209,168.80648803710938,5.6309661865234375,-85.0,35.934505462646484,16.5175724029541,20.64696502685547,-29.081470489501953,43.75399398803711,6.8530354499816895,-21.964855194091797,35.934505462646484,16.5175724029541,20.64696502685547,-29.081470489501953,43.75399398803711,6.8530354499816895,-21.964855194091797,-5.851306438446045,75.77791118621826,81.6292176246643,0.3531965985717164,0.2729850053787231,0.09004998207092285,-0.09004998207092285,0.0,-0.001,y,False,False
train,carpet,individual,1,1,6,0.5874331516495658,0.009999999776482582,0.009999999776482582,homogeneous,0.9,0.0,0.9,0.0,-0.3637222349643707,0.0019822001922875643,1.0,-0.002905941801145673,-0.028663799166679382,0.02661641128361225,0.6533546447753906,0.30031949281692505,0.3753993511199951,-0.5287539958953857,0.7955271601676941,0.12460064142942429,-0.3993610143661499,1.0,-1.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.6994133591651917,-0.9929031133651733,-0.8724513649940491,0.8260722160339355,0.4086915850639343,0.7086265087127686,-0.44541803002357483,185.54705810546875,5.530479431152344,-2.9050185680389404,2.997166633605957,2.93941593170166,-0.1743723452091217,168.80648803710938,5.6309661865234375,-9.222088813781738,40.0,-16.740570068359375,0.10048675537109375,82.09497833251953,40.0,target_relative,-0.14424920082092285,-0.20224881172180176,-0.17382597923278809,168.80648803710938,5.6309661865234375,-85.0,39.976036071777344,0.5271565318107605,-23.10702896118164,31.45367431640625,18.45047950744629,35.670928955078125,-25.479232788085938,39.976036071777344,0.5271565318107605,-23.10702896118164,31.45367431640625,18.45047950744629,35.670928955078125,-25.479232788085938,-6.317070245742798,75.77791118621826,82.09498143196106,0.3491077951661063,0.23932535648345946,0.20224881172180176,-0.20224881172180176,0.0,-0.001,y,False,False
train,carpet,individual,1,1,7,0.5342145075443979,0.009999999776482582,0.009999999776482582,homogeneous,0.9,0.0,0.9,0.0,-0.4185142517089844,0.002512168837711215,1.0,-0.04591594636440277,-0.0643777921795845,-0.05533052608370781,0.7268370389938354,0.00958466436713934,-0.420127809047699,0.5718849897384644,0.3354632556438446,0.6485623717308044,-0.4632587730884552,1.0,-1.0,1.0,-1.0,0.0,0.0,1.0,0.0,-0.06317996978759766,-0.6152735352516174,-0.28395867347717285,0.8836871981620789,-0.025419246405363083,-0.7458910942077637,-0.6853170394897461,173.26177978515625,5.7419562339782715,-4.023906707763672,-3.1365551948547363,-2.7288658618927,-0.15155883133411407,168.80648803710938,5.6309661865234375,-9.222088813781738,40.0,-4.455291748046875,-0.11099004745483398,80.97608947753906,40.0,target_relative,0.005214214324951172,0.4126548767089844,-0.15101242065429688,168.80648803710938,5.6309661865234375,-85.0,-2.372204542160034,-31.365814208984375,-14.321086883544922,48.58626174926758,0.7028753757476807,-15.726837158203125,-36.373802185058594,-2.372204542160034,-31.365814208984375,-14.321086883544922,48.58626174926758,0.7028753757476807,-15.726837158203125,-36.373802185058594,-5.198182106018066,75.77791118621826,80.97609329223633,0.3590109705570933,0.17620353698730468,0.4126548767089844,0.4126548767089844,0.0,-0.001,y,False,False
train,carpet,individual,1,1,8,0.5679792375524874,0.009999999776482582,0.009999999776482582,homogeneous,0.9,0.0,0.9,0.0,-0.11138229072093964,-0.002774751279503107,1.0,0.0016597359208390117,0.13135212659835815,-0.04806874692440033,-0.043130990117788315,-0.5702875256538391,-0.26038339734077454,0.8833865523338318,0.01277955248951912,-0.2859424948692322,-0.6613418459892273,1.0,-1.0,1.0,-1.0,0.0,0.0,1.0,0.0,-0.8637875318527222,0.8089469075202942,0.5283724665641785,0.8982327580451965,-0.91883385181427,-0.2586689293384552,0.5270286202430725,177.59918212890625,5.354269981384277,-4.625763893127441,-2.97357439994812,2.823416233062744,0.23766165971755981,168.80648803710938,5.6309661865234375,-9.222088813781738,40.0,-8.792694091796875,0.27669620513916016,80.37423706054688,40.0,target_relative,0.16819524765014648,-0.31824803352355957,0.23820805549621582,168.80648803710938,5.6309661865234375,-85.0,-49.11341857910156,7.292332649230957,22.316293716430664,49.02555847167969,-45.07188415527344,-12.827475547790527,28.905752182006836,-49.11341857910156,7.292332649230957,22.316293716430664,49.02555847167969,-45.07188415527344,-12.827475547790527,28.905752182006836,-4.596324920654297,75.77791118621826,80.37423610687256,0.36445364760955523,0.20452558994293213,0.31824803352355957,-0.31824803352355957,0.0,-0.001,y,False,False
train,carpet,individual,1,1,9,0.5808023028685395,0.009999999776482582,0.009999999776482582,homogeneous,0.9,0.0,0.9,0.0,-0.2198173552751541,0.006917404942214489,1.0,0.053538206964731216,-0.10130149126052856,0.07582397758960724,-0.8929712176322937,0.13258786499500275,0.4057507812976837,0.8913738131523132,-0.8194888234138489,-0.23322682082653046,0.52555912733078,1.0,-1.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.8393273949623108,-0.24951110780239105,0.28829851746559143,0.8919191360473633,-0.7372881174087524,-0.12010879069566727,0.4457511603832245,177.19117736816406,5.55357551574707,-4.702429294586182,-3.0964348316192627,2.8638293743133545,0.0823703333735466,168.80648803710938,5.6309661865234375,-9.222088813781738,40.0,-8.384689331054688,0.07739067077636719,80.29756927490234,40.0,target_relative,0.045334815979003906,-0.2778351306915283,0.0829167366027832,168.80648803710938,5.6309661865234375,-85.0,27.060701370239258,-15.023961067199707,16.166135787963867,49.11341857910156,-40.50319290161133,-6.589457035064697,24.68849754333496,27.060701370239258,-15.023961067199707,16.166135787963867,49.11341857910156,-40.50319290161133,-6.589457035064697,24.68849754333496,-4.519659519195557,75.77791118621826,80.29757070541382,0.36515284207599796,0.2166494607925415,0.2778351306915283,-0.2778351306915283,0.0,-0.001,y,False,False
train,carpet,individual,1,1,10,0.5253451199413856,0.009999999776482582,0.009999999776482582,homogeneous,0.9,0.0,0.9,0.0,-0.2096172273159027,0.0019347667694091797,1.0,0.014430520124733448,-0.08843766897916794,0.026393216103315353,0.49201273918151855,-0.27316293120384216,0.2939297556877136,0.8929712176322937,-0.7364217042922974,-0.11980830878019333,0.44888177514076233,1.0,-1.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.9817503094673157,0.5170145034790039,0.28383636474609375,0.7133728265762329,-0.9842817187309265,0.7866175174713135,-0.9032458066940308,170.69715881347656,5.799783706665039,-2.6733365058898926,-3.1377153396606445,-2.739032506942749,-0.1277419775724411,168.80648803710938,5.6309661865234375,-9.222088813781738,40.0,-1.8906707763671875,-0.16881752014160156,82.32666015625,40.0,target_relative,0.004054546356201172,0.40248823165893555,-0.1271955966949463,168.80648803710938,5.6309661865234375,-85.0,53.33066940307617,25.30351448059082,13.618210792541504,39.185302734375,-52.45207595825195,42.69968032836914,-48.84983825683594,53.33066940307617,25.30351448059082,13.618210792541504,39.185302734375,-52.45207595825195,42.69968032836914,-48.84983825683594,-6.548752307891846,75.77791118621826,82.32666349411011,0.34709158943906615,0.17925353050231935,0.40248823165893555,0.40248823165893555,0.0,-0.001,y,False,False
