role,episode,terrain,update_in_episode,replay_size,qf1_loss,qf2_loss,policy_loss,alpha,alpha_loss,target_entropy_internal,target_entropy_paper,q_target_mean,q_target_std,policy_mean_abs,policy_log_std_mean,train_update
population,4,carpet,18,700,0.04598775506019592,0.03727538511157036,-0.739669919013977,0.009821622632443905,-50.890995025634766,-7.0,7.0,0.6848086714744568,0.22331759333610535,0.24865643680095673,0.013117736205458641,18
population,4,carpet,19,700,0.048714473843574524,0.04253548011183739,-0.6466502547264099,0.009811806492507458,-50.510887145996094,-7.0,7.0,0.7114647030830383,0.21208100020885468,0.32125261425971985,0.048208512365818024,19
population,4,carpet,20,700,0.06302481889724731,0.05553324520587921,-0.6102072596549988,0.009802000597119331,-47.665489196777344,-7.0,7.0,0.6771480441093445,0.23006713390350342,0.44073525071144104,0.09447778016328812,20
population,4,carpet,21,700,0.06433942914009094,0.06154529005289078,-0.5572999119758606,0.009792204014956951,-46.91949462890625,-7.0,7.0,0.6880197525024414,0.20721779763698578,0.5637091398239136,0.14075085520744324,21
population,4,carpet,22,700,0.07337668538093567,0.06562798470258713,-0.5339657068252563,0.009782417677342892,-39.70161056518555,-7.0,7.0,0.681567907333374,0.21728955209255219,0.7254943251609802,0.1844770461320877,22
population,4,carpet,23,700,0.07082810997962952,0.0657975897192955,-0.5502361059188843,0.009772640652954578,-38.741981506347656,-7.0,7.0,0.6765113472938538,0.19735072553157806,0.819282591342926,0.20361457765102386,23
population,4,carpet,24,700,0.07160860300064087,0.06785990297794342,-0.5495808720588684,0.009762873873114586,-34.5684928894043,-7.0,7.0,0.6850956678390503,0.21349233388900757,0.9043992161750793,0.20846663415431976,24
population,4,carpet,25,700,0.05472569540143013,0.05288293585181236,-0.5925566554069519,0.00975311640650034,-30.06083106994629,-7.0,7.0,0.6537213921546936,0.22572961449623108,0.9347456693649292,0.18536068499088287,25
population,4,carpet,26,700,0.06407442688941956,0.06274540722370148,-0.6154868602752686,0.00974336825311184,-29.6323299407959,-7.0,7.0,0.6171445846557617,0.2646547555923462,0.9092155694961548,0.1464546173810959,26
population,4,carpet,27,700,0.0365433394908905,0.034147925674915314,-0.6856518387794495,0.009733631275594234,-31.47572898864746,-7.0,7.0,0.6407767534255981,0.21584545075893402,0.8419901728630066,0.0900397077202797,27
population,4,carpet,28,700,0.027293184772133827,0.026943420991301537,-0.7465639710426331,0.009723902679979801,-30.546377182006836,-7.0,7.0,0.6504004001617432,0.1999858021736145,0.780958354473114,0.02979102171957493,28
population,4,carpet,29,700,0.024092426523566246,0.020855790004134178,-0.7831767201423645,0.009714184328913689,-40.034481048583984,-7.0,7.0,0.6228351593017578,0.23481132090091705,0.7233045697212219,-0.023618370294570923,29
population,4,carpet,30,700,0.04020294174551964,0.03997449576854706,-0.8663572072982788,0.009704476222395897,-35.96812438964844,-7.0,7.0,0.6730639338493347,0.22985625267028809,0.7540264129638672,-0.07580868154764175,30
population,4,carpet,31,700,0.02677910402417183,0.024263013154268265,-0.8977065086364746,0.009694776497781277,-31.88504981994629,-7.0,7.0,0.6768217086791992,0.23566310107707977,0.7812779545783997,-0.1222372055053711,31
population,4,carpet,32,700,0.03177063167095184,0.029554199427366257,-0.9648773670196533,0.009685087949037552,-30.153194427490234,-7.0,7.0,0.7133932709693909,0.20957836508750916,0.8431436419487,-0.16835811734199524,32
population,4,carpet,33,700,0.04218651354312897,0.040520913898944855,-0.9984114170074463,0.009675407782196999,-28.308467864990234,-7.0,7.0,0.685786783695221,0.23137710988521576,0.8955599665641785,-0.20773522555828094,33
population,4,carpet,34,700,0.04235245659947395,0.040434326976537704,-1.0021135807037354,0.009665737859904766,-25.087921142578125,-7.0,7.0,0.6421405076980591,0.2367093861103058,1.008494257926941,-0.25445571541786194,34
population,4,carpet,35,700,0.05291470140218735,0.04845800995826721,-0.9971591830253601,0.009656078182160854,-18.825416564941406,-7.0,7.0,0.5923606753349304,0.23122814297676086,1.0620936155319214,-0.2767535150051117,35
individual,5,carpet,1,875,0.262609601020813,0.26353222131729126,-0.9134966731071472,0.009646556340157986,-14.834017753601074,-7.0,7.0,0.5190235376358032,0.3138939440250397,1.237099528312683,-0.19051484763622284,36
individual,5,carpet,2,875,0.16292095184326172,0.1614881157875061,-0.8105264902114868,0.009636965580284595,-12.84505558013916,-7.0,7.0,0.5571864247322083,0.2923862338066101,1.2176135778427124,-0.2267412692308426,37
individual,5,carpet,3,875,0.12763941287994385,0.12602722644805908,-0.690485417842865,0.009627380408346653,-23.992961883544922,-7.0,7.0,0.516819417476654,0.2866479754447937,1.1276848316192627,-0.23631072044372559,38
individual,5,carpet,4,875,0.10448166728019714,0.1033366322517395,-0.5838363170623779,0.00961779523640871,-24.904342651367188,-7.0,7.0,0.49917691946029663,0.273752361536026,1.0554561614990234,-0.23950651288032532,39
individual,5,carpet,5,875,0.1049744188785553,0.10659830272197723,-0.49850982427597046,0.009608214721083641,-31.28845977783203,-7.0,7.0,0.5335643291473389,0.27889007329940796,0.9228376746177673,-0.21907851099967957,40
individual,5,carpet,6,875,0.1746561974287033,0.17470183968544006,-0.4453248083591461,0.00959863979369402,-38.041954040527344,-7.0,7.0,0.6871830821037292,0.264167457818985,0.8003870248794556,-0.19506347179412842,41
individual,5,carpet,7,875,0.14997363090515137,0.14939221739768982,-0.39922183752059937,0.00958906952291727,-41.25346374511719,-7.0,7.0,0.6165606379508972,0.2955787479877472,0.6767162680625916,-0.16891145706176758,42
individual,5,carpet,8,875,0.1561504602432251,0.15645107626914978,-0.38532355427742004,0.009579503908753395,-44.48600769042969,-7.0,7.0,0.6033021807670593,0.295356422662735,0.5727993249893188,-0.1444208323955536,43
individual,5,carpet,9,875,0.15738968551158905,0.159813791513443,-0.3765133023262024,0.009569943882524967,-48.9918212890625,-7.0,7.0,0.5684933662414551,0.3392455577850342,0.4924164116382599,-0.12472939491271973,44
individual,5,carpet,10,875,0.1288212686777115,0.13110096752643585,-0.3935636281967163,0.009560393169522285,-48.78838348388672,-7.0,7.0,0.5908836126327515,0.2707284092903137,0.4395633339881897,-0.11113293468952179,45
individual,5,carpet,11,875,0.16276437044143677,0.1629970371723175,-0.4141017496585846,0.009550847113132477,-47.50107955932617,-7.0,7.0,0.6834791302680969,0.2645040452480316,0.3877470791339874,-0.09773267060518265,46
individual,5,carpet,12,875,0.0853000283241272,0.08837755024433136,-0.44691401720046997,0.009541306644678116,-50.13724136352539,-7.0,7.0,0.5717669725418091,0.25476330518722534,0.3538820445537567,-0.08897582441568375,47
individual,5,carpet,13,875,0.07801187038421631,0.07962175458669662,-0.4708414375782013,0.009531774558126926,-50.881980895996094,-7.0,7.0,0.5983622074127197,0.25006166100502014,0.3170648217201233,-0.07967221736907959,48
individual,5,carpet,14,875,0.07261044532060623,0.0757346972823143,-0.525866687297821,0.009522252716124058,-52.653961181640625,-7.0,7.0,0.6394612789154053,0.27945172786712646,0.302222341299057,-0.07519686222076416,49
individual,5,carpet,15,875,0.05197116732597351,0.05626048892736435,-0.5627080798149109,0.009512736462056637,-50.81007766723633,-7.0,7.0,0.5839529037475586,0.28996506333351135,0.2951207756996155,-0.07232831418514252,50
individual,5,carpet,16,875,0.04180021584033966,0.04679244011640549,-0.6382689476013184,0.009503228589892387,-51.54050064086914,-7.0,7.0,0.5330681800842285,0.2687828540802002,0.29503875970840454,-0.07124514877796173,51
individual,5,carpet,17,875,0.041458290070295334,0.046127643436193466,-0.7095557451248169,0.009493726305663586,-52.01038360595703,-7.0,7.0,0.6163617372512817,0.26039284467697144,0.31012576818466187,-0.07344613969326019,52
individual,5,carpet,18,875,0.06129947304725647,0.06551273167133331,-0.8370516896247864,0.009484234265983105,-48.329994201660156,-7.0,7.0,0.6252180337905884,0.3323231339454651,0.33466199040412903,-0.07743541151285172,53
individual,5,carpet,19,875,0.05451398342847824,0.05984910577535629,-0.8272349238395691,0.009474750608205795,-45.21909713745117,-7.0,7.0,0.5668643712997437,0.2640586793422699,0.3758363127708435,-0.08244114369153976,54
individual,5,carpet,20,875,0.06045379117131233,0.06500961631536484,-0.907431423664093,0.009465276263654232,-44.05717849731445,-7.0,7.0,0.5920678973197937,0.29737424850463867,0.4461807608604431,-0.09059075266122818,55
individual,5,carpet,21,875,0.09590784460306168,0.09153640270233154,-0.9514464139938354,0.00945581216365099,-39.11277389526367,-7.0,7.0,0.5816352367401123,0.3076311945915222,0.5484687685966492,-0.10128546506166458,56
individual,5,carpet,22,875,0.04795430600643158,0.04881099611520767,-0.8812085390090942,0.00944635272026062,-36.63038635253906,-7.0,7.0,0.636863648891449,0.2536386251449585,0.6477304100990295,-0.10839002579450607,57
individual,5,carpet,23,875,0.03809179738163948,0.038860637694597244,-0.7969227433204651,0.009436902590095997,-32.1046142578125,-7.0,7.0,0.5432344675064087,0.27275437116622925,0.7553730010986328,-0.11752495914697647,58
individual,5,carpet,24,875,0.025731343775987625,0.026449736207723618,-0.7482174038887024,0.009427462704479694,-27.92024040222168,-7.0,7.0,0.5205416679382324,0.27455171942710876,0.8655943274497986,-0.13275954127311707,59
individual,5,carpet,25,875,0.025304587557911873,0.02867216430604458,-0.817484974861145,0.009418031200766563,-21.02350425720215,-7.0,7.0,0.6155960559844971,0.2571451663970947,1.0011934041976929,-0.1552751511335373,60
individual,5,carpet,26,875,0.03537418693304062,0.034734372049570084,-0.6995632648468018,0.009408609941601753,-18.374422073364258,-7.0,7.0,0.5696410536766052,0.2725893259048462,1.0677427053451538,-0.17048189043998718,61
individual,5,carpet,27,875,0.04053245112299919,0.039328426122665405,-0.736251711845398,0.00939919799566269,-19.384519577026367,-7.0,7.0,0.5905088186264038,0.2515377998352051,1.1304075717926025,-0.18853607773780823,62
individual,5,carpet,28,875,0.038905829191207886,0.038374729454517365,-0.6664533019065857,0.009389795362949371,-19.407197952270508,-7.0,7.0,0.5085431337356567,0.24803224205970764,1.1377798318862915,-0.20073093473911285,63
individual,5,carpet,29,875,0.03775133937597275,0.038722723722457886,-0.6599788069725037,0.009380401112139225,-20.7625732421875,-7.0,7.0,0.5615532994270325,0.2554417550563812,1.1455498933792114,-0.21436522901058197,64
individual,5,carpet,30,875,0.053136661648750305,0.05101550742983818,-0.6268563866615295,0.009371018037199974,-24.385677337646484,-7.0,7.0,0.6177000403404236,0.2530786395072937,1.1101802587509155,-0.2207006961107254,65
individual,5,carpet,31,875,0.060201406478881836,0.06087617576122284,-0.6748105883598328,0.009361643344163895,-17.22774887084961,-7.0,7.0,0.6592156887054443,0.25925618410110474,1.126693844795227,-0.2357824593782425,66
individual,5,carpet,32,875,0.05464249104261398,0.05465398728847504,-0.6403935551643372,0.009352277964353561,-23.625783920288086,-7.0,7.0,0.6042870879173279,0.30697911977767944,1.1018413305282593,-0.24137471616268158,67
individual,5,carpet,33,875,0.08693759143352509,0.08726093173027039,-0.7140673995018005,0.009342921897768974,-21.29113006591797,-7.0,7.0,0.6819233298301697,0.2994404733181,1.1045323610305786,-0.2532791793346405,68
individual,5,carpet,34,875,0.055998794734478,0.05907616391777992,-0.6940820813179016,0.009333575144410133,-22.733551025390625,-7.0,7.0,0.5693544149398804,0.2733830511569977,1.0634533166885376,-0.25363072752952576,69
individual,5,carpet,35,875,0.056086570024490356,0.05706258863210678,-0.7693907022476196,0.009324238635599613,-22.724679946899414,-7.0,7.0,0.6033797264099121,0.3346349895000458,1.0826451778411865,-0.26724934577941895,70
individual,5,carpet,36,875,0.06446124613285065,0.06885778158903122,-0.8614450693130493,0.009314910508692265,-22.118633270263672,-7.0,7.0,0.6332691311836243,0.33450230956077576,1.1113829612731934,-0.2847921550273895,71
individual,5,carpet,37,875,0.02603614144027233,0.02822015807032585,-0.8990466594696045,0.009305591695010662,-21.07927894592285,-7.0,7.0,0.6369704008102417,0.24715350568294525,1.1704246997833252,-0.30999913811683655,72
individual,5,carpet,38,875,0.036526504904031754,0.03834462910890579,-0.914447546005249,0.00929628312587738,-15.728094100952148,-7.0,7.0,0.6195254325866699,0.29618510603904724,1.2250937223434448,-0.33531954884529114,73
individual,5,carpet,39,875,0.03678027540445328,0.03966758772730827,-0.9269962906837463,0.00928698293864727,-14.962728500366211,-7.0,7.0,0.5524690747261047,0.28514033555984497,1.293652892112732,-0.36461859941482544,74
individual,5,carpet,40,875,0.043057698756456375,0.047042377293109894,-0.9545274376869202,0.00927769299596548,-5.082892417907715,-7.0,7.0,0.5730020403862,0.26424893736839294,1.3641315698623657,-0.39562729001045227,75
individual,5,carpet,41,875,0.037392619997262955,0.04029820114374161,-0.9266178607940674,0.009268411435186863,-5.519834518432617,-7.0,7.0,0.645670473575592,0.292670875787735,1.3650710582733154,-0.40390148758888245,76
individual,5,carpet,42,875,0.023030588403344154,0.021635722368955612,-0.9101970791816711,0.009259139187633991,-10.367825508117676,-7.0,7.0,0.6067430973052979,0.2966763973236084,1.3480027914047241,-0.40505602955818176,77
individual,5,carpet,43,875,0.03601185232400894,0.03966629505157471,-0.8981754183769226,0.00924987718462944,-12.155635833740234,-7.0,7.0,0.719294011592865,0.3112584054470062,1.2760497331619263,-0.3866766095161438,78
population,5,carpet,1,875,0.1833142340183258,0.18129649758338928,-1.0037189722061157,0.009646427817642689,-17.289119720458984,-7.0,7.0,0.602173924446106,0.26048994064331055,1.1114875078201294,-0.305349737405777,36
population,5,carpet,2,875,0.26880568265914917,0.26871949434280396,-0.9383190274238586,0.00963678676635027,-20.868589401245117,-7.0,7.0,0.5461782217025757,0.3131517469882965,1.0850991010665894,-0.31378450989723206,37
population,5,carpet,3,875,0.09475632011890411,0.09646262973546982,-0.8072938919067383,0.009627155028283596,-22.257612228393555,-7.0,7.0,0.5634281635284424,0.26443377137184143,1.076081395149231,-0.32147639989852905,38
population,5,carpet,4,875,0.08204641193151474,0.08077909052371979,-0.6832019090652466,0.009617533534765244,-22.63510513305664,-7.0,7.0,0.5885918140411377,0.25082969665527344,1.001461386680603,-0.30777692794799805,39
population,5,carpet,5,875,0.0992935374379158,0.09985041618347168,-0.6046891808509827,0.009607921354472637,-28.84547233581543,-7.0,7.0,0.5638554096221924,0.2766479253768921,0.9099746346473694,-0.2905735969543457,40
population,5,carpet,6,875,0.14287179708480835,0.14360105991363525,-0.5408924221992493,0.009598319418728352,-31.351593017578125,-7.0,7.0,0.5875318646430969,0.3144553005695343,0.8420780301094055,-0.26654472947120667,41
population,5,carpet,7,875,0.1281602382659912,0.12751302123069763,-0.491585910320282,0.009588726796209812,-34.832645416259766,-7.0,7.0,0.5313772559165955,0.3168877959251404,0.7497062087059021,-0.2346883863210678,42
population,5,carpet,8,875,0.1403615027666092,0.1393052488565445,-0.4522723853588104,0.009579143486917019,-34.8477783203125,-7.0,7.0,0.5802369713783264,0.3056429326534271,0.6933402419090271,-0.2125934213399887,43
population,5,carpet,9,875,0.15288838744163513,0.1524917632341385,-0.433346688747406,0.009569569490849972,-41.682926177978516,-7.0,7.0,0.6355807781219482,0.2925807237625122,0.6187000870704651,-0.18465545773506165,44
population,5,carpet,10,875,0.14308609068393707,0.14075428247451782,-0.42498260736465454,0.009560005739331245,-44.20033645629883,-7.0,7.0,0.6510369181632996,0.24991674721240997,0.5942821502685547,-0.1678563803434372,45
population,5,carpet,11,875,0.1318068951368332,0.1330752670764923,-0.44262105226516724,0.009550451301038265,-45.38528060913086,-7.0,7.0,0.6296895742416382,0.263479083776474,0.6095488667488098,-0.1634129285812378,46
population,5,carpet,12,875,0.1254708468914032,0.12756448984146118,-0.4658983647823334,0.009540906175971031,-44.05214309692383,-7.0,7.0,0.615352213382721,0.3015962839126587,0.6472710371017456,-0.1669628918170929,47
population,5,carpet,13,875,0.12594223022460938,0.1294442117214203,-0.529326319694519,0.009531370364129543,-37.519588470458984,-7.0,7.0,0.6135172843933105,0.29614487290382385,0.7171202898025513,-0.17946864664554596,48
population,5,carpet,14,875,0.09387380629777908,0.098308265209198,-0.5627925395965576,0.009521844796836376,-34.264808654785156,-7.0,7.0,0.5506612062454224,0.3403472304344177,0.7936768531799316,-0.19292612373828888,49
population,5,carpet,15,875,0.06917615979909897,0.07013107091188431,-0.6551229357719421,0.009512328542768955,-30.399036407470703,-7.0,7.0,0.624094545841217,0.2845020592212677,0.8846265077590942,-0.210679292678833,50
population,5,carpet,16,875,0.032981108874082565,0.03823272883892059,-0.7014944553375244,0.00950282160192728,-26.53252601623535,-7.0,7.0,0.5295854806900024,0.25205370783805847,0.9628667831420898,-0.22619609534740448,51
population,5,carpet,17,875,0.03076307475566864,0.03329826891422272,-0.8348903059959412,0.009493323974311352,-25.9520206451416,-7.0,7.0,0.6199023127555847,0.24395960569381714,1.0569902658462524,-0.2479451596736908,52
