Episode,run_id,steps,last_timestep,terrain,terrain_id,terrain_block,episode_in_block,final_cumulative_reward,sum_reward,mean_reward_per_step,sum_progress_cm,sum_raw_progress_cm,mean_progress_reward,sum_progress_reward,start_x,final_x,start_y,final_y,mean_abs_x_position,mean_abs_y_position,no_progress_steps,backward_steps,scale_design_mode,design_config,a_width_ratio,a_attack_angle_deg,a_actual_width,b_width_ratio,b_attack_angle_deg,b_actual_width,width_delta,attack_angle_delta,sum_Progress_Reward,mean_Progress_Reward,sum_X_Drift_Penalty,mean_X_Drift_Penalty,sum_Heading_Penalty,mean_Heading_Penalty,sum_Living_Penalty,mean_Living_Penalty,sum_No_Progress_Penalty,mean_No_Progress_Penalty,sum_Backward_Penalty,mean_Backward_Penalty,mean_abs_Motor1_Action,mean_abs_Motor2_Action,mean_abs_Motor3_Action,mean_abs_Motor4_Action,mean_abs_Motor5_Action,mean_abs_Motor6_Action,mean_abs_Motor7_Action,delta_x,delta_y,reward_sum_delta
33,20260511_165509_654748,175,174,carpet,0,0,33,1.167339080589021,1.1673390805890194,0.006670509031937254,18.077999058156276,16.326215863227844,0.04251223382948429,7.439640920159751,1.8590165376663208,1.316642999649048,0.1302077025175094,-0.0604985728859901,1.636780015400478,0.06040629862940733,59,0,homogeneous,0.63|0|0.63|0,0.63,0.0,5.4,0.63,0.0,5.4,0.0,0.0,7.439640920159751,0.04251223382948429,4.882290106859047,0.027898800610623126,0.0166097540781547,9.491288044659828e-05,3.5,0.02,2.283242341180919,0.013047099092462395,0.0,0.0,0.5350815413652786,0.5547705589554139,0.5224705364142678,0.4943918645568192,0.5197618462677512,0.4223772772401571,0.4008277453695025,-0.5423735380172727,-0.1907062754034995,1.5543122344752192e-15
34,20260511_165509_654748,175,174,carpet,0,0,34,-2.315923267088044,-2.315923267088044,-0.013233847240503107,13.82251697774407,13.462019897997381,0.030250549422877738,5.293846149003604,1.7544363737106323,1.3166768550872805,0.1520693153142929,-0.0187358800321817,1.570907654081072,0.04101264533054611,86,0,homogeneous,0.63|0|0.63|0,0.63,0.0,5.4,0.63,0.0,5.4,0.0,0.0,5.293846149003604,0.030250549422877738,8.823347934664936,0.0504191310552282,0.0,0.0,3.5,0.02,3.2274346226251547,0.018442483557858026,0.0,0.0,0.5460077940885509,0.5137270124895232,0.5383583149194185,0.49042885651545864,0.499828428405204,0.4721482348229204,0.34621785880731687,-0.43775951862335183,-0.17080519534647462,0.0
35,20260511_172903_784848,175,174,carpet,0,0,35,-9.1800881403766,-9.180088140376599,-0.05245764651643771,7.986457320841892,8.982736617326733,0.018298731281189747,3.2022779742082057,1.74916410446167,0.8103266954421997,0.0534016415476799,-0.0474535673856735,1.3636628464290075,0.03132570465943506,112,0,homogeneous,0.63|0|0.63|0,0.63,0.0,5.4,0.63,0.0,5.4,0.0,0.0,3.2022779742082057,0.018298731281189747,42.99656243037387,0.24569464245927927,0.0,0.0,3.5,0.02,4.582709871547416,0.02618691355169952,0.0,0.0,0.5376008468221075,0.5589768990076014,0.5022686611648117,0.5002035352877076,0.512920089731259,0.4915726548433304,0.3672808511102838,-0.9388374090194702,-0.1008552089333534,-1.7763568394002505e-15
36,20260511_173206_148919,175,174,carpet,0,0,36,7.1018984734997845,7.101898473499783,0.04058227699142733,28.056152415465153,30.108864977955818,0.0717252600693175,12.551920512130563,1.9639354944229128,1.695996642112732,0.0698236748576164,-0.2564248740673065,1.884595136642456,0.09193524080927347,55,0,homogeneous,0.63|0|0.63|0,0.63,0.0,5.4,0.63,0.0,5.4,0.0,0.0,12.551920512130563,0.0717252600693175,0.05220027374873332,0.0002982872785641904,0.0,0.0,3.5,0.02,1.9448020112559066,0.011113154350033752,0.0,0.0,0.5402812549365418,0.5314384775928088,0.5251301472234939,0.5597045547834465,0.4804240335736956,0.4594302756498967,0.36023616209360104,-0.2679388523101809,-0.32624854892492294,1.7763568394002505e-15
37,20260511_173206_148919,175,174,carpet,0,0,37,5.255737773097607,5.2557377730976125,0.0300327872748435,24.806939300964952,25.969574600458145,0.06248127538670564,10.934223192673487,1.9504715204238887,1.5402603149414062,0.1143755689263343,-0.1800761371850967,1.7236881984983172,0.08357252399836264,51,0,homogeneous,0.63|0|0.63|0,0.63,0.0,5.4,0.63,0.0,5.4,0.0,0.0,10.934223192673487,0.06248127538670564,1.944218838708068,0.011109821935474674,0.5275517832395583,0.003014581618511762,3.5,0.02,1.9576859465430902,0.011186776837389088,0.0,0.0,0.5236449917139752,0.5368729681302128,0.5102917419959392,0.4815156793168613,0.5386636495457164,0.502789605059661,0.36803490756345647,-0.41021120548248247,-0.294451706111431,-5.329070518200751e-15
38,20260511_173206_148919,175,174,carpet,0,0,38,3.350893146392265,3.350893146392265,0.019147960836527228,20.802621804879053,21.37247398495674,0.05032393986332667,8.806689476082168,1.8188530206680296,1.4830878973007202,0.1214204728603363,-0.1024524495005607,1.6405940689359393,0.06528096330219077,50,0,homogeneous,0.63|0|0.63|0,0.63,0.0,5.4,0.63,0.0,5.4,0.0,0.0,8.806689476082168,0.05032393986332667,2.5253223199490167,0.014430413256851524,0.0730074457042235,0.0004171854040241343,3.5,0.02,1.6996137254097892,0.00971207843091308,0.0,0.0,0.5165467127638735,0.5456719993021605,0.4893913799640723,0.4980620165887688,0.4974831566234518,0.47176327049200023,0.3668509298902271,-0.33576512336730935,-0.223872922360897,0.0
39,20260511_173206_148919,175,174,carpet,0,0,39,-1.2626206147440404,-1.2626206147440402,-0.007214974941394515,14.93877845717651,14.478205889463425,0.03655068997465176,6.396370745564058,1.886662483215332,1.3195925951004028,0.0436617322266101,-0.1014187186956405,1.6358986255100796,0.06701578954924892,76,0,homogeneous,0.63|0|0.63|0,0.63,0.0,5.4,0.63,0.0,5.4,0.0,0.0,6.396370745564058,0.03655068997465176,14.824350707031059,0.08471057546874891,0.013011242028716,7.43499544498057e-05,3.5,0.02,2.675905727503557,0.015290889871448898,0.0,0.0,0.4738611839977758,0.5537261842430702,0.5097300697064825,0.5208296089779053,0.5331998594467794,0.507632305108543,0.3679090039126043,-0.5670698881149292,-0.14508045092225058,-2.220446049250313e-16
40,20260511_174026_985617,175,174,carpet,0,0,40,-3.7730942800653744,-3.7730942800653735,-0.021560538743230707,10.134263571063682,11.187073192559183,0.0248883999941789,4.355469998981308,1.8002225160598757,1.2075928449630735,0.0079781115055084,-0.1109221801161766,1.548456302370344,0.0701522234068917,87,0,homogeneous,0.63|0|0.63|0,0.63,0.0,5.4,0.63,0.0,5.4,0.0,0.0,4.355469998981308,0.0248883999941789,13.503626022370744,0.07716357727068997,0.14786521565203098,0.000844944089440177,3.5,0.02,3.270808416027004,0.018690333805868594,0.0,0.0,0.5222437009215355,0.5179790182079056,0.4728107387532613,0.4995880920918924,0.4850233696707125,0.47863993311392344,0.41943297315521966,-0.5926296710968022,-0.118900291621685,-8.881784197001252e-16
41,20260511_174026_985617,175,174,carpet,0,0,41,-15.645549962884637,-15.645549962884632,-0.08940314264505504,-0.6228603801866816,0.12970007956027713,-0.008307316697276657,-1.453780422023415,1.8912005424499512,0.9699859023094176,0.0874218717217445,0.0583649203181266,1.3971046035630363,0.032792031500555,97,0,homogeneous,0.63|0|0.63|0,0.63,0.0,5.4,0.63,0.0,5.4,0.0,0.0,-1.453780422023415,-0.008307316697276657,61.81209809782841,0.35321198913044805,1.4380666235480541,0.008217523563131738,3.5,0.02,4.4386563999009745,0.025363750856576998,0.0,0.0,0.5277934425803168,0.5177676926952388,0.5411272274516523,0.5209928389984582,0.5021138337440789,0.453807957946722,0.43638766372842447,-0.9212146401405336,-0.029056951403617894,-5.329070518200751e-15
42,20260511_174026_985617,175,174,carpet,0,0,42,-5.904693521621979,-5.904693521621978,-0.033741105837839874,8.426851533672602,7.697785645723343,0.01883130994946851,3.2954792411569898,1.8629071712493896,1.1700043678283691,0.1346936523914337,0.0531854256987571,1.562392486844744,0.06558570224026745,88,0,homogeneous,0.63|0|0.63|0,0.63,0.0,5.4,0.63,0.0,5.4,0.0,0.0,3.2954792411569898,0.01883130994946851,22.832482741518504,0.13047132995153432,0.0,0.0,3.5,0.02,3.416924488627116,0.019525282792154947,0.0,0.0,0.5588683410946812,0.5364907803918634,0.5316571834324194,0.5142333047797105,0.48210513160430957,0.4795685273867899,0.43396618334310394,-0.6929028034210205,-0.08150822669267659,-1.7763568394002505e-15
43,20260511_174026_985617,175,174,carpet,0,0,43,4.316728207440599,4.316728207440598,0.02466701832823199,23.219495095926984,23.24071079492569,0.05653087055470478,9.892902347073337,1.9445977210998533,1.3588545322418213,0.1332584619522094,-0.1422118842601776,1.725635360309056,0.07437958419988194,43,0,homogeneous,0.63|0|0.63|0,0.63,0.0,5.4,0.63,0.0,5.4,0.0,0.0,9.892902347073337,0.05653087055470478,5.013467108452347,0.028648383476870553,0.0078209516888403,4.469115250765886e-05,3.5,0.02,1.5744363812030602,0.008996779321160343,0.0,0.0,0.4736720057733224,0.5022262207791209,0.5277676836028695,0.5031624770097967,0.5298783915090773,0.4985416867690427,0.3992557096358256,-0.585743188858032,-0.275470346212387,8.881784197001252e-16
44,20260511_174847_396083,175,174,carpet,0,0,44,-1.9123594839783835,-1.9123594839783842,-0.010927768479876481,13.726846191364983,13.934549689292906,0.03069056445300106,5.370848779275185,1.845743417739868,1.3419324159622192,0.1227992847561836,-0.0320893451571464,1.6241976867403303,0.040929698964880204,84,0,homogeneous,0.63|0|0.63|0,0.63,0.0,5.4,0.63,0.0,5.4,0.0,0.0,5.370848779275185,0.03069056445300106,9.226891950130463,0.052725096857888364,0.0,0.0,3.5,0.02,2.8605190682405226,0.0163458232470887,0.0,0.0,0.5282745215935366,0.57720140773803,0.48713808594803726,0.4981631424361175,0.4861948082170316,0.4523894529837915,0.3485653221740254,-0.5038110017776487,-0.15488862991333,6.661338147750939e-16
45,20260511_174847_396083,175,174,carpet,0,0,45,-7.83317134843977,-7.8331713484397705,-0.044760979133941545,5.875137075313045,6.024327501654627,0.012089811771452016,2.1157170600041026,1.8853379487991333,1.0659856796264648,0.1388643980026245,0.0422354973852634,1.5134315749577114,0.04589666687351247,71,0,homogeneous,0.63|0|0.63|0,0.63,0.0,5.4,0.63,0.0,5.4,0.0,0.0,2.1157170600041026,0.012089811771452016,35.13389770119468,0.20076512972111243,0.701770282770892,0.004010115901547954,3.5,0.02,2.900410124185861,0.01657377213820492,0.0,0.0,0.5284425731695124,0.5357721371097224,0.5571475342661142,0.5278473930885749,0.5076562231566225,0.47974881875062625,0.4155086785921594,-0.8193522691726685,-0.09662890061736111,8.881784197001252e-16
46,20260511_175649_413793,175,174,carpet,0,0,46,-2.648389363600459,-2.6483893636004594,-0.01513365350628834,12.9663770152857,13.734356127679348,0.029351526237892778,5.136517091631236,1.891470551490784,1.4267152547836304,0.1336950808763504,-0.0261303540319204,1.67478088923863,0.04617442034384498,71,0,homogeneous,0.63|0|0.63|0,0.63,0.0,5.4,0.63,0.0,5.4,0.0,0.0,5.136517091631236,0.029351526237892778,12.365974963788396,0.07066271407879084,0.3773502246867234,0.002156286998209848,3.5,0.02,3.0294414476185203,0.017311093986391544,0.0,0.0,0.5296348370736398,0.5600169479407903,0.511269305593201,0.5512829600514045,0.47295531761433396,0.4795579836065216,0.41203810505236366,-0.46475529670715354,-0.1598254349082708,4.440892098500626e-16
47,20260511_175649_413793,175,174,carpet,0,0,47,4.001060781524155,4.001060781524151,0.022863204465852292,23.03893969085659,23.61724004149437,0.05387228954815423,9.42765067092699,1.9584283828735352,1.4791005849838257,0.1184007078409195,-0.1880278438329696,1.7151687485831124,0.09267748402032465,47,0,homogeneous,0.63|0|0.63|0,0.63,0.0,5.4,0.63,0.0,5.4,0.0,0.0,9.42765067092699,0.05387228954815423,2.9641836743456063,0.016938192424832035,0.0,0.0,3.5,0.02,1.6301715219682795,0.00931526583981874,0.0,0.0,0.5236020513144987,0.5285887740791908,0.4558398735044258,0.5273716007146452,0.48215751303093773,0.48945256867845144,0.35151857298931904,-0.4793277978897095,-0.3064285516738891,3.552713678800501e-15
48,20260511_175649_413793,175,174,carpet,0,0,48,2.3958277652843503,2.3958277652843467,0.01369044437305341,20.329737990860348,20.304808020591736,0.04659825706257951,8.154694985951414,1.91377067565918,1.770896315574646,0.1043253168463707,-0.1125545501708984,1.7965358543395995,0.06237515244134032,60,0,homogeneous,0.63|0|0.63|0,0.63,0.0,5.4,0.63,0.0,5.4,0.0,0.0,8.154694985951414,0.04659825706257951,0.0315459987181732,0.00018026284981813257,0.0,0.0,3.5,0.02,2.2557126207952507,0.012889786404544289,0.0,0.0,0.5096953161193856,0.5433423846800413,0.5295708377386577,0.5043587473247733,0.5395971904921212,0.4482467415343438,0.3446341464016587,-0.1428743600845339,-0.21687986701726908,3.552713678800501e-15
49,20260511_180300_115614,175,174,carpet,0,0,49,-1.647046531036933,-1.6470465310369313,-0.00941169446306818,13.80397803231264,14.159604907035826,0.03038117167467845,5.316705043068729,1.946749329566956,1.4548710584640503,0.0843085646629333,-0.0639615133404731,1.713528846332005,0.04916436685082898,79,0,homogeneous,0.63|0|0.63|0,0.63,0.0,5.4,0.63,0.0,5.4,0.0,0.0,5.316705043068729,0.03038117167467845,8.105079404288007,0.04631473945307433,0.0675685567252026,0.0003861060384297291,3.5,0.02,2.649865205840599,0.015142086890517709,0.0,0.0,0.5299829122833243,0.5135368860060615,0.49392530927700656,0.5580498606818063,0.5687633416545578,0.4943517273624561,0.38451031817389386,-0.4918782711029057,-0.1482700780034064,-1.7763568394002505e-15
