update,replay_size,qf1_loss,qf2_loss,policy_loss,alpha,alpha_loss,target_entropy_internal,target_entropy_paper,q_target_mean,q_target_std,policy_mean_abs,policy_log_std_mean,train_update
662,41965,0.2233215570449829,0.18417438864707947,-30.757966995239258,0.01190104614943266,-7.471930027008057,-9.0,9.0,30.679182052612305,10.509979248046875,1.4914367198944092,-0.49867528676986694,5784
663,41965,0.19206175208091736,0.23825904726982117,-30.457801818847656,0.011888205073773861,-7.495524883270264,-9.0,9.0,30.362457275390625,10.517720222473145,1.4570456743240356,-0.48381978273391724,5785
664,41965,0.181068554520607,0.17653962969779968,-30.6339054107666,0.011875337921082973,-5.145459175109863,-9.0,9.0,30.177204132080078,10.318565368652344,1.5249449014663696,-0.4968380331993103,5786
665,41965,0.1756441593170166,0.22556842863559723,-29.11860466003418,0.011862451210618019,-9.214675903320312,-9.0,9.0,29.03780746459961,9.948013305664062,1.4810422658920288,-0.47516879439353943,5787
666,41965,0.1864435374736786,0.22675293684005737,-29.731510162353516,0.011849567294120789,-4.371735095977783,-9.0,9.0,29.64653205871582,9.720190048217773,1.5394561290740967,-0.47823745012283325,5788
667,41965,0.16633154451847076,0.19891604781150818,-30.03697967529297,0.011836669407784939,-9.437350273132324,-9.0,9.0,29.835628509521484,10.577590942382812,1.481736421585083,-0.4588926136493683,5789
668,41965,0.195618137717247,0.2038070559501648,-30.199954986572266,0.011823762208223343,-6.623583793640137,-9.0,9.0,29.679933547973633,10.112720489501953,1.5127410888671875,-0.4700257182121277,5790
669,41965,0.13592523336410522,0.22110891342163086,-28.948890686035156,0.01181084755808115,-6.599916934967041,-9.0,9.0,28.88014030456543,10.230480194091797,1.540855050086975,-0.4424683749675751,5791
670,41965,0.201040118932724,0.22314944863319397,-29.625967025756836,0.011797923594713211,-6.456761360168457,-9.0,9.0,29.530927658081055,10.208962440490723,1.5223826169967651,-0.46424832940101624,5792
671,41965,0.16381818056106567,0.19552238285541534,-30.071592330932617,0.011784996837377548,-5.8688483238220215,-9.0,9.0,29.874073028564453,10.400534629821777,1.5391504764556885,-0.46232983469963074,5793
672,41965,0.1470179259777069,0.17442145943641663,-30.0985107421875,0.01177260186523199,-2.604055881500244,-9.0,9.0,29.61635971069336,9.491676330566406,1.5775657892227173,-0.45812827348709106,5794
673,41965,0.11670900881290436,0.16234177350997925,-31.654897689819336,0.011760151013731956,-6.842889785766602,-9.0,9.0,31.562480926513672,9.900642395019531,1.5031877756118774,-0.4846087098121643,5795
674,41965,0.1846507042646408,0.1614096760749817,-29.923986434936523,0.011747893877327442,-3.604923963546753,-9.0,9.0,29.895545959472656,9.89273738861084,1.5680100917816162,-0.45865413546562195,5796
675,41965,0.14394763112068176,0.22959266602993011,-29.64191246032715,0.01173653919249773,-1.114910364151001,-9.0,9.0,29.389102935791016,9.88244915008545,1.618746042251587,-0.4525758922100067,5797
676,41965,0.18131472170352936,0.1798655092716217,-30.15349006652832,0.011725177988409996,-3.907935857772827,-9.0,9.0,29.883892059326172,10.452091217041016,1.5837328433990479,-0.4386974275112152,5798
677,41965,0.13288934528827667,0.15073156356811523,-29.587818145751953,0.011714096181094646,-2.9315457344055176,-9.0,9.0,29.48981285095215,9.717961311340332,1.5606529712677002,-0.42902475595474243,5799
678,41965,0.18742407858371735,0.17816659808158875,-31.559715270996094,0.011703046970069408,-3.697674512863159,-9.0,9.0,31.45365333557129,9.816184043884277,1.5624008178710938,-0.4641309380531311,5800
679,41965,0.1561247855424881,0.19203072786331177,-31.147445678710938,0.011691813357174397,-5.7636494636535645,-9.0,9.0,30.98554039001465,10.039063453674316,1.5013600587844849,-0.4594345688819885,5801
680,41965,0.20866917073726654,0.1724182516336441,-29.61046028137207,0.011681465432047844,-0.8088445067405701,-9.0,9.0,29.17185401916504,9.377303123474121,1.6172360181808472,-0.4303964078426361,5802
681,41965,0.15531015396118164,0.1537836194038391,-29.507896423339844,0.011670858599245548,-5.755037307739258,-9.0,9.0,29.381139755249023,10.143195152282715,1.5229002237319946,-0.41288048028945923,5803
682,41965,0.17283359169960022,0.14360065758228302,-30.54364776611328,0.011660023592412472,-6.871992111206055,-9.0,9.0,30.53748893737793,10.43812084197998,1.5190467834472656,-0.45055603981018066,5804
683,41965,0.1494211107492447,0.18621939420700073,-29.974628448486328,0.011648986488580704,-6.742809295654297,-9.0,9.0,29.861499786376953,10.070818901062012,1.5131710767745972,-0.42795687913894653,5805
684,41965,0.1616281419992447,0.15738971531391144,-29.812562942504883,0.011637765914201736,-4.864349365234375,-9.0,9.0,29.405344009399414,9.780885696411133,1.5275014638900757,-0.44257429242134094,5806
685,41965,0.15205399692058563,0.16636234521865845,-30.47408676147461,0.01162638422101736,-7.796187877655029,-9.0,9.0,30.33123016357422,9.807866096496582,1.4947967529296875,-0.4491288363933563,5807
686,41965,0.16603058576583862,0.1374877244234085,-30.003026962280273,0.011614863760769367,-9.656569480895996,-9.0,9.0,29.905126571655273,10.039117813110352,1.4684770107269287,-0.45214608311653137,5808
687,41965,0.1633520871400833,0.15880310535430908,-29.861083984375,0.0116032175719738,-6.236639022827148,-9.0,9.0,29.661983489990234,9.749823570251465,1.5051648616790771,-0.46190309524536133,5809
688,41965,0.18381240963935852,0.13488996028900146,-30.040050506591797,0.011591454967856407,-7.835300445556641,-9.0,9.0,29.619319915771484,9.774679183959961,1.4773412942886353,-0.4582120478153229,5810
689,41965,0.11964312940835953,0.16495713591575623,-29.771759033203125,0.011579593643546104,-12.553821563720703,-9.0,9.0,29.695894241333008,10.036394119262695,1.4133195877075195,-0.4684689939022064,5811
690,41965,0.21234680712223053,0.16188447177410126,-31.068384170532227,0.011567645706236362,-8.635353088378906,-9.0,9.0,30.999404907226562,10.185396194458008,1.4549998044967651,-0.5017955303192139,5812
691,41965,0.15649570524692535,0.1596830189228058,-29.793655395507812,0.011555622331798077,-9.235974311828613,-9.0,9.0,29.683897018432617,10.053505897521973,1.4641762971878052,-0.47139185667037964,5813
692,41965,0.16535413265228271,0.1369907110929489,-31.488079071044922,0.01154352817684412,-11.495319366455078,-9.0,9.0,31.122264862060547,10.16197395324707,1.4092684984207153,-0.5165897011756897,5814
693,41965,0.1938709169626236,0.20811699330806732,-29.49081802368164,0.011531375348567963,-5.943765163421631,-9.0,9.0,29.34823226928711,9.74669075012207,1.524261236190796,-0.48736074566841125,5815
694,41965,0.15697672963142395,0.11483313888311386,-29.828205108642578,0.011519169434905052,-6.615799903869629,-9.0,9.0,29.739580154418945,10.215970039367676,1.480594515800476,-0.4899032711982727,5816
695,41965,0.18282704055309296,0.13553406298160553,-29.423538208007812,0.011506921611726284,-8.63135051727295,-9.0,9.0,29.354585647583008,10.020933151245117,1.4961297512054443,-0.4794378876686096,5817
696,41965,0.1486915647983551,0.12411849945783615,-30.16683578491211,0.011494637466967106,-5.048418045043945,-9.0,9.0,29.759719848632812,9.606037139892578,1.4979218244552612,-0.49843159317970276,5818
697,41965,0.161452978849411,0.15343216061592102,-31.53971290588379,0.011482317000627518,-9.540614128112793,-9.0,9.0,31.38677978515625,10.501571655273438,1.4478235244750977,-0.524197518825531,5819
698,41965,0.13699087500572205,0.11511030793190002,-30.692747116088867,0.011469971388578415,-9.1618013381958,-9.0,9.0,30.5581111907959,10.301618576049805,1.4156997203826904,-0.5118703246116638,5820
699,41965,0.17825278639793396,0.14606565237045288,-29.565494537353516,0.011457601562142372,-4.829386234283447,-9.0,9.0,29.51590347290039,9.887701988220215,1.5080864429473877,-0.4814646244049072,5821
700,41965,0.1526874154806137,0.13961273431777954,-30.242206573486328,0.011445211246609688,-7.093320846557617,-9.0,9.0,30.004173278808594,10.240477561950684,1.4607938528060913,-0.4946911036968231,5822
701,41965,0.17818036675453186,0.15519697964191437,-31.21002960205078,0.011432807892560959,-8.395530700683594,-9.0,9.0,31.011152267456055,10.203612327575684,1.4388048648834229,-0.5260998010635376,5823
702,41965,0.1356348991394043,0.12281357496976852,-29.991243362426758,0.01142039056867361,-8.305234909057617,-9.0,9.0,29.76057243347168,9.99837875366211,1.4681960344314575,-0.49344784021377563,5824
703,41965,0.12149211764335632,0.12055184692144394,-31.01146697998047,0.011407964862883091,-6.523936748504639,-9.0,9.0,30.877071380615234,10.24247932434082,1.484216332435608,-0.5164287686347961,5825
704,41965,0.12330629676580429,0.13537731766700745,-30.669265747070312,0.0113955307751894,-5.476617813110352,-9.0,9.0,30.520505905151367,10.168828964233398,1.4993842840194702,-0.5232908129692078,5826
705,41965,0.16992086172103882,0.12209196388721466,-30.215744018554688,0.011383093893527985,-8.114763259887695,-9.0,9.0,29.991044998168945,10.338147163391113,1.4687519073486328,-0.5129618048667908,5827
706,41965,0.1457439363002777,0.13023242354393005,-28.966888427734375,0.01137065514922142,-6.040412902832031,-9.0,9.0,28.824729919433594,9.500665664672852,1.5116541385650635,-0.49253711104393005,5828
707,41965,0.1389521360397339,0.13079148530960083,-30.642953872680664,0.011358212679624557,-5.165877342224121,-9.0,9.0,30.52940559387207,10.110936164855957,1.522831916809082,-0.5385585427284241,5829
708,41965,0.1242775022983551,0.12940365076065063,-29.447040557861328,0.011345773935317993,-7.627324104309082,-9.0,9.0,29.32357406616211,9.5787935256958,1.5019874572753906,-0.5068594813346863,5830
709,41965,0.18129944801330566,0.12878525257110596,-30.349594116210938,0.011333337053656578,-9.058089256286621,-9.0,9.0,30.01401138305664,10.099991798400879,1.4753667116165161,-0.5293028950691223,5831
710,41965,0.11558128893375397,0.10161338001489639,-30.072799682617188,0.011320903897285461,-5.8158440589904785,-9.0,9.0,29.95922088623047,10.048327445983887,1.5025023221969604,-0.5133437514305115,5832
711,41965,0.1774497926235199,0.1326049268245697,-28.838590621948242,0.011308478191494942,-6.115487098693848,-9.0,9.0,28.840147018432617,10.319100379943848,1.5262367725372314,-0.5020092129707336,5833
712,41965,0.13594409823417664,0.11843284219503403,-29.824731826782227,0.011296061798930168,-7.706060886383057,-9.0,9.0,29.61627960205078,9.871123313903809,1.4751499891281128,-0.519680380821228,5834
713,41965,0.1605047881603241,0.11027886718511581,-30.214643478393555,0.011283679865300655,-4.370582103729248,-9.0,9.0,29.923269271850586,9.481348037719727,1.5424273014068604,-0.5444838404655457,5835
714,41965,0.19891628623008728,0.1794610619544983,-30.625455856323242,0.01127130538225174,-8.841588020324707,-9.0,9.0,30.505355834960938,9.920509338378906,1.4743902683258057,-0.5325146913528442,5836
715,41965,0.11451892554759979,0.10461345314979553,-30.288162231445312,0.011258934624493122,-8.731013298034668,-9.0,9.0,30.07891845703125,9.839336395263672,1.4759547710418701,-0.5361102819442749,5837
716,41965,0.15695714950561523,0.14647509157657623,-30.75975799560547,0.011246572248637676,-8.169681549072266,-9.0,9.0,30.41765594482422,10.591898918151855,1.4306210279464722,-0.5319955348968506,5838
717,41965,0.1211211085319519,0.13097792863845825,-30.77178955078125,0.011234218254685402,-7.832918167114258,-9.0,9.0,30.42352294921875,10.082297325134277,1.4773521423339844,-0.5338730216026306,5839
718,41965,0.15912674367427826,0.14472441375255585,-31.207740783691406,0.011221871711313725,-8.466367721557617,-9.0,9.0,30.883243560791016,9.849913597106934,1.4614050388336182,-0.5593751072883606,5840
719,41965,0.1389688402414322,0.1279943436384201,-30.67547035217285,0.011209539137780666,-6.547276496887207,-9.0,9.0,30.485506057739258,10.168094635009766,1.449971318244934,-0.552385687828064,5841
720,41965,0.12121149897575378,0.11582469195127487,-30.351879119873047,0.01119721494615078,-6.616900444030762,-9.0,9.0,30.07215690612793,9.687074661254883,1.5049489736557007,-0.5494085550308228,5842
721,41965,0.13277021050453186,0.13360974192619324,-30.747238159179688,0.011184903793036938,-7.171327590942383,-9.0,9.0,30.401037216186523,9.779695510864258,1.4797531366348267,-0.5370496511459351,5843
722,41965,0.12450778484344482,0.11395251750946045,-30.071697235107422,0.011172601021826267,-5.84940242767334,-9.0,9.0,29.95463752746582,9.872823715209961,1.4905215501785278,-0.5297803282737732,5844
723,41965,0.15301726758480072,0.12498585879802704,-31.312742233276367,0.011160312220454216,-8.247328758239746,-9.0,9.0,31.233081817626953,10.305593490600586,1.471358060836792,-0.5557636022567749,5845
724,41965,0.1379721760749817,0.12551705539226532,-31.201562881469727,0.01114803645759821,-5.5578694343566895,-9.0,9.0,30.91448402404785,10.088897705078125,1.4990320205688477,-0.5478364825248718,5846
725,41965,0.15821361541748047,0.14806891977787018,-30.023822784423828,0.011135769076645374,-7.617372512817383,-9.0,9.0,29.853544235229492,10.26906681060791,1.5053586959838867,-0.5368329286575317,5847
726,41965,0.12245392799377441,0.11604355275630951,-29.849334716796875,0.011123514734208584,-5.874245643615723,-9.0,9.0,29.72418212890625,10.037498474121094,1.4819954633712769,-0.5296383500099182,5848
727,41965,0.13166390359401703,0.12285742163658142,-29.614215850830078,0.011111274361610413,-8.344101905822754,-9.0,9.0,29.387271881103516,10.416662216186523,1.4906471967697144,-0.5122804641723633,5849
728,41965,0.17806948721408844,0.16008679568767548,-30.702760696411133,0.01109904795885086,-6.93367862701416,-9.0,9.0,30.391502380371094,10.019603729248047,1.4969061613082886,-0.5364682078361511,5850
729,41965,0.1369602382183075,0.15716415643692017,-30.24608612060547,0.011086833663284779,-6.952967166900635,-9.0,9.0,30.098173141479492,9.95163631439209,1.4757719039916992,-0.5315312743186951,5851
730,41965,0.13562588393688202,0.10565938800573349,-30.028053283691406,0.01107463426887989,-6.745357513427734,-9.0,9.0,29.83588409423828,9.517688751220703,1.4825483560562134,-0.5191928148269653,5852
731,41965,0.11022160947322845,0.11838886886835098,-30.036455154418945,0.01106245256960392,-7.680257797241211,-9.0,9.0,29.654930114746094,10.490923881530762,1.4566432237625122,-0.5093333721160889,5853
732,41965,0.13730217516422272,0.12449662387371063,-29.508773803710938,0.011050284840166569,-7.884709358215332,-9.0,9.0,29.135425567626953,9.857440948486328,1.4886245727539062,-0.504427433013916,5854
733,41965,0.13805049657821655,0.12560419738292694,-30.666784286499023,0.011038130149245262,-6.753473281860352,-9.0,9.0,30.58683967590332,10.261027336120605,1.487478494644165,-0.5409223437309265,5855
734,41965,0.10785676538944244,0.09853579849004745,-30.615598678588867,0.01102598849684,-9.455182075500488,-9.0,9.0,30.40383529663086,9.556131362915039,1.4484490156173706,-0.5315111875534058,5856
735,41965,0.1660061776638031,0.15952903032302856,-31.25682258605957,0.011013860814273357,-7.115965843200684,-9.0,9.0,30.908151626586914,10.498392105102539,1.4506056308746338,-0.5343398451805115,5857
736,41965,0.15452013909816742,0.1364724338054657,-30.311206817626953,0.011001751758158207,-8.140864372253418,-9.0,9.0,30.020523071289062,9.55141830444336,1.463576078414917,-0.5275464057922363,5858
737,41965,0.13375207781791687,0.1215381845831871,-29.634021759033203,0.010989655740559101,-7.391110420227051,-9.0,9.0,29.56718635559082,9.634797096252441,1.5053527355194092,-0.5256353616714478,5859
738,41965,0.11590716987848282,0.10548560321331024,-29.89332389831543,0.01097757276147604,-8.706544876098633,-9.0,9.0,29.753971099853516,9.872607231140137,1.4750467538833618,-0.5143555998802185,5860
739,41965,0.1766425222158432,0.14933526515960693,-30.59110450744629,0.010965509340167046,-9.049009323120117,-9.0,9.0,30.30864143371582,10.182367324829102,1.4443293809890747,-0.5220080018043518,5861
740,41965,0.10806529968976974,0.10747992247343063,-29.379831314086914,0.010953458026051521,-8.413045883178711,-9.0,9.0,29.194427490234375,9.87856674194336,1.4593098163604736,-0.5181513428688049,5862
741,41965,0.09090854972600937,0.0801248624920845,-30.937660217285156,0.010941420681774616,-11.351733207702637,-9.0,9.0,30.734390258789062,9.868370056152344,1.4027235507965088,-0.5428674817085266,5863
742,41965,0.15793026983737946,0.13171158730983734,-30.410812377929688,0.010929401032626629,-11.984380722045898,-9.0,9.0,30.27597999572754,9.917333602905273,1.3518447875976562,-0.5352035760879517,5864
743,41965,0.1542397290468216,0.13012990355491638,-31.073753356933594,0.01091739535331726,-11.180363655090332,-9.0,9.0,30.746902465820312,9.999993324279785,1.3927243947982788,-0.5439167022705078,5865
744,41965,0.10878309607505798,0.09590089321136475,-29.508499145507812,0.010905402712523937,-9.912649154663086,-9.0,9.0,29.256540298461914,9.918184280395508,1.4243600368499756,-0.5269619226455688,5866
745,41965,0.1909705102443695,0.1554684340953827,-30.86000633239746,0.010893427766859531,-10.98144817352295,-9.0,9.0,30.79804229736328,10.260787010192871,1.4056408405303955,-0.5339102745056152,5867
746,41965,0.11044430732727051,0.13506069779396057,-31.04547691345215,0.010881466791033745,-10.87920093536377,-9.0,9.0,30.719253540039062,10.085214614868164,1.4161616563796997,-0.5409327745437622,5868
747,41965,0.08254701644182205,0.08916692435741425,-30.195871353149414,0.010869523510336876,-9.159061431884766,-9.0,9.0,30.014404296875,10.11086654663086,1.4345697164535522,-0.5212512016296387,5869
748,41965,0.12422695010900497,0.1259065568447113,-30.152244567871094,0.010857593268156052,-11.84656047821045,-9.0,9.0,30.0230655670166,9.987226486206055,1.3908271789550781,-0.5397335290908813,5870
749,41965,0.1411696970462799,0.11649320274591446,-31.02592658996582,0.010845676995813847,-10.272987365722656,-9.0,9.0,30.844881057739258,10.624126434326172,1.3718630075454712,-0.548137903213501,5871
750,41965,0.11780624091625214,0.11470624804496765,-30.82463264465332,0.01083377841860056,-13.929511070251465,-9.0,9.0,30.47968292236328,10.113738059997559,1.3617737293243408,-0.5372024178504944,5872
751,41965,0.12997692823410034,0.11826560646295547,-30.78506088256836,0.010821892879903316,-10.647544860839844,-9.0,9.0,30.546419143676758,9.553182601928711,1.4307202100753784,-0.5427747964859009,5873
752,41965,0.18057668209075928,0.16851624846458435,-31.17005729675293,0.010810025967657566,-12.616857528686523,-9.0,9.0,31.0776424407959,10.060783386230469,1.3799532651901245,-0.5531073212623596,5874
753,41965,0.09885654598474503,0.10901974141597748,-30.591535568237305,0.010798171162605286,-8.57154369354248,-9.0,9.0,30.345138549804688,9.861600875854492,1.4009219408035278,-0.5412329435348511,5875
754,41965,0.14036834239959717,0.12650659680366516,-31.991451263427734,0.010786330327391624,-11.627532005310059,-9.0,9.0,31.599950790405273,9.634471893310547,1.380552053451538,-0.5722928643226624,5876
755,41965,0.11935573816299438,0.1354188174009323,-32.496089935302734,0.010774507187306881,-12.405623435974121,-9.0,9.0,32.34696960449219,9.996265411376953,1.3472999334335327,-0.5636613965034485,5877
756,41965,0.11709900200366974,0.09935612976551056,-29.583694458007812,0.010762697085738182,-12.743612289428711,-9.0,9.0,29.471683502197266,9.889641761779785,1.3751068115234375,-0.5287147164344788,5878
757,41965,0.11410516500473022,0.10530097037553787,-30.566835403442383,0.010750904679298401,-8.189339637756348,-9.0,9.0,30.213603973388672,9.777902603149414,1.4469565153121948,-0.565319299697876,5879
758,41965,0.12475673854351044,0.11050701141357422,-29.609516143798828,0.010739125311374664,-9.321463584899902,-9.0,9.0,29.347545623779297,9.630036354064941,1.4348465204238892,-0.5288406014442444,5880
759,41965,0.10227251052856445,0.08164138346910477,-30.7436580657959,0.010727358981966972,-11.06323528289795,-9.0,9.0,30.551536560058594,9.836207389831543,1.3931751251220703,-0.5455653071403503,5881
760,41965,0.13453048467636108,0.1317322701215744,-30.005142211914062,0.010715610347688198,-10.518821716308594,-9.0,9.0,29.7590274810791,10.291858673095703,1.442734956741333,-0.5184764862060547,5882
761,41965,0.11190211772918701,0.10751069337129593,-30.500247955322266,0.010703875683248043,-11.434450149536133,-9.0,9.0,30.200349807739258,9.491220474243164,1.4059747457504272,-0.5381974577903748,5883
762,41965,0.12904739379882812,0.13362154364585876,-32.127227783203125,0.010692157782614231,-11.429206848144531,-9.0,9.0,31.91012954711914,10.140270233154297,1.4315742254257202,-0.551560640335083,5884
763,41965,0.08901919424533844,0.09351743757724762,-30.139331817626953,0.010680452920496464,-8.573208808898926,-9.0,9.0,29.9450626373291,10.178070068359375,1.484129548072815,-0.5295886993408203,5885
764,41965,0.10378202050924301,0.12542973458766937,-31.12784194946289,0.010668766684830189,-6.257384777069092,-9.0,9.0,30.812965393066406,10.047776222229004,1.467283844947815,-0.5502939820289612,5886
765,41965,0.12208949029445648,0.12069916725158691,-31.31077766418457,0.010657092556357384,-6.458673000335693,-9.0,9.0,31.064781188964844,10.102886199951172,1.4503782987594604,-0.5367234349250793,5887
766,41965,0.10769308358430862,0.10255824029445648,-30.658052444458008,0.010645431466400623,-5.283421039581299,-9.0,9.0,30.429176330566406,10.015240669250488,1.4944313764572144,-0.5292391180992126,5888
767,41965,0.1307244449853897,0.14019952714443207,-29.976228713989258,0.01063378807157278,-4.939694881439209,-9.0,9.0,29.692419052124023,9.820049285888672,1.523836374282837,-0.5199087858200073,5889
768,41965,0.1261572241783142,0.12349651753902435,-30.984228134155273,0.010622156783938408,-5.751458168029785,-9.0,9.0,30.700708389282227,9.895384788513184,1.4754464626312256,-0.5225067734718323,5890
769,41965,0.13380083441734314,0.15810692310333252,-31.127399444580078,0.010610544122755527,-6.523589611053467,-9.0,9.0,30.964548110961914,10.22818660736084,1.475068211555481,-0.5316587090492249,5891
770,41965,0.10092595219612122,0.11462331563234329,-31.51490592956543,0.010598979890346527,-4.397610664367676,-9.0,9.0,31.29578399658203,9.804769515991211,1.5062044858932495,-0.5524374842643738,5892
771,41965,0.1218792200088501,0.12998786568641663,-30.426191329956055,0.010587478056550026,-4.335937023162842,-9.0,9.0,30.146757125854492,9.874017715454102,1.5217262506484985,-0.5192731022834778,5893
772,41965,0.12320870161056519,0.11196313798427582,-30.967321395874023,0.010575983673334122,-4.709946632385254,-9.0,9.0,30.766788482666016,9.870479583740234,1.5043169260025024,-0.539098858833313,5894
773,41965,0.11624801158905029,0.10863102227449417,-31.161495208740234,0.010564496740698814,-5.724193096160889,-9.0,9.0,31.0061092376709,10.23259449005127,1.4856889247894287,-0.5334729552268982,5895
774,41965,0.12024664878845215,0.1042092889547348,-30.568313598632812,0.010553017258644104,-6.9681196212768555,-9.0,9.0,30.372798919677734,9.91339111328125,1.503738284111023,-0.5367750525474548,5896
775,41965,0.11675113439559937,0.10553720593452454,-31.34878158569336,0.01054154522716999,-6.782155990600586,-9.0,9.0,31.021541595458984,10.023014068603516,1.4790232181549072,-0.5465477705001831,5897
776,41965,0.1123495027422905,0.10611751675605774,-30.934741973876953,0.010530081577599049,-8.978744506835938,-9.0,9.0,30.808502197265625,9.985394477844238,1.4364497661590576,-0.5488397479057312,5898
777,41965,0.10367993265390396,0.11151552200317383,-31.183361053466797,0.010518629103899002,-8.827824592590332,-9.0,9.0,30.981801986694336,10.413857460021973,1.4166797399520874,-0.5516099333763123,5899
778,41965,0.11172151565551758,0.098870187997818,-30.249061584472656,0.010507185012102127,-9.070524215698242,-9.0,9.0,30.115739822387695,9.93379020690918,1.4488662481307983,-0.5338335633277893,5900
779,41965,0.1166875883936882,0.10697298496961594,-31.06914710998535,0.010495752096176147,-9.317062377929688,-9.0,9.0,30.85780906677246,10.069951057434082,1.4098438024520874,-0.5602647066116333,5901
780,41965,0.1487349569797516,0.11867162585258484,-30.896303176879883,0.010484333150088787,-12.296914100646973,-9.0,9.0,30.65654754638672,10.45598030090332,1.3790432214736938,-0.5419989824295044,5902
781,41965,0.18671932816505432,0.13652853667736053,-30.211322784423828,0.010472920723259449,-9.072012901306152,-9.0,9.0,30.130189895629883,9.794902801513672,1.42794930934906,-0.5517896413803101,5903
782,41965,0.10608494281768799,0.11608965694904327,-32.05658721923828,0.010461520403623581,-11.797504425048828,-9.0,9.0,31.784076690673828,9.795539855957031,1.3732709884643555,-0.5749645829200745,5904
783,41965,0.0955207347869873,0.0949736163020134,-31.42718505859375,0.010450133122503757,-12.478224754333496,-9.0,9.0,31.259496688842773,10.138075828552246,1.366660237312317,-0.5509628653526306,5905
784,41965,0.12186124175786972,0.09994001686573029,-31.801170349121094,0.010438757948577404,-12.438421249389648,-9.0,9.0,31.572641372680664,10.228909492492676,1.3476217985153198,-0.5631371736526489,5906
785,41965,0.11385727673768997,0.11320573091506958,-30.640464782714844,0.010427395813167095,-16.185781478881836,-9.0,9.0,30.463865280151367,10.309897422790527,1.3355821371078491,-0.527474045753479,5907
786,41965,0.1128181740641594,0.10570428520441055,-31.105615615844727,0.010416045784950256,-11.294191360473633,-9.0,9.0,30.879932403564453,9.950702667236328,1.3746922016143799,-0.5410109758377075,5908
787,41965,0.08805786818265915,0.08252133429050446,-29.432403564453125,0.010404707863926888,-11.846626281738281,-9.0,9.0,29.22808265686035,9.726051330566406,1.3976114988327026,-0.5155251026153564,5909
788,41965,5.248862266540527,5.32335901260376,-29.865324020385742,0.010393382050096989,-13.966588020324707,-9.0,9.0,29.810989379882812,10.10959529876709,1.3765074014663696,-0.5166447758674622,5910
789,41965,0.23121967911720276,0.2523242235183716,-30.238187789916992,0.010382069274783134,-12.143232345581055,-9.0,9.0,29.68243408203125,10.177769660949707,1.3692125082015991,-0.4985029399394989,5911
790,41965,0.13756833970546722,0.14389237761497498,-30.70598602294922,0.010370767675340176,-11.806964874267578,-9.0,9.0,30.526708602905273,10.233094215393066,1.3674002885818481,-0.5179051756858826,5912
791,41965,0.22685492038726807,0.23942831158638,-30.80592918395996,0.010359479114413261,-10.180035591125488,-9.0,9.0,30.74196434020996,10.156797409057617,1.3908159732818604,-0.5226680636405945,5913
792,41965,0.17321152985095978,0.18230490386486053,-31.476287841796875,0.010348202660679817,-12.911420822143555,-9.0,9.0,31.156137466430664,9.547237396240234,1.3699144124984741,-0.550273597240448,5914
793,41965,0.1970953643321991,0.19477958977222443,-30.79534912109375,0.01033694390207529,-12.125004768371582,-9.0,9.0,30.318599700927734,9.928885459899902,1.3800784349441528,-0.5292998552322388,5915
794,41965,0.21654900908470154,0.2528974115848541,-31.61391830444336,0.010325697250664234,-9.639779090881348,-9.0,9.0,31.510601043701172,10.278182983398438,1.4062763452529907,-0.5502461194992065,5916
795,41965,0.1779450923204422,0.15694333612918854,-30.037385940551758,0.010314462706446648,-9.758885383605957,-9.0,9.0,29.810842514038086,9.264744758605957,1.4176747798919678,-0.5449696183204651,5917
796,41965,0.18964217603206635,0.2099936306476593,-30.596235275268555,0.010303240269422531,-9.565481185913086,-9.0,9.0,30.22854995727539,9.967851638793945,1.425563931465149,-0.553857147693634,5918
797,41965,0.14646930992603302,0.13188506662845612,-30.74213409423828,0.010292034596204758,-9.164481163024902,-9.0,9.0,30.462890625,9.79339599609375,1.4097448587417603,-0.5576266646385193,5919
798,41965,0.19442380964756012,0.19302242994308472,-30.688608169555664,0.010280841961503029,-7.359077453613281,-9.0,9.0,30.62742805480957,9.834623336791992,1.4534944295883179,-0.5700923204421997,5920
799,41965,0.13056379556655884,0.13757140934467316,-31.194711685180664,0.010270115919411182,-2.6822779178619385,-9.0,9.0,30.852327346801758,10.392486572265625,1.5082906484603882,-0.5898914933204651,5921
800,41965,0.11368701606988907,0.12077590823173523,-31.448699951171875,0.010259357281029224,-6.166078567504883,-9.0,9.0,31.17072296142578,10.359073638916016,1.4685134887695312,-0.595392644405365,5922
801,41965,0.11889990419149399,0.13209159672260284,-30.50105857849121,0.010248571634292603,-5.273576259613037,-9.0,9.0,30.461593627929688,10.319241523742676,1.4694172143936157,-0.5793952345848083,5923
802,41965,0.1240849569439888,0.11372490227222443,-30.26263427734375,0.010238157585263252,-2.9149935245513916,-9.0,9.0,30.134550094604492,10.037698745727539,1.5030786991119385,-0.5869382619857788,5924
803,41965,0.15510188043117523,0.15795102715492249,-30.726552963256836,0.010228545404970646,-0.9874731302261353,-9.0,9.0,30.346370697021484,9.832862854003906,1.5466996431350708,-0.584243655204773,5925
804,41965,0.15646374225616455,0.14574460685253143,-30.319721221923828,0.01021962333470583,-1.1232309341430664,-9.0,9.0,30.098634719848633,10.393678665161133,1.5550941228866577,-0.5835989117622375,5926
